tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
pro-task00-init03,pro,0,0,obs_perturb,0,0,False,520,3,0.0,192.4
pro-task03-init02,pro,3,0,obs_perturb,0,0,True,273,0,0.0,91.6
pro-task00-init07,pro,0,0,obs_perturb,1,0,False,520,3,0.0,187.9
pro-task00-init03,pro,0,0,obs_perturb,1,0,False,520,3,0.0,193.9
pro-task00-init06,pro,0,0,obs_perturb,1,0,False,520,3,0.0,190.3
pro-task00-init08,pro,0,0,obs_perturb,1,0,False,520,3,0.0,188.8
pro-task00-init08,pro,0,0,obs_perturb,0,0,False,520,3,0.0,191.8
pro-task01-init01,pro,1,0,obs_perturb,0,0,False,520,3,0.0,185.0
pro-task04-init00,pro,4,0,obs_perturb,1,0,True,241,0,0.0,71.5
pro-task04-init00,pro,4,0,obs_perturb,0,0,True,238,0,0.0,74.8
pro-task04-init02,pro,4,0,obs_perturb,0,0,True,218,0,0.0,67.2
pro-task04-init03,pro,4,0,obs_perturb,0,0,True,228,0,0.0,63.3
pro-task04-init02,pro,4,0,obs_perturb,1,0,True,227,0,0.0,65.0
pro-task05-init01,pro,5,0,obs_perturb,1,0,True,179,0,0.0,51.1
pro-task05-init05,pro,5,0,obs_perturb,1,0,True,165,0,0.0,47.0
pro-task04-init03,pro,4,0,obs_perturb,1,0,True,230,0,0.0,65.3
pro-task05-init01,pro,5,0,obs_perturb,0,0,True,177,0,0.0,52.4
pro-task05-init03,pro,5,0,obs_perturb,1,0,True,166,0,0.0,49.4
pro-task05-init00,pro,5,0,obs_perturb,1,0,True,173,0,0.0,54.9
pro-task05-init07,pro,5,0,obs_perturb,1,0,True,172,0,0.0,48.3
pro-task05-init03,pro,5,0,obs_perturb,0,0,True,192,0,0.0,54.0
pro-task05-init07,pro,5,0,obs_perturb,0,0,True,178,0,0.0,50.6
pro-task04-init06,pro,4,0,obs_perturb,1,0,True,238,0,0.0,66.4
pro-task04-init06,pro,4,0,obs_perturb,0,0,True,234,0,0.0,67.2
pro-task04-init05,pro,4,0,obs_perturb,1,0,True,237,0,0.0,69.0
pro-task05-init06,pro,5,0,obs_perturb,1,0,True,181,0,0.0,53.7
pro-task04-init04,pro,4,0,obs_perturb,0,0,True,238,0,0.0,70.7
pro-task04-init05,pro,4,0,obs_perturb,0,0,True,236,0,0.0,70.6
pro-task05-init09,pro,5,0,obs_perturb,0,0,True,184,0,0.0,53.3
pro-task04-init09,pro,4,0,obs_perturb,0,0,True,238,0,0.0,66.4
pro-task04-init09,pro,4,0,obs_perturb,1,0,True,244,0,0.0,65.5
pro-task05-init04,pro,5,0,obs_perturb,0,0,True,220,0,0.0,61.3
pro-task05-init09,pro,5,0,obs_perturb,1,0,True,203,0,0.0,54.7
pro-task04-init07,pro,4,0,obs_perturb,1,0,True,241,0,0.0,72.3
pro-task04-init04,pro,4,0,obs_perturb,1,0,True,247,0,0.0,76.3
pro-task05-init08,pro,5,0,obs_perturb,1,0,True,220,0,0.0,59.0
pro-task05-init06,pro,5,0,obs_perturb,0,0,True,228,0,0.0,62.9
pro-task05-init02,pro,5,0,obs_perturb,0,0,True,236,0,0.0,69.7
pro-task06-init03,pro,6,0,obs_perturb,0,0,True,237,0,0.0,60.4
pro-task05-init00,pro,5,0,obs_perturb,0,0,True,304,0,0.0,83.5
pro-task06-init07,pro,6,0,obs_perturb,1,0,True,230,0,0.0,59.0
pro-task06-init02,pro,6,0,obs_perturb,1,0,True,277,0,0.0,69.8
pro-task06-init02,pro,6,0,obs_perturb,0,0,True,282,0,0.0,71.4
pro-task04-init08,pro,4,0,obs_perturb,1,0,True,305,0,0.0,87.7
pro-task05-init02,pro,5,0,obs_perturb,1,0,True,316,0,0.0,84.6
pro-task05-init08,pro,5,0,obs_perturb,0,0,True,239,2,0.0,78.7
pro-task06-init07,pro,6,0,obs_perturb,0,0,True,241,0,0.0,63.7
pro-task06-init05,pro,6,0,obs_perturb,1,0,True,269,0,0.0,67.0
pro-task06-init04,pro,6,0,obs_perturb,0,0,True,264,0,0.0,71.9
pro-task02-init06,pro,2,0,obs_perturb,1,0,False,520,3,0.0,162.0
pro-task07-init01,pro,7,0,obs_perturb,0,0,True,253,0,0.0,62.6
pro-task02-init03,pro,2,0,obs_perturb,1,0,False,520,3,0.0,167.1
pro-task07-init02,pro,7,0,obs_perturb,0,0,True,244,0,0.0,59.4
pro-task07-init00,pro,7,0,obs_perturb,1,0,True,252,0,0.0,65.0
pro-task07-init01,pro,7,0,obs_perturb,1,0,True,253,0,0.0,62.7
pro-task05-init05,pro,5,0,obs_perturb,0,0,True,260,3,0.0,92.3
pro-task07-init00,pro,7,0,obs_perturb,0,0,True,253,0,0.0,67.3
pro-task02-init07,pro,2,0,obs_perturb,1,0,False,520,3,0.0,168.6
pro-task07-init02,pro,7,0,obs_perturb,1,0,True,252,0,0.0,61.5
plus-task07-SensorNoise-0-init00,plus,1818,0,obs_perturb,0,0,False,520,3,0.0,351.7
pro-task02-init08,pro,2,0,obs_perturb,1,0,False,520,3,0.0,166.4
pro-task02-init06,pro,2,0,obs_perturb,0,0,False,520,3,0.0,172.4
plus-task07-SensorNoise-0-init00,plus,1818,0,obs_perturb,1,0,False,520,3,0.0,352.4
pro-task03-init06,pro,3,0,obs_perturb,0,0,False,520,3,0.0,154.7
pro-task03-init00,pro,3,0,obs_perturb,0,0,False,520,3,0.0,171.4
pro-task03-init00,pro,3,0,obs_perturb,1,0,False,520,3,0.0,170.7
pro-task07-init05,pro,7,0,obs_perturb,0,0,True,260,0,0.0,60.9
pro-task03-init05,pro,3,0,obs_perturb,1,0,False,520,3,0.0,162.4
pro-task04-init01,pro,4,0,obs_perturb,0,0,False,520,0,0.0,138.3
pro-task03-init07,pro,3,0,obs_perturb,1,0,False,520,3,0.0,158.3
pro-task03-init05,pro,3,0,obs_perturb,0,0,False,520,3,0.0,168.1
pro-task07-init07,pro,7,0,obs_perturb,0,0,True,244,0,0.0,59.0
pro-task03-init06,pro,3,0,obs_perturb,1,0,False,520,3,0.0,164.9
pro-task07-init05,pro,7,0,obs_perturb,1,0,True,268,0,0.0,62.4
pro-task07-init07,pro,7,0,obs_perturb,1,0,True,243,0,0.0,60.8
pro-task07-init09,pro,7,0,obs_perturb,1,0,True,249,0,0.0,58.4
pro-task07-init09,pro,7,0,obs_perturb,0,0,True,249,0,0.0,62.8
pro-task04-init01,pro,4,0,obs_perturb,1,0,False,520,3,0.0,157.7
pro-task09-init00,pro,9,0,obs_perturb,0,0,True,237,0,0.0,55.3
pro-task04-init08,pro,4,0,obs_perturb,0,0,False,520,3,0.0,146.0
pro-task04-init07,pro,4,0,obs_perturb,0,0,False,520,3,0.0,153.2
pro-task09-init03,pro,9,0,obs_perturb,1,0,True,255,0,0.0,58.0
pro-task05-init04,pro,5,0,obs_perturb,1,0,False,520,3,0.0,146.4
pro-task09-init02,pro,9,0,obs_perturb,1,0,True,288,0,0.0,64.9
pro-task09-init07,pro,9,0,obs_perturb,0,0,True,260,0,0.0,56.0
pro-task09-init05,pro,9,0,obs_perturb,0,0,True,261,0,0.0,59.1
pro-task08-init05,pro,8,0,obs_perturb,0,0,True,398,0,0.0,87.9
pro-task09-init06,pro,9,0,obs_perturb,1,0,True,259,0,0.0,57.8
pro-task06-init03,pro,6,0,obs_perturb,1,0,False,520,3,0.0,138.2
