calibration,method,suite,task,query,auc,reference_auc,delta,raw_v82_auc,failures,successes
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,14,0.7959183673469388,0.9591836734693877,-0.16326530612244894,0.9693877551020408,14,14
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,15,0.8571428571428571,0.8928571428571429,-0.03571428571428581,0.9285714285714286,14,1
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,7,0.6787564766839378,0.6787564766839378,0.0,0.6754256106587713,14,386
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,8,0.765821613619541,0.7661917098445595,-0.00037009622501849027,0.7603626943005182,14,386
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,9,0.8363249444855663,0.8363249444855663,0.0,0.8280903034789046,14,386
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,10,0.8604737231680237,0.8604737231680237,0.0,0.8530717986676536,14,386
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,11,0.834786641929499,0.9059369202226345,-0.07115027829313547,0.9050092764378479,14,385
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,12,0.8662079510703364,0.9136085626911316,-0.04740061162079512,0.9121887287024901,14,327
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,13,0.9396645021645021,0.8568722943722944,0.08279220779220775,0.8555194805194806,14,132
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,14,0.8775510204081632,0.9591836734693877,-0.08163265306122447,0.9693877551020408,14,14
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,15,0.9642857142857143,0.8928571428571429,0.0714285714285714,0.9285714285714286,14,1
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,7,0.44584382871536526,0.44584382871536526,0.0,0.434928631402183,3,397
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,8,0.7111670864819479,0.7111670864819479,0.0,0.6977329974811083,3,397
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,9,0.9764309764309764,0.9764309764309764,0.0,0.9806397306397306,3,396
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,10,0.9965397923875432,0.9965397923875432,0.0,0.9976931949250288,3,289
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,1.0,1.0,0.0,1.0,3,63
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,12,1.0,1.0,0.0,1.0,3,4
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,8,0.984047019311503,0.7111670864819479,0.272879932829555,0.6977329974811083,3,397
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,9,1.0,0.9764309764309764,0.023569023569023573,0.9806397306397306,3,396
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,10,1.0,0.9965397923875432,0.0034602076124568004,0.9976931949250288,3,289
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,1.0,1.0,0.0,1.0,3,63
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,12,0.5833333333333334,1.0,-0.41666666666666663,1.0,3,4
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,7,0.44584382871536526,0.44584382871536526,0.0,0.434928631402183,3,397
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,8,0.9269521410579346,0.7111670864819479,0.21578505457598662,0.6977329974811083,3,397
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,9,0.9932659932659933,0.9764309764309764,0.01683501683501687,0.9806397306397306,3,396
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,10,0.9965397923875432,0.9965397923875432,0.0,0.9976931949250288,3,289
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,1.0,1.0,0.0,1.0,3,63
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,12,0.8333333333333334,1.0,-0.16666666666666663,1.0,3,4
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,7,0.44878253568429893,0.44878253568429893,0.0,0.434928631402183,3,397
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,8,0.7405541561712846,0.7405541561712846,0.0,0.6977329974811083,3,397
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,9,0.9806397306397306,0.9806397306397306,0.0,0.9806397306397306,3,396
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,10,0.9965397923875432,0.9965397923875432,0.0,0.9976931949250288,3,289
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,1.0,1.0,0.0,1.0,3,63
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,12,1.0,1.0,0.0,1.0,3,4
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,8,0.9890848026868178,0.7405541561712846,0.24853064651553314,0.6977329974811083,3,397
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,9,1.0,0.9806397306397306,0.019360269360269355,0.9806397306397306,3,396
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,10,1.0,0.9965397923875432,0.0034602076124568004,0.9976931949250288,3,289
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,1.0,1.0,0.0,1.0,3,63
task_init,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,12,0.5833333333333334,1.0,-0.41666666666666663,1.0,3,4
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,7,0.44878253568429893,0.44878253568429893,0.0,0.434928631402183,3,397
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,8,0.9643157010915198,0.7405541561712846,0.22376154492023514,0.6977329974811083,3,397
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,9,0.9941077441077442,0.9806397306397306,0.013468013468013518,0.9806397306397306,3,396
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,10,0.9976931949250288,0.9965397923875432,0.0011534025374856371,0.9976931949250288,3,289
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,1.0,1.0,0.0,1.0,3,63
task_init,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,12,0.8333333333333334,1.0,-0.16666666666666663,1.0,3,4
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,7,0.41661125886524825,0.41661125886524825,0.0,0.4386081560283688,24,376
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,8,0.5175642730496454,0.5175642730496454,0.0,0.5319148936170213,24,376
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,9,0.6477150537634409,0.6477150537634409,0.0,0.6529569892473118,24,310
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,10,0.4748062015503876,0.4748062015503876,0.0,0.4738372093023256,24,43
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,11,0.42424242424242425,0.42424242424242425,0.0,0.4166666666666667,24,22
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,12,0.44212962962962965,0.44212962962962965,0.0,0.4305555555555556,24,18
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,13,0.6006944444444444,0.6006944444444444,0.0,0.5798611111111112,24,12
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,14,0.6770833333333334,0.6770833333333334,0.0,0.65625,24,4
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,15,0.5416666666666666,0.5416666666666666,0.0,0.4791666666666667,24,2
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,16,0.3125,0.3125,0.0,0.2916666666666667,24,2
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,17,0.25,0.25,0.0,0.25,24,2
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,18,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,24,2
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,19,0.0,0.0,0.0,0.0,24,1
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,20,0.0,0.0,0.0,0.0,24,1
episode,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,21,0.0,0.0,0.0,0.0,24,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,8,0.6363585992907801,0.5175642730496454,0.11879432624113473,0.5319148936170213,24,376
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,9,0.7141129032258065,0.6477150537634409,0.0663978494623656,0.6529569892473118,24,310
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,10,0.623062015503876,0.4748062015503876,0.14825581395348836,0.4738372093023256,24,43
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,11,0.6060606060606061,0.42424242424242425,0.18181818181818182,0.4166666666666667,24,22
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,12,0.6782407407407407,0.44212962962962965,0.23611111111111105,0.4305555555555556,24,18
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,13,0.8229166666666666,0.6006944444444444,0.2222222222222222,0.5798611111111112,24,12
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,14,0.6145833333333334,0.6770833333333334,-0.0625,0.65625,24,4
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,15,0.2708333333333333,0.5416666666666666,-0.2708333333333333,0.4791666666666667,24,2
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,16,0.4375,0.3125,0.125,0.2916666666666667,24,2
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,17,0.3125,0.25,0.0625,0.25,24,2
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,18,0.2708333333333333,0.041666666666666664,0.22916666666666666,0.041666666666666664,24,2
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,19,0.0,0.0,0.0,0.0,24,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,20,0.020833333333333332,0.0,0.020833333333333332,0.0,24,1
episode,dynamics_only,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,21,0.041666666666666664,0.0,0.041666666666666664,0.0,24,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,7,0.41661125886524825,0.41661125886524825,0.0,0.4386081560283688,24,376
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,8,0.5359596631205674,0.5175642730496454,0.018395390070922057,0.5319148936170213,24,376
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,9,0.6514784946236559,0.6477150537634409,0.0037634408602150726,0.6529569892473118,24,310
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,10,0.5174418604651163,0.4748062015503876,0.0426356589147287,0.4738372093023256,24,43
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,11,0.4602272727272727,0.42424242424242425,0.03598484848484845,0.4166666666666667,24,22
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,12,0.4050925925925926,0.44212962962962965,-0.037037037037037035,0.4305555555555556,24,18
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,13,0.7847222222222222,0.6006944444444444,0.1840277777777778,0.5798611111111112,24,12
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,14,0.6354166666666666,0.6770833333333334,-0.04166666666666674,0.65625,24,4
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,15,0.3333333333333333,0.5416666666666666,-0.20833333333333331,0.4791666666666667,24,2
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,16,0.4791666666666667,0.3125,0.16666666666666669,0.2916666666666667,24,2
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,17,0.3333333333333333,0.25,0.08333333333333331,0.25,24,2
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,18,0.22916666666666666,0.041666666666666664,0.1875,0.041666666666666664,24,2
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,19,0.0,0.0,0.0,0.0,24,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,20,0.020833333333333332,0.0,0.020833333333333332,0.0,24,1
episode,v82_integrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,21,0.041666666666666664,0.0,0.041666666666666664,0.0,24,1
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,7,0.4127881205673759,0.4127881205673759,0.0,0.4386081560283688,24,376
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,8,0.5054853723404256,0.5054853723404256,0.0,0.5319148936170213,24,376
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,9,0.6494623655913978,0.6494623655913978,0.0,0.6529569892473118,24,310
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,10,0.46027131782945735,0.46027131782945735,0.0,0.4738372093023256,24,43
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,11,0.4109848484848485,0.4109848484848485,0.0,0.4166666666666667,24,22
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,12,0.4351851851851852,0.4351851851851852,0.0,0.4305555555555556,24,18
task_init,v82_reference,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,13,0.5729166666666666,0.5729166666666666,0.0,0.5798611111111112,24,12
