A_raw,A_res,B_raw,B_res,rho_A,rho_B,name
0.7640640981929765,0.6085918854415274,0.7006972111553784,0.5522908366533865,0.7909147099377435,0.5888151937703732,L[back/A/min]_D[all/B/std]_T[act/A/min]
0.7964541425161951,0.6385952949198772,0.6937250996015936,0.5139442231075697,0.8533730113489374,0.6723288298419225,L[back/A/min]_D[all/B/std]_T[act/A/median]
0.5594953972042278,0.5103989089669281,0.5836653386454184,0.5493027888446215,-0.19652810673293408,-0.10246952074400345,L[back/A/min]_D[all/B/std]_T[act/A/std]
0.8046368905557449,0.6133651551312649,0.673804780876494,0.5054780876494024,0.8715287179746599,0.6767959321073477,L[back/A/min]_D[all/B/std]_T[act/A/q75]
0.5294919877258779,0.5257415615410842,0.5049800796812749,0.5114541832669323,-0.07192533715025638,-0.0050085581427953855,L[back/A/min]_D[all/B/std]_T[state/-/id]
0.8196385952949199,0.6379133992499147,0.6927290836653386,0.5423306772908367,0.9027701600424709,0.7590388081106658,L[back/A/min]_D[all/B/q75]_T[all11/B/mean]
0.7961131946812138,0.6157517899761337,0.6922310756972112,0.5378486055776892,0.8108635174661903,0.6584945043871435,L[back/A/min]_D[all/B/q75]_T[all11/B/max]
0.8196385952949199,0.6812137742925333,0.7460159362549801,0.5931274900398407,0.7942720625236258,0.6906079859447839,L[back/A/min]_D[all/B/q75]_T[all11/B/min]
0.8155472212751449,0.6310944425502898,0.6917330677290836,0.5323705179282869,0.9147696365547309,0.7654086732249885,L[back/A/min]_D[all/B/q75]_T[all11/B/median]
0.7984998295260826,0.621888851005796,0.7619521912350598,0.6284860557768924,0.8016682193161404,0.6278314162704023,L[back/A/min]_D[all/B/q75]_T[all11/B/std]
0.8077054210705762,0.5833617456529151,0.6703187250996017,0.5124501992031872,0.9128812262859102,0.77482098731175,L[back/A/min]_D[all/B/q75]_T[all11/B/q75]
0.8063416297306512,0.5816570064780089,0.7644422310756972,0.6125498007968128,0.9650977312319028,0.9117720832213668,L[back/A/min]_D[all/B/q75]_T[all11/A/mean]
0.8121377429253325,0.6068871462666212,0.7395418326693227,0.5856573705179282,0.8597890666222517,0.7191707875243891,L[back/A/min]_D[all/B/q75]_T[all11/A/max]
0.8039549948857825,0.5959768155472213,0.7569721115537849,0.5881474103585658,0.9373314540457733,0.8138755462022875,L[back/A/min]_D[all/B/q75]_T[all11/A/min]
0.7916808728264575,0.5189226048414592,0.7574701195219123,0.5966135458167331,0.9594070216537397,0.8952180646913811,L[back/A/min]_D[all/B/q75]_T[all11/A/median]
0.8063416297306512,0.602454824411865,0.7146414342629481,0.5846613545816732,0.7893507639860297,0.596813077601617,L[back/A/min]_D[all/B/q75]_T[all11/A/std]
0.7974769860211388,0.5581316058643028,0.7425298804780877,0.5493027888446216,0.9540805646266813,0.8940237948499259,L[back/A/min]_D[all/B/q75]_T[all11/A/q75]
0.8220252301397886,0.6338220252301399,0.6867529880478087,0.5169322709163346,0.9209304739300216,0.797504081912818,L[back/A/min]_D[all/B/q75]_T[act/B/mean]
0.770201159222639,0.5339243095806341,0.7126494023904382,0.5667330677290836,0.8862892188567493,0.7540267814373006,L[back/A/min]_D[all/B/q75]_T[act/B/max]
0.8056597340606887,0.5837026934878964,0.7300796812749004,0.593625498007968,0.9139247783363249,0.7479115794884976,L[back/A/min]_D[all/B/q75]_T[act/B/min]
0.8247528128196386,0.6624616433685646,0.6777888446215139,0.50199203187251,0.9171376339389451,0.7879807748478229,L[back/A/min]_D[all/B/q75]_T[act/B/median]
0.7940675076713263,0.6085918854415274,0.7644422310756972,0.6404382470119522,0.795904852547393,0.6574798679183559,L[back/A/min]_D[all/B/q75]_T[act/B/std]
0.80600068189567,0.572110467098534,0.6827689243027888,0.500996015936255,0.9216735923135646,0.803533665922819,L[back/A/min]_D[all/B/q75]_T[act/B/q75]
0.7916808728264575,0.5271053528810092,0.7534860557768924,0.5707171314741035,0.9619096364937781,0.9169007620544217,L[back/A/min]_D[all/B/q75]_T[act/A/mean]
0.762018411183089,0.5059665871121719,0.7325697211155379,0.5732071713147411,0.9106931090583991,0.8079518436517857,L[back/A/min]_D[all/B/q75]_T[act/A/max]
0.8025912035458574,0.5891578588475963,0.7599601593625498,0.5941235059760956,0.9388992938208974,0.8162184473250691,L[back/A/min]_D[all/B/q75]_T[act/A/min]
0.7940675076713263,0.517217865666553,0.7619521912350598,0.6135458167330677,0.957892784267984,0.8945396931336239,L[back/A/min]_D[all/B/q75]_T[act/A/median]
0.5806341629730651,0.5178997613365155,0.6394422310756972,0.549800796812749,0.32306825988841587,0.4082243241111798,L[back/A/min]_D[all/B/q75]_T[act/A/std]
0.7903170814865326,0.5499488578247529,0.749003984063745,0.5547808764940239,0.9506626890535474,0.9042681911649589,L[back/A/min]_D[all/B/q75]_T[act/A/q75]
0.8114558472553699,0.6045005114217525,0.7440239043824701,0.5911354581673307,0.8599740168953319,0.7252104120176186,L[back/A/min]_D[all/B/q75]_T[state/-/id]
0.8237299693146949,0.6665530173883396,0.7126494023904382,0.547808764940239,0.9165198373989084,0.79375423525838,L[back/A/min]_D[all/A/mean]_T[all11/B/mean]
0.7974769860211388,0.621888851005796,0.6892430278884463,0.5348605577689243,0.8160156585369487,0.6724310602166115,L[back/A/min]_D[all/A/mean]_T[all11/B/max]
0.8230480736447323,0.6812137742925333,0.7475099601593626,0.6010956175298805,0.813919847090623,0.7120657764835089,L[back/A/min]_D[all/A/mean]_T[all11/B/min]
0.8223661779747699,0.6675758608932834,0.7071713147410359,0.5308764940239044,0.9418339871680073,0.8251053703076258,L[back/A/min]_D[all/A/mean]_T[all11/B/median]
0.799181725196045,0.6130242072962837,0.7604581673306773,0.6264940239043825,0.8063954806678908,0.6464910154104988,L[back/A/min]_D[all/A/mean]_T[all11/B/std]
0.8148653256051824,0.6113194681213774,0.6917330677290836,0.5034860557768924,0.9322424143098057,0.8233857093619656,L[back/A/min]_D[all/A/mean]_T[all11/B/q75]
0.8046368905557449,0.557108762359359,0.7669322709163346,0.6200199203187251,0.9742089113634761,0.926037784346485,L[back/A/min]_D[all/A/mean]_T[all11/A/mean]
0.8104330037504262,0.599727241732015,0.7380478087649402,0.5871513944223108,0.8610705557677065,0.7180166796158474,L[back/A/min]_D[all/A/mean]_T[all11/A/max]
0.801909307875895,0.5963177633822025,0.7699203187250996,0.598605577689243,0.9559638995037436,0.837440560339288,L[back/A/min]_D[all/A/mean]_T[all11/A/min]
0.7872485509717013,0.5151721786566655,0.7624501992031872,0.6055776892430279,0.9678236393326682,0.9171253037702561,L[back/A/min]_D[all/A/mean]_T[all11/A/median]
0.801909307875895,0.6034776679168088,0.7201195219123506,0.593625498007968,0.7815524335226561,0.5736367214426751,L[back/A/min]_D[all/A/mean]_T[all11/A/std]
0.7974769860211388,0.5523354926696216,0.7495019920318725,0.5517928286852589,0.9612094519286211,0.912729945321354,L[back/A/min]_D[all/A/mean]_T[all11/A/q75]
0.8223661779747699,0.6491646778042959,0.7066733067729083,0.5358565737051793,0.9383358825927707,0.828727611547943,L[back/A/min]_D[all/A/mean]_T[act/B/mean]
0.7865666553017389,0.5407432662802591,0.704183266932271,0.5149402390438247,0.9263099175578773,0.8191661506466803,L[back/A/min]_D[all/A/mean]_T[act/B/max]
0.8056597340606887,0.5673371974087964,0.7445219123505976,0.5732071713147411,0.9472519588316605,0.8312532494654813,L[back/A/min]_D[all/A/mean]_T[act/B/min]
0.8247528128196386,0.6675758608932834,0.7091633466135459,0.5483067729083666,0.9429095116984192,0.8346253913962918,L[back/A/min]_D[all/A/mean]_T[act/B/median]
0.8247528128196386,0.6327991817251961,0.7624501992031872,0.6304780876494024,0.8681532927647061,0.672004248402285,L[back/A/min]_D[all/A/mean]_T[act/B/std]
0.8175929082850324,0.639618138424821,0.6952191235059761,0.5144422310756972,0.9384295706539794,0.845828745136755,L[back/A/min]_D[all/A/mean]_T[act/B/q75]
0.7906580293215137,0.5230139788612342,0.7609561752988048,0.5707171314741035,0.971474666364774,0.9352863472795037,L[back/A/min]_D[all/A/mean]_T[act/A/mean]
0.760654619843164,0.504943743607228,0.7400398406374502,0.5871513944223108,0.9140369680382574,0.816394612167167,L[back/A/min]_D[all/A/mean]_T[act/A/max]
0.8022502557108763,0.6096147289464712,0.7704183266932271,0.6030876494023905,0.9568179143141822,0.8395945178231357,L[back/A/min]_D[all/A/mean]_T[act/A/min]
0.7875894988066826,0.5046027957722469,0.7629482071713147,0.602589641434263,0.9688719527432902,0.9124175950158309,L[back/A/min]_D[all/A/mean]_T[act/A/median]
0.5015342652574156,0.5414251619502216,0.6165338645418327,0.5408366533864541,0.16677960089338909,0.3415542375950742,L[back/A/min]_D[all/A/mean]_T[act/A/std]
0.7971360381861575,0.5574497101943403,0.7534860557768924,0.5742031872509961,0.9616688816555619,0.9202252573284575,L[back/A/min]_D[all/A/mean]_T[act/A/q75]
0.8114558472553699,0.6041595635867711,0.7440239043824701,0.5911354581673307,0.85960349905149,0.7252104120176186,L[back/A/min]_D[all/A/mean]_T[state/-/id]
0.8291851346743948,0.7095124445959768,0.7091633466135459,0.5328685258964143,0.8887392938576989,0.7995377361521656,L[back/A/min]_D[all/A/max]_T[all11/B/mean]
0.7920218206614388,0.5782475281281965,0.700199203187251,0.5104581673306773,0.8497746491714019,0.7447763929618769,L[back/A/min]_D[all/A/max]_T[all11/B/max]
0.8158881691101262,0.6314353903852711,0.7370517928286853,0.5562749003984064,0.8519607150040835,0.7567457442955449,L[back/A/min]_D[all/A/max]_T[all11/B/min]
0.8261166041595636,0.679509035117627,0.703187250996016,0.526394422310757,0.9152328825680335,0.8234778992534261,L[back/A/min]_D[all/A/max]_T[all11/B/median]
0.8015683600409138,0.6099556767814525,0.7569721115537849,0.6282370517928286,0.8298382708318258,0.6558575083828907,L[back/A/min]_D[all/A/max]_T[all11/B/std]
0.8288441868394136,0.6859870439822707,0.7076693227091633,0.5179282868525896,0.8967462647513674,0.8252477626152284,L[back/A/min]_D[all/A/max]_T[all11/B/q75]
0.8090692124105012,0.6092737811114899,0.7609561752988048,0.5861553784860558,0.9788201238278685,0.9503395873982078,L[back/A/min]_D[all/A/max]_T[all11/A/mean]
0.7889532901466075,0.5417661097852029,0.7370517928286853,0.5931274900398407,0.8601112425491578,0.710033765232326,L[back/A/min]_D[all/A/max]_T[all11/A/max]
0.8165700647800886,0.640981929764746,0.7375498007968128,0.5368525896414342,0.9483447886165459,0.8507431052914441,L[back/A/min]_D[all/A/max]_T[all11/A/min]
0.8128196385952949,0.6535969996590522,0.750996015936255,0.579183266932271,0.9771530036969622,0.9308535652112957,L[back/A/min]_D[all/A/max]_T[all11/A/median]
0.7170132969655643,0.515854074326628,0.7091633466135459,0.5931274900398407,0.669682490904451,0.48872946629902686,L[back/A/min]_D[all/A/max]_T[all11/A/std]
0.8053187862257074,0.60109103307194,0.7544820717131474,0.5667330677290836,0.9698915407069444,0.928188638408244,L[back/A/min]_D[all/A/max]_T[all11/A/q75]
0.8158881691101262,0.6546198431639959,0.7146414342629481,0.5124501992031872,0.9072431160396087,0.8305467645546846,L[back/A/min]_D[all/A/max]_T[act/B/mean]
0.7824752812819639,0.5202863961813842,0.75199203187251,0.5921314741035857,0.8958976834471727,0.7916397094904838,L[back/A/min]_D[all/A/max]_T[act/B/max]
0.7971360381861575,0.5547221275144902,0.7355577689243028,0.5527888446215139,0.9186569546913267,0.7864509703122992,L[back/A/min]_D[all/A/max]_T[act/B/min]
0.8240709171496761,0.6934878963518581,0.703187250996016,0.5119521912350598,0.9170525420564405,0.8324150246521246,L[back/A/min]_D[all/A/max]_T[act/B/median]
0.8169110126150699,0.6454142516195023,0.7370517928286853,0.6020916334661355,0.8357320083938832,0.6608961879753714,L[back/A/min]_D[all/A/max]_T[act/B/std]
0.8257756563245824,0.6931469485168769,0.7131474103585658,0.5054780876494024,0.9155399884345272,0.833883490962835,L[back/A/min]_D[all/A/max]_T[act/B/q75]
0.8022502557108763,0.576201841118309,0.7569721115537849,0.6284860557768924,0.9853305073439101,0.9513940206914279,L[back/A/min]_D[all/A/max]_T[act/A/mean]
0.7340606887146266,0.518581657006478,0.7674302788844621,0.5981075697211156,0.8835633102290962,0.8679891869472258,L[back/A/min]_D[all/A/max]_T[act/A/max]
0.8182748039549949,0.6491646778042959,0.7360557768924303,0.5368525896414342,0.9483823220445531,0.8521473125094927,L[back/A/min]_D[all/A/max]_T[act/A/min]
0.8128196385952949,0.6641663825434708,0.7430278884462151,0.5567729083665338,0.9763230732793001,0.9369707752567441,L[back/A/min]_D[all/A/max]_T[act/A/median]
0.5015342652574156,0.5830207978179338,0.7066733067729083,0.5737051792828685,0.37558564510687353,0.5322706607587245,L[back/A/min]_D[all/A/max]_T[act/A/std]
0.8063416297306512,0.5888169110126151,0.7544820717131474,0.5542828685258965,0.9772669576074245,0.940828694021568,L[back/A/min]_D[all/A/max]_T[act/A/q75]
0.8117967950903512,0.6045005114217525,0.7440239043824701,0.5911354581673307,0.8592953124538402,0.7252104120176186,L[back/A/min]_D[all/A/max]_T[state/-/id]
0.8162291169451074,0.6385952949198772,0.7201195219123506,0.5398406374501992,0.8813612226988278,0.7393339033893751,L[back/A/min]_D[all/A/min]_T[all11/B/mean]
0.7848619161268326,0.6075690419365837,0.6952191235059761,0.5502988047808766,0.762827738354755,0.6200662890958161,L[back/A/min]_D[all/A/min]_T[all11/B/max]
0.8210023866348448,0.7030344357313332,0.74800796812749,0.5931274900398407,0.7870494048619258,0.6719233768737367,L[back/A/min]_D[all/A/min]_T[all11/B/min]
0.8066825775656324,0.6048414592567337,0.6882470119521913,0.5144422310756972,0.9050353579686966,0.7195198312322557,L[back/A/min]_D[all/A/min]_T[all11/B/median]
0.8053187862257074,0.6362086600750085,0.7803784860557769,0.6568725099601593,0.7895380096354506,0.6381676373684151,L[back/A/min]_D[all/A/min]_T[all11/B/std]
0.8169110126150699,0.646437095124446,0.6912350597609562,0.5268924302788844,0.8868926110426723,0.7303874677244104,L[back/A/min]_D[all/A/min]_T[all11/B/q75]
0.8056597340606887,0.5731333106034777,0.7704183266932271,0.6237549800796813,0.9517420952954583,0.8755410907688892,L[back/A/min]_D[all/A/min]_T[all11/A/mean]
0.8138424821002387,0.6167746334810774,0.7415338645418327,0.5941235059760956,0.8582959153067338,0.7232121733009311,L[back/A/min]_D[all/A/min]_T[all11/A/max]
0.7712240027275827,0.528128196385953,0.7629482071713147,0.6105577689243028,0.9104373089299952,0.7140599990069051,L[back/A/min]_D[all/A/min]_T[all11/A/min]
0.7684964200477327,0.519945448346403,0.7664342629482072,0.6095617529880478,0.9330095029336364,0.8252379046862404,L[back/A/min]_D[all/A/min]_T[all11/A/median]
0.810092055915445,0.6058643027616775,0.7226095617529881,0.5891434262948207,0.8099242297905881,0.6416761473168907,L[back/A/min]_D[all/A/min]_T[all11/A/std]
0.7838390726218889,0.5213092396863279,0.7559760956175299,0.5961155378486056,0.9250833280187283,0.8420221241135165,L[back/A/min]_D[all/A/min]_T[all11/A/q75]
0.8131605864302762,0.6327991817251961,0.7051792828685259,0.5423306772908367,0.9084136712060387,0.7340053276629551,L[back/A/min]_D[all/A/min]_T[act/B/mean]
0.790998977156495,0.5581316058643028,0.6897410358565736,0.5318725099601593,0.8790141966599414,0.7159240603568133,L[back/A/min]_D[all/A/min]_T[act/B/max]
0.7770201159222638,0.5311967269007842,0.7375498007968128,0.6040836653386454,0.8890053533475064,0.7126837225876553,L[back/A/min]_D[all/A/min]_T[act/B/min]
0.8216842823048074,0.6413228775997273,0.6902390438247012,0.5338645418326693,0.9119384058350414,0.7451060859202485,L[back/A/min]_D[all/A/min]_T[act/B/median]
0.8049778383907262,0.5935901807023525,0.7375498007968128,0.6090637450199203,0.849434271988282,0.6069504971317078,L[back/A/min]_D[all/A/min]_T[act/B/std]
0.8114558472553699,0.6324582338902147,0.6957171314741035,0.5338645418326693,0.8937290082637943,0.7279961897278919,L[back/A/min]_D[all/A/min]_T[act/B/q75]
0.7824752812819639,0.5257415615410842,0.7649402390438247,0.599601593625498,0.9406313373942239,0.8644845106378007,L[back/A/min]_D[all/A/min]_T[act/A/mean]
0.7811114899420388,0.5554040231844528,0.703187250996016,0.5398406374501992,0.8687734026147783,0.7303334316692176,L[back/A/min]_D[all/A/min]_T[act/A/max]
0.7698602113876577,0.5335833617456529,0.7649402390438247,0.6160358565737052,0.9089703262382426,0.7149669284737882,L[back/A/min]_D[all/A/min]_T[act/A/min]
0.7732696897374702,0.5114217524718718,0.7634462151394422,0.598605577689243,0.9348187178108407,0.8275043155822458,L[back/A/min]_D[all/A/min]_T[act/A/median]
0.5959768155472213,0.5063075349471531,0.578187250996016,0.5099601593625498,0.2658255332317989,0.3179362827283243,L[back/A/min]_D[all/A/min]_T[act/A/std]
0.7790658029321513,0.5124445959768156,0.7644422310756972,0.6095617529880478,0.9227756268519179,0.8463366110338704,L[back/A/min]_D[all/A/min]_T[act/A/q75]
0.8114558472553699,0.60654619843164,0.7440239043824701,0.5911354581673307,0.8592280739971306,0.7252104120176186,L[back/A/min]_D[all/A/min]_T[state/-/id]
0.8172519604500511,0.6290487555404023,0.7006972111553784,0.5373505976095618,0.9103220305735614,0.764714967111028,L[back/A/min]_D[all/A/median]_T[all11/B/mean]
0.793726559836345,0.607909989771565,0.6812749003984064,0.523406374501992,0.8090942333753679,0.6634729410802537,L[back/A/min]_D[all/A/median]_T[all11/B/max]
0.8247528128196386,0.6948516876917832,0.7475099601593626,0.598605577689243,0.8042119429788103,0.6924076056477902,L[back/A/min]_D[all/A/median]_T[all11/B/min]
0.8169110126150699,0.6454142516195023,0.6967131474103585,0.5343625498007969,0.9277716357052009,0.7770974386909838,L[back/A/min]_D[all/A/median]_T[all11/B/median]
0.7971360381861575,0.6235935901807024,0.7549800796812749,0.6125498007968128,0.7993187859470425,0.629581381219988,L[back/A/min]_D[all/A/median]_T[all11/B/std]
0.8124786907603136,0.6102966246164336,0.6797808764940239,0.5039840637450199,0.9201276895322518,0.7768818421329345,L[back/A/min]_D[all/A/median]_T[all11/B/q75]
0.8002045687009888,0.5424480054551654,0.7649402390438247,0.6090637450199203,0.9656677506330436,0.910153374770712,L[back/A/min]_D[all/A/median]_T[all11/A/mean]
0.8128196385952949,0.6099556767814525,0.7380478087649402,0.5896414342629481,0.8587925688468804,0.7174925663913262,L[back/A/min]_D[all/A/median]_T[all11/A/max]
0.799181725196045,0.5734742584384589,0.7719123505976095,0.6090637450199203,0.9376488916719381,0.789511127046068,L[back/A/min]_D[all/A/median]_T[all11/A/min]
0.7763382202523014,0.5318786225707467,0.7579681274900398,0.5866533864541832,0.9541020240000797,0.8929735603042377,L[back/A/min]_D[all/A/median]_T[all11/A/median]
0.8036140470508012,0.6004091374019775,0.7211155378486056,0.5906374501992031,0.7869157721591411,0.6023545115724785,L[back/A/min]_D[all/A/median]_T[all11/A/std]
0.7903170814865326,0.5339243095806341,0.7460159362549801,0.5687250996015936,0.9496788279567091,0.8792414652241473,L[back/A/min]_D[all/A/median]_T[all11/A/q75]
0.8210023866348448,0.6447323559495397,0.7066733067729083,0.5398406374501992,0.9298850197331882,0.8048730663854845,L[back/A/min]_D[all/A/median]_T[act/B/mean]
0.7722468462325265,0.5165359699965906,0.6832669322709164,0.5179282868525896,0.8865303292530704,0.762693544005795,L[back/A/min]_D[all/A/median]_T[act/B/max]
