detector,cohort,fpr,iw_recall,survival_iw_recall,excess
null_white,external_8b,0.024120564106959404,0.0975177304964539,0.4858156028368794,-0.3882978723404255
null_white,external_8b,0.02786646419701295,0.0975177304964539,0.5638297872340425,-0.46631205673758863
null_white,external_8b,0.032194098919077645,0.1028368794326241,0.5638297872340425,-0.46099290780141844
null_white,external_8b,0.03719381109435677,0.1170212765957446,0.5638297872340425,-0.44680851063829796
null_white,external_8b,0.04296997369610899,0.1312056737588652,0.8120567375886525,-0.6808510638297873
null_white,external_8b,0.04964316871858405,0.1489361702127659,0.8120567375886525,-0.6631205673758866
null_white,external_8b,0.05,0.1489361702127659,0.8120567375886525,-0.6631205673758866
null_white,external_8b,0.05735270442218037,0.1702127659574468,1.0,-0.8297872340425532
null_white,external_8b,0.0662595235043209,0.1843971631205673,1.0,-0.8156028368794327
null_white,external_8b,0.0678,0.200354609929078,1.0,-0.799645390070922
null_white,external_8b,0.07654956290643118,0.2039007092198581,1.0,-0.7960992907801419
null_white,external_8b,0.08843763539566564,0.2216312056737588,1.0,-0.7783687943262412
null_white,external_8b,0.1,0.2393617021276596,1.0,-0.7606382978723404
null_white,external_8b,0.10217191395249112,0.2393617021276596,1.0,-0.7606382978723404
null_white,external_8b,0.1180391125792908,0.25177304964539,1.0,-0.74822695035461
null_white,external_8b,0.13637047168349314,0.2659574468085106,1.0,-0.7340425531914894
null_white,external_8b,0.15754867298486527,0.2801418439716312,1.0,-0.7198581560283688
null_white,external_8b,0.1820158283011685,0.3351063829787234,1.0,-0.6648936170212766
null_white,external_8b,0.2,0.3687943262411347,1.0,-0.6312056737588654
null_white,external_8b,0.21028270898443566,0.3829787234042553,1.0,-0.6170212765957447
null_white,external_8b,0.24293940867970626,0.4166666666666667,1.0,-0.5833333333333333
null_white,external_8b,0.2806676619997976,0.5070921985815603,1.0,-0.4929078014184397
null_white,external_8b,0.32425507627825634,0.5939716312056738,1.0,-0.40602836879432624
null_white,external_8b,0.37461157349967034,0.700354609929078,1.0,-0.29964539007092195
null_white,external_8b,0.43278838564572797,0.799645390070922,1.0,-0.20035460992907805
null_white,external_8b,0.5,0.9397163120567376,1.0,-0.06028368794326244
null_white,legacy_main16x32,0.0001,0.0,0.0,0.0
null_white,legacy_main16x32,0.00011552990250743249,0.0,0.0,0.0
null_white,legacy_main16x32,0.00013347158373376854,0.0,0.0,0.0
null_white,legacy_main16x32,0.00015419959056274876,0.0,0.0,0.0
null_white,legacy_main16x32,0.00017814663664400372,0.0,0.0,0.0
null_white,legacy_main16x32,0.0002058126356350875,0.0,0.0,0.0
null_white,legacy_main16x32,0.00023777513729719357,0.0,0.0,0.0
null_white,legacy_main16x32,0.0002747013843063615,0.0,0.0,0.0
null_white,legacy_main16x32,0.00031736224147570685,0.0,0.0,0.0
null_white,legacy_main16x32,0.0003666482881722866,0.0,0.0,0.0
null_white,legacy_main16x32,0.00042358840987061284,0.0,0.0,0.0
null_white,legacy_main16x32,0.000489371276956302,0.0,0.0,0.0
null_white,legacy_main16x32,0.0005653701591669932,0.0,0.0,0.0
null_white,legacy_main16x32,0.000653171593691743,0.0,0.0,0.0
null_white,legacy_main16x32,0.0007546085053983131,0.0,0.0,0.0
null_white,legacy_main16x32,0.0008717984705994645,0.0,0.0,0.0
null_white,legacy_main16x32,0.0010071879231448489,0.0,0.0,0.0
null_white,legacy_main16x32,0.0011636032256758778,0.0,0.0,0.0
null_white,legacy_main16x32,0.0013443096721966813,0.0,0.0,0.0
null_white,legacy_main16x32,0.0015530796536868095,0.0,0.0,0.0
null_white,legacy_main16x32,0.001794271409767141,0.003257328990228,0.0,0.003257328990228
null_white,legacy_main16x32,0.002,0.003257328990228,0.0,0.003257328990228
null_white,legacy_main16x32,0.0020729200104227124,0.003257328990228,0.0,0.003257328990228
null_white,legacy_main16x32,0.0023948424670984167,0.009771986970684,0.0,0.009771986970684
null_white,legacy_main16x32,0.002766759167445392,0.013029315960912,0.0,0.013029315960912
null_white,legacy_main16x32,0.003196434168765112,0.013029315960912,0.0,0.013029315960912
null_white,legacy_main16x32,0.0036928372788885937,0.022801302931596,0.0,0.022801302931596
null_white,legacy_main16x32,0.004266331308058115,0.022801302931596,0.0,0.022801302931596
null_white,legacy_main16x32,0.004928888400843604,0.0260586319218241,0.0,0.0260586319218241
null_white,legacy_main16x32,0.005,0.0260586319218241,0.0,0.0260586319218241
null_white,legacy_main16x32,0.0056943399641947645,0.0260586319218241,0.0,0.0260586319218241
null_white,legacy_main16x32,0.006578665409075977,0.0260586319218241,0.0,0.0260586319218241
null_white,legacy_main16x32,0.007600325733395653,0.0293159609120521,0.0,0.0293159609120521
null_white,legacy_main16x32,0.008780648910039301,0.0293159609120521,0.0,0.0293159609120521
null_white,legacy_main16x32,0.01,0.0423452768729641,0.0,0.0423452768729641
null_white,legacy_main16x32,0.010144275125288338,0.0423452768729641,0.0,0.0423452768729641
null_white,legacy_main16x32,0.011719671162331342,0.0488599348534201,0.0,0.0488599348534201
null_white,legacy_main16x32,0.013539724668033078,0.0716612377850162,0.0,0.0716612377850162
null_white,legacy_main16x32,0.015642430708753388,0.0749185667752443,0.0,0.0749185667752443
null_white,legacy_main16x32,0.01807168494761547,0.0781758957654723,0.0,0.0781758957654723
null_white,legacy_main16x32,0.02,0.0846905537459283,0.0,0.0846905537459283
null_white,legacy_main16x32,0.0208782000014305,0.0846905537459283,0.0,0.0846905537459283
null_white,legacy_main16x32,0.024120564106959404,0.0846905537459283,0.0,0.0846905537459283
null_white,legacy_main16x32,0.02786646419701295,0.0977198697068403,0.0,0.0977198697068403
null_white,legacy_main16x32,0.032194098919077645,0.1107491856677524,0.0,0.1107491856677524
null_white,legacy_main16x32,0.03719381109435677,0.1172638436482084,0.0,0.1172638436482084
null_white,legacy_main16x32,0.04296997369610899,0.1368078175895765,0.0,0.1368078175895765
null_white,legacy_main16x32,0.04964316871858405,0.1400651465798045,0.0,0.1400651465798045
null_white,legacy_main16x32,0.05,0.1400651465798045,0.0,0.1400651465798045
null_white,legacy_main16x32,0.05735270442218037,0.1596091205211726,0.0,0.1596091205211726
null_white,legacy_main16x32,0.0662595235043209,0.1791530944625407,0.0,0.1791530944625407
null_white,legacy_main16x32,0.0678,0.1791530944625407,0.0,0.1791530944625407
null_white,legacy_main16x32,0.07654956290643118,0.2019543973941368,0.0,0.2019543973941368
null_white,legacy_main16x32,0.08843763539566564,0.2280130293159609,0.0,0.2280130293159609
null_white,legacy_main16x32,0.1,0.2377850162866449,0.0,0.2377850162866449
null_white,legacy_main16x32,0.10217191395249112,0.2377850162866449,0.0,0.2377850162866449
null_white,legacy_main16x32,0.1180391125792908,0.260586319218241,0.0,0.260586319218241
null_white,legacy_main16x32,0.13637047168349314,0.2996742671009772,0.7035830618892508,-0.4039087947882736
null_white,legacy_main16x32,0.15754867298486527,0.2996742671009772,0.7035830618892508,-0.4039087947882736
null_white,legacy_main16x32,0.1820158283011685,0.2996742671009772,0.8631921824104235,-0.5635179153094463
null_white,legacy_main16x32,0.2,0.2996742671009772,0.8631921824104235,-0.5635179153094463
null_white,legacy_main16x32,0.21028270898443566,0.2996742671009772,0.8631921824104235,-0.5635179153094463
null_white,legacy_main16x32,0.24293940867970626,0.3387622149837133,0.8631921824104235,-0.5244299674267102
null_white,legacy_main16x32,0.2806676619997976,0.4039087947882736,1.0,-0.5960912052117264
null_white,legacy_main16x32,0.32425507627825634,0.4495114006514658,1.0,-0.5504885993485342
null_white,legacy_main16x32,0.37461157349967034,0.5244299674267101,1.0,-0.4755700325732899
null_white,legacy_main16x32,0.43278838564572797,0.6091205211726385,1.0,-0.3908794788273615
null_white,legacy_main16x32,0.5,0.758957654723127,1.0,-0.24104234527687296
null_white,corpus,0.0001,0.0,0.0,0.0
null_white,corpus,0.00011552990250743249,0.0,0.0,0.0
null_white,corpus,0.00013347158373376854,0.0,0.0,0.0
null_white,corpus,0.00015419959056274876,0.0,0.0,0.0
null_white,corpus,0.00017814663664400372,0.0,0.0,0.0
null_white,corpus,0.0002058126356350875,0.0,0.0,0.0
null_white,corpus,0.00023777513729719357,0.003681885125184,0.0,0.003681885125184
null_white,corpus,0.0002747013843063615,0.003681885125184,0.0,0.003681885125184
null_white,corpus,0.00031736224147570685,0.003681885125184,0.0,0.003681885125184
null_white,corpus,0.0003666482881722866,0.003681885125184,0.0,0.003681885125184
null_white,corpus,0.00042358840987061284,0.003681885125184,0.0,0.003681885125184
null_white,corpus,0.000489371276956302,0.003681885125184,0.0,0.003681885125184
null_white,corpus,0.0005653701591669932,0.003681885125184,0.0,0.003681885125184
null_white,corpus,0.000653171593691743,0.003681885125184,0.0,0.003681885125184
null_white,corpus,0.0007546085053983131,0.0088365243004418,0.0,0.0088365243004418
null_white,corpus,0.0008717984705994645,0.0088365243004418,0.0,0.0088365243004418
null_white,corpus,0.0010071879231448489,0.0110456553755522,0.0,0.0110456553755522
null_white,corpus,0.0011636032256758778,0.0110456553755522,0.0,0.0110456553755522
null_white,corpus,0.0013443096721966813,0.0169366715758468,0.0,0.0169366715758468
null_white,corpus,0.0015530796536868095,0.0169366715758468,0.0,0.0169366715758468
null_white,corpus,0.001794271409767141,0.0191458026509572,0.0,0.0191458026509572
null_white,corpus,0.002,0.0191458026509572,0.0,0.0191458026509572
null_white,corpus,0.0020729200104227124,0.0191458026509572,0.0,0.0191458026509572
null_white,corpus,0.0023948424670984167,0.0213549337260677,0.0,0.0213549337260677
null_white,corpus,0.002766759167445392,0.0213549337260677,0.0,0.0213549337260677
null_white,corpus,0.003196434168765112,0.0279823269513991,0.0,0.0279823269513991
null_white,corpus,0.0036928372788885937,0.0316642120765832,0.0,0.0316642120765832
null_white,corpus,0.004266331308058115,0.0382916053019145,0.0,0.0382916053019145
null_white,corpus,0.004928888400843604,0.0412371134020618,0.0,0.0412371134020618
null_white,corpus,0.005,0.0412371134020618,0.0,0.0412371134020618
null_white,corpus,0.0056943399641947645,0.0412371134020618,0.0,0.0412371134020618
null_white,corpus,0.006578665409075977,0.0500736377025036,0.0,0.0500736377025036
null_white,corpus,0.007600325733395653,0.0500736377025036,0.0,0.0500736377025036
null_white,corpus,0.008780648910039301,0.0500736377025036,0.0,0.0500736377025036
null_white,corpus,0.01,0.0589101620029455,0.0,0.0589101620029455
null_white,corpus,0.010144275125288338,0.0589101620029455,0.0,0.0589101620029455
null_white,corpus,0.011719671162331342,0.0670103092783505,0.0,0.0670103092783505
null_white,corpus,0.013539724668033078,0.0743740795287187,0.0,0.0743740795287187
null_white,corpus,0.015642430708753388,0.0795287187039764,0.0,0.0795287187039764
null_white,corpus,0.01807168494761547,0.0868924889543446,0.0,0.0868924889543446
null_white,corpus,0.02,0.09720176730486,0.0,0.09720176730486
null_white,corpus,0.0208782000014305,0.09720176730486,0.0,0.09720176730486
null_white,corpus,0.024120564106959404,0.1060382916053019,0.0,0.1060382916053019
null_white,corpus,0.02786646419701295,0.1200294550810014,0.524300441826215,-0.40427098674521367
null_white,corpus,0.032194098919077645,0.1200294550810014,0.524300441826215,-0.40427098674521367
null_white,corpus,0.03719381109435677,0.1332842415316642,0.5839469808541974,-0.4506627393225332
null_white,corpus,0.04296997369610899,0.1450662739322533,0.5839469808541974,-0.4388807069219441
null_white,corpus,0.04964316871858405,0.1605301914580265,0.8159057437407953,-0.6553755522827688
null_white,corpus,0.05,0.1605301914580265,0.8159057437407953,-0.6553755522827688
null_white,corpus,0.05735270442218037,0.1914580265095729,0.8159057437407953,-0.6244477172312224
null_white,corpus,0.0662595235043209,0.206921944035346,0.8159057437407953,-0.6089837997054492
null_white,corpus,0.0678,0.206921944035346,1.0,-0.793078055964654
null_white,corpus,0.07654956290643118,0.2201767304860088,1.0,-0.7798232695139912
null_white,corpus,0.08843763539566564,0.2326951399116347,1.0,-0.7673048600883653
null_white,corpus,0.1,0.2488954344624447,1.0,-0.7511045655375553
null_white,corpus,0.10217191395249112,0.2555228276877761,1.0,-0.7444771723122239
null_white,corpus,0.1180391125792908,0.2731958762886597,1.0,-0.7268041237113403
null_white,corpus,0.13637047168349314,0.2820324005891016,1.0,-0.7179675994108984
null_white,corpus,0.15754867298486527,0.3070692194403535,1.0,-0.6929307805596465
null_white,corpus,0.1820158283011685,0.3527245949926362,1.0,-0.6472754050073638
null_white,corpus,0.2,0.3836524300441826,1.0,-0.6163475699558174
null_white,corpus,0.21028270898443566,0.3954344624447717,1.0,-0.6045655375552283
null_white,corpus,0.24293940867970626,0.4609720176730486,1.0,-0.5390279823269515
null_white,corpus,0.2806676619997976,0.5331369661266568,1.0,-0.46686303387334316
null_white,corpus,0.32425507627825634,0.6163475699558174,1.0,-0.3836524300441826
null_white,corpus,0.37461157349967034,0.7201767304860088,1.0,-0.27982326951399117
null_white,corpus,0.43278838564572797,0.8181148748159057,1.0,-0.18188512518409428
null_white,corpus,0.5,0.9447717231222386,1.0,-0.05522827687776144
unified,development_main,0.0001,0.0266940451745379,0.0,0.0266940451745379
unified,development_main,0.00011552990250743249,0.0266940451745379,0.0,0.0266940451745379
unified,development_main,0.00013347158373376854,0.0266940451745379,0.0,0.0266940451745379
unified,development_main,0.00015419959056274876,0.0266940451745379,0.0,0.0266940451745379
unified,development_main,0.00017814663664400372,0.0266940451745379,0.0,0.0266940451745379
unified,development_main,0.0002058126356350875,0.0266940451745379,0.0,0.0266940451745379
unified,development_main,0.00023777513729719357,0.0328542094455852,0.0,0.0328542094455852
unified,development_main,0.0002747013843063615,0.0328542094455852,0.0,0.0328542094455852
unified,development_main,0.00031736224147570685,0.0369609856262833,0.0,0.0369609856262833
unified,development_main,0.0003666482881722866,0.0451745379876796,0.0,0.0451745379876796
unified,development_main,0.00042358840987061284,0.0944558521560575,0.0,0.0944558521560575
unified,development_main,0.000489371276956302,0.0944558521560575,0.0,0.0944558521560575
unified,development_main,0.0005653701591669932,0.1047227926078028,0.0,0.1047227926078028
unified,development_main,0.000653171593691743,0.1047227926078028,0.0,0.1047227926078028
unified,development_main,0.0007546085053983131,0.1047227926078028,0.0,0.1047227926078028
unified,development_main,0.0008717984705994645,0.1170431211498973,0.0,0.1170431211498973
unified,development_main,0.0010071879231448489,0.1334702258726899,0.0,0.1334702258726899
unified,development_main,0.0011636032256758778,0.1334702258726899,0.0,0.1334702258726899
unified,development_main,0.0013443096721966813,0.1478439425051334,0.0,0.1478439425051334
unified,development_main,0.0015530796536868095,0.1478439425051334,0.0,0.1478439425051334
unified,development_main,0.001794271409767141,0.1601642710472279,0.0,0.1601642710472279
unified,development_main,0.002,0.1827515400410677,0.0,0.1827515400410677
unified,development_main,0.0020729200104227124,0.1827515400410677,0.0,0.1827515400410677
unified,development_main,0.0023948424670984167,0.1827515400410677,0.0,0.1827515400410677
