level,cohort,suite,task,method,clusters,variant,calibration,alpha,episodes,failures,successes,tp,fn,fp,tn,recall,fpr,precision
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c2_centroid_distance,2,centroid_distance,task_init,0.05,800,4,796,4,0,574,222,1.0,0.7211055276381909,0.006920415224913495
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c2_assigned_radius,2,assigned_radius,task_init,0.05,800,4,796,4,0,574,222,1.0,0.7211055276381909,0.006920415224913495
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c2_union_radius,2,union_radius,task_init,0.05,800,4,796,4,0,574,222,1.0,0.7211055276381909,0.006920415224913495
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c4_centroid_distance,4,centroid_distance,task_init,0.05,800,4,796,4,0,184,612,1.0,0.23115577889447236,0.02127659574468085
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c4_assigned_radius,4,assigned_radius,task_init,0.05,800,4,796,4,0,69,727,1.0,0.08668341708542714,0.0547945205479452
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c4_union_radius,4,union_radius,task_init,0.05,800,4,796,4,0,77,719,1.0,0.09673366834170855,0.04938271604938271
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c8_centroid_distance,8,centroid_distance,task_init,0.05,800,4,796,4,0,480,316,1.0,0.6030150753768844,0.008264462809917356
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c8_assigned_radius,8,assigned_radius,task_init,0.05,800,4,796,4,0,349,447,1.0,0.43844221105527637,0.0113314447592068
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c8_union_radius,8,union_radius,task_init,0.05,800,4,796,4,0,439,357,1.0,0.5515075376884422,0.009029345372460496
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c16_centroid_distance,16,centroid_distance,task_init,0.05,800,4,796,4,0,621,175,1.0,0.7801507537688442,0.0064
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c16_assigned_radius,16,assigned_radius,task_init,0.05,800,4,796,4,0,363,433,1.0,0.45603015075376885,0.010899182561307902
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c16_union_radius,16,union_radius,task_init,0.05,800,4,796,4,0,171,625,1.0,0.21482412060301506,0.022857142857142857
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c32_centroid_distance,32,centroid_distance,task_init,0.05,800,4,796,4,0,666,130,1.0,0.8366834170854272,0.005970149253731343
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c32_assigned_radius,32,assigned_radius,task_init,0.05,800,4,796,4,0,562,234,1.0,0.7060301507537688,0.007067137809187279
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c32_union_radius,32,union_radius,task_init,0.05,800,4,796,4,0,41,755,1.0,0.05150753768844221,0.08888888888888889
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c64_centroid_distance,64,centroid_distance,task_init,0.05,800,4,796,4,0,676,120,1.0,0.8492462311557789,0.0058823529411764705
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c64_assigned_radius,64,assigned_radius,task_init,0.05,800,4,796,4,0,461,335,1.0,0.5791457286432161,0.008602150537634409
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c64_union_radius,64,union_radius,task_init,0.05,800,4,796,4,0,504,292,1.0,0.6331658291457286,0.007874015748031496
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,knn20,0,knn20,task_init,0.1,800,4,796,4,0,744,52,1.0,0.9346733668341709,0.0053475935828877
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,norm_only,0,norm_only,task_init,0.1,800,4,796,4,0,597,199,1.0,0.75,0.0066555740432612314
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c1_centroid_distance,1,centroid_distance,task_init,0.1,800,4,796,4,0,629,167,1.0,0.7902010050251256,0.00631911532385466
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c1_assigned_radius,1,assigned_radius,task_init,0.1,800,4,796,4,0,629,167,1.0,0.7902010050251256,0.00631911532385466
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c1_union_radius,1,union_radius,task_init,0.1,800,4,796,4,0,629,167,1.0,0.7902010050251256,0.00631911532385466
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c2_centroid_distance,2,centroid_distance,task_init,0.1,800,4,796,4,0,705,91,1.0,0.885678391959799,0.005641748942172073
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c2_assigned_radius,2,assigned_radius,task_init,0.1,800,4,796,4,0,705,91,1.0,0.885678391959799,0.005641748942172073
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c2_union_radius,2,union_radius,task_init,0.1,800,4,796,4,0,705,91,1.0,0.885678391959799,0.005641748942172073
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c4_centroid_distance,4,centroid_distance,task_init,0.1,800,4,796,4,0,319,477,1.0,0.4007537688442211,0.01238390092879257
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c4_assigned_radius,4,assigned_radius,task_init,0.1,800,4,796,4,0,178,618,1.0,0.2236180904522613,0.02197802197802198
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c4_union_radius,4,union_radius,task_init,0.1,800,4,796,4,0,177,619,1.0,0.22236180904522612,0.022099447513812154
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c8_centroid_distance,8,centroid_distance,task_init,0.1,800,4,796,4,0,615,181,1.0,0.7726130653266332,0.006462035541195477
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c8_assigned_radius,8,assigned_radius,task_init,0.1,800,4,796,4,0,536,260,1.0,0.6733668341708543,0.007407407407407408
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c8_union_radius,8,union_radius,task_init,0.1,800,4,796,4,0,532,264,1.0,0.6683417085427136,0.007462686567164179
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c16_centroid_distance,16,centroid_distance,task_init,0.1,800,4,796,4,0,703,93,1.0,0.8831658291457286,0.005657708628005658
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c16_assigned_radius,16,assigned_radius,task_init,0.1,800,4,796,4,0,712,84,1.0,0.8944723618090452,0.00558659217877095
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c16_union_radius,16,union_radius,task_init,0.1,800,4,796,4,0,574,222,1.0,0.7211055276381909,0.006920415224913495
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c32_centroid_distance,32,centroid_distance,task_init,0.1,800,4,796,4,0,740,56,1.0,0.9296482412060302,0.005376344086021506
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c32_assigned_radius,32,assigned_radius,task_init,0.1,800,4,796,4,0,692,104,1.0,0.8693467336683417,0.005747126436781609
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c32_union_radius,32,union_radius,task_init,0.1,800,4,796,4,0,580,216,1.0,0.7286432160804021,0.00684931506849315
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c64_centroid_distance,64,centroid_distance,task_init,0.1,800,4,796,4,0,755,41,1.0,0.9484924623115578,0.005270092226613966
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c64_assigned_radius,64,assigned_radius,task_init,0.1,800,4,796,4,0,676,120,1.0,0.8492462311557789,0.0058823529411764705
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,c64_union_radius,64,union_radius,task_init,0.1,800,4,796,4,0,644,152,1.0,0.8090452261306532,0.006172839506172839
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,knn20,0,knn20,episode,0.02,800,3,797,3,0,233,564,1.0,0.29234629861982436,0.012711864406779662
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,norm_only,0,norm_only,episode,0.02,800,3,797,3,0,0,797,1.0,0.0,1.0
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c1_centroid_distance,1,centroid_distance,episode,0.02,800,3,797,3,0,0,797,1.0,0.0,1.0
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c1_assigned_radius,1,assigned_radius,episode,0.02,800,3,797,3,0,0,797,1.0,0.0,1.0
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c1_union_radius,1,union_radius,episode,0.02,800,3,797,3,0,0,797,1.0,0.0,1.0
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c2_centroid_distance,2,centroid_distance,episode,0.02,800,3,797,3,0,3,794,1.0,0.0037641154328732747,0.5
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c2_assigned_radius,2,assigned_radius,episode,0.02,800,3,797,3,0,3,794,1.0,0.0037641154328732747,0.5
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c2_union_radius,2,union_radius,episode,0.02,800,3,797,3,0,3,794,1.0,0.0037641154328732747,0.5
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c4_centroid_distance,4,centroid_distance,episode,0.02,800,3,797,3,0,31,766,1.0,0.03889585947302384,0.08823529411764706
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c4_assigned_radius,4,assigned_radius,episode,0.02,800,3,797,3,0,42,755,1.0,0.05269761606022585,0.06666666666666667
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c4_union_radius,4,union_radius,episode,0.02,800,3,797,3,0,30,767,1.0,0.037641154328732745,0.09090909090909091
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c8_centroid_distance,8,centroid_distance,episode,0.02,800,3,797,3,0,71,726,1.0,0.0890840652446675,0.04054054054054054
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c8_assigned_radius,8,assigned_radius,episode,0.02,800,3,797,3,0,167,630,1.0,0.2095357590966123,0.01764705882352941
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c8_union_radius,8,union_radius,episode,0.02,800,3,797,3,0,135,662,1.0,0.16938519447929737,0.021739130434782608
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c16_centroid_distance,16,centroid_distance,episode,0.02,800,3,797,3,0,175,622,1.0,0.21957340025094102,0.016853932584269662
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c16_assigned_radius,16,assigned_radius,episode,0.02,800,3,797,3,0,146,651,1.0,0.18318695106649938,0.020134228187919462
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c16_union_radius,16,union_radius,episode,0.02,800,3,797,3,0,100,697,1.0,0.12547051442910917,0.02912621359223301
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c32_centroid_distance,32,centroid_distance,episode,0.02,800,3,797,3,0,200,597,1.0,0.25094102885821834,0.014778325123152709
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c32_assigned_radius,32,assigned_radius,episode,0.02,800,3,797,3,0,282,515,1.0,0.35382685069008785,0.010526315789473684
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c32_union_radius,32,union_radius,episode,0.02,800,3,797,3,0,233,564,1.0,0.29234629861982436,0.012711864406779662
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c64_centroid_distance,64,centroid_distance,episode,0.02,800,3,797,3,0,291,506,1.0,0.36511919698870765,0.01020408163265306
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c64_assigned_radius,64,assigned_radius,episode,0.02,800,3,797,3,0,341,456,1.0,0.42785445420326224,0.00872093023255814
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c64_union_radius,64,union_radius,episode,0.02,800,3,797,3,0,365,432,1.0,0.45796737766624845,0.008152173913043478
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,knn20,0,knn20,episode,0.03,800,3,797,3,0,296,501,1.0,0.3713927227101631,0.010033444816053512
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,norm_only,0,norm_only,episode,0.03,800,3,797,3,0,0,797,1.0,0.0,1.0
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c1_centroid_distance,1,centroid_distance,episode,0.03,800,3,797,3,0,0,797,1.0,0.0,1.0
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c1_assigned_radius,1,assigned_radius,episode,0.03,800,3,797,3,0,0,797,1.0,0.0,1.0
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c1_union_radius,1,union_radius,episode,0.03,800,3,797,3,0,0,797,1.0,0.0,1.0
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c2_centroid_distance,2,centroid_distance,episode,0.03,800,3,797,3,0,8,789,1.0,0.010037641154328732,0.2727272727272727
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c2_assigned_radius,2,assigned_radius,episode,0.03,800,3,797,3,0,8,789,1.0,0.010037641154328732,0.2727272727272727
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c2_union_radius,2,union_radius,episode,0.03,800,3,797,3,0,8,789,1.0,0.010037641154328732,0.2727272727272727
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c4_centroid_distance,4,centroid_distance,episode,0.03,800,3,797,3,0,53,744,1.0,0.06649937264742785,0.05357142857142857
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c4_assigned_radius,4,assigned_radius,episode,0.03,800,3,797,3,0,53,744,1.0,0.06649937264742785,0.05357142857142857
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c4_union_radius,4,union_radius,episode,0.03,800,3,797,3,0,45,752,1.0,0.056461731493099125,0.0625
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c8_centroid_distance,8,centroid_distance,episode,0.03,800,3,797,3,0,133,664,1.0,0.1668757841907152,0.022058823529411766
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c8_assigned_radius,8,assigned_radius,episode,0.03,800,3,797,3,0,193,604,1.0,0.24215809284818068,0.015306122448979591
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c8_union_radius,8,union_radius,episode,0.03,800,3,797,3,0,190,607,1.0,0.2383939774153074,0.015544041450777202
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c16_centroid_distance,16,centroid_distance,episode,0.03,800,3,797,3,0,215,582,1.0,0.2697616060225847,0.013761467889908258
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c16_assigned_radius,16,assigned_radius,episode,0.03,800,3,797,3,0,226,571,1.0,0.2835633626097867,0.013100436681222707
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c16_union_radius,16,union_radius,episode,0.03,800,3,797,3,0,210,587,1.0,0.26348808030112925,0.014084507042253521
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c32_centroid_distance,32,centroid_distance,episode,0.03,800,3,797,3,0,275,522,1.0,0.3450439146800502,0.01079136690647482
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c32_assigned_radius,32,assigned_radius,episode,0.03,800,3,797,3,0,352,445,1.0,0.44165621079046424,0.008450704225352112
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c32_union_radius,32,union_radius,episode,0.03,800,3,797,3,0,289,508,1.0,0.36260978670012545,0.010273972602739725
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c64_centroid_distance,64,centroid_distance,episode,0.03,800,3,797,3,0,332,465,1.0,0.41656210790464243,0.008955223880597015
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c64_assigned_radius,64,assigned_radius,episode,0.03,800,3,797,3,0,382,415,1.0,0.479297365119197,0.007792207792207792
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c64_union_radius,64,union_radius,episode,0.03,800,3,797,3,0,408,389,1.0,0.5119196988707654,0.0072992700729927005
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,knn20,0,knn20,episode,0.05,800,3,797,3,0,352,445,1.0,0.44165621079046424,0.008450704225352112
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,norm_only,0,norm_only,episode,0.05,800,3,797,3,0,0,797,1.0,0.0,1.0
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c1_centroid_distance,1,centroid_distance,episode,0.05,800,3,797,3,0,0,797,1.0,0.0,1.0
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c1_assigned_radius,1,assigned_radius,episode,0.05,800,3,797,3,0,0,797,1.0,0.0,1.0
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c1_union_radius,1,union_radius,episode,0.05,800,3,797,3,0,0,797,1.0,0.0,1.0
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c2_centroid_distance,2,centroid_distance,episode,0.05,800,3,797,3,0,29,768,1.0,0.03638644918444166,0.09375
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c2_assigned_radius,2,assigned_radius,episode,0.05,800,3,797,3,0,29,768,1.0,0.03638644918444166,0.09375
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c2_union_radius,2,union_radius,episode,0.05,800,3,797,3,0,29,768,1.0,0.03638644918444166,0.09375
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c4_centroid_distance,4,centroid_distance,episode,0.05,800,3,797,3,0,96,701,1.0,0.12045169385194479,0.030303030303030304
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c4_assigned_radius,4,assigned_radius,episode,0.05,800,3,797,3,0,112,685,1.0,0.14052697616060225,0.02608695652173913
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c4_union_radius,4,union_radius,episode,0.05,800,3,797,3,0,126,671,1.0,0.15809284818067754,0.023255813953488372
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c8_centroid_distance,8,centroid_distance,episode,0.05,800,3,797,3,0,239,558,1.0,0.2998745294855709,0.012396694214876033
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c8_assigned_radius,8,assigned_radius,episode,0.05,800,3,797,3,0,262,535,1.0,0.328732747804266,0.011320754716981131
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c8_union_radius,8,union_radius,episode,0.05,800,3,797,3,0,243,554,1.0,0.30489335006273527,0.012195121951219513
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c16_centroid_distance,16,centroid_distance,episode,0.05,800,3,797,3,0,310,487,1.0,0.3889585947302384,0.009584664536741214
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c16_assigned_radius,16,assigned_radius,episode,0.05,800,3,797,3,0,324,473,1.0,0.4065244667503137,0.009174311926605505
task,all,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,c16_union_radius,16,union_radius,episode,0.05,800,3,797,3,0,277,520,1.0,0.3475533249686324,0.010714285714285714
