fold,suite,seed,reference_cap,method,view,scope,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_long_20260909,libero_long,20260909,4096,history_contrast__cumsum,q39,seen,79,49,0.43673469387755104,0.6973900154516863,0.484,0.48333333333333334,1.0,3
libero_long_20260909,libero_long,20260909,4096,history_contrast__cumsum,q39,unseen,16,9,0.6825396825396826,0.7087622254288921,0.6428571428571429,0.6666666666666666,1.0,1
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,full,seen,560,49,0.8689644155118016,0.42954013106904837,0.8550004999195033,0.8427380952380952,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,full,unseen,1200,9,0.903255900737009,0.05645791750501265,0.895436191488823,0.917989417989418,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,common_horizon,seen,560,49,0.5179919325851672,0.10967872849761316,0.5294659987816803,0.47582539682539693,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,common_horizon,unseen,1200,9,0.7052896725440806,0.019305476259798407,0.7277173362699677,0.6957671957671957,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q0,seen,560,49,0.5235033347977156,0.09022579968408767,0.590601202387872,0.5426746031746031,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q0,unseen,1200,9,0.37531486146095716,0.007187974774738018,0.4061700969595707,0.6507936507936507,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q4,seen,560,49,0.47625703901913014,0.0853888024053579,0.5226716137615621,0.5073174603174603,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q4,unseen,1200,9,0.40768728426159156,0.007316752223664688,0.41901945520366574,0.5992063492063492,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q9,seen,560,49,0.435241024002556,0.07509964935621963,0.46538091350936484,0.44850793650793647,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q9,unseen,1200,9,0.5515439873122493,0.014299288937159035,0.6342323612060454,0.6468253968253969,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q14,seen,560,49,0.42250089859818685,0.0733705036852447,0.4348472463688167,0.3787142857142857,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q14,unseen,1200,9,0.5989364679541002,0.02147701428034267,0.6626604389762284,0.6732804232804233,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q19,seen,493,49,0.4595513881228167,0.11445827997092589,0.51845317826886,0.5716587301587301,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q19,unseen,1200,9,0.6784214945424013,0.01836808837190254,0.7073048783575099,0.6865079365079364,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q29,seen,137,49,0.5707328385899815,0.5392792980784586,0.6043913630229419,0.5708333333333334,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q29,unseen,29,9,0.7777777777777778,0.6110215401882069,0.9242424242424242,1.0,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q39,seen,79,49,0.7489795918367347,0.8323247374543074,0.71,0.6763888888888889,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__current,q39,unseen,16,9,0.6349206349206349,0.7774589607922942,1.0,1.0,1.0,1
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,full,seen,560,49,0.5404369184072846,0.1245767908282492,0.5957050029349424,0.5480714285714285,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,full,unseen,1200,9,0.3810056908293684,0.007015347242703824,0.4114310397205134,0.6507936507936508,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,common_horizon,seen,560,49,0.513878349774352,0.08986690444564606,0.5771778962337633,0.5369603174603175,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,common_horizon,unseen,1200,9,0.3810056908293684,0.007015347242703824,0.4114310397205134,0.6507936507936508,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q0,seen,560,49,0.5235033347977156,0.09022579968408767,0.590601202387872,0.5426746031746031,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q0,unseen,1200,9,0.37531486146095716,0.007187974774738018,0.4061700969595707,0.6507936507936507,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q4,seen,560,49,0.5202683813251328,0.09532784760500448,0.5861708984860408,0.5426746031746031,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q4,unseen,1200,9,0.382031905961377,0.007086439575627537,0.4118519151413888,0.6507936507936508,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q9,seen,560,49,0.5173129917328967,0.09245676078351328,0.5828814248018303,0.5426746031746031,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q9,unseen,1200,9,0.3815654445377367,0.007035938786330642,0.4116414774309511,0.6507936507936508,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q14,seen,560,49,0.5155157953592396,0.09097887280825145,0.579775298831166,0.5369603174603175,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q14,unseen,1200,9,0.3810056908293684,0.007015347242703824,0.4114310397205134,0.6507936507936508,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q19,seen,493,49,0.5043666115094686,0.1000347300336306,0.5802480716723598,0.5369603174603175,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q19,unseen,1200,9,0.3810056908293684,0.007015347242703824,0.4114310397205134,0.6507936507936508,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q29,seen,137,49,0.62847866419295,0.4652059553371529,0.5129615384615385,0.4375,1.0,5
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q29,unseen,29,9,0.5055555555555555,0.40591044221479006,0.6931818181818182,0.5,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q39,seen,79,49,0.5346938775510204,0.6724000823056114,0.39822222222222226,0.3638888888888889,1.0,3
libero_long_20260909,libero_long,20260909,4096,behavior_contrast__cumsum,q39,unseen,16,9,0.6984126984126984,0.7418100418100417,0.5714285714285714,0.5,1.0,1
libero_long_20260909,libero_long,20260909,4096,stats_success__current,full,seen,560,49,0.775230640201286,0.3573251368774649,0.8621717857686365,0.7465555555555555,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__current,full,unseen,1200,9,0.7163914544267189,0.1377311062597024,0.6298179160021266,0.7513227513227513,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__current,common_horizon,seen,560,49,0.4981828347777467,0.11067275859330533,0.5532906089572397,0.4354523809523809,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__current,common_horizon,unseen,1200,9,0.6381192275398825,0.12255782226727845,0.5502155008733957,0.6838624338624338,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q0,seen,560,49,0.46359678900914575,0.08093823881860378,0.5866082884735818,0.603373015873016,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q0,unseen,1200,9,0.4265323257766583,0.0071431780645161164,0.35375370243791293,0.3875661375661375,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q4,seen,560,49,0.525020967291026,0.09304879441213476,0.5735415046438558,0.5111825396825397,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q4,unseen,1200,9,0.47056628416829926,0.008047832945479824,0.48724399382294115,0.44444444444444436,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q9,seen,560,49,0.3958225168736771,0.0732720882299735,0.5118687497671536,0.41791269841269835,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q9,unseen,1200,9,0.40619460770594273,0.007680615555869157,0.24890509101035418,0.167989417989418,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q14,seen,560,49,0.42266064938695636,0.07283157353303604,0.5133360437376832,0.34658730158730156,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q14,unseen,1200,9,0.5278477469913239,0.014287848362926969,0.32837301587301587,0.28703703703703703,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q19,seen,493,49,0.4128516271373414,0.11941747985629383,0.5383803525469832,0.44295238095238093,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q19,unseen,1200,9,0.491183879093199,0.11814452734952167,0.451099339257234,0.5886243386243386,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q29,seen,137,49,0.6491187384044527,0.5303614176078911,0.6032638326585695,0.5841666666666667,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q29,unseen,29,9,0.4888888888888889,0.41852837983272767,0.5303030303030303,0.6666666666666666,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q39,seen,79,49,0.6959183673469388,0.8289149399231526,0.47555555555555556,0.4708333333333334,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__current,q39,unseen,16,9,0.4444444444444444,0.6699548907882242,0.6428571428571429,0.8333333333333334,1.0,1
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,full,seen,560,49,0.998841806781421,0.98816077174147,1.0,1.0,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,full,unseen,1200,9,0.9998134154305439,0.9797979797979798,1.0,1.0,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,common_horizon,seen,560,49,0.5184312472542834,0.11527206406857464,0.6944297327875842,0.5234047619047619,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,common_horizon,unseen,1200,9,0.7601455359641758,0.1494959458732367,0.8069827346143136,0.8214285714285715,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q0,seen,560,49,0.46359678900914575,0.08093823881860378,0.5866082884735818,0.603373015873016,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q0,unseen,1200,9,0.4265323257766583,0.0071431780645161164,0.35375370243791293,0.3875661375661375,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q4,seen,560,49,0.5056911218499142,0.08239605806813352,0.5650593299304473,0.585984126984127,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q4,unseen,1200,9,0.47812295923127157,0.009569543602491373,0.5621186805397332,0.5,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q9,seen,560,49,0.4061264427493111,0.07162490561157711,0.6514854330191906,0.4697380952380952,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q9,unseen,1200,9,0.5513574027427932,0.022470906862492892,0.4342263487000329,0.2751322751322752,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q14,seen,560,49,0.4636367267063381,0.0838834165286608,0.7009598584954494,0.5452142857142858,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q14,unseen,1200,9,0.6089187424200019,0.08728424270323641,0.5339548365864156,0.5965608465608465,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q19,seen,493,49,0.42374517374517373,0.1318820094598357,0.6718826336878536,0.5242380952380953,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q19,unseen,1200,9,0.6304692601921821,0.13327844376752285,0.6859810511126301,0.6626984126984127,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q29,seen,137,49,0.6820500927643784,0.5369263040338376,0.680705802968961,0.6549999999999999,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q29,unseen,29,9,0.5666666666666667,0.4497704121436373,0.5151515151515151,0.8333333333333334,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q39,seen,79,49,0.7482993197278912,0.8766648752177346,0.5511111111111111,0.5611111111111112,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_success__cumsum,q39,unseen,16,9,0.5873015873015873,0.7720645095645096,0.75,1.0,1.0,1
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,full,seen,560,49,0.645293342385878,0.29519210579965116,0.8391343315035075,0.853452380952381,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,full,unseen,1200,9,0.6547719003638399,0.12984453920571082,0.5711493063466747,0.7341269841269842,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,common_horizon,seen,560,49,0.30686129637765086,0.0750928039830423,0.35823546364238773,0.3267539682539683,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,common_horizon,unseen,1200,9,0.46081724041421773,0.11792258908830781,0.41051571479203064,0.6150793650793651,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q0,seen,560,49,0.3648708015495826,0.07404892166292501,0.5064280002065809,0.5491111111111111,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q0,unseen,1200,9,0.674409926299095,0.020464441077173382,0.7167524239892661,0.43650793650793646,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q4,seen,560,49,0.5606054554894365,0.09186789357466191,0.48551285825908347,0.42415079365079367,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q4,unseen,1200,9,0.568523183132755,0.01390014417052276,0.5569605832763728,0.39285714285714285,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q9,seen,560,49,0.3026079316266624,0.05950288814014484,0.4027469236975277,0.37557142857142856,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q9,unseen,1200,9,0.59151973131822,0.0109106191894198,0.5105179299258246,0.5198412698412699,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q14,seen,560,49,0.30967690402971365,0.05962813262173696,0.36964424330343226,0.24699206349206348,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q14,unseen,1200,9,0.5647448456012688,0.012725451467072296,0.5253197703855599,0.7222222222222222,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q19,seen,493,49,0.2880814487957345,0.08846454767250372,0.3557786923435111,0.3150873015873016,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q19,unseen,1200,9,0.44271853717697546,0.11776684093440466,0.38357968785600366,0.5793650793650794,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q29,seen,137,49,0.7070964749536178,0.569896123735405,0.626942645074224,0.6211111111111112,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q29,unseen,29,9,0.4222222222222222,0.4189443549830023,0.393939393939394,0.6666666666666666,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q39,seen,79,49,0.7210884353741497,0.8395700597857274,0.5384444444444444,0.6111111111111112,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__current,q39,unseen,16,9,0.6190476190476191,0.8038105413105413,0.6071428571428571,0.6666666666666666,1.0,1
libero_long_20260909,libero_long,20260909,4096,entropy_low__cumsum,full,seen,560,49,0.3648708015495826,0.07404892166292501,0.5064280002065809,0.5491111111111111,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__cumsum,full,unseen,1200,9,0.674409926299095,0.020464441077173382,0.7167524239892661,0.43650793650793646,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__cumsum,common_horizon,seen,560,49,0.3648708015495826,0.07404892166292501,0.5064280002065809,0.5491111111111111,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__cumsum,common_horizon,unseen,1200,9,0.674409926299095,0.020464441077173382,0.7167524239892661,0.43650793650793646,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__cumsum,q0,seen,560,49,0.3648708015495826,0.07404892166292501,0.5064280002065809,0.5491111111111111,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__cumsum,q0,unseen,1200,9,0.674409926299095,0.020464441077173382,0.7167524239892661,0.43650793650793646,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__cumsum,q4,seen,560,49,0.3648708015495826,0.07404892166292501,0.5064280002065809,0.5491111111111111,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__cumsum,q4,unseen,1200,9,0.674409926299095,0.020464441077173382,0.7167524239892661,0.43650793650793646,1.0,3
libero_long_20260909,libero_long,20260909,4096,entropy_low__cumsum,q9,seen,560,49,0.3648708015495826,0.07404892166292501,0.5064280002065809,0.5491111111111111,1.0,5
libero_long_20260909,libero_long,20260909,4096,entropy_low__cumsum,q9,unseen,1200,9,0.674409926299095,0.020464441077173382,0.7167524239892661,0.43650793650793646,1.0,3
