fold,suite,seed,method,calibration,alpha,scope,origin,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,episode,0.05,unseen,round5,1200,22,1178,22,72,1.0,0.0611205432937181,0.2340425531914893,0.969439728353141,0.6033057851239669,11.5
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,episode,0.1,seen,round5,560,20,540,20,42,1.0,0.0777777777777777,0.3225806451612903,0.9611111111111112,0.6181818181818183,13.0
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,episode,0.1,unseen,round5,1200,22,1178,22,132,1.0,0.1120543293718166,0.1428571428571428,0.9439728353140916,0.5578512396694214,10.0
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,episode,0.15,seen,round5,560,20,540,20,67,1.0,0.124074074074074,0.2298850574712643,0.937962962962963,0.6136363636363636,12.5
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,episode,0.15,unseen,round5,1200,22,1178,22,192,1.0,0.1629881154499151,0.102803738317757,0.9185059422750425,0.5495867768595042,10.0
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,episode,0.2,seen,round5,560,20,540,20,87,1.0,0.1611111111111111,0.1869158878504672,0.9194444444444444,0.5909090909090909,12.0
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,episode,0.2,unseen,round5,1200,22,1178,22,232,1.0,0.1969439728353141,0.0866141732283464,0.9015280135823428,0.5413223140495869,10.0
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,task_init,0.01,seen,round5,560,20,540,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,task_init,0.01,unseen,round5,1200,22,1178,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,task_init,0.03,seen,round5,560,20,540,20,3,1.0,0.0055555555555555,0.8695652173913043,0.9972222222222222,0.7386363636363636,15.0
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,task_init,0.03,unseen,round5,1200,22,1178,21,6,0.9545454545454546,0.0050933786078098,0.7777777777777778,0.9747260379688224,0.7128099173553718,14.0
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,task_init,0.05,seen,round5,560,20,540,20,4,1.0,0.0074074074074074,0.8333333333333334,0.9962962962962963,0.7363636363636364,15.0
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,task_init,0.05,unseen,round5,1200,22,1178,21,6,0.9545454545454546,0.0050933786078098,0.7777777777777778,0.9747260379688224,0.7128099173553718,14.0
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,task_init,0.1,seen,round5,560,20,540,20,16,1.0,0.0296296296296296,0.5555555555555556,0.9851851851851852,0.6613636363636364,13.0
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,task_init,0.1,unseen,round5,1200,22,1178,22,29,1.0,0.0246179966044142,0.4313725490196078,0.9876910016977928,0.634297520661157,13.5
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,task_init,0.15,seen,round5,560,20,540,20,27,1.0,0.05,0.425531914893617,0.975,0.6477272727272727,13.0
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,task_init,0.15,unseen,round5,1200,22,1178,22,69,1.0,0.0585738539898132,0.2417582417582417,0.9707130730050934,0.6033057851239669,11.5
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,task_init,0.2,seen,round5,560,20,540,20,32,1.0,0.0592592592592592,0.3846153846153846,0.9703703703703704,0.6318181818181818,13.0
libero_spatial_20260907,libero_spatial,20260907,dyn_pca2_success_knn_k20,task_init,0.2,unseen,round5,1200,22,1178,22,82,1.0,0.0696095076400679,0.2115384615384615,0.965195246179966,0.5847107438016529,10.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,episode,0.01,seen,round5,560,20,540,20,3,1.0,0.0055555555555555,0.8695652173913043,0.9972222222222222,0.6499999999999999,13.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,episode,0.01,unseen,round5,1200,22,1178,22,58,1.0,0.0492359932088285,0.275,0.9753820033955858,0.5123966942148761,10.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,episode,0.03,seen,round5,560,20,540,20,16,1.0,0.0296296296296296,0.5555555555555556,0.9851851851851852,0.5431818181818182,10.5
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,episode,0.03,unseen,round5,1200,22,1178,22,377,1.0,0.3200339558573854,0.0551378446115288,0.8399830220713073,0.4235537190082644,8.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,episode,0.05,seen,round5,560,20,540,20,25,1.0,0.0462962962962962,0.4444444444444444,0.976851851851852,0.4886363636363636,9.5
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,episode,0.05,unseen,round5,1200,22,1178,22,634,1.0,0.5382003395585738,0.0335365853658536,0.730899830220713,0.4008264462809915,7.5
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,episode,0.1,seen,round5,560,20,540,20,48,1.0,0.0888888888888888,0.2941176470588235,0.9555555555555556,0.4454545454545454,8.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,episode,0.1,unseen,round5,1200,22,1178,22,924,1.0,0.7843803056027164,0.0232558139534883,0.6078098471986417,0.3842975206611569,7.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,episode,0.15,seen,round5,560,20,540,20,66,1.0,0.1222222222222222,0.2325581395348837,0.9388888888888888,0.4363636363636363,8.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,episode,0.15,unseen,round5,1200,22,1178,22,1022,1.0,0.8675721561969439,0.0210727969348659,0.5662139219015281,0.3801652892561983,7.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,episode,0.2,seen,round5,560,20,540,20,92,1.0,0.1703703703703703,0.1785714285714285,0.9148148148148147,0.4295454545454545,7.5
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,episode,0.2,unseen,round5,1200,22,1178,22,1112,1.0,0.9439728353140916,0.019400352733686,0.5280135823429541,0.3739669421487603,7.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,task_init,0.01,seen,round5,560,20,540,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,task_init,0.01,unseen,round5,1200,22,1178,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,task_init,0.03,seen,round5,560,20,540,15,0,0.75,0.0,1.0,0.875,0.8772727272727273,20.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,task_init,0.03,unseen,round5,1200,22,1178,15,8,0.6818181818181818,0.0067911714770797,0.6521739130434783,0.8375135051705509,0.7644628099173555,13.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,task_init,0.05,seen,round5,560,20,540,20,3,1.0,0.0055555555555555,0.8695652173913043,0.9972222222222222,0.6499999999999999,13.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,task_init,0.05,unseen,round5,1200,22,1178,22,56,1.0,0.0475382003395585,0.282051282051282,0.9762308998302208,0.5144628099173554,10.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,task_init,0.1,seen,round5,560,20,540,20,10,1.0,0.0185185185185185,0.6666666666666666,0.9907407407407408,0.5931818181818181,13.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,task_init,0.1,unseen,round5,1200,22,1178,22,208,1.0,0.1765704584040747,0.0956521739130434,0.9117147707979628,0.4400826446280991,9.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,task_init,0.15,seen,round5,560,20,540,20,13,1.0,0.024074074074074,0.6060606060606061,0.9879629629629628,0.5704545454545455,11.5
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,task_init,0.15,unseen,round5,1200,22,1178,22,300,1.0,0.2546689303904924,0.0683229813664596,0.8726655348047538,0.4318181818181818,9.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,task_init,0.2,seen,round5,560,20,540,20,21,1.0,0.0388888888888888,0.4878048780487805,0.9805555555555556,0.4977272727272728,10.0
libero_spatial_20260907,libero_spatial,20260907,route_success_knn_k20,task_init,0.2,unseen,round5,1200,22,1178,22,574,1.0,0.4872665534804754,0.0369127516778523,0.7563667232597623,0.4111570247933883,8.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,episode,0.01,seen,round5,560,20,540,20,3,1.0,0.0055555555555555,0.8695652173913043,0.9972222222222222,0.7068181818181818,15.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,episode,0.01,unseen,round5,1200,22,1178,22,2,1.0,0.0016977928692699,0.9166666666666666,0.9991511035653652,0.6590909090909092,13.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,episode,0.03,seen,round5,560,20,540,20,13,1.0,0.024074074074074,0.6060606060606061,0.9879629629629628,0.6204545454545454,14.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,episode,0.03,unseen,round5,1200,22,1178,22,2,1.0,0.0016977928692699,0.9166666666666666,0.9991511035653652,0.650826446280992,13.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,episode,0.05,seen,round5,560,20,540,20,18,1.0,0.0333333333333333,0.5263157894736842,0.9833333333333332,0.5818181818181817,13.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,episode,0.05,unseen,round5,1200,22,1178,22,2,1.0,0.0016977928692699,0.9166666666666666,0.9991511035653652,0.6425619834710745,12.5
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,episode,0.1,seen,round5,560,20,540,20,42,1.0,0.0777777777777777,0.3225806451612903,0.9611111111111112,0.5386363636363636,12.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,episode,0.1,unseen,round5,1200,22,1178,22,3,1.0,0.0025466893039049,0.88,0.9987266553480476,0.6219008264462812,12.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,episode,0.15,seen,round5,560,20,540,20,55,1.0,0.1018518518518518,0.2666666666666666,0.949074074074074,0.4818181818181818,7.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,episode,0.15,unseen,round5,1200,22,1178,22,9,1.0,0.0076400679117147,0.7096774193548387,0.9961799660441426,0.6157024793388431,12.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,episode,0.2,seen,round5,560,20,540,20,101,1.0,0.187037037037037,0.1652892561983471,0.9064814814814814,0.4340909090909091,7.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,episode,0.2,unseen,round5,1200,22,1178,22,20,1.0,0.0169779286926994,0.5238095238095238,0.9915110356536504,0.5991735537190084,12.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,task_init,0.01,seen,round5,560,20,540,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,task_init,0.01,unseen,round5,1200,22,1178,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,task_init,0.03,seen,round5,560,20,540,20,2,1.0,0.0037037037037037,0.9090909090909092,0.998148148148148,0.7113636363636364,15.5
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,task_init,0.03,unseen,round5,1200,22,1178,22,2,1.0,0.0016977928692699,0.9166666666666666,0.9991511035653652,0.6735537190082646,13.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,task_init,0.05,seen,round5,560,20,540,20,3,1.0,0.0055555555555555,0.8695652173913043,0.9972222222222222,0.7068181818181818,15.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,task_init,0.05,unseen,round5,1200,22,1178,22,2,1.0,0.0016977928692699,0.9166666666666666,0.9991511035653652,0.6590909090909092,13.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,task_init,0.1,seen,round5,560,20,540,20,13,1.0,0.024074074074074,0.6060606060606061,0.9879629629629628,0.6204545454545454,14.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,task_init,0.1,unseen,round5,1200,22,1178,22,2,1.0,0.0016977928692699,0.9166666666666666,0.9991511035653652,0.650826446280992,13.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,task_init,0.15,seen,round5,560,20,540,20,26,1.0,0.0481481481481481,0.4347826086956521,0.975925925925926,0.5795454545454545,12.5
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,task_init,0.15,unseen,round5,1200,22,1178,22,3,1.0,0.0025466893039049,0.88,0.9987266553480476,0.6404958677685952,12.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,task_init,0.2,seen,round5,560,20,540,20,37,1.0,0.0685185185185185,0.3508771929824561,0.9657407407407408,0.5568181818181818,12.0
libero_spatial_20260907,libero_spatial,20260907,eef_motion_low,task_init,0.2,unseen,round5,1200,22,1178,22,3,1.0,0.0025466893039049,0.88,0.9987266553480476,0.6239669421487606,12.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,episode,0.01,seen,round5,560,20,540,20,1,1.0,0.0018518518518518,0.9523809523809524,0.999074074074074,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,episode,0.01,unseen,round5,1200,22,1178,22,3,1.0,0.0025466893039049,0.88,0.9987266553480476,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,episode,0.03,seen,round5,560,20,540,20,1,1.0,0.0018518518518518,0.9523809523809524,0.999074074074074,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,episode,0.03,unseen,round5,1200,22,1178,22,3,1.0,0.0025466893039049,0.88,0.9987266553480476,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,episode,0.05,seen,round5,560,20,540,20,1,1.0,0.0018518518518518,0.9523809523809524,0.999074074074074,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,episode,0.05,unseen,round5,1200,22,1178,22,3,1.0,0.0025466893039049,0.88,0.9987266553480476,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,episode,0.1,seen,round5,560,20,540,20,29,1.0,0.0537037037037037,0.4081632653061224,0.973148148148148,0.6363636363636365,13.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,episode,0.1,unseen,round5,1200,22,1178,22,5,1.0,0.0042444821731748,0.8148148148148148,0.9978777589134126,0.6363636363636365,13.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,episode,0.15,seen,round5,560,20,540,20,29,1.0,0.0537037037037037,0.4081632653061224,0.973148148148148,0.6363636363636365,13.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,episode,0.15,unseen,round5,1200,22,1178,22,5,1.0,0.0042444821731748,0.8148148148148148,0.9978777589134126,0.6363636363636365,13.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,episode,0.2,seen,round5,560,20,540,20,29,1.0,0.0537037037037037,0.4081632653061224,0.973148148148148,0.6363636363636365,13.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,episode,0.2,unseen,round5,1200,22,1178,22,5,1.0,0.0042444821731748,0.8148148148148148,0.9978777589134126,0.6363636363636365,13.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,task_init,0.01,seen,round5,560,20,540,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,clock_q7,task_init,0.01,unseen,round5,1200,22,1178,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,clock_q7,task_init,0.03,seen,round5,560,20,540,20,1,1.0,0.0018518518518518,0.9523809523809524,0.999074074074074,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,task_init,0.03,unseen,round5,1200,22,1178,22,3,1.0,0.0025466893039049,0.88,0.9987266553480476,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,task_init,0.05,seen,round5,560,20,540,20,1,1.0,0.0018518518518518,0.9523809523809524,0.999074074074074,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,task_init,0.05,unseen,round5,1200,22,1178,22,3,1.0,0.0025466893039049,0.88,0.9987266553480476,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,task_init,0.1,seen,round5,560,20,540,20,1,1.0,0.0018518518518518,0.9523809523809524,0.999074074074074,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,task_init,0.1,unseen,round5,1200,22,1178,22,3,1.0,0.0025466893039049,0.88,0.9987266553480476,0.6818181818181818,14.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,task_init,0.15,seen,round5,560,20,540,20,29,1.0,0.0537037037037037,0.4081632653061224,0.973148148148148,0.6363636363636365,13.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,task_init,0.15,unseen,round5,1200,22,1178,22,5,1.0,0.0042444821731748,0.8148148148148148,0.9978777589134126,0.6363636363636365,13.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,task_init,0.2,seen,round5,560,20,540,20,29,1.0,0.0537037037037037,0.4081632653061224,0.973148148148148,0.6363636363636365,13.0
libero_spatial_20260907,libero_spatial,20260907,clock_q7,task_init,0.2,unseen,round5,1200,22,1178,22,5,1.0,0.0042444821731748,0.8148148148148148,0.9978777589134126,0.6363636363636365,13.0
libero_spatial_20260907,libero_spatial,20260907,v7_guard_constant,episode,0.01,seen,round3_v7,560,20,540,19,12,0.95,0.0222222222222222,0.6129032258064516,0.9638888888888888,0.8409090909090908,18.0
libero_spatial_20260907,libero_spatial,20260907,v7_guard_constant,episode,0.01,unseen,round3_v7,1200,22,1178,18,1,0.8181818181818182,0.0008488964346349,0.9473684210526316,0.9086664608735916,0.7975206611570248,15.0
libero_spatial_20260907,libero_spatial,20260907,v7_guard_constant,episode,0.03,seen,round3_v7,560,20,540,19,30,0.95,0.0555555555555555,0.3877551020408163,0.9472222222222222,0.8113636363636363,17.0
libero_spatial_20260907,libero_spatial,20260907,v7_guard_constant,episode,0.03,unseen,round3_v7,1200,22,1178,18,1,0.8181818181818182,0.0008488964346349,0.9473684210526316,0.9086664608735916,0.7871900826446282,14.0
libero_spatial_20260907,libero_spatial,20260907,v7_guard_constant,episode,0.05,seen,round3_v7,560,20,540,20,63,1.0,0.1166666666666666,0.2409638554216867,0.9416666666666668,0.7863636363636364,17.0
libero_spatial_20260907,libero_spatial,20260907,v7_guard_constant,episode,0.05,unseen,round3_v7,1200,22,1178,18,2,0.8181818181818182,0.0016977928692699,0.9,0.9082420126562742,0.7789256198347108,14.0
libero_spatial_20260907,libero_spatial,20260907,v7_guard_constant,episode,0.1,seen,round3_v7,560,20,540,20,101,1.0,0.187037037037037,0.1652892561983471,0.9064814814814814,0.7613636363636364,16.5
libero_spatial_20260907,libero_spatial,20260907,v7_guard_constant,episode,0.1,unseen,round3_v7,1200,22,1178,18,2,0.8181818181818182,0.0016977928692699,0.9,0.9082420126562742,0.756198347107438,14.0
libero_spatial_20260907,libero_spatial,20260907,v7_guard_constant,episode,0.15,seen,round3_v7,560,20,540,20,113,1.0,0.2092592592592592,0.150375939849624,0.8953703703703704,0.7295454545454546,15.0
