record_index,candidate,episode_id,outcome,relative_query,previous_query,current_query,layer_group,flow_range,token_class,draw_ablation,input_version_effect_h,input_version_effect_min_h,input_version_effect_max_h,noise_effect_h,noise_effect_min_h,noise_effect_max_h,input_to_noise_ratio,log_input_to_noise_ratio
78,12,100000012,success,3,38,39,back,full,state,m4,0.055445924401283264,0.05542956665158272,0.05546135827898979,0.0,0.0,0.00025751334032975137,55445.924401283264,10.923163489649511
78,12,100000012,success,3,38,39,back,full,state,m2,0.05543002858757973,0.05542956665158272,0.055430490523576736,0.00012238745694048703,0.0,0.00024477491388097405,452.906122679986,6.115684869304938
78,12,100000012,success,3,38,39,back,full,action,m4,0.020478063262999058,0.020245101302862167,0.020549597218632698,0.0172231188043952,0.01471391599625349,0.019055042415857315,1.188986936429494,0.17310163062515332
78,12,100000012,success,3,38,39,back,full,action,m2,0.02033560536801815,0.020245101302862167,0.020426109433174133,0.01764268148690462,0.01723102107644081,0.01805434189736843,1.1526368813670624,0.14205225791822734
78,12,100000012,success,3,38,39,back,late,state,m4,0.05546135455369949,0.05545290932059288,0.05546135455369949,0.0,0.0,7.877010648371652e-05,55461.35455369949,10.923441742847338
78,12,100000012,success,3,38,39,back,late,state,m2,0.05545713193714619,0.05545290932059288,0.05546135455369949,3.938505324185826e-05,0.0,7.877010648371652e-05,1408.0755863548407,7.249979218767734
78,12,100000012,success,3,38,39,back,late,action,m4,0.026716887950897217,0.026039401069283485,0.02713805064558983,0.016128845512866974,0.013888007029891014,0.01790367066860199,1.6564662318566763,0.5046865573140984
78,12,100000012,success,3,38,39,back,late,action,m2,0.026400918141007423,0.026039401069283485,0.02676243521273136,0.016694127582013607,0.016365427523851395,0.01702282764017582,1.5814494055653434,0.4583417718293472
78,12,100000012,success,3,38,39,back,final,state,m4,0.05546135827898979,0.05546135827898979,0.05546135827898979,0.0,0.0,0.0,55461.35827898979,10.923441810016454
78,12,100000012,success,3,38,39,back,final,state,m2,0.05546135827898979,0.05546135827898979,0.05546135827898979,0.0,0.0,0.0,55461.35827898979,10.923441810016454
78,12,100000012,success,3,38,39,back,final,action,m4,0.03206607699394226,0.03143379092216492,0.0330132395029068,0.016041800379753113,0.014475038275122643,0.01765448786318302,1.9989076185247834,0.6926008406058398
78,12,100000012,success,3,38,39,back,final,action,m2,0.03182864002883434,0.03143379092216492,0.03222348913550377,0.016198298893868923,0.016197051852941513,0.016199545934796333,1.9649371972560357,0.6754602841265197
79,12,100000012,success,4,39,40,front,full,state,m4,0.08126288652420044,0.08125543594360352,0.0812721997499466,1.220703143189894e-05,0.0,0.00010986327833961695,6657.055564864642,8.803432558398473
79,12,100000012,success,4,39,40,front,full,state,m2,0.08126288652420044,0.08126288652420044,0.08126288652420044,1.220703143189894e-05,0.0,2.441406286379788e-05,6657.055564864642,8.803432558398473
79,12,100000012,success,4,39,40,front,full,action,m4,0.009953228291124105,0.009838050231337547,0.010302293114364147,0.0312632080167532,0.029656656086444855,0.031951576471328735,0.31836874468513954,-1.1445449935076037
79,12,100000012,success,4,39,40,front,full,action,m2,0.009953228291124105,0.009848297573626041,0.01005815900862217,0.03134606592357159,0.031167812645435333,0.03152431920170784,0.31752719194147694,-1.1471918204064575
79,12,100000012,success,4,39,40,front,late,state,m4,0.08126241713762283,0.08125543594360352,0.08126939833164215,1.52587890625e-05,0.0,9.1552734375e-05,5325.61376953125,8.580283245819288
79,12,100000012,success,4,39,40,front,late,state,m2,0.08126241713762283,0.081260085105896,0.08126474916934967,1.52587890625e-05,0.0,3.0517578125e-05,5325.61376953125,8.580283245819288
79,12,100000012,success,4,39,40,front,late,action,m4,0.013403451535850763,0.013195815496146679,0.013693541288375854,0.02474801056087017,0.023962153121829033,0.026247018948197365,0.5415971317324135,-0.6132328533131367
79,12,100000012,success,4,39,40,front,late,action,m2,0.013402186334133148,0.013195815496146679,0.013608557172119617,0.02473621256649494,0.024393387138843536,0.025079037994146347,0.5418042999956401,-0.6128504128627468
79,12,100000012,success,4,39,40,front,final,state,m4,0.08127406239509583,0.08125543594360352,0.08127406239509583,0.0,0.0,0.0001220703125,81274.06239509583,11.305582208902498
79,12,100000012,success,4,39,40,front,final,state,m2,0.08127406239509583,0.08127406239509583,0.08127406239509583,0.0,0.0,0.0,81274.06239509583,11.305582208902498
79,12,100000012,success,4,39,40,front,final,action,m4,0.01689804345369339,0.016511978581547737,0.01708517037332058,0.019800357520580292,0.018945569172501564,0.02151721715927124,0.8534211281856772,-0.15850215087630487
79,12,100000012,success,4,39,40,front,final,action,m2,0.016647259704768658,0.016511978581547737,0.016782540827989578,0.01913277618587017,0.018945569172501564,0.019319983199238777,0.8700911745919496,-0.1391572744429231
79,12,100000012,success,4,39,40,back,full,state,m4,0.06359830871224403,0.06357112526893616,0.06362805515527725,0.0003419443091843277,6.846508040325716e-05,0.0006688865832984447,185.9902533952126,5.225694271239208
79,12,100000012,success,4,39,40,back,full,state,m2,0.06359830871224403,0.06359472125768661,0.06360189616680145,0.0003003360761795193,0.00018988168449141085,0.00041079046786762774,211.75714060481212,5.355440054828114
79,12,100000012,success,4,39,40,back,full,action,m4,0.020607714541256428,0.020445210859179497,0.020862925797700882,0.016696848906576633,0.01606551744043827,0.017497681081295013,1.2342277669614272,0.21044548459489762
79,12,100000012,success,4,39,40,back,full,action,m2,0.02045992948114872,0.020445210859179497,0.020474648103117943,0.01738645974546671,0.01727859303355217,0.01749432645738125,1.1767737527177364,0.16277658611153456
79,12,100000012,success,4,39,40,back,late,state,m4,0.06360381841659546,0.06358260661363602,0.06362805515527725,0.00018807302694767714,0.0,0.0005717916646972299,338.18681737009723,5.823598456905548
79,12,100000012,success,4,39,40,back,late,state,m2,0.06360381841659546,0.06359775364398956,0.06360988318920135,0.00019886261725332588,0.00017116271192207932,0.00022656252258457243,319.83798310153094,5.767814564771511
79,12,100000012,success,4,39,40,back,late,action,m4,0.02713228203356266,0.02663126215338707,0.027287835255265236,0.015782371163368225,0.015245864167809486,0.016806861385703087,1.719151181575188,0.5418306699304184
79,12,100000012,success,4,39,40,back,late,action,m2,0.026843322440981865,0.02663126215338707,0.02705538272857666,0.016269538551568985,0.01626158133149147,0.0162774957716465,1.6499129557914336,0.5007225324551468
79,12,100000012,success,4,39,40,back,final,state,m4,0.06356745213270187,0.06356745213270187,0.06362805515527725,0.0,0.0,0.0007336165872402489,63567.452132701874,11.059856859415142
79,12,100000012,success,4,39,40,back,final,state,m2,0.06356745213270187,0.06356745213270187,0.06356745213270187,0.0,0.0,0.0,63567.452132701874,11.059856859415142
79,12,100000012,success,4,39,40,back,final,action,m4,0.033986032009124756,0.033293627202510834,0.03414543345570564,0.015257734805345535,0.014650893397629261,0.01603996381163597,2.2274624931361227,0.8008630421228036
79,12,100000012,success,4,39,40,back,final,action,m2,0.033594174310564995,0.033293627202510834,0.033894721418619156,0.01559531968086958,0.01533602923154831,0.01585461013019085,2.1541189919802797,0.7673818195390731
80,12,100000012,success,5,40,41,front,full,state,m4,0.07341660559177399,0.07341136038303375,0.07342185080051422,0.0,0.0,7.324219041038305e-05,73416.60559177399,11.20390542323586
80,12,100000012,success,5,40,41,front,full,state,m2,0.07341660559177399,0.07341136038303375,0.07342185080051422,3.662109520519152e-05,0.0,7.324219041038305e-05,2004.762697030596,7.603280977140381
80,12,100000012,success,5,40,41,front,full,action,m4,0.01133666094392538,0.011266329325735569,0.01144441869109869,0.032704513520002365,0.03112088143825531,0.03573475033044815,0.3466390330799992,-1.0594712909612531
80,12,100000012,success,5,40,41,front,full,action,m2,0.01133666094392538,0.01128219161182642,0.011391130276024342,0.03277057409286499,0.032449718564748764,0.033091429620981216,0.34594026066798955,-1.0614891758602853
80,12,100000012,success,5,40,41,front,late,state,m4,0.07341791689395905,0.07341136038303375,0.07342883944511414,0.0,0.0,0.0001220703125,73417.91689395905,11.203923284187942
80,12,100000012,success,5,40,41,front,late,state,m2,0.07341791689395905,0.07341136038303375,0.07342447340488434,4.57763671875e-05,0.0,9.1552734375e-05,1603.8388671875,7.380155326514682
80,12,100000012,success,5,40,41,front,late,action,m4,0.01596958376467228,0.01588422618806362,0.016347358003258705,0.026428918354213238,0.025076597929000854,0.028487998992204666,0.6042465889311147,-0.5037729045429605
80,12,100000012,success,5,40,41,front,late,action,m2,0.015933833085000515,0.01588422618806362,0.01598343998193741,0.027080975472927094,0.02648456022143364,0.027677390724420547,0.588377368493598,-0.5303867537858685
80,12,100000012,success,5,40,41,front,final,state,m4,0.07341135293245316,0.07341135293245316,0.07342885434627533,0.0,0.0,0.0001220703125,73411.35293245316,11.203833874746376
80,12,100000012,success,5,40,41,front,final,state,m2,0.07341135293245316,0.07341135293245316,0.07341135293245316,0.0,0.0,0.0,73411.35293245316,11.203833874746376
80,12,100000012,success,5,40,41,front,final,action,m4,0.020064059644937515,0.01986374333500862,0.02044667676091194,0.02085967641323805,0.019960766658186913,0.022253215312957764,0.9618586236651487,-0.03888779996327269
80,12,100000012,success,5,40,41,front,final,action,m2,0.019867029041051865,0.01986374333500862,0.019870314747095108,0.021622766740620136,0.02099231816828251,0.022253215312957764,0.918801431813535,-0.08468524981671564
80,12,100000012,success,5,40,41,back,full,state,m4,0.06157367862761021,0.06155487149953842,0.06158370524644852,0.00021817858214490116,0.0,0.0006307355361059308,282.2168795043166,5.642675851606954
80,12,100000012,success,5,40,41,back,full,state,m2,0.06156850419938564,0.06155487149953842,0.061582136899232864,0.0003433226956985891,0.00018050463404506445,0.0005061407573521137,179.33129668024642,5.189234914627586
80,12,100000012,success,5,40,41,back,full,action,m4,0.023638912476599216,0.023504341021180153,0.024125833064317703,0.01716845016926527,0.015788743272423744,0.018807796761393547,1.3768809789783636,0.31982078099145245
80,12,100000012,success,5,40,41,back,full,action,m2,0.023894809186458588,0.023663785308599472,0.024125833064317703,0.01685528177767992,0.016588222235441208,0.017122341319918633,1.4176451928617735,0.34899718020094395
80,12,100000012,success,5,40,41,back,late,state,m4,0.06158434972167015,0.061579443514347076,0.06158728897571564,0.00012407085159793496,0.0,0.0007336166454479098,496.36436704118796,6.207310268000498
80,12,100000012,success,5,40,41,back,late,state,m2,0.06158602982759476,0.06158477067947388,0.06158728897571564,0.00027510622749105096,0.0,0.0005502124549821019,223.86272527981257,5.411033030423526
80,12,100000012,success,5,40,41,back,late,action,m4,0.030763658694922924,0.030509283766150475,0.031199712306261063,0.016167599707841873,0.015263654291629791,0.017385387793183327,1.9027969055914609,0.6433248593351573
80,12,100000012,success,5,40,41,back,late,action,m2,0.03102629818022251,0.03085288405418396,0.031199712306261063,0.016159714199602604,0.01576840505003929,0.016551023349165916,1.9199781504171345,0.6523138059838618
80,12,100000012,success,5,40,41,back,final,state,m4,0.06158728897571564,0.061583928763866425,0.06158728897571564,0.0,0.0,0.0007336165872402489,61587.28897571564,11.02821078043215
80,12,100000012,success,5,40,41,back,final,state,m2,0.06158728897571564,0.06158728897571564,0.06158728897571564,0.0,0.0,0.0,61587.28897571564,11.02821078043215
80,12,100000012,success,5,40,41,back,final,action,m4,0.03824755363166332,0.03796570748090744,0.03847057372331619,0.015713026747107506,0.015155586414039135,0.016201600432395935,2.4341302441112456,0.889589503450573
80,12,100000012,success,5,40,41,back,final,action,m2,0.03840961866080761,0.038348663598299026,0.03847057372331619,0.015657783951610327,0.015231219120323658,0.016084348782896996,2.4530686321583435,0.8973397437509696
81,12,100000012,success,6,41,42,front,full,state,m4,0.04281594604253769,0.04280940443277359,0.04282404109835625,6.10351571594947e-06,0.0,5.493163916980848e-05,7014.964495078259,8.855800931237688
81,12,100000012,success,6,41,42,front,full,state,m2,0.04281594604253769,0.04281114041805267,0.042820751667022705,1.831054760259576e-05,0.0,3.662109520519152e-05,2338.321440286579,7.757188617734311
81,12,100000012,success,6,41,42,front,full,action,m4,0.00907814223319292,0.009052109904587269,0.009294796735048294,0.030503563582897186,0.028455257415771484,0.033794716000556946,0.2976092353446492,-1.211973943760589
81,12,100000012,success,6,41,42,front,full,action,m2,0.009065060410648584,0.009052109904587269,0.0090780109167099,0.030234476551413536,0.029952293261885643,0.03051665984094143,0.29982528042890066,-1.2045553725561908
81,12,100000012,success,6,41,42,front,late,state,m4,0.04281590133905411,0.042807914316654205,0.042824044823646545,7.62939453125e-06,0.0,6.103515625e-05,5611.9658203125,8.632656350739175
81,12,100000012,success,6,41,42,front,late,state,m2,0.04281388409435749,0.042807914316654205,0.042819853872060776,2.288818359375e-05,0.0,4.57763671875e-05,1870.567138671875,7.533996946579959
81,12,100000012,success,6,41,42,front,late,action,m4,0.012416601181030273,0.012125457637012005,0.012633644044399261,0.024800259619951248,0.02287185564637184,0.027681034058332443,0.5006641612348848,-0.6918197395299964
81,12,100000012,success,6,41,42,front,late,action,m2,0.01230699336156249,0.012125457637012005,0.012488529086112976,0.02349335141479969,0.023120345547795296,0.023866357281804085,0.523850052053862,-0.6465497958152917
81,12,100000012,success,6,41,42,front,final,state,m4,0.042815977707505226,0.042807914316654205,0.04282404109835625,0.0,0.0,6.103515625e-05,42815.977707505226,10.664666622829722
81,12,100000012,success,6,41,42,front,final,state,m2,0.042815977707505226,0.042807914316654205,0.04282404109835625,3.0517578125e-05,0.0,6.103515625e-05,1402.9939575195312,7.246363773264627
81,12,100000012,success,6,41,42,front,final,action,m4,0.015652966685593128,0.015457123517990112,0.016006287187337875,0.01885857991874218,0.016855668276548386,0.02090832218527794,0.8300183127806339,-0.18630751484376573
81,12,100000012,success,6,41,42,front,final,action,m2,0.015481256879866123,0.015457123517990112,0.015505390241742134,0.017164409160614014,0.016855668276548386,0.01747315004467964,0.901939398845717,-0.10320794649171734
81,12,100000012,success,6,41,42,back,full,state,m4,0.0475916787981987,0.04754861444234848,0.04765946418046951,0.0005367707344703376,0.0,0.0007235195953398943,88.66295373789357,4.484842144100263
81,12,100000012,success,6,41,42,back,full,state,m2,0.0475916787981987,0.04755561798810959,0.04762773960828781,0.00027158224838785827,0.0,0.0005431644967757165,175.23854773538432,5.166148175621837
81,12,100000012,success,6,41,42,back,full,action,m4,0.019377526827156544,0.01932516321539879,0.019488541409373283,0.01645303424447775,0.015142587013542652,0.018874647095799446,1.1777479180571429,0.16360407086742773
81,12,100000012,success,6,41,42,back,full,action,m2,0.01933541428297758,0.01932516321539879,0.019345665350556374,0.016766752116382122,0.016648247838020325,0.01688525639474392,1.153199746066844,0.14254046658337263
81,12,100000012,success,6,41,42,back,late,state,m4,0.04758823662996292,0.04753971844911575,0.047654274851083755,9.94216970866546e-05,0.0,0.00080484664067626,478.650415597771,6.170970509662686
