target,band,split,fold,model,rank,family,feature,standardized_coefficient
trap,next_1_4,heldout_worker,0,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d9|token_mean,-0.07462781340299983
trap,next_1_4,heldout_worker,0,physical_action+token_current,1,top1_centered,position/top1_centered|front_2_5|d9|t8,0.03212023389741859
trap,next_1_4,heldout_worker,0,physical_action+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d9|t8,-0.07790348394358436
trap,next_1_4,heldout_worker,0,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t7_to_t8,0.15394450171668103
trap,next_1_4,heldout_worker,0,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d3|t3_to_t4,0.21386566334171553
trap,next_1_4,heldout_worker,0,physical_action+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d5|t1_to_t2,-0.27473824711749273
trap,next_1_4,heldout_worker,0,physical+token_current,1,top1_centered,aggregate/top1|front_2_5|d8|token_mean,0.15451522707128457
trap,next_1_4,heldout_worker,0,physical+token_current,2,entropy_centered,aggregate/entropy|front_2_5|d8|token_mean,-0.27989286542182157
trap,next_1_4,heldout_worker,0,physical+token_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.36318261384344624
trap,next_1_4,heldout_worker,0,physical+token_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,-0.17751186156962137
trap,next_1_4,heldout_worker,0,physical+token_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d9|token_mean,-0.07462781340299983
trap,next_1_4,heldout_worker,0,physical_action+token_history,1,top1_centered,position/top1_centered|front_2_5|d9|t8,0.020863959148036668
trap,next_1_4,heldout_worker,0,physical_action+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d9|t8,-0.0890201858772106
trap,next_1_4,heldout_worker,0,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t7_to_t8,0.033313144582175325
trap,next_1_4,heldout_worker,0,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d3|t3_to_t4,0.15922084505241532
trap,next_1_4,heldout_worker,0,physical_action+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d5|t1_to_t2,-0.289647096923856
trap,next_1_4,heldout_worker,0,physical_action+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t8,0.3551637865165474
trap,next_1_4,heldout_worker,0,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d5|t1,0.32873591786245066
trap,next_1_4,heldout_worker,0,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d6|t5,0.4243401675377882
trap,next_1_4,heldout_worker,0,physical+token_history,1,top1_centered,aggregate/top1|front_2_5|d8|token_mean,0.04870636838100245
trap,next_1_4,heldout_worker,0,physical+token_history,2,entropy_centered,aggregate/entropy|front_2_5|d8|token_mean,-0.24352648137804386
trap,next_1_4,heldout_worker,0,physical+token_history,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.20512433599019333
trap,next_1_4,heldout_worker,0,physical+token_history,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,-0.19572322669571104
trap,next_1_4,heldout_worker,0,physical+token_history,5,top4_turnover,aggregate/top4_turnover|back_12_15|d9|token_mean,-0.06797746800329002
trap,next_1_4,heldout_worker,0,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t8,0.3688059221170272
trap,next_1_4,heldout_worker,0,physical+token_history,7,query_top4_turnover,aggregate/query_top4_turnover|back_12_15|d9|token_mean,-0.06910906834378035
trap,next_1_4,heldout_worker,0,physical+token_history,8,nonlocal_return_hellinger,aggregate/nonlocal_return_hellinger|front_2_5|d8|token_mean,0.46882401954752795
trap,next_1_4,heldout_worker,1,physical_action+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d2|token_mean,0.30764633966980026
trap,next_1_4,heldout_worker,1,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d4|token_mean,-0.29433305394756804
trap,next_1_4,heldout_worker,1,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d0|token_mean,0.3035403106090124
trap,next_1_4,heldout_worker,1,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|front_2_5|d8|token_mean,0.17337113855769604
trap,next_1_4,heldout_worker,1,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d7|token_mean,-0.14788665387325386
trap,next_1_4,heldout_worker,1,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d1|token_mean,0.044092687867082474
trap,next_1_4,heldout_worker,1,physical+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d4|token_mean,-0.33054130995857534
trap,next_1_4,heldout_worker,1,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d3|token_mean,0.6037070454501303
trap,next_1_4,heldout_worker,1,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,-0.16841239012695314
trap,next_1_4,heldout_worker,1,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d1|token_mean,-0.2908941255441131
trap,next_1_4,heldout_worker,1,physical_action+token_current,1,top1_centered,aggregate/top1|front_2_5|d2|token_mean,0.3913640252960485
trap,next_1_4,heldout_worker,1,physical_action+token_current,2,entropy_centered,aggregate/entropy|front_2_5|d4|token_mean,-0.3313350468582822
trap,next_1_4,heldout_worker,1,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d9|t2_to_t3,-0.2075727555586058
trap,next_1_4,heldout_worker,1,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d2|t2_to_t3,-0.2213855312052456
trap,next_1_4,heldout_worker,1,physical_action+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d5|t3_to_t4,0.25037423540569337
trap,next_1_4,heldout_worker,1,physical+token_current,1,top1_centered,aggregate/top1|back_12_15|d1|token_mean,0.1861443038493958
trap,next_1_4,heldout_worker,1,physical+token_current,2,entropy_centered,aggregate/entropy|back_12_15|d4|token_mean,-0.34815695388821083
trap,next_1_4,heldout_worker,1,physical+token_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d3|token_mean,0.47962381090463513
trap,next_1_4,heldout_worker,1,physical+token_current,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d2|t2_to_t3,-0.2594250081429121
trap,next_1_4,heldout_worker,1,physical+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d2|t2_to_t3,-0.2441112990720695
trap,next_1_4,heldout_worker,1,physical_action+token_history,1,top1_centered,aggregate/top1|front_2_5|d2|token_mean,0.35678827784712747
trap,next_1_4,heldout_worker,1,physical_action+token_history,2,entropy_centered,aggregate/entropy|front_2_5|d4|token_mean,-0.3109107220024429
trap,next_1_4,heldout_worker,1,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|front_2_5|d9|t2_to_t3,-0.1956224117957474
trap,next_1_4,heldout_worker,1,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d2|t2_to_t3,-0.22178560215508847
trap,next_1_4,heldout_worker,1,physical_action+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d5|t3_to_t4,0.2508720941136151
trap,next_1_4,heldout_worker,1,physical_action+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d8|t9,0.25466262879210105
trap,next_1_4,heldout_worker,1,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d7|t9,0.038330398111991223
trap,next_1_4,heldout_worker,1,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d8|t9,0.15978016343140677
trap,next_1_4,heldout_worker,1,physical+token_history,1,top1_centered,aggregate/top1|back_12_15|d1|token_mean,0.09907892558474786
trap,next_1_4,heldout_worker,1,physical+token_history,2,entropy_centered,aggregate/entropy|back_12_15|d4|token_mean,-0.2823190895703213
trap,next_1_4,heldout_worker,1,physical+token_history,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d3|token_mean,0.45960005538682946
trap,next_1_4,heldout_worker,1,physical+token_history,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d2|t2_to_t3,-0.2655453311396782
trap,next_1_4,heldout_worker,1,physical+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d2|t2_to_t3,-0.21237051342477142
trap,next_1_4,heldout_worker,1,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d8|t9,0.17816708051321092
trap,next_1_4,heldout_worker,1,physical+token_history,7,query_top4_turnover,aggregate/query_top4_turnover|back_12_15|d9|token_mean,-0.08316405315890563
trap,next_1_4,heldout_worker,1,physical+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d8|t9,0.212980518104146
trap,next_1_4,heldout_worker,2,physical_action+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d9|token_mean,0.3654046525779882
trap,next_1_4,heldout_worker,2,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d3|token_mean,0.14513433772322915
trap,next_1_4,heldout_worker,2,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d3|token_mean,0.36017896952579814
trap,next_1_4,heldout_worker,2,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d8|token_mean,0.08399836174450723
trap,next_1_4,heldout_worker,2,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d8|token_mean,0.06299476361445251
trap,next_1_4,heldout_worker,2,physical+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d8|token_mean,0.2819284992871239
trap,next_1_4,heldout_worker,2,physical+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d9|token_mean,0.13401286438098298
trap,next_1_4,heldout_worker,2,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.2341469538248217
trap,next_1_4,heldout_worker,2,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d8|token_mean,0.03763656021339748
trap,next_1_4,heldout_worker,2,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d8|token_mean,0.036262348211124354
trap,next_1_4,heldout_worker,2,physical_action+token_current,1,top1_centered,position/top1_centered|front_2_5|d9|t8,-0.018987004602837965
trap,next_1_4,heldout_worker,2,physical_action+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d9|t8,-0.07641955244849928
trap,next_1_4,heldout_worker,2,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t7_to_t8,0.1311640768991361
trap,next_1_4,heldout_worker,2,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t3_to_t4,-0.15304526242934346
trap,next_1_4,heldout_worker,2,physical_action+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d6|t7_to_t8,0.24846387190945057
trap,next_1_4,heldout_worker,2,physical+token_current,1,top1_centered,aggregate/top1|front_2_5|d8|token_mean,0.22928805350517575
trap,next_1_4,heldout_worker,2,physical+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d9|t10,0.3200413466022241
trap,next_1_4,heldout_worker,2,physical+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t7_to_t8,0.06179782202258537
trap,next_1_4,heldout_worker,2,physical+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t3_to_t4,-0.14894358906007812
trap,next_1_4,heldout_worker,2,physical+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d6|t7_to_t8,0.25838899522953546
trap,next_1_4,heldout_worker,2,physical_action+token_history,1,top1_centered,position/top1_centered|front_2_5|d9|t8,-0.09247248723701719
trap,next_1_4,heldout_worker,2,physical_action+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d9|t8,-0.03978127054039885
trap,next_1_4,heldout_worker,2,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t7_to_t8,0.012308282138857018
trap,next_1_4,heldout_worker,2,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t3_to_t4,-0.15924392658715425
trap,next_1_4,heldout_worker,2,physical_action+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d6|t7_to_t8,0.24798606809409726
trap,next_1_4,heldout_worker,2,physical_action+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t8,0.3399447584100025
trap,next_1_4,heldout_worker,2,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d8|t2,0.20655192604183678
trap,next_1_4,heldout_worker,2,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|front_2_5|d9|t8,0.16762388000788137
trap,next_1_4,heldout_worker,2,physical+token_history,1,top1_centered,aggregate/top1|front_2_5|d8|token_mean,0.02631337605189301
trap,next_1_4,heldout_worker,2,physical+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d9|t10,0.08204159001871808
trap,next_1_4,heldout_worker,2,physical+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t7_to_t8,-0.00369212962355898
trap,next_1_4,heldout_worker,2,physical+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t3_to_t4,-0.16982624502499102
trap,next_1_4,heldout_worker,2,physical+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d6|t7_to_t8,0.2637310778735952
trap,next_1_4,heldout_worker,2,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t8,0.37749406725931917
trap,next_1_4,heldout_worker,2,physical+token_history,7,query_top4_turnover,aggregate/query_top4_turnover|back_12_15|d8|token_mean,-0.03725304287411694
trap,next_1_4,heldout_worker,2,physical+token_history,8,nonlocal_return_hellinger,aggregate/nonlocal_return_hellinger|front_2_5|d9|token_mean,0.6258746293154074
trap,next_1_4,heldout_worker,3,physical_action+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d1|token_mean,0.24229901779899166
trap,next_1_4,heldout_worker,3,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d4|token_mean,-0.22481196887660213
trap,next_1_4,heldout_worker,3,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d0|token_mean,0.29336717698804365
trap,next_1_4,heldout_worker,3,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,-0.4041863162877026
trap,next_1_4,heldout_worker,3,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d9|token_mean,0.06510562720001355
trap,next_1_4,heldout_worker,3,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,0.2594058171705098
trap,next_1_4,heldout_worker,3,physical+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d4|token_mean,-0.4655151243150079
trap,next_1_4,heldout_worker,3,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.1082994470637495
trap,next_1_4,heldout_worker,3,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,-0.1278809764481429
trap,next_1_4,heldout_worker,3,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d9|token_mean,0.17972487672029983
trap,next_1_4,heldout_worker,3,physical_action+token_current,1,top1_centered,position/top1_centered|front_2_5|d9|t8,0.08005619185670777
trap,next_1_4,heldout_worker,3,physical_action+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d9|t8,-0.04624051290517117
trap,next_1_4,heldout_worker,3,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t7_to_t8,0.1697813086402905
trap,next_1_4,heldout_worker,3,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|front_2_5|d5|t3_to_t4,0.2375866533035638
trap,next_1_4,heldout_worker,3,physical_action+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d6|t1_to_t2,-0.3077103555240602
trap,next_1_4,heldout_worker,3,physical+token_current,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,0.2638908453142611
trap,next_1_4,heldout_worker,3,physical+token_current,2,entropy_centered,aggregate/entropy|back_12_15|d4|token_mean,-0.4695846281280564
trap,next_1_4,heldout_worker,3,physical+token_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.10217653732168909
trap,next_1_4,heldout_worker,3,physical+token_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,-0.13423078204511985
trap,next_1_4,heldout_worker,3,physical+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d9|t7_to_t8,0.2602110115281248
trap,next_1_4,heldout_worker,3,physical_action+token_history,1,top1_centered,position/top1_centered|front_2_5|d9|t8,-0.051259901497938645
trap,next_1_4,heldout_worker,3,physical_action+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d9|t8,0.09150420254576862
