run,event,metric,layer,expert,auc_minus_half,ci_low,ci_high,mean_raw_difference,cells,positive_cells,negative_cells,sign_p,bh_q
seed1008_1015,static,top4_occupancy,15,2,-0.07641178266178268,-0.12898408882783885,-0.01935649420024426,-0.021576998755335808,52,10,29,0.0033778479119064286,0.012010125909000635
seed1008_1015,static,top4_occupancy,15,3,-0.13432539682539682,-0.20288366147741152,-0.062188930860805895,-0.050686437636613846,52,7,34,2.532080361561384e-05,0.0002493125279075824
seed1008_1015,static,top4_occupancy,15,4,-0.07324099511599512,-0.15265977945665446,0.007793135683760661,-0.04686813801527023,52,14,27,0.05958388801809633,0.11916777603619266
seed1008_1015,static,top4_occupancy,15,5,0.04647435897435898,-0.031216804029304036,0.12600990155677655,-0.003194445976987481,52,22,19,0.755228657504631,0.8773092815121804
seed1008_1015,static,top4_occupancy,15,6,0.18580586080586078,0.09106570512820511,0.27789835164835147,0.22980768978595734,52,32,12,0.003657766827927844,0.01232089878880958
seed1008_1015,static,top4_occupancy,15,7,0.07037545787545788,0.005928342490842493,0.13713999542124533,0.026489239186048508,52,24,14,0.14330665429588407,0.24135857565622582
seed1008_1015,static,top4_occupancy,15,8,-0.06104624542124542,-0.10717948717948719,-0.015543154761904794,-0.024503203108906746,52,4,25,0.00010371580719947815,0.0007809190189137179
seed1008_1015,static,top4_occupancy,15,9,-0.05468368437118438,-0.12621732867826618,0.019427607982295418,-0.04092413932085037,52,13,28,0.027533155829587486,0.06407716265794906
seed1008_1015,static,top4_occupancy,15,10,0.04573794261294261,-0.023630666208791215,0.11518477182539666,0.03501030057668686,52,19,20,1.0,1.0
seed1008_1015,static,top4_occupancy,15,11,0.004513888888888879,-0.06279027396214898,0.07317546169108663,-0.02907317876815796,52,16,22,0.417692190836533,0.568772344968896
seed1008_1015,static,top4_occupancy,15,12,-0.0937480921855922,-0.15779537736568985,-0.033664529914529985,-0.06928190588951111,52,9,31,0.0006795482549932785,0.002999385401349643
seed1008_1015,static,top4_occupancy,15,13,0.1662297771672772,0.10000629578754579,0.2355111511752136,0.13597184419631958,52,34,10,0.00038813090293388086,0.0018400279842791388
seed1008_1015,static,top4_occupancy,15,14,0.02375228937728938,-0.04547991071428571,0.09406049679487175,-0.007242067717015743,52,22,19,0.755228657504631,0.8773092815121804
seed1008_1015,static,top4_occupancy,15,15,0.058676739926739926,-0.032235863095238106,0.15052827380952377,0.009665746241807938,52,25,21,0.6587380770236564,0.8030330843716954
seed1008_1015,static,top4_occupancy,15,16,-0.13467834249084248,-0.20340559180402928,-0.061545902014652085,-0.09729509055614471,52,7,36,8.963039363152348e-06,0.00010429718531668186
seed1008_1015,static,top4_occupancy,15,17,0.18424908424908423,0.08653731684981684,0.2770833333333333,0.2968948483467102,52,33,12,0.0024589003220967243,0.00925703650671708
seed1008_1015,static,top4_occupancy,15,18,-0.07163461538461538,-0.15019516941391942,0.006455185439560286,-0.04828258231282234,52,12,31,0.005401572654591291,0.016863446336285007
seed1008_1015,static,top4_occupancy,15,19,-0.11693757631257633,-0.1884859584859585,-0.043653464590964614,-0.09192192554473877,52,10,35,0.00024708778460080794,0.0013178015178709757
seed1008_1015,static,top4_occupancy,15,20,-0.010746718559218561,-0.08915045024420024,0.06773203792735043,-0.033763740211725235,52,20,20,1.0,1.0
seed1008_1015,static,top4_occupancy,15,21,0.001035943223443224,-0.06843020260989009,0.0703126430860805,0.0005006095161661506,52,15,24,0.19959086691960692,0.31540285142851465
seed1008_1015,static,top4_occupancy,15,22,-0.07287469474969475,-0.14091594169719168,-0.0016962377899878158,-0.05493513122200966,52,8,29,0.0007528970600105822,0.003212360789378484
seed1008_1015,static,top4_occupancy,15,23,-0.010784874847374856,-0.09706373054029305,0.07550533234126981,-0.009243359789252281,52,18,27,0.23269319190831084,0.35040857134427983
seed1008_1015,static,top4_occupancy,15,24,-0.05333104395604396,-0.12513822115384615,0.022100503663003538,-0.040134694427251816,52,15,29,0.048766765904474596,0.10233026288152046
seed1008_1015,static,top4_occupancy,15,25,0.013530219780219777,-0.05402329441391941,0.08039234203296702,0.011538079008460045,52,18,20,0.8714146793645341,0.9497771155602248
seed1008_1015,static,top4_occupancy,15,26,-0.1462797619047619,-0.21548992673992673,-0.0700300480769231,-0.0667288601398468,52,7,37,5.299581744111492e-06,8.479330790578388e-05
seed1008_1015,static,top4_occupancy,15,27,0.05231417887667887,-0.023231837606837617,0.12810530181623916,0.07037927210330963,52,22,21,1.0,1.0
seed1008_1015,static,top4_occupancy,15,28,0.057053189865689864,-0.014140052655677656,0.12935759119352858,0.01525526400655508,52,25,21,0.6587380770236564,0.8030330843716954
seed1008_1015,static,top4_occupancy,15,29,-0.03681891025641026,-0.12062829097985346,0.04425952953296702,-0.01819521002471447,52,18,30,0.11140289106101875,0.2037081436544343
seed1008_1015,static,top4_occupancy,15,30,-0.09697039072039072,-0.15259310134310133,-0.041022683913308954,-0.05537622421979904,52,4,30,6.16488978266716e-06,8.767843246459961e-05
seed1008_1015,static,top4_occupancy,15,31,0.1930345695970696,0.10959220467032967,0.27223042582417584,0.1791490912437439,52,33,12,0.0024589003220967243,0.00925703650671708
