corpus,event,lead,axis,auc_event_high,events,pairs,auc_detection
grid50x8,loop,-4,layer_L13_effective_rank,0.5495689655172413,360,1392,0.5495689655172413
grid50x8,loop,-4,layer_L13_stable_rank,0.5420258620689655,360,1392,0.5420258620689655
grid50x8,loop,-4,layer_L13_token_expert_mi,0.5434626436781609,360,1392,0.5434626436781609
grid50x8,loop,-4,layer_L13_occupancy_concentration,0.4874281609195402,360,1392,0.5125718390804598
grid50x8,loop,-4,layer_L13_occupancy_entropy,0.5201149425287356,360,1392,0.5201149425287356
grid50x8,loop,-4,layer_L13_support_union_fraction,0.5319683908045977,360,1392,0.5319683908045977
grid50x8,loop,-4,layer_L14_commitment,0.5603448275862069,360,1392,0.5603448275862069
grid50x8,loop,-4,layer_L14_entropy_normalized,0.46695402298850575,360,1392,0.5330459770114943
grid50x8,loop,-4,layer_L14_top1_mass,0.5387931034482759,360,1392,0.5387931034482759
grid50x8,loop,-4,layer_L14_top4_mass,0.5538793103448276,360,1392,0.5538793103448276
grid50x8,loop,-4,layer_L14_top12_margin,0.5179597701149425,360,1392,0.5179597701149425
grid50x8,loop,-4,layer_L14_token_consensus,0.46048850574712646,360,1392,0.5395114942528736
grid50x8,loop,-4,layer_L14_token_dispersion,0.5341235632183908,360,1392,0.5341235632183908
grid50x8,loop,-4,layer_L14_effective_rank,0.5513649425287356,360,1392,0.5513649425287356
grid50x8,loop,-4,layer_L14_stable_rank,0.514367816091954,360,1392,0.514367816091954
grid50x8,loop,-4,layer_L14_token_expert_mi,0.5272988505747126,360,1392,0.5272988505747126
grid50x8,loop,-4,layer_L14_occupancy_concentration,0.5183189655172413,360,1392,0.5183189655172413
grid50x8,loop,-4,layer_L14_occupancy_entropy,0.5172413793103449,360,1392,0.5172413793103449
grid50x8,loop,-4,layer_L14_support_union_fraction,0.5104166666666666,360,1392,0.5104166666666666
grid50x8,loop,-4,layer_L15_commitment,0.5786637931034483,360,1392,0.5786637931034483
grid50x8,loop,-4,layer_L15_entropy_normalized,0.43211206896551724,360,1392,0.5678879310344828
grid50x8,loop,-4,layer_L15_top1_mass,0.5714798850574713,360,1392,0.5714798850574713
grid50x8,loop,-4,layer_L15_top4_mass,0.5747126436781609,360,1392,0.5747126436781609
grid50x8,loop,-4,layer_L15_top12_margin,0.5488505747126436,360,1392,0.5488505747126436
grid50x8,loop,-4,layer_L15_token_consensus,0.47126436781609193,360,1392,0.5287356321839081
grid50x8,loop,-4,layer_L15_token_dispersion,0.5269396551724138,360,1392,0.5269396551724138
grid50x8,loop,-4,layer_L15_effective_rank,0.540948275862069,360,1392,0.540948275862069
grid50x8,loop,-4,layer_L15_stable_rank,0.5362787356321839,360,1392,0.5362787356321839
grid50x8,loop,-4,layer_L15_token_expert_mi,0.538433908045977,360,1392,0.538433908045977
grid50x8,loop,-4,layer_L15_occupancy_concentration,0.5190373563218391,360,1392,0.5190373563218391
grid50x8,loop,-4,layer_L15_occupancy_entropy,0.5025143678160919,360,1392,0.5025143678160919
grid50x8,loop,-4,layer_L15_support_union_fraction,0.5035919540229885,360,1392,0.5035919540229885
grid50x8,loop,-4,flow_transition_0,0.5567528735632183,360,1392,0.5567528735632183
grid50x8,loop,-4,flow_transition_1,0.576867816091954,360,1392,0.576867816091954
grid50x8,loop,-4,flow_transition_2,0.5639367816091954,360,1392,0.5639367816091954
grid50x8,loop,-4,flow_transition_3,0.5545977011494253,360,1392,0.5545977011494253
grid50x8,loop,-4,flow_transition_4,0.5668103448275862,360,1392,0.5668103448275862
grid50x8,loop,-4,flow_transition_5,0.5596264367816092,360,1392,0.5596264367816092
grid50x8,loop,-4,flow_transition_6,0.5610632183908046,360,1392,0.5610632183908046
grid50x8,loop,-4,flow_transition_7,0.610632183908046,360,1392,0.610632183908046
grid50x8,loop,-4,flow_transition_8,0.6012931034482759,360,1392,0.6012931034482759
grid50x8,loop,-4,recurrence_lag_1,0.5316091954022989,360,1392,0.5316091954022989
grid50x8,loop,-4,recurrence_lag_2,0.5090122566690699,359,1387,0.5090122566690699
grid50x8,loop,-4,recurrence_lag_3,0.5214395099540582,342,1306,0.5214395099540582
grid50x8,loop,-4,recurrence_lag_4,0.5696445725264169,285,1041,0.5696445725264169
grid50x8,loop,-4,recurrence_lag_5,0.5818181818181818,231,825,0.5818181818181818
grid50x8,loop,-4,recurrence_lag_6,0.6294277929155313,205,734,0.6294277929155313
grid50x8,loop,-4,recurrence_lag_7,0.6230529595015576,183,642,0.6230529595015576
grid50x8,loop,-4,recurrence_lag_8,0.6164122137404581,160,524,0.6164122137404581
grid50x8,loop,-2,late_flow_volatility,0.6828391734052112,306,1113,0.6828391734052112
grid50x8,loop,-2,route_acceleration,0.6783468104222821,306,1113,0.6783468104222821
grid50x8,loop,-2,gate_entropy,0.38454627133872415,306,1113,0.6154537286612758
grid50x8,loop,-2,top12_margin,0.6316262353998203,306,1113,0.6316262353998203
grid50x8,loop,-2,token_consensus,0.4348607367475292,306,1113,0.5651392632524708
grid50x8,loop,-2,token_dispersion,0.5660377358490566,306,1113,0.5660377358490566
grid50x8,loop,-2,layer_disagreement,0.610062893081761,306,1113,0.610062893081761
grid50x8,loop,-2,state_action_gap,0.5462713387241689,306,1113,0.5462713387241689
grid50x8,loop,-2,flow_com,0.5211141060197664,306,1113,0.5211141060197664
grid50x8,loop,-2,flow_total,0.6801437556154537,306,1113,0.6801437556154537
grid50x8,loop,-2,mob1_w8,0.6197802197802198,151,455,0.6197802197802198
grid50x8,loop,-2,graph_commitment_mean,0.6163522012578616,306,1113,0.6163522012578616
grid50x8,loop,-2,graph_commitment_layer_std,0.5570530098831986,306,1113,0.5570530098831986
grid50x8,loop,-2,graph_entropy_normalized_mean,0.3836477987421384,306,1113,0.6163522012578616
grid50x8,loop,-2,graph_entropy_normalized_layer_std,0.5570530098831986,306,1113,0.5570530098831986
grid50x8,loop,-2,graph_top1_mass_mean,0.6406109613656783,306,1113,0.6406109613656783
grid50x8,loop,-2,graph_top1_mass_layer_std,0.6199460916442049,306,1113,0.6199460916442049
grid50x8,loop,-2,graph_top4_mass_mean,0.6109613656783468,306,1113,0.6109613656783468
grid50x8,loop,-2,graph_top4_mass_layer_std,0.5696316262353999,306,1113,0.5696316262353999
grid50x8,loop,-2,graph_top12_margin_mean,0.6307277628032345,306,1113,0.6307277628032345
grid50x8,loop,-2,graph_top12_margin_layer_std,0.5884995507637018,306,1113,0.5884995507637018
grid50x8,loop,-2,graph_token_consensus_mean,0.4339622641509434,306,1113,0.5660377358490566
grid50x8,loop,-2,graph_token_consensus_layer_std,0.531895777178796,306,1113,0.531895777178796
grid50x8,loop,-2,graph_token_dispersion_mean,0.5633423180592992,306,1113,0.5633423180592992
grid50x8,loop,-2,graph_token_dispersion_layer_std,0.5543575920934412,306,1113,0.5543575920934412
grid50x8,loop,-2,graph_effective_rank_mean,0.5911949685534591,306,1113,0.5911949685534591
grid50x8,loop,-2,graph_effective_rank_layer_std,0.5534591194968553,306,1113,0.5534591194968553
grid50x8,loop,-2,graph_stable_rank_mean,0.5705300988319856,306,1113,0.5705300988319856
grid50x8,loop,-2,graph_stable_rank_layer_std,0.5453728661275831,306,1113,0.5453728661275831
grid50x8,loop,-2,graph_token_expert_mi_mean,0.5669362084456424,306,1113,0.5669362084456424
grid50x8,loop,-2,graph_token_expert_mi_layer_std,0.5453728661275831,306,1113,0.5453728661275831
grid50x8,loop,-2,graph_occupancy_concentration_mean,0.5175202156334232,306,1113,0.5175202156334232
grid50x8,loop,-2,graph_occupancy_concentration_layer_std,0.5058400718778078,306,1113,0.5058400718778078
grid50x8,loop,-2,graph_occupancy_entropy_mean,0.5013477088948787,306,1113,0.5013477088948787
grid50x8,loop,-2,graph_occupancy_entropy_layer_std,0.5309973045822103,306,1113,0.5309973045822103
grid50x8,loop,-2,graph_support_union_fraction_mean,0.49865229110512127,306,1113,0.5013477088948788
grid50x8,loop,-2,graph_support_union_fraction_layer_std,0.5300988319856245,306,1113,0.5300988319856245
grid50x8,loop,-2,lag1_distance,0.601078167115903,306,1113,0.601078167115903
grid50x8,loop,-2,best_lag2_4_distance,0.5813117699910153,306,1113,0.5813117699910153
grid50x8,loop,-2,long_lag_return_advantage,0.5750224618149147,306,1113,0.5750224618149147
grid50x8,loop,-2,layer_L12_commitment,0.5943396226415094,306,1113,0.5943396226415094
grid50x8,loop,-2,layer_L12_entropy_normalized,0.3975741239892183,306,1113,0.6024258760107817
grid50x8,loop,-2,layer_L12_top1_mass,0.6433063791554358,306,1113,0.6433063791554358
grid50x8,loop,-2,layer_L12_top4_mass,0.6181491464510332,306,1113,0.6181491464510332
grid50x8,loop,-2,layer_L12_top12_margin,0.623989218328841,306,1113,0.623989218328841
grid50x8,loop,-2,layer_L12_token_consensus,0.4366576819407008,306,1113,0.5633423180592991
grid50x8,loop,-2,layer_L12_token_dispersion,0.5718778077268644,306,1113,0.5718778077268644
grid50x8,loop,-2,layer_L12_effective_rank,0.6024258760107817,306,1113,0.6024258760107817
grid50x8,loop,-2,layer_L12_stable_rank,0.5628930817610063,306,1113,0.5628930817610063
grid50x8,loop,-2,layer_L12_token_expert_mi,0.568733153638814,306,1113,0.568733153638814
grid50x8,loop,-2,layer_L12_occupancy_concentration,0.5305480682839173,306,1113,0.5305480682839173
grid50x8,loop,-2,layer_L12_occupancy_entropy,0.49326145552560646,306,1113,0.5067385444743935
grid50x8,loop,-2,layer_L12_support_union_fraction,0.5031446540880503,306,1113,0.5031446540880503
grid50x8,loop,-2,layer_L13_commitment,0.582659478885894,306,1113,0.582659478885894
grid50x8,loop,-2,layer_L13_entropy_normalized,0.4132973944294699,306,1113,0.5867026055705301
grid50x8,loop,-2,layer_L13_top1_mass,0.5575022461814915,306,1113,0.5575022461814915
grid50x8,loop,-2,layer_L13_top4_mass,0.5521114106019767,306,1113,0.5521114106019767
grid50x8,loop,-2,layer_L13_top12_margin,0.5287511230907457,306,1113,0.5287511230907457
grid50x8,loop,-2,layer_L13_token_consensus,0.46900269541778977,306,1113,0.5309973045822103
grid50x8,loop,-2,layer_L13_token_dispersion,0.5489667565139263,306,1113,0.5489667565139263
grid50x8,loop,-2,layer_L13_effective_rank,0.5660377358490566,306,1113,0.5660377358490566
grid50x8,loop,-2,layer_L13_stable_rank,0.541329739442947,306,1113,0.541329739442947
grid50x8,loop,-2,layer_L13_token_expert_mi,0.5314465408805031,306,1113,0.5314465408805031
grid50x8,loop,-2,layer_L13_occupancy_concentration,0.5170709793351302,306,1113,0.5170709793351302
grid50x8,loop,-2,layer_L13_occupancy_entropy,0.4865229110512129,306,1113,0.5134770889487871
grid50x8,loop,-2,layer_L13_support_union_fraction,0.49326145552560646,306,1113,0.5067385444743935
grid50x8,loop,-2,layer_L14_commitment,0.5610961365678346,306,1113,0.5610961365678346
grid50x8,loop,-2,layer_L14_entropy_normalized,0.449685534591195,306,1113,0.550314465408805
grid50x8,loop,-2,layer_L14_top1_mass,0.550314465408805,306,1113,0.550314465408805
grid50x8,loop,-2,layer_L14_top4_mass,0.5624438454627134,306,1113,0.5624438454627134
grid50x8,loop,-2,layer_L14_top12_margin,0.5107816711590296,306,1113,0.5107816711590296
grid50x8,loop,-2,layer_L14_token_consensus,0.43980233602875113,306,1113,0.5601976639712489
grid50x8,loop,-2,layer_L14_token_dispersion,0.554806828391734,306,1113,0.554806828391734
grid50x8,loop,-2,layer_L14_effective_rank,0.5525606469002695,306,1113,0.5525606469002695
grid50x8,loop,-2,layer_L14_stable_rank,0.5561545372866128,306,1113,0.5561545372866128
grid50x8,loop,-2,layer_L14_token_expert_mi,0.5588499550763701,306,1113,0.5588499550763701
grid50x8,loop,-2,layer_L14_occupancy_concentration,0.49011680143755615,306,1113,0.5098831985624439
grid50x8,loop,-2,layer_L14_occupancy_entropy,0.46810422282120395,306,1113,0.531895777178796
grid50x8,loop,-2,layer_L14_support_union_fraction,0.4636118598382749,306,1113,0.5363881401617251
grid50x8,loop,-2,layer_L15_commitment,0.5759209344115005,306,1113,0.5759209344115005
grid50x8,loop,-2,layer_L15_entropy_normalized,0.42946990116801437,306,1113,0.5705300988319857
grid50x8,loop,-2,layer_L15_top1_mass,0.6091644204851752,306,1113,0.6091644204851752
grid50x8,loop,-2,layer_L15_top4_mass,0.5943396226415094,306,1113,0.5943396226415094
grid50x8,loop,-2,layer_L15_top12_margin,0.5920934411500449,306,1113,0.5920934411500449
grid50x8,loop,-2,layer_L15_token_consensus,0.4195867026055705,306,1113,0.5804132973944295
grid50x8,loop,-2,layer_L15_token_dispersion,0.5947888589398024,306,1113,0.5947888589398024
grid50x8,loop,-2,layer_L15_effective_rank,0.6060197663971248,306,1113,0.6060197663971248
grid50x8,loop,-2,layer_L15_stable_rank,0.5943396226415094,306,1113,0.5943396226415094
grid50x8,loop,-2,layer_L15_token_expert_mi,0.5916442048517521,306,1113,0.5916442048517521
grid50x8,loop,-2,layer_L15_occupancy_concentration,0.5040431266846361,306,1113,0.5040431266846361
grid50x8,loop,-2,layer_L15_occupancy_entropy,0.550314465408805,306,1113,0.550314465408805
grid50x8,loop,-2,layer_L15_support_union_fraction,0.5354896675651393,306,1113,0.5354896675651393
grid50x8,loop,-2,flow_transition_0,0.5795148247978437,306,1113,0.5795148247978437
grid50x8,loop,-2,flow_transition_1,0.6046720575022462,306,1113,0.6046720575022462
grid50x8,loop,-2,flow_transition_2,0.6289308176100629,306,1113,0.6289308176100629
grid50x8,loop,-2,flow_transition_3,0.6415094339622641,306,1113,0.6415094339622641
grid50x8,loop,-2,flow_transition_4,0.655884995507637,306,1113,0.655884995507637
grid50x8,loop,-2,flow_transition_5,0.6612758310871518,306,1113,0.6612758310871518
grid50x8,loop,-2,flow_transition_6,0.655884995507637,306,1113,0.655884995507637
grid50x8,loop,-2,flow_transition_7,0.6469002695417789,306,1113,0.6469002695417789
grid50x8,loop,-2,flow_transition_8,0.6693620844564241,306,1113,0.6693620844564241
grid50x8,loop,-2,recurrence_lag_1,0.601078167115903,306,1113,0.601078167115903
grid50x8,loop,-2,recurrence_lag_2,0.568733153638814,306,1113,0.568733153638814
grid50x8,loop,-2,recurrence_lag_3,0.6037735849056604,306,1113,0.6037735849056604
grid50x8,loop,-2,recurrence_lag_4,0.5568592057761733,305,1108,0.5568592057761733
grid50x8,loop,-2,recurrence_lag_5,0.5374878286270691,288,1027,0.5374878286270691
grid50x8,loop,-2,recurrence_lag_6,0.652230971128609,231,762,0.652230971128609
grid50x8,loop,-2,recurrence_lag_7,0.6355311355311355,177,546,0.6355311355311355
grid50x8,loop,-2,recurrence_lag_8,0.6505494505494506,151,455,0.6505494505494506
grid50x8,loop,0,late_flow_volatility,0.7419354838709677,284,1023,0.7419354838709677
grid50x8,loop,0,route_acceleration,0.793743890518084,284,1023,0.793743890518084
grid50x8,loop,0,gate_entropy,0.21700879765395895,284,1023,0.782991202346041
grid50x8,loop,0,top12_margin,0.6578690127077224,284,1023,0.6578690127077224
grid50x8,loop,0,token_consensus,0.270772238514174,284,1023,0.729227761485826
grid50x8,loop,0,token_dispersion,0.7272727272727273,284,1023,0.7272727272727273
grid50x8,loop,0,layer_disagreement,0.7790811339198436,284,1023,0.7790811339198436
grid50x8,loop,0,state_action_gap,0.6617790811339198,284,1023,0.6617790811339198
grid50x8,loop,0,flow_com,0.6256109481915934,284,1023,0.6256109481915934
grid50x8,loop,0,flow_total,0.7546432062561095,284,1023,0.7546432062561095
grid50x8,loop,0,mob1_w8,0.7217261904761905,209,672,0.7217261904761905
grid50x8,loop,0,graph_commitment_mean,0.782991202346041,284,1023,0.782991202346041
grid50x8,loop,0,graph_commitment_layer_std,0.6774193548387096,284,1023,0.6774193548387096
grid50x8,loop,0,graph_entropy_normalized_mean,0.21652003910068426,284,1023,0.7834799608993157
grid50x8,loop,0,graph_entropy_normalized_layer_std,0.6774193548387096,284,1023,0.6774193548387096
grid50x8,loop,0,graph_top1_mass_mean,0.7458455522971652,284,1023,0.7458455522971652
grid50x8,loop,0,graph_top1_mass_layer_std,0.6334310850439883,284,1023,0.6334310850439883
grid50x8,loop,0,graph_top4_mass_mean,0.7458455522971652,284,1023,0.7458455522971652
grid50x8,loop,0,graph_top4_mass_layer_std,0.5698924731182796,284,1023,0.5698924731182796
grid50x8,loop,0,graph_top12_margin_mean,0.6578690127077224,284,1023,0.6578690127077224
grid50x8,loop,0,graph_top12_margin_layer_std,0.5943304007820137,284,1023,0.5943304007820137
grid50x8,loop,0,graph_token_consensus_mean,0.26881720430107525,284,1023,0.7311827956989247
grid50x8,loop,0,graph_token_consensus_layer_std,0.6080156402737048,284,1023,0.6080156402737048
grid50x8,loop,0,graph_token_dispersion_mean,0.7302052785923754,284,1023,0.7302052785923754
grid50x8,loop,0,graph_token_dispersion_layer_std,0.6529814271749755,284,1023,0.6529814271749755
grid50x8,loop,0,graph_effective_rank_mean,0.7282502443792767,284,1023,0.7282502443792767
grid50x8,loop,0,graph_effective_rank_layer_std,0.5826001955034213,284,1023,0.5826001955034213
grid50x8,loop,0,graph_stable_rank_mean,0.7360703812316716,284,1023,0.7360703812316716
grid50x8,loop,0,graph_stable_rank_layer_std,0.6930596285434996,284,1023,0.6930596285434996
grid50x8,loop,0,graph_token_expert_mi_mean,0.7341153470185728,284,1023,0.7341153470185728
grid50x8,loop,0,graph_token_expert_mi_layer_std,0.6862170087976539,284,1023,0.6862170087976539
grid50x8,loop,0,graph_occupancy_concentration_mean,0.4389051808406647,284,1023,0.5610948191593352
grid50x8,loop,0,graph_occupancy_concentration_layer_std,0.48191593352883677,284,1023,0.5180840664711632
grid50x8,loop,0,graph_occupancy_entropy_mean,0.5610948191593352,284,1023,0.5610948191593352
grid50x8,loop,0,graph_occupancy_entropy_layer_std,0.48289345063538613,284,1023,0.5171065493646139
grid50x8,loop,0,graph_support_union_fraction_mean,0.5659824046920822,284,1023,0.5659824046920822
grid50x8,loop,0,graph_support_union_fraction_layer_std,0.5004887585532747,284,1023,0.5004887585532747
grid50x8,loop,0,lag1_distance,0.7653958944281525,284,1023,0.7653958944281525
grid50x8,loop,0,best_lag2_4_distance,0.6510263929618768,284,1023,0.6510263929618768
grid50x8,loop,0,long_lag_return_advantage,0.7135874877810362,284,1023,0.7135874877810362
grid50x8,loop,0,layer_L12_commitment,0.7057673509286413,284,1023,0.7057673509286413
grid50x8,loop,0,layer_L12_entropy_normalized,0.3201368523949169,284,1023,0.6798631476050832
grid50x8,loop,0,layer_L12_top1_mass,0.6647116324535679,284,1023,0.6647116324535679
grid50x8,loop,0,layer_L12_top4_mass,0.7101661779081134,284,1023,0.7101661779081134
grid50x8,loop,0,layer_L12_top12_margin,0.5713587487781037,284,1023,0.5713587487781037
grid50x8,loop,0,layer_L12_token_consensus,0.29960899315738027,284,1023,0.7003910068426198
grid50x8,loop,0,layer_L12_token_dispersion,0.696969696969697,284,1023,0.696969696969697
