tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task02-CameraViewpoints-0-init00,plus,736,31,kick,1,0,False,520,1,0.0,91.3
plus-task02-SensorNoise-0-init00,plus,1598,38,native,0,0,False,520,0,0.0,71.2
plus-task02-SensorNoise-0-init00,plus,1598,38,motion_max,0,0,False,520,1,0.0,62.9
plus-task02-CameraViewpoints-0-init00,plus,736,31,flow_curved,1,0,False,520,1,0.0,92.7
plus-task02-SensorNoise-0-init00,plus,1598,38,small_cluster,0,0,False,520,1,0.0,67.1
plus-task02-CameraViewpoints-0-init00,plus,736,31,v82_min,0,0,False,520,1,0.0,93.6
plus-task02-SensorNoise-0-init00,plus,1598,38,big_cluster,0,0,False,520,1,0.0,65.0
plus-task02-SensorNoise-0-init00,plus,1598,38,route_exit,0,0,False,520,1,0.0,65.8
plus-task02-SensorNoise-0-init00,plus,1598,38,big_cluster,1,0,False,520,1,0.0,67.5
plus-task02-SensorNoise-0-init00,plus,1598,38,route_stay,0,0,False,520,1,0.0,65.9
plus-task02-SensorNoise-0-init00,plus,1598,38,flow_curved,0,0,False,520,1,0.0,60.9
plus-task02-SensorNoise-0-init00,plus,1598,38,route_exit,1,0,False,520,1,0.0,68.4
plus-task02-SensorNoise-0-init00,plus,1598,38,flow_straight,0,0,False,520,1,0.0,64.7
plus-task02-SensorNoise-0-init00,plus,1598,38,route_stay,1,0,False,520,1,0.0,69.1
plus-task02-SensorNoise-0-init00,plus,1598,38,flow_straight,1,0,False,520,1,0.0,65.6
plus-task02-ObjectsLayout-0-init00,plus,1950,25,native,0,0,False,520,0,0.0,102.3
plus-task02-SensorNoise-0-init00,plus,1598,38,flow_curved,1,0,False,520,1,0.0,65.9
plus-task02-SensorNoise-0-init00,plus,1598,38,v82_min,1,0,False,520,1,0.0,64.7
plus-task02-SensorNoise-0-init00,plus,1598,38,v82_min,0,0,False,520,1,0.0,65.1
plus-task02-ObjectsLayout-0-init00,plus,1950,25,random,0,0,False,520,1,0.0,103.8
plus-task02-ObjectsLayout-0-init00,plus,1950,25,random,1,0,False,520,1,0.0,103.6
plus-task02-SensorNoise-0-init00,plus,1598,38,kick,1,0,False,520,1,0.0,63.4
plus-task02-SensorNoise-0-init00,plus,1598,38,kick,0,0,False,520,1,0.0,64.0
plus-task02-ObjectsLayout-0-init00,plus,1950,25,boundary,0,0,False,520,1,0.0,104.5
plus-task02-ObjectsLayout-0-init00,plus,1950,25,native,1,0,False,520,0,0.0,107.5
plus-task02-ObjectsLayout-0-init00,plus,1950,25,boundary,1,0,False,520,1,0.0,107.1
plus-task02-ObjectsLayout-0-init00,plus,1950,25,motion_max,0,0,False,520,1,0.0,107.1
plus-task02-ObjectsLayout-0-init00,plus,1950,25,big_cluster,0,0,False,520,1,0.0,107.7
plus-task02-ObjectsLayout-0-init00,plus,1950,25,route_exit,1,0,False,520,1,0.0,106.2
plus-task02-ObjectsLayout-0-init00,plus,1950,25,small_cluster,0,0,False,520,1,0.0,108.9
plus-task02-ObjectsLayout-0-init00,plus,1950,25,big_cluster,1,0,False,520,1,0.0,108.9
plus-task02-ObjectsLayout-0-init00,plus,1950,25,v82_min,0,0,False,520,1,0.0,105.6
plus-task02-ObjectsLayout-0-init00,plus,1950,25,route_exit,0,0,False,520,1,0.0,108.1
plus-task02-ObjectsLayout-0-init00,plus,1950,25,motion_max,1,0,False,520,1,0.0,109.2
plus-task02-ObjectsLayout-0-init00,plus,1950,25,small_cluster,1,0,False,520,1,0.0,110.6
plus-task02-ObjectsLayout-0-init00,plus,1950,25,flow_curved,1,0,False,520,1,0.0,107.3
plus-task02-ObjectsLayout-0-init00,plus,1950,25,v82_min,1,0,False,520,1,0.0,106.9
plus-task02-ObjectsLayout-0-init00,plus,1950,25,flow_curved,0,0,False,520,1,0.0,108.4
plus-task02-ObjectsLayout-0-init00,plus,1950,25,kick,1,0,False,520,1,0.0,106.9
plus-task02-ObjectsLayout-0-init00,plus,1950,25,route_stay,1,0,False,520,1,0.0,109.7
plus-task02-ObjectsLayout-0-init00,plus,1950,25,flow_straight,0,0,False,520,1,0.0,110.5
plus-task02-ObjectsLayout-0-init00,plus,1950,25,kick,0,0,False,520,1,0.0,108.8
plus-task02-ObjectsLayout-0-init00,plus,1950,25,route_stay,0,0,False,520,1,0.0,111.8
plus-task02-ObjectsLayout-0-init00,plus,1950,25,flow_straight,1,0,False,520,1,0.0,111.5
plus-task03-CameraViewpoints-0-init00,plus,821,31,random,0,0,False,520,1,0.0,81.3
plus-task03-CameraViewpoints-0-init00,plus,821,31,native,1,0,False,520,0,0.0,81.7
plus-task02-RobotInitialStates-0-init00,plus,408,17,random,1,0,False,520,1,0.0,129.3
plus-task02-RobotInitialStates-0-init00,plus,408,17,big_cluster,1,0,False,520,1,0.0,126.1
plus-task02-RobotInitialStates-0-init00,plus,408,17,motion_max,1,0,False,520,1,0.0,125.2
plus-task03-CameraViewpoints-0-init00,plus,821,31,small_cluster,0,0,False,520,1,0.0,82.9
plus-task02-RobotInitialStates-0-init00,plus,408,17,big_cluster,0,0,False,520,1,0.0,127.4
plus-task03-CameraViewpoints-0-init00,plus,821,31,big_cluster,0,0,False,520,1,0.0,83.3
plus-task02-RobotInitialStates-0-init00,plus,408,17,native,0,0,False,520,0,0.0,131.6
plus-task03-CameraViewpoints-0-init00,plus,821,31,random,1,0,False,520,1,0.0,84.9
plus-task03-CameraViewpoints-0-init00,plus,821,31,native,0,0,False,520,0,0.0,85.8
plus-task02-RobotInitialStates-0-init00,plus,408,17,small_cluster,0,0,False,520,1,0.0,130.3
plus-task02-RobotInitialStates-0-init00,plus,408,17,flow_curved,1,0,False,520,1,0.0,124.1
plus-task03-BackgroundTextures-0-init00,plus,59,26,native,1,0,False,520,0,0.0,96.9
plus-task03-CameraViewpoints-0-init00,plus,821,31,boundary,0,0,False,520,1,0.0,85.2
plus-task02-RobotInitialStates-0-init00,plus,408,17,small_cluster,1,0,False,520,1,0.0,130.8
plus-task03-CameraViewpoints-0-init00,plus,821,31,route_stay,1,0,False,520,1,0.0,80.3
plus-task03-CameraViewpoints-0-init00,plus,821,31,route_exit,1,0,False,520,1,0.0,83.0
plus-task03-CameraViewpoints-0-init00,plus,821,31,big_cluster,1,0,False,520,1,0.0,84.7
plus-task03-CameraViewpoints-0-init00,plus,821,31,boundary,1,0,False,520,1,0.0,85.9
plus-task02-RobotInitialStates-0-init00,plus,408,17,native,1,0,False,520,0,0.0,133.0
plus-task03-CameraViewpoints-0-init00,plus,821,31,route_exit,0,0,False,520,1,0.0,83.6
plus-task02-RobotInitialStates-0-init00,plus,408,17,route_stay,0,0,False,520,1,0.0,127.1
plus-task02-RobotInitialStates-0-init00,plus,408,17,kick,0,0,False,520,1,0.0,122.3
plus-task03-CameraViewpoints-0-init00,plus,821,31,motion_max,0,0,False,520,1,0.0,84.6
plus-task02-RobotInitialStates-0-init00,plus,408,17,boundary,0,0,False,520,1,0.0,132.7
plus-task02-RobotInitialStates-0-init00,plus,408,17,motion_max,0,0,False,520,1,0.0,129.2
plus-task03-CameraViewpoints-0-init00,plus,821,31,small_cluster,1,0,False,520,1,0.0,86.2
plus-task03-BackgroundTextures-0-init00,plus,59,26,native,0,0,False,520,0,0.0,99.1
plus-task03-BackgroundTextures-0-init00,plus,59,26,small_cluster,1,0,False,520,1,0.0,95.7
plus-task02-RobotInitialStates-0-init00,plus,408,17,random,0,0,False,520,1,0.0,133.6
plus-task03-BackgroundTextures-0-init00,plus,59,26,random,1,0,False,520,1,0.0,97.7
plus-task02-RobotInitialStates-0-init00,plus,408,17,boundary,1,0,False,520,1,0.0,133.0
plus-task02-RobotInitialStates-0-init00,plus,408,17,kick,1,0,False,520,1,0.0,122.3
plus-task02-RobotInitialStates-0-init00,plus,408,17,v82_min,1,0,False,520,1,0.0,125.4
plus-task02-RobotInitialStates-0-init00,plus,408,17,flow_curved,0,0,False,520,1,0.0,127.2
plus-task03-BackgroundTextures-0-init00,plus,59,26,random,0,0,False,520,1,0.0,99.4
plus-task03-CameraViewpoints-0-init00,plus,821,31,route_stay,0,0,False,520,1,0.0,85.3
plus-task03-CameraViewpoints-0-init00,plus,821,31,motion_max,1,0,False,520,1,0.0,86.4
plus-task03-BackgroundTextures-0-init00,plus,59,26,boundary,0,0,False,520,1,0.0,98.8
plus-task03-BackgroundTextures-0-init00,plus,59,26,motion_max,1,0,False,520,1,0.0,95.2
plus-task03-BackgroundTextures-0-init00,plus,59,26,small_cluster,0,0,False,520,1,0.0,98.6
plus-task03-BackgroundTextures-0-init00,plus,59,26,big_cluster,0,0,False,520,1,0.0,96.5
plus-task03-BackgroundTextures-0-init00,plus,59,26,big_cluster,1,0,False,520,1,0.0,96.3
plus-task03-BackgroundTextures-0-init00,plus,59,26,motion_max,0,0,False,520,1,0.0,96.0
plus-task02-RobotInitialStates-0-init00,plus,408,17,route_stay,1,0,False,520,1,0.0,130.2
plus-task02-RobotInitialStates-0-init00,plus,408,17,route_exit,1,0,False,520,1,0.0,131.1
plus-task03-BackgroundTextures-0-init00,plus,59,26,boundary,1,0,False,520,1,0.0,99.2
plus-task03-BackgroundTextures-0-init00,plus,59,26,route_stay,0,0,False,520,1,0.0,94.9
plus-task03-BackgroundTextures-0-init00,plus,59,26,route_stay,1,0,False,520,1,0.0,94.6
plus-task03-BackgroundTextures-0-init00,plus,59,26,flow_straight,1,0,False,520,1,0.0,94.1
plus-task02-RobotInitialStates-0-init00,plus,408,17,route_exit,0,0,False,520,1,0.0,132.5
plus-task02-RobotInitialStates-0-init00,plus,408,17,flow_straight,0,0,False,520,1,0.0,131.2
plus-task02-RobotInitialStates-0-init00,plus,408,17,flow_straight,1,0,False,520,1,0.0,130.9
plus-task03-BackgroundTextures-0-init00,plus,59,26,v82_min,1,0,False,520,1,0.0,94.0
plus-task02-RobotInitialStates-0-init00,plus,408,17,v82_min,0,0,False,520,1,0.0,130.7
plus-task03-BackgroundTextures-0-init00,plus,59,26,flow_straight,0,0,False,520,1,0.0,95.7
plus-task03-BackgroundTextures-0-init00,plus,59,26,kick,1,0,False,520,1,0.0,93.9
plus-task03-BackgroundTextures-0-init00,plus,59,26,route_exit,0,0,False,520,1,0.0,97.5
