global_row,episode,failure,query,freeze_raw,freeze,acceleration_raw,acceleration,acceleration_persistent,periodicity_raw,periodicity,periodicity_persistent,frontback_smooth,curvature_smooth
27806,206,False,7,-0.2203887403011322,-0.14235490560531616,-0.00933707132935524,0.029706621542572975,,0.09869983047246933,0.11345493793487549,,-0.15409745958944163,-0.01723836859067281
27806,206,False,8,-0.1808609962463379,-0.19227121770381927,-0.04027920588850975,-0.01345521304756403,,0.43529534339904785,-0.015062590129673481,,-0.13465574073294798,-0.00454157090280205
27806,206,False,9,-0.14998915791511536,-0.20770786702632904,0.13754664361476898,0.02931012213230133,-0.09351649135351181,1.1583284139633179,0.08082697540521622,,-0.14719824927548567,-0.003617307753302157
27807,207,False,0,,,,,,,,,,
27807,207,False,1,,,,,,,,,,
27807,207,False,2,,,,,,,,,,
27807,207,False,3,,,,,,,,,,
27807,207,False,4,,,,,,,,,,
27807,207,False,5,-0.20743009448051453,,,,,,,,,
27807,207,False,6,-0.15195609629154205,-0.054798711091279984,,,,-0.25081098079681396,,,-0.20891615748405457,-0.002947258452574412
27807,207,False,7,-0.09254704415798187,-0.09259558469057083,-0.02363510988652706,0.021768419072031975,,-0.0497068352997303,0.05583539977669716,,-0.19337084144353867,-0.0036412539581457772
27807,207,False,8,-0.1397733837366104,-0.132360577583313,-0.04262195900082588,-0.017531948164105415,,0.3856547176837921,-0.024065211415290833,,-0.17368710537751517,-0.01575230931242307
27808,208,False,0,,,,,,,,,,
27808,208,False,1,,,,,,,,,,
27808,208,False,2,,,,,,,,,,
27808,208,False,3,,,,,,,,,,
27808,208,False,4,,,,,,,,,,
27808,208,False,5,-0.24195003509521484,,,,,,,,,
27808,208,False,6,-0.2785426378250122,-0.07986678183078766,,,,-0.6370183229446411,,,-0.19521180540323257,-0.006861119531095028
27808,208,False,7,-0.23182412981987,-0.13035576045513153,-0.018926139920949936,0.026709025725722313,,0.23300530016422272,0.259472519159317,,-0.17632086823383966,0.0014216870379944642
27808,208,False,8,-0.20475098490715027,-0.18613453209400177,-0.0327942855656147,-0.018846476450562477,,0.27013933658599854,0.032377999275922775,,-0.16392297546068826,0.006161768765499194
27808,208,False,9,-0.228549987077713,-0.2167326658964157,0.15169061720371246,0.03332339599728584,-0.03765727952122688,0.30394884943962097,0.005896374583244324,,-0.16788521905740103,-0.029831416128824156
27809,209,False,0,,,,,,,,,,
27809,209,False,1,,,,,,,,,,
27809,209,False,2,,,,,,,,,,
27809,209,False,3,,,,,,,,,,
27809,209,False,4,,,,,,,,,,
27809,209,False,5,-0.19431117177009583,,,,,,,,,
27809,209,False,6,-0.16646428406238556,-0.055428195744752884,,,,-0.0,,,-0.20059253896276155,-0.029734966073495645
27809,209,False,7,-0.18881835043430328,-0.09679198265075684,-0.026241319254040718,0.001636552275158465,,-0.15971872210502625,0.24495923519134521,,-0.1818179301917553,-0.021953073058587808
27809,209,False,8,-0.14503322541713715,-0.14200904965400696,-0.03810785710811615,-0.019821850582957268,,0.973098635673523,0.12137287855148315,,-0.17148311560352644,-0.029074796785910923
27809,209,False,9,-0.23020890355110168,-0.17393259704113007,0.17498673498630524,0.03687918558716774,-0.057096775621175766,0.2922942638397217,0.12934072315692902,,-0.1694724497695764,-0.0562464048465093
27810,210,False,0,,,,,,,,,,
27810,210,False,1,,,,,,,,,,
27810,210,False,2,,,,,,,,,,
27810,210,False,3,,,,,,,,,,
27810,210,False,4,,,,,,,,,,
27810,210,False,5,-0.1665383130311966,,,,,,,,,
27810,210,False,6,-0.20256510376930237,-0.05661846324801445,,,,0.10660675913095474,,,-0.21097232339282831,0.011049684331131479
27810,210,False,7,-0.248817577958107,-0.10376767069101334,-0.03882359713315964,0.01616453379392624,,-0.538381814956665,-0.017511621117591858,,-0.1926625141253074,0.039028516854159534
27810,210,False,8,-0.21506334841251373,-0.16173768043518066,-0.03609439358115196,-0.00891458336263895,,-0.1139034628868103,-0.24873566627502441,,-0.1735166578243176,0.04920810604623208
27810,210,False,9,-0.17801493406295776,-0.18540935218334198,0.09781177341938019,0.007631262298673391,-0.05690031126141548,0.3478528559207916,-0.19076019525527954,,-0.17171748417119184,0.06709565346439679
27811,211,False,0,,,,,,,,,,
27811,211,False,1,,,,,,,,,,
27811,211,False,2,,,,,,,,,,
27811,211,False,3,,,,,,,,,,
27811,211,False,4,,,,,,,,,,
27811,211,False,5,-0.20429947972297668,,,,,,,,,
27811,211,False,6,-0.1014009490609169,-0.04681413248181343,,,,0.03369149938225746,,,-0.2008740951617559,-0.02994632286330064
27811,211,False,7,-0.10275276750326157,-0.0764591321349144,-0.018704570829868317,-0.006240003276616335,,-0.10852376371622086,-0.09320259839296341,,-0.17562589794397354,0.001267116516828537
27811,211,False,8,-0.09482862800359726,-0.11175569146871567,-0.023992687463760376,-0.015539686195552349,,0.22473569214344025,-0.2228095531463623,,-0.16611629476149878,0.025932807475328445
27812,212,False,0,,,,,,,,,,
27812,212,False,1,,,,,,,,,,
27812,212,False,2,,,,,,,,,,
27812,212,False,3,,,,,,,,,,
27812,212,False,4,,,,,,,,,,
27812,212,False,5,-0.21492494642734528,,,,,,,,,
27812,212,False,6,-0.0981321781873703,-0.04464331269264221,,,,0.17355799674987793,,,-0.2188349316517512,-0.035613005670408406
27812,212,False,7,-0.1425970047712326,-0.07799074053764343,-0.036863360553979874,-0.0017960170516744256,,-0.5685012340545654,-0.2541235387325287,,-0.20058676848808923,-0.011992682702839375
27812,212,False,8,-0.11011379212141037,-0.1232428029179573,-0.010020463727414608,-0.012030494399368763,,-0.09421242773532867,-0.4564375579357147,,-0.1966266060868899,-0.0040985931021471815
27813,213,True,0,,,,,,,,,,
27813,213,True,1,,,,,,,,,,
27813,213,True,2,,,,,,,,,,
27813,213,True,3,,,,,,,,,,
27813,213,True,4,,,,,,,,,,
27813,213,True,5,-0.12383385002613068,,,,,,,,,
27813,213,True,6,-0.04488334432244301,-0.01760825514793396,,,,0.6398478150367737,,,-0.2160769229133924,-0.04315264398852984
27813,213,True,7,-0.17113235592842102,-0.05734407901763916,0.05187628045678139,0.017282607033848763,,-0.4478594958782196,-0.04775528609752655,,-0.17407012855013212,-0.023455071573456127
27813,213,True,8,-0.16657495498657227,-0.11157864332199097,0.04470277577638626,0.03396827355027199,,0.11136472970247269,-0.23462821543216705,,-0.1519074303408464,-0.0024882222836216292
27813,213,True,9,-0.1973443478345871,-0.14216837286949158,0.2921488285064697,0.1295759677886963,-0.06010356917977333,-0.11958539485931396,-0.25455912947654724,,-0.13093129359185696,-0.0008355717485149702
27813,213,True,10,-0.21571007370948792,-0.15324647724628448,-0.03568440303206444,0.10038906335830688,-0.06010356917977333,-0.5975988507270813,-0.22026269137859344,-0.25455912947654724,-0.14317418448626995,-0.03331701861073574
27813,213,True,11,-0.09454721957445145,-0.14836539328098297,0.19883348047733307,0.15176595747470856,-0.018004951998591423,-0.1113186776638031,-0.08752498030662537,-0.25455912947654724,-0.1060606421281894,-0.02994856641938289
27813,213,True,12,-0.08831340819597244,-0.15560372173786163,0.17350837588310242,0.11221915483474731,0.008816688321530819,0.1217816025018692,-0.17386935651302338,-0.25455912947654724,-0.09892189192275207,-0.06983345312376817
27813,213,True,13,0.01194805558770895,-0.1250903308391571,0.16523361206054688,0.17919182777404785,0.017282607033848763,-1.1775704622268677,-0.2954878509044647,-0.2954878509044647,-0.09866341017186642,-0.06182038395976027
27813,213,True,14,0.5805712342262268,-0.0005659560556523502,0.1960248500108719,0.1782556176185608,0.017282607033848763,2.5488648414611816,0.11076217889785767,-0.2954878509044647,-0.08307012915611267,-0.07175348186865449
27813,213,True,15,0.2308061718940735,0.07079245895147324,0.14813795685768127,0.1697988063097,0.03396827355027199,0.9651657938957214,0.2915540635585785,-0.2954878509044647,-0.1004857278118531,-0.10876955200607578
27813,213,True,16,0.6558091044425964,0.21604566276073456,0.15937714278697968,0.1678466647863388,0.10038906335830688,2.23691987991333,0.7639738917350769,-0.2954878509044647,-0.07370620779693127,-0.12589021384095153
27813,213,True,17,0.4995943307876587,0.3150692582130432,0.19914965331554413,0.16888825595378876,0.10038906335830688,1.7393823862075806,1.072424054145813,0.11076217889785767,-0.0924727376550436,-0.09956079333399732
27813,213,True,18,0.6991973519325256,0.446321040391922,0.2528362572193146,0.2037876844406128,0.11221915483474731,1.8029371500015259,1.3526166677474976,0.2915540635585785,-0.0899095597366492,-0.053896212174246706
27813,213,True,19,0.7162476778030396,0.5637043118476868,0.22916273772716522,0.2270495444536209,0.11221915483474731,0.9112507700920105,1.7007535696029663,0.7639738917350769,-0.0954333816965421,-0.10022082303961118
27813,213,True,20,0.828964114189148,0.6051031947135925,0.26169276237487793,0.24789725244045258,0.1678466647863388,1.2265864610671997,1.480373740196228,1.072424054145813,-0.09117529913783073,-0.12035371487339337
27813,213,True,21,0.7188519239425659,0.686444103717804,0.290393203496933,0.2604162395000458,0.1678466647863388,0.8688406348228455,1.4643193483352661,1.3526166677474976,-0.06446460386117299,-0.13118326291441917
27814,214,True,0,,,,,,,,,,
27814,214,True,1,,,,,,,,,,
27814,214,True,2,,,,,,,,,,
27814,214,True,3,,,,,,,,,,
27814,214,True,4,,,,,,,,,,
27814,214,True,5,-0.14242596924304962,,,,,,,,,
27814,214,True,6,-0.060825079679489136,-0.021785415709018707,,,,0.37870052456855774,,,-0.2104305997490883,-0.0400753046075503
27814,214,True,7,-0.11219695210456848,-0.05556817352771759,-0.017919883131980896,0.0057122246362268925,,-0.2092125564813614,-0.09186606854200363,,-0.19162958363691965,-0.031822124224466584
27814,214,True,8,-0.14820674061775208,-0.10564875602722168,0.06454695761203766,0.013928775675594807,,-0.09524289518594742,-0.27227893471717834,,-0.17059051742156348,-0.05028360402987649
27814,214,True,9,-0.18748106062412262,-0.13737644255161285,0.2350524216890335,0.09389317035675049,-0.03442324325442314,0.20446035265922546,-0.23820219933986664,,-0.16678108523289362,-0.0728580995540445
27814,214,True,10,-0.092708520591259,-0.12397405505180359,-0.012986157089471817,0.09553774446249008,-0.03442324325442314,0.0021472754888236523,-0.127644881606102,-0.27227893471717834,-0.18052352468172708,-0.12094584701117128
27814,214,True,11,0.15642669796943665,-0.07416527718305588,0.05827121436595917,0.09344583004713058,0.0017656497657299042,2.11466908454895,0.39925363659858704,-0.27227893471717834,-0.1769158865014712,-0.07037963815188657
27814,214,True,12,0.22440491616725922,-0.026626942679286003,0.15572847425937653,0.06700450927019119,0.0057122246362268925,2.1045804023742676,0.6869003176689148,-0.23820219933986664,-0.17841821163892746,-0.03351539408322424
27814,214,True,13,0.1736629754304886,0.021016374230384827,0.11218436062335968,0.10872801393270493,0.0057122246362268925,-1.349389910697937,0.49687066674232483,-0.127644881606102,-0.18618306517601013,-0.023026229813694954
27814,214,True,14,0.14872249960899353,0.0705045834183693,0.2055068463087082,0.15780656039714813,0.0057122246362268925,-0.14224693179130554,0.4890366792678833,0.39925363659858704,-0.16999457528193793,0.005866730585694313
27814,214,True,15,0.36456549167633057,0.16251234710216522,0.21273745596408844,0.17680954933166504,0.013928775675594807,1.6407544612884521,0.7284190058708191,0.4890366792678833,-0.15853020424644151,0.028441763793428738
27814,214,True,16,0.15300025045871735,0.20346379280090332,0.1630067378282547,0.19375033676624298,0.06700450927019119,0.24613648653030396,0.7690839767456055,0.4890366792678833,-0.13554422681530318,0.059221768751740456
27814,214,True,17,0.8277457356452942,0.3153502941131592,0.23707112669944763,0.20427177846431732,0.06700450927019119,3.2606637477874756,0.9600830078125,0.4890366792678833,-0.12454870343208313,0.03654042212292552
27814,214,True,18,0.7723196744918823,0.4066694676876068,0.1893601268529892,0.19647933542728424,0.06700450927019119,0.41722196340560913,0.678856611251831,0.678856611251831,-0.11755235493183136,-0.03059309395030141
27814,214,True,19,0.8250333070755005,0.5152311325073242,0.2393036186695099,0.22191162407398224,0.06700450927019119,1.1157139539718628,1.0897072553634644,0.678856611251831,-0.09594673911730449,-0.05248684420560797
27814,214,True,20,0.872910737991333,0.6359291672706604,0.2937015891075134,0.24078844487667084,0.10872801393270493,1.3989644050598145,1.3465757369995117,0.678856611251831,-0.09200896074374516,-0.08178226013357441
27814,214,True,21,0.9998267889022827,0.7418060302734375,0.3110961616039276,0.28136715292930603,0.15780656039714813,1.140931487083435,1.2632720470428467,0.678856611251831,-0.08295802399516106,-0.1217695261972646
27815,215,False,0,,,,,,,,,,
27815,215,False,1,,,,,,,,,,
27815,215,False,2,,,,,,,,,,
27815,215,False,3,,,,,,,,,,
27815,215,False,4,,,,,,,,,,
27815,215,False,5,-0.16727516055107117,,,,,,,,,
27815,215,False,6,-0.20764188468456268,-0.05174192786216736,,,,-0.0,,,-0.20663133387764296,0.009464566285411516
27815,215,False,7,-0.23812851309776306,-0.10411953926086426,-0.04591420665383339,-0.0005399696528911591,,0.015436780638992786,0.36786341667175293,,-0.18994328752160072,0.019899592424432438
27815,215,False,8,-0.17187511920928955,-0.15580010414123535,-0.05160285532474518,-0.022091755643486977,,0.865303099155426,0.20551960170269012,,-0.17081498727202415,0.023540378237764042
27815,215,False,9,-0.2768654525279999,-0.19905084371566772,0.24456888437271118,0.049017276614904404,-0.05548201873898506,0.6516751050949097,0.22344522178173065,,-0.1641398978730043,-0.03730800778915485
27816,216,False,0,,,,,,,,,,
27816,216,False,1,,,,,,,,,,
27816,216,False,2,,,,,,,,,,
27816,216,False,3,,,,,,,,,,
27816,216,False,4,,,,,,,,,,
27816,216,False,5,-0.19317543506622314,,,,,,,,,
27816,216,False,6,-0.23285618424415588,-0.06384549289941788,,,,-0.0,,,-0.1548205011834701,0.0016123168170452118
27816,216,False,7,-0.1248372495174408,-0.1070052981376648,-0.059238970279693604,-0.015383818186819553,,-0.5260537266731262,-0.19871799647808075,,-0.13619836854437986,0.03233038789282242
27816,216,False,8,-0.13305871188640594,-0.14616432785987854,-0.02963973395526409,-0.03931230679154396,,0.20336656272411346,-0.39252254366874695,,-0.11717471790810426,0.05732031135509411
27816,216,False,9,-0.13097769021987915,-0.1659366637468338,-0.05213421583175659,-0.04700430855154991,-0.06972529739141464,-0.28033170104026794,-0.4730131924152374,,-0.15128194044033685,0.005171214230358601
27817,217,False,0,,,,,,,,,,
27817,217,False,1,,,,,,,,,,
27817,217,False,2,,,,,,,,,,
27817,217,False,3,,,,,,,,,,
27817,217,False,4,,,,,,,,,,
27817,217,False,5,-0.14516030251979828,,,,,,,,,
27817,217,False,6,-0.18738901615142822,-0.053758654743433,,,,-0.0,,,-0.13661481688419977,-0.012126638990594074
27817,217,False,7,-0.06992313265800476,-0.07951843738555908,-0.0681135505437851,-0.00411418080329895,,-0.3334120213985443,0.15931333601474762,,-0.11995083590348561,0.028491098928498104
27817,217,False,8,-0.07736518979072571,-0.10739260911941528,-0.05866249278187752,-0.02786151133477688,,0.35956501960754395,-0.04222589731216431,,-0.11948967228333156,0.02255764156385946
27817,217,False,9,-0.11651842296123505,-0.12869049608707428,-0.12771417200565338,-0.08483006805181503,-0.10338088870048523,0.05727411061525345,-0.20145386457443237,,-0.1511471631626288,-0.0024741572657755264
27818,218,False,0,,,,,,,,,,
27818,218,False,1,,,,,,,,,,
27818,218,False,2,,,,,,,,,,
27818,218,False,3,,,,,,,,,,
27818,218,False,4,,,,,,,,,,
27818,218,False,5,-0.10129816830158234,,,,,,,,,
27818,218,False,6,-0.17068380117416382,-0.039356447756290436,,,,-0.0,,,-0.16017147401968637,-0.007775155866208176
27818,218,False,7,-0.04069697484374046,-0.06783989816904068,-0.09070223569869995,-0.02501123584806919,,-0.03399660810828209,0.024827981367707253,,-0.14360414942105612,0.012700928336319825
27818,218,False,8,-0.04283931106328964,-0.08946335315704346,-0.06982661038637161,-0.05019465088844299,,0.06294165551662445,-0.16559205949306488,,-0.13320676485697427,0.003431810337739686
27818,218,False,9,-0.07428602129220963,-0.10039913654327393,-0.061800338327884674,-0.07410972565412521,-0.10168951004743576,-0.04999467357993126,-0.27446696162223816,,-0.15808711821834245,-0.02312801006094863
27819,219,False,0,,,,,,,,,,
27819,219,False,1,,,,,,,,,,
27819,219,False,2,,,,,,,,,,
27819,219,False,3,,,,,,,,,,
27819,219,False,4,,,,,,,,,,
27819,219,False,5,-0.16905000805854797,,,,,,,,,
27819,219,False,6,-0.15487974882125854,-0.04925127699971199,,,,-0.0,,,-0.1723566067715486,0.017097273841500282
27819,219,False,7,-0.1118985116481781,-0.08814138174057007,-0.09153920412063599,-0.018946882337331772,,-0.22779253125190735,-0.2066786140203476,,-0.15339253967007002,0.05538163396219412
27819,219,False,8,-0.18417489528656006,-0.13791370391845703,-0.03416866809129715,-0.042999546974897385,,0.07226474583148956,-0.3878432512283325,,-0.1348134366174539,0.0807890413949887
27819,219,False,9,-0.169810950756073,-0.16068612039089203,-0.01594613492488861,-0.047217998653650284,-0.08488448709249496,-0.44814443588256836,-0.4631173312664032,,-0.16499263793230057,0.05383684082577626
27820,220,False,0,,,,,,,,,,
27820,220,False,1,,,,,,,,,,
27820,220,False,2,,,,,,,,,,
27820,220,False,3,,,,,,,,,,
27820,220,False,4,,,,,,,,,,
27820,220,False,5,-0.14390820264816284,,,,,,,,,
27820,220,False,6,-0.1808195263147354,-0.05076770856976509,,,,-0.0,,,-0.1555702450374762,0.0028678925397495427
27820,220,False,7,-0.11732745170593262,-0.09050911664962769,-0.139938622713089,-0.03737008199095726,,-0.946269154548645,-0.4030713140964508,,-0.1380142110089461,0.03775188342357675
27820,220,False,8,-0.050697699189186096,-0.11715076118707657,-0.10540531575679779,-0.07712732255458832,,0.02007385902106762,-0.5563741326332092,,-0.13152949884533882,0.027991730875025194
27820,220,False,9,-0.21086397767066956,-0.14746926724910736,0.0007457335595972836,-0.08153273910284042,-0.09034379571676254,-0.8494431972503662,-0.6985389590263367,,-0.15319560964902243,0.0035546659491956234
27821,221,False,0,,,,,,,,,,
27821,221,False,1,,,,,,,,,,
27821,221,False,2,,,,,,,,,,
27821,221,False,3,,,,,,,,,,
27821,221,False,4,,,,,,,,,,
27821,221,False,5,-0.16691851615905762,,,,,,,,,
27821,221,False,6,-0.1157023012638092,-0.042898934334516525,,,,-0.0,,,-0.15983628729979196,0.010172953829169273
27821,221,False,7,-0.048771023750305176,-0.06762132048606873,-0.08979392051696777,-0.027542321011424065,,-0.5505890846252441,-0.35355064272880554,,-0.13928910344839096,0.0567227719972531
27821,221,False,8,-0.1339920163154602,-0.10486213117837906,-0.013295610435307026,-0.02738872356712818,,-0.0333288237452507,-0.500846266746521,,-0.1229737972219785,0.06316185276955366
