tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task09-CameraViewpoints-0-init00,plus,1065,0,kick,0,0,False,520,1,0.0,182.3
pro-task02-init09,pro,2,0,kick,1,0,True,236,0,0.0,77.3
pro-task02-init09,pro,2,0,kick,0,0,True,242,0,0.0,84.4
pro-task03-init04,pro,3,0,kick,0,0,True,212,0,0.0,70.7
plus-task03-SensorNoise-0-init00,plus,1621,0,kick,1,0,False,520,1,0.0,254.9
pro-task02-init07,pro,2,0,kick,0,0,True,254,0,0.0,88.6
pro-task03-init04,pro,3,0,kick,1,0,True,221,0,0.0,73.0
plus-task09-LanguageInstructions-0-init00,plus,1458,0,kick,1,0,False,520,1,0.0,169.9
pro-task03-init03,pro,3,0,kick,1,0,True,241,0,0.0,78.6
pro-task03-init07,pro,3,0,kick,0,0,True,212,0,0.0,65.5
plus-task09-CameraViewpoints-0-init00,plus,1065,0,kick,1,0,False,520,0,0.0,189.9
plus-task09-LanguageInstructions-0-init00,plus,1458,0,kick,0,0,False,520,1,0.0,184.2
pro-task03-init09,pro,3,0,kick,0,0,True,207,0,0.0,67.2
pro-task03-init02,pro,3,0,kick,0,0,True,272,0,0.0,86.9
plus-task09-ObjectsLayout-0-init00,plus,2012,0,kick,1,0,False,520,1,0.0,173.5
pro-task03-init09,pro,3,0,kick,1,0,True,213,0,0.0,68.7
pro-task05-init01,pro,5,0,kick,0,0,True,174,0,0.0,57.2
pro-task03-init08,pro,3,0,kick,1,0,True,224,0,0.0,70.6
plus-task09-ObjectsLayout-0-init00,plus,2012,0,kick,0,0,False,520,1,0.0,175.6
pro-task03-init08,pro,3,0,kick,0,0,True,223,0,0.0,71.1
pro-task04-init02,pro,4,0,kick,0,0,True,219,0,0.0,69.1
pro-task03-init02,pro,3,0,kick,1,0,True,271,0,0.0,89.3
plus-task09-LightConditions-0-init00,plus,2346,0,kick,1,0,False,520,1,0.0,177.4
pro-task04-init03,pro,4,0,kick,0,0,True,223,0,0.0,68.7
pro-task05-init00,pro,5,0,kick,1,0,True,173,0,0.0,61.0
pro-task00-init01,pro,0,0,kick,0,0,False,520,1,0.0,172.6
plus-task09-LightConditions-0-init00,plus,2346,0,kick,0,0,True,514,1,0.0,180.0
pro-task05-init03,pro,5,0,kick,1,0,True,170,0,0.0,60.3
pro-task00-init06,pro,0,0,kick,0,0,False,520,1,0.0,168.7
plus-task09-RobotInitialStates-0-init00,plus,655,0,kick,0,0,False,520,1,0.0,179.4
pro-task04-init00,pro,4,0,kick,1,0,True,240,0,0.0,74.6
pro-task04-init00,pro,4,0,kick,0,0,True,233,0,0.0,75.8
pro-task05-init01,pro,5,0,kick,1,0,True,174,0,0.0,63.9
pro-task04-init02,pro,4,0,kick,1,0,True,226,0,0.0,74.4
pro-task00-init07,pro,0,0,kick,1,0,False,520,1,0.0,168.1
pro-task00-init01,pro,0,0,kick,1,0,False,520,1,0.0,177.0
pro-task04-init06,pro,4,0,kick,0,0,True,236,0,0.0,73.0
pro-task04-init05,pro,4,0,kick,1,0,True,238,0,0.0,73.3
pro-task05-init05,pro,5,0,kick,1,0,True,166,0,0.0,63.9
pro-task04-init03,pro,4,0,kick,1,0,True,234,0,0.0,75.2
pro-task04-init04,pro,4,0,kick,0,0,True,238,0,0.0,75.1
pro-task00-init02,pro,0,0,kick,0,0,False,520,1,0.0,176.5
pro-task05-init07,pro,5,0,kick,1,0,True,168,0,0.0,61.6
pro-task00-init08,pro,0,0,kick,0,0,False,520,1,0.0,171.0
pro-task04-init05,pro,4,0,kick,0,0,True,236,0,0.0,76.2
pro-task00-init03,pro,0,0,kick,1,0,False,520,1,0.0,177.2
pro-task00-init04,pro,0,0,kick,0,0,False,520,1,0.0,176.9
pro-task05-init09,pro,5,0,kick,0,0,True,183,0,0.0,61.3
pro-task05-init06,pro,5,0,kick,1,0,True,181,0,0.0,67.0
pro-task04-init06,pro,4,0,kick,1,0,True,237,0,0.0,76.8
pro-task01-init01,pro,1,0,kick,0,0,False,520,1,0.0,162.9
pro-task05-init07,pro,5,0,kick,0,0,True,179,0,0.0,66.7
pro-task00-init06,pro,0,0,kick,1,0,False,520,1,0.0,178.2
pro-task05-init03,pro,5,0,kick,0,0,True,194,0,0.0,70.9
pro-task00-init03,pro,0,0,kick,0,0,False,520,1,0.0,180.5
plus-task09-SensorNoise-0-init00,plus,1884,0,kick,1,0,False,520,0,0.0,187.2
pro-task05-init02,pro,5,0,kick,0,0,True,233,0,0.0,72.9
pro-task05-init09,pro,5,0,kick,1,0,True,187,0,0.0,64.6
pro-task00-init08,pro,0,0,kick,1,0,False,520,1,0.0,175.8
pro-task05-init04,pro,5,0,kick,0,0,True,221,0,0.0,72.1
pro-task04-init07,pro,4,0,kick,0,0,True,249,0,0.0,78.5
pro-task04-init04,pro,4,0,kick,1,0,True,252,0,0.0,81.9
pro-task05-init02,pro,5,0,kick,1,0,True,222,0,0.0,76.0
pro-task04-init09,pro,4,0,kick,0,0,True,238,0,0.0,80.8
pro-task04-init09,pro,4,0,kick,1,0,True,239,0,0.0,80.5
pro-task04-init07,pro,4,0,kick,1,0,True,249,0,0.0,82.4
pro-task05-init06,pro,5,0,kick,0,0,True,213,0,0.0,77.7
pro-task05-init08,pro,5,0,kick,1,0,True,209,0,0.0,72.8
pro-task05-init05,pro,5,0,kick,0,0,True,249,0,0.0,81.9
pro-task06-init07,pro,6,0,kick,1,0,True,228,0,0.0,69.7
pro-task05-init08,pro,5,0,kick,0,0,True,226,1,0.0,77.9
pro-task02-init03,pro,2,0,kick,1,0,False,520,1,0.0,143.2
pro-task06-init02,pro,6,0,kick,1,0,True,252,0,0.0,76.6
pro-task05-init00,pro,5,0,kick,0,0,True,299,0,0.0,90.3
pro-task02-init00,pro,2,0,kick,1,0,False,520,1,0.0,157.1
pro-task06-init07,pro,6,0,kick,0,0,True,242,0,0.0,78.6
pro-task06-init04,pro,6,0,kick,1,0,True,244,0,0.0,80.7
pro-task06-init09,pro,6,0,kick,1,0,True,244,0,0.0,76.6
pro-task06-init03,pro,6,0,kick,1,0,True,269,0,0.0,84.4
pro-task07-init02,pro,7,0,kick,0,0,True,249,0,0.0,73.3
pro-task07-init00,pro,7,0,kick,0,0,True,251,0,0.0,77.8
pro-task06-init02,pro,6,0,kick,0,0,True,280,0,0.0,86.1
pro-task06-init05,pro,6,0,kick,1,0,True,270,0,0.0,84.0
pro-task07-init02,pro,7,0,kick,1,0,True,242,0,0.0,70.9
pro-task07-init00,pro,7,0,kick,1,0,True,254,0,0.0,78.1
pro-task07-init01,pro,7,0,kick,0,0,True,253,0,0.0,77.3
pro-task07-init09,pro,7,0,kick,1,0,True,251,0,0.0,59.5
pro-task02-init07,pro,2,0,kick,1,0,False,520,1,0.0,145.3
pro-task07-init01,pro,7,0,kick,1,0,True,252,0,0.0,79.1
pro-task07-init05,pro,7,0,kick,0,0,True,260,0,0.0,70.7
pro-task02-init06,pro,2,0,kick,0,0,False,520,1,0.0,151.8
pro-task07-init09,pro,7,0,kick,0,0,True,244,0,0.0,62.3
pro-task07-init05,pro,7,0,kick,1,0,True,267,0,0.0,68.6
pro-task02-init06,pro,2,0,kick,1,0,False,520,1,0.0,151.1
