episode_id,init_state_id,query,method,score,threshold,fired
276,26,23,single,0.4002962427281271,0.786110978801095,False
276,26,23,double_shared_max,0.4489742797822298,0.8066467430362269,False
276,26,23,double_shared_noisy_or,0.6645524595339873,0.9189674385440371,False
276,26,23,double_typed_max,0.4585629947016054,0.7425088915530645,False
276,26,23,double_typed_noisy_or,0.6805739665570458,0.8801499430382687,False
276,26,24,single,0.35121600689656274,0.786110978801095,False
276,26,24,double_shared_max,0.4971443981519449,0.8066467430362269,False
276,26,24,double_shared_noisy_or,0.6630276086595066,0.9189674385440371,False
276,26,24,double_typed_max,0.4794228477582978,0.7425088915530645,False
276,26,24,double_typed_noisy_or,0.6730114157810616,0.8801499430382687,False
276,26,25,single,0.3410661735336154,0.786110978801095,False
276,26,25,double_shared_max,0.40227945362012724,0.8066467430362269,False
276,26,25,double_shared_noisy_or,0.6144091975170392,0.9189674385440371,False
276,26,25,double_typed_max,0.4914563908816104,0.7425088915530645,False
276,26,25,double_typed_noisy_or,0.6961747124482878,0.8801499430382687,False
276,26,26,single,0.26437210179640075,0.786110978801095,False
276,26,26,double_shared_max,0.3304036941448779,0.8066467430362269,False
276,26,26,double_shared_noisy_or,0.5148764402428118,0.9189674385440371,False
276,26,26,double_typed_max,0.38008250033189345,0.7425088915530645,False
276,26,26,double_typed_noisy_or,0.55486077234035,0.8801499430382687,False
276,26,27,single,0.2901300885901165,0.786110978801095,False
276,26,27,double_shared_max,0.3233438709190917,0.8066467430362269,False
276,26,27,double_shared_noisy_or,0.5188636080476084,0.9189674385440371,False
276,26,27,double_typed_max,0.4647543856158477,0.7425088915530645,False
276,26,27,double_typed_noisy_or,0.6518921547360634,0.8801499430382687,False
276,26,28,single,0.2849972320840936,0.786110978801095,False
276,26,28,double_shared_max,0.3381236376514907,0.8066467430362269,False
276,26,28,double_shared_noisy_or,0.5146614238776616,0.9189674385440371,False
276,26,28,double_typed_max,0.49063610527049833,0.7425088915530645,False
276,26,28,double_typed_noisy_or,0.6335428220634303,0.8801499430382687,False
276,26,29,single,0.30762621088202885,0.786110978801095,False
276,26,29,double_shared_max,0.3343286539243346,0.8066467430362269,False
276,26,29,double_shared_noisy_or,0.5176352313174881,0.9189674385440371,False
276,26,29,double_typed_max,0.40108968436720904,0.7425088915530645,False
276,26,29,double_typed_noisy_or,0.6070362075519031,0.8801499430382687,False
276,26,30,single,0.35479991403891387,0.786110978801095,False
276,26,30,double_shared_max,0.385614515088787,0.8066467430362269,False
276,26,30,double_shared_noisy_or,0.5800583882818624,0.9189674385440371,False
276,26,30,double_typed_max,0.5232057170272177,0.7425088915530645,False
276,26,30,double_typed_noisy_or,0.7418934149277341,0.8801499430382687,False
276,26,31,single,0.2782398389569439,0.786110978801095,False
276,26,31,double_shared_max,0.36798989219374917,0.8066467430362269,False
276,26,31,double_shared_noisy_or,0.5356700111759303,0.9189674385440371,False
276,26,31,double_typed_max,0.4525074206215071,0.7425088915530645,False
276,26,31,double_typed_noisy_or,0.6574076881478748,0.8801499430382687,False
276,26,32,single,0.30876963658624623,0.786110978801095,False
276,26,32,double_shared_max,0.4441928550587398,0.8066467430362269,False
276,26,32,double_shared_noisy_or,0.5891379897396333,0.9189674385440371,False
276,26,32,double_typed_max,0.5354765111027958,0.7425088915530645,False
276,26,32,double_typed_noisy_or,0.6883266379763275,0.8801499430382687,False
276,26,33,single,0.2780099394117652,0.786110978801095,False
276,26,33,double_shared_max,0.3995492807810088,0.8066467430362269,False
276,26,33,double_shared_noisy_or,0.5537902729901399,0.9189674385440371,False
276,26,33,double_typed_max,0.4118250713075978,0.7425088915530645,False
276,26,33,double_typed_noisy_or,0.6246754202967775,0.8801499430382687,False
276,26,34,single,0.19875915709479383,0.786110978801095,False
276,26,34,double_shared_max,0.3141726795095616,0.8066467430362269,False
276,26,34,double_shared_noisy_or,0.45328316321330575,0.9189674385440371,False
276,26,34,double_typed_max,0.3922367176380545,0.7425088915530645,False
276,26,34,double_typed_noisy_or,0.5564051789254405,0.8801499430382687,False
277,26,12,single,0.6025954369419483,0.786110978801095,False
277,26,12,double_shared_max,0.6728320641306957,0.8066467430362269,False
277,26,12,double_shared_noisy_or,0.8388012573741102,0.9189674385440371,False
277,26,12,double_typed_max,0.6155551164954947,0.7425088915530645,False
277,26,12,double_typed_noisy_or,0.8353688704975227,0.8801499430382687,False
277,26,13,single,0.3275902971584348,0.786110978801095,False
277,26,13,double_shared_max,0.44870172549321435,0.8066467430362269,False
277,26,13,double_shared_noisy_or,0.6147775725862676,0.9189674385440371,False
277,26,13,double_typed_max,0.4367288664240779,0.7425088915530645,False
277,26,13,double_typed_noisy_or,0.678934349582653,0.8801499430382687,False
277,26,14,single,0.2114000313726467,0.786110978801095,False
277,26,14,double_shared_max,0.3972946891254896,0.8066467430362269,False
277,26,14,double_shared_noisy_or,0.5129732400028544,0.9189674385440371,False
277,26,14,double_typed_max,0.37661387425307413,0.7425088915530645,False
277,26,14,double_typed_noisy_or,0.5612086060791652,0.8801499430382687,False
277,26,15,single,0.21569709353520783,0.786110978801095,False
277,26,15,double_shared_max,0.2696212682123007,0.8066467430362269,False
277,26,15,double_shared_noisy_or,0.4518164207208283,0.9189674385440371,False
277,26,15,double_typed_max,0.3961055856519646,0.7425088915530645,False
277,26,15,double_typed_noisy_or,0.6254552675264193,0.8801499430382687,False
277,26,16,single,0.5388272295246277,0.786110978801095,False
277,26,16,double_shared_max,0.552363660571105,0.8066467430362269,False
277,26,16,double_shared_noisy_or,0.7575362810227607,0.9189674385440371,False
277,26,16,double_typed_max,0.515186144532423,0.7425088915530645,False
277,26,16,double_typed_noisy_or,0.7404927365317626,0.8801499430382687,False
277,26,17,single,0.3830799313220491,0.786110978801095,False
277,26,17,double_shared_max,0.4033409603229862,0.8066467430362269,False
277,26,17,double_shared_noisy_or,0.6400477585314881,0.9189674385440371,False
277,26,17,double_typed_max,0.46077791833728066,0.7425088915530645,False
277,26,17,double_typed_noisy_or,0.6664118195054738,0.8801499430382687,False
277,26,18,single,0.4113571955437637,0.786110978801095,False
277,26,18,double_shared_max,0.4395030547294201,0.8066467430362269,False
277,26,18,double_shared_noisy_or,0.644730815785942,0.9189674385440371,False
277,26,18,double_typed_max,0.5208894104781199,0.7425088915530645,False
277,26,18,double_typed_noisy_or,0.7269002578850448,0.8801499430382687,False
277,26,19,single,0.40611259484623274,0.786110978801095,False
277,26,19,double_shared_max,0.40645473660177117,0.8066467430362269,False
277,26,19,double_shared_noisy_or,0.637041021921245,0.9189674385440371,False
277,26,19,double_typed_max,0.468485622837403,0.7425088915530645,False
277,26,19,double_typed_noisy_or,0.6626656485646962,0.8801499430382687,False
277,26,20,single,0.26846114177355856,0.786110978801095,False
277,26,20,double_shared_max,0.29893424159195475,0.8066467430362269,False
277,26,20,double_shared_noisy_or,0.5055374285764326,0.9189674385440371,False
277,26,20,double_typed_max,0.3487799909899294,0.7425088915530645,False
277,26,20,double_typed_noisy_or,0.5630247472174457,0.8801499430382687,False
277,26,21,single,0.3139234262561763,0.786110978801095,False
277,26,21,double_shared_max,0.3548527164996713,0.8066467430362269,False
277,26,21,double_shared_noisy_or,0.5431941946923349,0.9189674385440371,False
277,26,21,double_typed_max,0.4442818489803568,0.7425088915530645,False
277,26,21,double_typed_noisy_or,0.633739746451921,0.8801499430382687,False
277,26,22,single,0.28074858524145846,0.786110978801095,False
277,26,22,double_shared_max,0.334804522057977,0.8066467430362269,False
277,26,22,double_shared_noisy_or,0.5419519957274264,0.9189674385440371,False
277,26,22,double_typed_max,0.38559524364598635,0.7425088915530645,False
277,26,22,double_typed_noisy_or,0.5933171932548233,0.8801499430382687,False
277,26,23,single,0.4345156041993346,0.786110978801095,False
277,26,23,double_shared_max,0.49305375003985047,0.8066467430362269,False
277,26,23,double_shared_noisy_or,0.7134729457047067,0.9189674385440371,False
277,26,23,double_typed_max,0.49602020967687666,0.7425088915530645,False
277,26,23,double_typed_noisy_or,0.7400924552920257,0.8801499430382687,False
277,26,24,single,0.416776432244959,0.786110978801095,False
277,26,24,double_shared_max,0.4559667601699023,0.8066467430362269,False
277,26,24,double_shared_noisy_or,0.6882203019752777,0.9189674385440371,False
277,26,24,double_typed_max,0.5233927133977896,0.7425088915530645,False
277,26,24,double_typed_noisy_or,0.7483985687341128,0.8801499430382687,False
277,26,25,single,0.5732501849876009,0.786110978801095,False
277,26,25,double_shared_max,0.5806946156752298,0.8066467430362269,False
277,26,25,double_shared_noisy_or,0.8014789946851377,0.9189674385440371,False
277,26,25,double_typed_max,0.5544021706232353,0.7425088915530645,False
277,26,25,double_typed_noisy_or,0.7600389977917306,0.8801499430382687,False
277,26,26,single,0.5546833635260638,0.786110978801095,False
277,26,26,double_shared_max,0.5526737969258254,0.8066467430362269,False
277,26,26,double_shared_noisy_or,0.7741834237994951,0.9189674385440371,False
277,26,26,double_typed_max,0.5362266564612902,0.7425088915530645,False
277,26,26,double_typed_noisy_or,0.7645438720456761,0.8801499430382687,False
277,26,27,single,0.6012103906146657,0.786110978801095,False
277,26,27,double_shared_max,0.5821024564191799,0.8066467430362269,False
277,26,27,double_shared_noisy_or,0.8029199205068434,0.9189674385440371,False
277,26,27,double_typed_max,0.5687662786146912,0.7425088915530645,False
277,26,27,double_typed_noisy_or,0.794818555601887,0.8801499430382687,False
277,26,28,single,0.5848260152409983,0.786110978801095,False
277,26,28,double_shared_max,0.6148527137007853,0.8066467430362269,False
277,26,28,double_shared_noisy_or,0.7808683534082348,0.9189674385440371,False
277,26,28,double_typed_max,0.6093634626437058,0.7425088915530645,False
277,26,28,double_typed_noisy_or,0.8021971125946598,0.8801499430382687,False
277,26,29,single,0.6172595946794927,0.786110978801095,False
277,26,29,double_shared_max,0.596555848698373,0.8066467430362269,False
277,26,29,double_shared_noisy_or,0.798681834159308,0.9189674385440371,False
277,26,29,double_typed_max,0.6226807127974143,0.7425088915530645,False
277,26,29,double_typed_noisy_or,0.8118912814787241,0.8801499430382687,False
277,26,30,single,0.6946556750031229,0.786110978801095,False
277,26,30,double_shared_max,0.6921380321434674,0.8066467430362269,False
277,26,30,double_shared_noisy_or,0.8294142609211399,0.9189674385440371,False
277,26,30,double_typed_max,0.7380595754231203,0.7425088915530645,False
277,26,30,double_typed_noisy_or,0.8903017071223513,0.8801499430382687,True
277,26,31,single,0.8397852458822243,0.786110978801095,True
277,26,31,double_shared_max,0.8137709529348782,0.8066467430362269,True
277,26,31,double_shared_noisy_or,0.9212237330192276,0.9189674385440371,True
277,26,31,double_typed_max,0.7648058485590427,0.7425088915530645,True
277,26,31,double_typed_noisy_or,0.8911124019397072,0.8801499430382687,True
277,26,32,single,0.8239696034946672,0.786110978801095,True
277,26,32,double_shared_max,0.8172422320340388,0.8066467430362269,True
277,26,32,double_shared_noisy_or,0.9039521634605435,0.9189674385440371,False
277,26,32,double_typed_max,0.7198780154669338,0.7425088915530645,False
277,26,32,double_typed_noisy_or,0.8545691784631753,0.8801499430382687,False
277,26,33,single,0.8404899083981423,0.786110978801095,True
277,26,33,double_shared_max,0.8561520529657041,0.8066467430362269,True
277,26,33,double_shared_noisy_or,0.9107518721536034,0.9189674385440371,False
277,26,33,double_typed_max,0.7644179869599643,0.7425088915530645,True
277,26,33,double_typed_noisy_or,0.8656669797166945,0.8801499430382687,False
277,26,34,single,0.8778782821018466,0.786110978801095,True
277,26,34,double_shared_max,0.8954615092724042,0.8066467430362269,True
277,26,34,double_shared_noisy_or,0.9332691107671391,0.9189674385440371,True
277,26,34,double_typed_max,0.7776204426992567,0.7425088915530645,True
277,26,34,double_typed_noisy_or,0.8692211330252804,0.8801499430382687,False
278,26,12,single,0.4738613736533019,0.786110978801095,False
278,26,12,double_shared_max,0.5509518136950214,0.8066467430362269,False
278,26,12,double_shared_noisy_or,0.7413796066418712,0.9189674385440371,False
278,26,12,double_typed_max,0.5457784245192285,0.7425088915530645,False
278,26,12,double_typed_noisy_or,0.7881214480085117,0.8801499430382687,False
278,26,13,single,0.32358079004253987,0.786110978801095,False
278,26,13,double_shared_max,0.38494332954240096,0.8066467430362269,False
278,26,13,double_shared_noisy_or,0.5889216175192055,0.9189674385440371,False
278,26,13,double_typed_max,0.4572687254527012,0.7425088915530645,False
278,26,13,double_typed_noisy_or,0.6814208304575113,0.8801499430382687,False
278,26,14,single,0.47930373351279104,0.786110978801095,False
278,26,14,double_shared_max,0.5575967341143555,0.8066467430362269,False
278,26,14,double_shared_noisy_or,0.7416191390905271,0.9189674385440371,False
278,26,14,double_typed_max,0.4667292229520024,0.7425088915530645,False
278,26,14,double_typed_noisy_or,0.6833723639111455,0.8801499430382687,False
278,26,15,single,0.40021033953907836,0.786110978801095,False
278,26,15,double_shared_max,0.4101977622107895,0.8066467430362269,False
278,26,15,double_shared_noisy_or,0.6365985714744622,0.9189674385440371,False
278,26,15,double_typed_max,0.4748754694928916,0.7425088915530645,False
278,26,15,double_typed_noisy_or,0.6904885458380523,0.8801499430382687,False
278,26,16,single,0.4600045690849569,0.786110978801095,False
278,26,16,double_shared_max,0.4780560161788112,0.8066467430362269,False
278,26,16,double_shared_noisy_or,0.703493357869768,0.9189674385440371,False
278,26,16,double_typed_max,0.46391524734485584,0.7425088915530645,False
278,26,16,double_typed_noisy_or,0.6856368931521499,0.8801499430382687,False
278,26,17,single,0.5386443100512841,0.786110978801095,False
278,26,17,double_shared_max,0.5485815815463574,0.8066467430362269,False
278,26,17,double_shared_noisy_or,0.7671374848992827,0.9189674385440371,False
278,26,17,double_typed_max,0.4978990628476616,0.7425088915530645,False
278,26,17,double_typed_noisy_or,0.7157332589160073,0.8801499430382687,False
278,26,18,single,0.4161640920734825,0.786110978801095,False
278,26,18,double_shared_max,0.45398710370662837,0.8066467430362269,False
278,26,18,double_shared_noisy_or,0.6611227718445072,0.9189674385440371,False
278,26,18,double_typed_max,0.46972833314432927,0.7425088915530645,False
278,26,18,double_typed_noisy_or,0.6978850446357436,0.8801499430382687,False
278,26,19,single,0.4920259928445829,0.786110978801095,False
278,26,19,double_shared_max,0.5020921458893189,0.8066467430362269,False
278,26,19,double_shared_noisy_or,0.7309221175807428,0.9189674385440371,False
278,26,19,double_typed_max,0.5078729309594254,0.7425088915530645,False
