aperture_at_fork,arm,base_task,benchmark,category,eef_to_target_m,event_id,failed,freeze_after_1,handback_step,knn_after_8,lifted,main_id,model_queries,original_remaining,physical_class,physical_class_v2,post_arc_bandedness_back,post_arc_size_back,post_state_top1_front,pre_arc_bandedness_back,pre_arc_size_back,pre_state_top1_front,queries,repair_chunks,repair_kind,repair_reason,repair_steps,replicate,restalled,restalled_query,retract_reason,start_query,success_original,success_step,success_window,target_name,timing
0.020452496180792014,retract_above_target_noisy,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.2677600348775146,5dea8bb1db7aabc8d689d4ba,True,-0.622885525226593,50,2.7011260986328125,,684d02b81d7b0f9e173d2080,24,400,dropped_or_tipped,untouched,0.871969696969697,0.0023115053718538474,0.3203150862105448,0.7540184453227932,0.0030624827633651975,0.40795430150615325,24,5,retract,reached,50,0,False,,reached,12,True,282,True,alphabet_soup_1,mid
0.020452496180792014,scripted_regrasp,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.2677600348775146,5dea8bb1db7aabc8d689d4ba,True,-0.5771262049674988,120,2.1656341552734375,False,684d02b81d7b0f9e173d2080,18,400,dropped_or_tipped,untouched,0.7116930171277998,0.002848453348006112,0.4139009880256872,0.7540184453227932,0.0030624827633651975,0.40795430150615325,18,12,regrasp,regrasp,120,0,False,,reached,12,False,,False,alphabet_soup_1,mid
0.020452496180792014,new_noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.2677600348775146,5dea8bb1db7aabc8d689d4ba,True,-0.5812261700630188,0,3.3974313735961914,,684d02b81d7b0f9e173d2080,30,400,dropped_or_tipped,untouched,0.9047760210803688,0.002315933334093376,0.29003195970000384,0.7540184453227932,0.0030624827633651975,0.40795430150615325,30,0,none,none,0,1,False,,,12,False,,False,alphabet_soup_1,mid
0.020452496180792014,open_only,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.2677600348775146,5dea8bb1db7aabc8d689d4ba,True,-0.5865631699562073,10,3.858015298843384,,684d02b81d7b0f9e173d2080,29,400,dropped_or_tipped,untouched,0.8316205533596837,0.0012340046652772611,0.33001683811683863,0.7540184453227932,0.0030624827633651975,0.40795430150615325,29,1,open,open,10,1,False,,,12,False,,False,alphabet_soup_1,mid
0.020452496180792014,retract_history,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.2677600348775146,5dea8bb1db7aabc8d689d4ba,True,-0.6202573180198669,30,4.4046149253845215,,684d02b81d7b0f9e173d2080,27,400,dropped_or_tipped,untouched,0.7137681159420289,0.0027422005370963624,0.42020270007720883,0.7540184453227932,0.0030624827633651975,0.40795430150615325,27,3,retract,reached,30,1,False,,reached,12,False,,False,alphabet_soup_1,mid
0.020452496180792014,retract_above_target,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.2677600348775146,5dea8bb1db7aabc8d689d4ba,True,-0.6246947646141052,50,1.9048514366149902,,684d02b81d7b0f9e173d2080,25,400,dropped_or_tipped,untouched,0.9193675889328061,0.0024786220595868318,0.32717334387869124,0.7540184453227932,0.0030624827633651975,0.40795430150615325,25,5,retract,reached,50,1,False,,reached,12,False,,False,alphabet_soup_1,mid
0.020452496180792014,retract_above_target_noisy,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.2677600348775146,5dea8bb1db7aabc8d689d4ba,True,-0.6221751570701599,50,3.11983585357666,,684d02b81d7b0f9e173d2080,25,400,dropped_or_tipped,untouched,0.9171277997364953,0.0025112298518620768,0.36147711980459374,0.7540184453227932,0.0030624827633651975,0.40795430150615325,25,5,retract,reached,50,1,False,,reached,12,False,,False,alphabet_soup_1,mid
0.020452496180792014,scripted_regrasp,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.2677600348775146,5dea8bb1db7aabc8d689d4ba,True,-0.5781219005584717,120,1.1622146368026733,False,684d02b81d7b0f9e173d2080,18,400,dropped_or_tipped,untouched,0.7796442687747035,0.003229382989614468,0.4139009880256872,0.7540184453227932,0.0030624827633651975,0.40795430150615325,18,12,regrasp,regrasp,120,1,False,,reached,12,False,,False,alphabet_soup_1,mid
0.07094617611559176,new_noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.22860250137578453,2a1082d037b346ac0c6dbcdc,True,-0.22828678786754608,0,4.216154098510742,,684d02b81d7b0f9e173d2080,30,80,dropped_or_tipped,untouched,0.9026350461133069,0.0020454062274856337,0.09103433372479515,0.6738142292490117,0.0024218576138667477,0.15582718432913056,30,0,none,none,0,0,False,,,44,False,,False,alphabet_soup_1,late
0.07094617611559176,open_only,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.22860250137578453,2a1082d037b346ac0c6dbcdc,True,-0.10394235700368881,10,4.208208084106445,,684d02b81d7b0f9e173d2080,29,80,dropped_or_tipped,untouched,0.7019762845849802,0.0023962031400990894,0.21546903524259112,0.6738142292490117,0.0024218576138667477,0.15582718432913056,29,1,open,open,10,0,False,,,44,False,,False,alphabet_soup_1,late
0.07094617611559176,retract_history,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.22860250137578453,2a1082d037b346ac0c6dbcdc,True,-0.20262746512889862,20,2.1361567974090576,,684d02b81d7b0f9e173d2080,28,80,dropped_or_tipped,untouched,0.8571146245059287,0.0014519218249606034,0.23100722321758402,0.6738142292490117,0.0024218576138667477,0.15582718432913056,28,2,retract,reached,20,0,False,,reached,44,False,,False,alphabet_soup_1,late
0.07094617611559176,retract_above_target,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.22860250137578453,2a1082d037b346ac0c6dbcdc,True,-0.23280282318592072,40,2.704702377319336,,684d02b81d7b0f9e173d2080,25,80,dropped_or_tipped,untouched,0.8486824769433464,0.0025912016311702194,0.19951416509327996,0.6738142292490117,0.0024218576138667477,0.15582718432913056,25,4,retract,reached,40,0,False,,reached,44,False,288,True,alphabet_soup_1,late
0.07094617611559176,retract_above_target_noisy,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.22860250137578453,2a1082d037b346ac0c6dbcdc,True,-0.23558218777179718,40,2.533346652984619,,684d02b81d7b0f9e173d2080,26,80,dropped_or_tipped,untouched,0.8732872200263504,0.0026262697431001228,0.2003973060721823,0.6738142292490117,0.0024218576138667477,0.15582718432913056,26,4,retract,reached,40,0,True,21,reached,44,False,,False,alphabet_soup_1,late
0.07094617611559176,scripted_regrasp,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.22860250137578453,2a1082d037b346ac0c6dbcdc,True,-0.25448480248451233,110,2.7832443714141846,False,684d02b81d7b0f9e173d2080,19,80,dropped_or_tipped,untouched,0.7556324110671937,0.003542352638750715,0.34348531418307854,0.6738142292490117,0.0024218576138667477,0.15582718432913056,19,11,regrasp,regrasp,110,0,False,,reached,44,False,,False,alphabet_soup_1,late
0.07094617611559176,new_noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.22860250137578453,2a1082d037b346ac0c6dbcdc,True,-0.22754812240600586,0,4.214264392852783,,684d02b81d7b0f9e173d2080,30,80,dropped_or_tipped,untouched,0.8792160737812911,0.0019392589245972418,0.09117357271967352,0.6738142292490117,0.0024218576138667477,0.15582718432913056,30,0,none,none,0,1,False,,,44,False,,False,alphabet_soup_1,late
0.07094617611559176,open_only,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.22860250137578453,2a1082d037b346ac0c6dbcdc,True,-0.1363123208284378,10,3.3406922817230225,,684d02b81d7b0f9e173d2080,29,80,dropped_or_tipped,untouched,0.7320816864295124,0.0025571213484363977,0.21546903524259112,0.6738142292490117,0.0024218576138667477,0.15582718432913056,29,1,open,open,10,1,False,,,44,False,,False,alphabet_soup_1,late
0.07094617611559176,retract_history,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.22860250137578453,2a1082d037b346ac0c6dbcdc,True,-0.20268897712230682,20,2.8670871257781982,,684d02b81d7b0f9e173d2080,28,80,dropped_or_tipped,untouched,0.8489459815546772,0.0013143224452368083,0.2310137659576043,0.6738142292490117,0.0024218576138667477,0.15582718432913056,28,2,retract,reached,20,1,False,,reached,44,False,,False,alphabet_soup_1,late
0.07094617611559176,retract_above_target,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.22860250137578453,2a1082d037b346ac0c6dbcdc,True,-0.23120969533920288,40,2.53515362739563,,684d02b81d7b0f9e173d2080,26,80,dropped_or_tipped,untouched,0.8795454545454544,0.0025256828817792477,0.1995144957001832,0.6738142292490117,0.0024218576138667477,0.15582718432913056,26,4,retract,reached,40,1,False,,reached,44,False,,False,alphabet_soup_1,late
0.07094617611559176,retract_above_target_noisy,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.22860250137578453,2a1082d037b346ac0c6dbcdc,True,-0.2175488919019699,40,1.729831337928772,,684d02b81d7b0f9e173d2080,26,80,dropped_or_tipped,untouched,0.8736824769433464,0.002264322398421974,0.19588518419809528,0.6738142292490117,0.0024218576138667477,0.15582718432913056,26,4,retract,reached,40,1,False,,reached,44,False,,False,alphabet_soup_1,late
0.07094617611559176,scripted_regrasp,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.22860250137578453,2a1082d037b346ac0c6dbcdc,True,-0.2550290822982788,110,2.5439207553863525,False,684d02b81d7b0f9e173d2080,19,80,dropped_or_tipped,untouched,0.7556982872200263,0.003530110065876368,0.34348531418307854,0.6738142292490117,0.0024218576138667477,0.15582718432913056,19,11,regrasp,regrasp,110,1,False,,reached,44,False,,False,alphabet_soup_1,late
0.012384468484787468,new_noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.21838668458886468,c3d2ba7ea43ff1c77221e018,True,-0.45174896717071533,0,1.363757610321045,,684d02b81d7b0f9e173d2080,30,420,dropped_or_tipped,untouched,0.8850461133069828,0.0021977876146409697,0.3347272663840166,0.8282938076416337,0.0034950732553427353,0.44209300143251534,30,0,none,none,0,0,True,15,,10,False,,False,alphabet_soup_1,early
0.012384468484787468,open_only,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.21838668458886468,c3d2ba7ea43ff1c77221e018,True,-0.47753021121025085,10,2.078815460205078,,684d02b81d7b0f9e173d2080,29,420,dropped_or_tipped,untouched,0.766798418972332,0.0011501096597343727,0.3660962091921053,0.8282938076416337,0.0034950732553427353,0.44209300143251534,29,1,open,open,10,0,False,,,10,False,,False,alphabet_soup_1,early
0.012384468484787468,retract_history,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.21838668458886468,c3d2ba7ea43ff1c77221e018,True,-0.4908752143383026,30,4.5121684074401855,,684d02b81d7b0f9e173d2080,27,420,dropped_or_tipped,untouched,0.7630764163372858,0.0024445435663509475,0.4609138582191611,0.8282938076416337,0.0034950732553427353,0.44209300143251534,27,3,retract,reached,30,0,False,,reached,10,False,,False,alphabet_soup_1,early
0.012384468484787468,retract_above_target,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.21838668458886468,c3d2ba7ea43ff1c77221e018,True,-0.4867515563964844,60,2.2722506523132324,,684d02b81d7b0f9e173d2080,24,420,dropped_or_tipped,untouched,0.845619235836627,0.001759143904420919,0.35735502413533327,0.8282938076416337,0.0034950732553427353,0.44209300143251534,24,6,retract,reached,60,0,False,,reached,10,False,,False,alphabet_soup_1,early
0.012384468484787468,retract_above_target_noisy,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.21838668458886468,c3d2ba7ea43ff1c77221e018,True,-0.4856998026371002,60,2.222763776779175,,684d02b81d7b0f9e173d2080,24,420,dropped_or_tipped,untouched,0.8330368906455862,0.0016438655832579914,0.35387887046170685,0.8282938076416337,0.0034950732553427353,0.44209300143251534,24,6,retract,reached,60,0,False,,reached,10,False,,False,alphabet_soup_1,early
0.012384468484787468,scripted_regrasp,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.21838668458886468,c3d2ba7ea43ff1c77221e018,True,-0.45416688919067383,130,1.7439868450164795,False,684d02b81d7b0f9e173d2080,17,420,dropped_or_tipped,untouched,0.7096837944664031,0.0036839957050603224,0.41338042999980473,0.8282938076416337,0.0034950732553427353,0.44209300143251534,17,13,regrasp,regrasp,130,0,False,,reached,10,False,,False,alphabet_soup_1,early
0.012384468484787468,new_noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.21838668458886468,c3d2ba7ea43ff1c77221e018,True,-0.44681909680366516,0,2.060788869857788,,684d02b81d7b0f9e173d2080,30,420,dropped_or_tipped,untouched,0.8807312252964425,0.0022190451267570643,0.3347272663840166,0.8282938076416337,0.0034950732553427353,0.44209300143251534,30,0,none,none,0,1,False,,,10,False,,False,alphabet_soup_1,early
0.012384468484787468,open_only,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.21838668458886468,c3d2ba7ea43ff1c77221e018,True,-0.4777871072292328,10,1.857604742050171,,684d02b81d7b0f9e173d2080,29,420,dropped_or_tipped,untouched,0.8119894598155467,0.001044291927181667,0.3660962091921053,0.8282938076416337,0.0034950732553427353,0.44209300143251534,29,1,open,open,10,1,False,,,10,False,,False,alphabet_soup_1,early
0.012384468484787468,retract_history,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.21838668458886468,c3d2ba7ea43ff1c77221e018,True,-0.4913621246814728,30,5.085287570953369,,684d02b81d7b0f9e173d2080,27,420,dropped_or_tipped,untouched,0.70899209486166,0.002607624646714895,0.4609138582191611,0.8282938076416337,0.0034950732553427353,0.44209300143251534,27,3,retract,reached,30,1,True,19,reached,10,False,,False,alphabet_soup_1,early
0.012384468484787468,retract_above_target,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.21838668458886468,c3d2ba7ea43ff1c77221e018,True,-0.48582443594932556,60,2.0706281661987305,,684d02b81d7b0f9e173d2080,24,420,dropped_or_tipped,untouched,0.9003623188405796,0.0017255208149294958,0.35735502413533327,0.8282938076416337,0.0034950732553427353,0.44209300143251534,24,6,retract,reached,60,1,False,,reached,10,True,296,True,alphabet_soup_1,early
0.012384468484787468,retract_above_target_noisy,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.21838668458886468,c3d2ba7ea43ff1c77221e018,True,-0.4859027862548828,50,3.3932743072509766,,684d02b81d7b0f9e173d2080,25,420,dropped_or_tipped,untouched,0.9190711462450593,0.0024509663269775906,0.38105498468513554,0.8282938076416337,0.0034950732553427353,0.44209300143251534,25,5,retract,reached,50,1,False,,reached,10,False,,False,alphabet_soup_1,early
0.012384468484787468,scripted_regrasp,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,plus,Robot Initial States,0.21838668458886468,c3d2ba7ea43ff1c77221e018,True,-0.44625937938690186,130,2.403024435043335,False,684d02b81d7b0f9e173d2080,17,420,dropped_or_tipped,untouched,0.86465744400527,0.003513118297188182,0.41338042999980473,0.8282938076416337,0.0034950732553427353,0.44209300143251534,17,13,regrasp,regrasp,130,1,False,,reached,10,False,,False,alphabet_soup_1,early
0.07981340938407656,new_noise,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.49828685357366764,7d175b9131a4a81be5132f72,True,0.7146225571632385,0,6.001446723937988,,6ad77d7dbdf2dee4483a9cb4,30,160,untouched,untouched,0.8458827404479579,0.0012690580713219032,0.19283546863859374,0.7844202898550724,0.0012928527519914534,0.2040690133965877,30,0,none,none,0,0,False,,,36,False,,False,cream_cheese_1,mid
0.07981340938407656,open_only,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.49828685357366764,7d175b9131a4a81be5132f72,True,0.7000765204429626,10,6.02208137512207,,6ad77d7dbdf2dee4483a9cb4,29,160,untouched,untouched,0.8480895915678524,0.0012815493797521487,0.18459085058918215,0.7844202898550724,0.0012928527519914534,0.2040690133965877,29,1,open,open,10,0,False,,,36,False,,False,cream_cheese_1,mid
0.07981340938407656,retract_history,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.49828685357366764,7d175b9131a4a81be5132f72,True,0.5820825695991516,20,6.455524444580078,,6ad77d7dbdf2dee4483a9cb4,28,160,untouched,untouched,0.8419301712779973,0.0010763842215826035,0.17242651509250584,0.7844202898550724,0.0012928527519914534,0.2040690133965877,28,2,retract,reached,20,0,False,,reached,36,False,,False,cream_cheese_1,mid
0.07981340938407656,retract_above_target,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.49828685357366764,7d175b9131a4a81be5132f72,True,0.5386577844619751,60,1.498753547668457,,6ad77d7dbdf2dee4483a9cb4,24,160,untouched,untouched,0.9054347826086956,0.0024722313743940584,0.3622561080597744,0.7844202898550724,0.0012928527519914534,0.2040690133965877,24,6,retract,max_chunks,60,0,False,,max_chunks,36,False,,False,cream_cheese_1,mid
0.07981340938407656,retract_above_target_noisy,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.49828685357366764,7d175b9131a4a81be5132f72,True,0.5450361371040344,60,1.5241979360580444,,6ad77d7dbdf2dee4483a9cb4,24,160,untouched,untouched,0.8758563899868246,0.002176866811786225,0.3451755861877929,0.7844202898550724,0.0012928527519914534,0.2040690133965877,24,6,retract,reached,60,0,False,,reached,36,False,,False,cream_cheese_1,mid
0.07981340938407656,scripted_regrasp,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.49828685357366764,7d175b9131a4a81be5132f72,True,0.5121334791183472,130,1.8427406549453735,False,6ad77d7dbdf2dee4483a9cb4,17,160,untouched,untouched,0.8698616600790513,0.0030203769604636587,0.42680375697227957,0.7844202898550724,0.0012928527519914534,0.2040690133965877,17,13,regrasp,regrasp,130,0,False,,max_chunks,36,False,,False,cream_cheese_1,mid
0.07981340938407656,new_noise,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.49828685357366764,7d175b9131a4a81be5132f72,True,0.7114618420600891,0,6.397974014282227,,6ad77d7dbdf2dee4483a9cb4,30,160,untouched,untouched,0.8385704874835308,0.0013493690925241563,0.19283546863859374,0.7844202898550724,0.0012928527519914534,0.2040690133965877,30,0,none,none,0,1,False,,,36,False,,False,cream_cheese_1,mid
0.07981340938407656,open_only,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.49828685357366764,7d175b9131a4a81be5132f72,True,0.7025805115699768,10,6.369885444641113,,6ad77d7dbdf2dee4483a9cb4,29,160,untouched,untouched,0.8439393939393939,0.0013586771306437376,0.18459085058918215,0.7844202898550724,0.0012928527519914534,0.2040690133965877,29,1,open,open,10,1,False,,,36,False,,False,cream_cheese_1,mid
0.07981340938407656,retract_history,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.49828685357366764,7d175b9131a4a81be5132f72,True,0.5815374851226807,20,6.402401447296143,,6ad77d7dbdf2dee4483a9cb4,28,160,untouched,untouched,0.8415019762845849,0.0011838866965738122,0.17242651509250584,0.7844202898550724,0.0012928527519914534,0.2040690133965877,28,2,retract,reached,20,1,False,,reached,36,False,,False,cream_cheese_1,mid
0.07981340938407656,retract_above_target,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.49828685357366764,7d175b9131a4a81be5132f72,True,0.5355465412139893,60,1.3005363941192627,,6ad77d7dbdf2dee4483a9cb4,24,160,untouched,untouched,0.8990777338603425,0.0026685769794345116,0.3622561080597744,0.7844202898550724,0.0012928527519914534,0.2040690133965877,24,6,retract,max_chunks,60,1,False,,max_chunks,36,False,,False,cream_cheese_1,mid
0.07981340938407656,retract_above_target_noisy,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.49828685357366764,7d175b9131a4a81be5132f72,True,0.5464915633201599,60,1.4194194078445435,,6ad77d7dbdf2dee4483a9cb4,24,160,untouched,untouched,0.9043148880105402,0.00245252293693019,0.35505994249482614,0.7844202898550724,0.0012928527519914534,0.2040690133965877,24,6,retract,max_chunks,60,1,False,,max_chunks,36,False,,False,cream_cheese_1,mid
0.07981340938407656,scripted_regrasp,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.49828685357366764,7d175b9131a4a81be5132f72,True,0.5130292773246765,130,1.6841589212417603,False,6ad77d7dbdf2dee4483a9cb4,17,160,untouched,untouched,0.8666996047430829,0.0032825666228154067,0.42680375697227957,0.7844202898550724,0.0012928527519914534,0.2040690133965877,17,13,regrasp,regrasp,130,1,False,,max_chunks,36,False,,False,cream_cheese_1,mid
0.07985592028998645,new_noise,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.5263484313677865,e7029bda1e4b65ef2dc25bc7,True,0.9315547943115234,0,5.250866413116455,,6ad77d7dbdf2dee4483a9cb4,30,80,untouched,untouched,0.8123847167325428,0.001083844092967799,0.16960393825891038,0.8145915678524374,0.001142858150944316,0.16973739622620593,30,0,none,none,0,0,False,,,44,False,,False,cream_cheese_1,late
0.07985592028998645,open_only,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.5263484313677865,e7029bda1e4b65ef2dc25bc7,True,0.9116769433021545,10,5.195052146911621,,6ad77d7dbdf2dee4483a9cb4,29,80,untouched,untouched,0.8200922266139656,0.0010965035692388704,0.1564079258742525,0.8145915678524374,0.001142858150944316,0.16973739622620593,29,1,open,open,10,0,False,,,44,False,,False,cream_cheese_1,late
0.07985592028998645,retract_history,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.5263484313677865,e7029bda1e4b65ef2dc25bc7,True,0.8030309677124023,20,6.053099632263184,,6ad77d7dbdf2dee4483a9cb4,28,80,untouched,untouched,0.8435441370223978,0.0013041106373324618,0.15695627459022354,0.8145915678524374,0.001142858150944316,0.16973739622620593,28,2,retract,reached,20,0,False,,reached,44,False,,False,cream_cheese_1,late
0.07985592028998645,retract_above_target,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.5263484313677865,e7029bda1e4b65ef2dc25bc7,True,0.7341321110725403,60,1.2616441249847412,,6ad77d7dbdf2dee4483a9cb4,24,80,untouched,untouched,0.859288537549407,0.0018718833946684246,0.33401349607966646,0.8145915678524374,0.001142858150944316,0.16973739622620593,24,6,retract,max_chunks,60,0,False,,max_chunks,44,False,,False,cream_cheese_1,late
0.07985592028998645,retract_above_target_noisy,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.5263484313677865,e7029bda1e4b65ef2dc25bc7,True,0.7294343113899231,60,1.0357168912887573,,6ad77d7dbdf2dee4483a9cb4,24,80,untouched,untouched,0.8998682476943346,0.002473026484233961,0.3437861448308975,0.8145915678524374,0.001142858150944316,0.16973739622620593,24,6,retract,max_chunks,60,0,False,,max_chunks,44,False,,False,cream_cheese_1,late
0.07985592028998645,scripted_regrasp,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.5263484313677865,e7029bda1e4b65ef2dc25bc7,True,0.6913744807243347,130,1.2269244194030762,False,6ad77d7dbdf2dee4483a9cb4,17,80,untouched,untouched,0.9081686429512517,0.003078029856409173,0.4484640956240262,0.8145915678524374,0.001142858150944316,0.16973739622620593,17,13,regrasp,regrasp,130,0,False,,max_chunks,44,False,,False,cream_cheese_1,late
0.07985592028998645,new_noise,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.5263484313677865,e7029bda1e4b65ef2dc25bc7,True,0.9355389475822449,0,5.294074535369873,,6ad77d7dbdf2dee4483a9cb4,30,80,untouched,untouched,0.8250329380764162,0.0011471170687393532,0.16960393825891038,0.8145915678524374,0.001142858150944316,0.16973739622620593,30,0,none,none,0,1,False,,,44,False,,False,cream_cheese_1,late
0.07985592028998645,open_only,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.5263484313677865,e7029bda1e4b65ef2dc25bc7,True,0.9180880188941956,10,5.407553195953369,,6ad77d7dbdf2dee4483a9cb4,29,80,untouched,untouched,0.8367918313570487,0.0011492408147933846,0.1564079258742525,0.8145915678524374,0.001142858150944316,0.16973739622620593,29,1,open,open,10,1,False,,,44,False,,False,cream_cheese_1,late
0.07985592028998645,retract_history,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.5263484313677865,e7029bda1e4b65ef2dc25bc7,True,0.8045669198036194,20,6.389815807342529,,6ad77d7dbdf2dee4483a9cb4,28,80,untouched,untouched,0.8442358366271409,0.0013310681311666404,0.15695627459022354,0.8145915678524374,0.001142858150944316,0.16973739622620593,28,2,retract,reached,20,1,False,,reached,44,False,,False,cream_cheese_1,late
0.07985592028998645,retract_above_target,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,plus,Robot Initial States,0.5263484313677865,e7029bda1e4b65ef2dc25bc7,True,0.7341098189353943,60,1.066078543663025,,6ad77d7dbdf2dee4483a9cb4,24,80,untouched,untouched,0.8546772068511198,0.001983850440142765,0.33401349607966646,0.8145915678524374,0.001142858150944316,0.16973739622620593,24,6,retract,max_chunks,60,1,False,,max_chunks,44,False,,False,cream_cheese_1,late
