snapshot,episode,fork_step,candidate_i,candidate_j,d_action,d_physics,proxy_outcome_gap,dX_eef_position_endpoint_m,dX_gripper_endpoint_std,dX_object_qpos_endpoint_std,dX_robot_qpos_endpoint_std,d_action_full_gripper,d_action_rms,proxy_command_redundancy,proxy_control_equivalence,proxy_critical_microdifference,proxy_outcome_i,proxy_outcome_j,proxy_physics_amplification
ep2/t12,2,12,8,10,0.22185297947692204,0.7587261789973644,0.0,0.001021656694959828,1.9433446967171786,1.2009690893610161e-17,2.5919102940904604,0.4510705104327646,0.2461337636138254,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,11,0.21288334791804858,0.3242930178867166,0.0,0.001275167751820279,0.48979048852604357,7.392722479299807e-18,1.7125732991635036,0.35390437301643496,0.18584337966396752,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,12,0.2950324384981056,1.5145646589739046,0.0,0.0079724343139448,1.9552912496705754,1.1415745874590792e-17,6.923318225403297,0.5406435892389402,0.2950590519090723,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,13,0.21643642445610656,0.8552912041655578,0.0,0.0023921072365441806,1.9489046396809457,6.220168180432906e-18,3.3525081277063906,0.33421633480769625,0.18155673414797427,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,14,0.2174917238080361,0.8431750944019708,0.0,0.0026480965638037896,2.01846914085915,1.5330457665807338e-17,2.6552966098023756,0.41224448603045916,0.23205972625590243,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,15,0.22524206327569676,0.7733531274990438,0.0,0.002565635502868515,1.6087018932145603,9.650562806151163e-18,3.304526936383002,0.41762432260322935,0.23931398604279638,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,16,0.25180128430432414,1.2592178990713445,0.0,0.005330163037401239,2.324074672144903,6.047557801679399e-18,5.36396628074333,0.3694338319673727,0.18169355617743538,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,17,0.20236612996012254,0.499262534885126,0.0,0.002186520297341321,0.7214867822767043,4.4016001763246624e-18,2.5362697443600473,0.40901618095330894,0.23151781138224178,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,18,0.1719910568301116,0.8083477760138498,0.0,0.0023088264088668973,1.9683373142905967,7.633746839329653e-18,2.5735689563341397,0.26091145259866383,0.14389037763547283,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,19,0.21281740822591794,0.9910410418131068,0.0,0.0031349574415432866,2.3261217586916563,8.537406024096638e-18,3.326720809820679,0.43973677668855443,0.26237769827167257,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,20,0.2986003158751207,1.231846712718649,0.0,0.008061481270918604,1.1885144269872316,9.613679197133706e-18,4.2867772898097956,0.6083745581209614,0.31795220544503916,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,21,0.2230185890966788,0.5474735729704451,0.0,0.001679791609833268,1.1490310120317608,7.270758151747199e-18,2.3977264648090504,0.5071708979857642,0.2803693318397202,True,False,False,0.0,0.0,False
ep2/t12,2,12,8,22,0.24302211145786154,0.363346925142984,0.0,0.0026470086165874887,0.08777710007736779,6.89315243226322e-18,1.0689118428740356,0.5326737801016567,0.2880110189706252,True,False,False,0.0,0.0,False
ep2/t12,2,12,8,23,0.22078667452245399,0.465062548220915,0.0,0.0020745222579298243,0.888298998859933,5.344433293554792e-18,1.7851767782583823,0.5111550484867405,0.28824492370326854,True,False,False,0.0,0.0,False
ep2/t12,2,12,8,24,0.23040197449355704,0.5192602253501617,0.0,0.002533037073451274,0.6549071239415822,8.69694931224043e-18,2.593577006508432,0.522075585358371,0.29406876495676165,True,False,False,0.0,0.0,False
ep2/t12,2,12,8,25,0.2226477690998212,0.33704644498998965,0.0,0.0022752272436629864,0.011294686993844684,8.554521004820338e-18,1.3412672866577866,0.5110175115337158,0.28524571966429235,True,False,False,0.0,0.0,False
ep2/t12,2,12,8,26,0.23788609185582063,0.6281871487682071,0.0,0.003429277711794363,0.48980791965590115,3.961972846707177e-18,3.2075419724865277,0.4150159115829634,0.21901666620229204,True,False,False,0.0,0.0,False
ep2/t12,2,12,8,27,0.22727532002003242,0.6261896665167609,0.0,0.0037430851400771415,0.6796705821788197,4.841097475187764e-18,2.573376997245478,0.48504092731868836,0.27229948012428673,True,False,False,0.0,0.0,False
ep2/t12,2,12,8,28,0.22280796626273996,0.7462093274876015,0.0,0.0032603307721211085,0.5915558030382699,6.723187807324936e-18,4.454864668832578,0.45299274763127945,0.25573703473329495,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,29,0.1827229788571209,0.9471692693763437,0.0,0.0012457132720691802,2.4442796326838225,1.3945823013768545e-17,3.1532316886580354,0.3070731628791223,0.17027625997290574,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,30,0.2892631774654685,1.1145090031031033,0.0,0.0025392738100534088,2.375214508917066,5.108615731858762e-18,5.238540827859804,0.6014023484565639,0.32690716949823956,False,False,False,0.0,0.0,False
ep2/t12,2,12,8,31,0.20642337657109175,0.29129354230207827,0.0,0.0012314749485099205,0.4212347690663152,8.242208259785689e-18,1.512835796343729,0.3926371034690098,0.2224038987925424,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,10,0.2337131597800918,1.075477154130037,0.0,0.006663491127541522,0.9984258570274309,8.920465802420524e-18,4.380946989995324,0.525778034578303,0.27507048833741365,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,11,0.26504664980316445,1.1031240433802587,0.0,0.006668957124723305,0.4551339332799165,8.681346701905297e-18,5.276704985462006,0.488135129824739,0.25362950546017665,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,12,0.36487652426787914,1.9067640197835363,0.0,0.012978539793173632,1.0103731929857962,9.464326506607963e-18,6.94828847097563,0.7144051318926976,0.3564431628597058,False,True,False,0.0,0.0,False
ep2/t12,2,12,9,13,0.21021441450656644,1.1456902745306377,0.0,0.007963332483615191,1.0039851134419857,6.88250747947203e-18,3.2863748832737185,0.45211479531060805,0.24697286143035674,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,14,0.25906218324895336,1.2354363806687858,0.0,0.00790351795861641,1.0735499723151118,1.1005923539003734e-17,4.785924871335066,0.45161224280525625,0.2304117829878112,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,15,0.21932231162403087,0.6757645435834794,0.0,0.0038416281943149527,0.6637847751433098,5.674791688689889e-18,3.1265738427299135,0.41702030815401886,0.22506131105449445,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,16,0.28836934003361947,1.43988519993629,0.0,0.009548999049686972,1.3791550004764428,2.55337766795191e-18,4.809010025516474,0.5637182123292351,0.2934061345832427,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,17,0.22153280243499357,1.232976405001474,0.0,0.006973251736604631,1.6664067782027148,7.89928096136012e-18,4.924209994139593,0.3294721662049257,0.14415064557629004,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,18,0.2837151828476365,1.0335622655757157,0.0,0.006284107525204795,1.0234189294613967,5.5563184879761055e-18,4.272637631170789,0.534488657959164,0.25993746713754956,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,19,0.22463913154779896,1.6652539828676336,0.0,0.0072017849010407396,3.2710416645568303,1.3092075398110396e-17,6.322250525712593,0.3513596169416259,0.16151887985057392,False,True,False,0.0,0.0,False
ep2/t12,2,12,9,20,0.2625854452548436,1.2821464425841445,0.0,0.005977925128463029,2.1334344385583535,1.0448544355085939e-17,5.580365802076892,0.5262528707815715,0.2807217571887923,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,21,0.21391972167132584,0.6245991431075453,0.0,0.0040675938341223055,0.20412448952644638,9.655905488333671e-18,2.649403864768665,0.30461268261870644,0.13524161449798175,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,22,0.1972012313743453,0.9339821553859159,0.0,0.004581942437021137,0.8571444348153275,1.1384988660733208e-17,5.0901957343109885,0.2773937031539169,0.12159336976129902,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,23,0.20570667836980877,1.191346559210115,0.0,0.005152480451911054,1.833218937023758,8.108607497646038e-18,5.881202156272228,0.302463733349693,0.12861647383579963,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,24,0.1939389455571294,1.2785356887055401,0.0,0.00780983259635763,1.5998270746440064,8.073123764325855e-18,4.585993990668463,0.2935373017844082,0.1279127532773011,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,25,0.2135571072973918,0.8408237592013559,0.0,0.0037693975131512128,0.9562011590870457,7.930088105324456e-18,4.627346945430264,0.30252508766293795,0.1270861510323278,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,26,0.20803106294879745,0.42061242531163945,0.0,0.0023025637409167066,0.4551122095052445,4.427417191688608e-18,1.9800145371474729,0.39746258901833553,0.21776738803334,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,27,0.2380158630396966,0.9132381717549973,0.0,0.0063750504788557105,0.2652502752731707,8.250210389805933e-18,3.217846389363566,0.42816839538628493,0.22904516854040097,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,28,0.2185455234439631,0.8301040936371782,0.0,0.004635550393322863,1.536475145329062,7.880009961441364e-18,2.03206397049603,0.2939441489118354,0.13382914715985017,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,29,0.26408662241608116,1.0723743917850024,0.0,0.006542511145505538,1.4993597431502224,8.710528721926514e-18,3.449812257675436,0.5878050573796236,0.31566896088682833,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,30,0.2827289477077966,1.289938083809694,0.0,0.008125925090993774,1.4302952621525278,6.236757167137799e-18,4.644538190182393,0.5221105606124846,0.27247785723269374,False,False,False,0.0,0.0,False
ep2/t12,2,12,9,31,0.23365211747660458,0.9265146361915294,0.0,0.00464151205435519,0.5236883901062256,1.1860296660933853e-17,5.2625336892255685,0.42370383312326,0.22283259288097135,False,False,False,0.0,0.0,False
ep2/t12,2,12,10,11,0.21947218980522765,0.5972442204084857,0.0,0.0012303186605646132,1.4535552670654317,1.0022407943052261e-17,2.2125368852776948,0.44778605482510975,0.2373032640160605,True,False,False,0.0,0.0,False
ep2/t12,2,12,10,12,0.2525130657652462,1.2268129538524704,0.0,0.007511978991384554,0.01196396468969579,3.38933240932838e-18,5.904196095377266,0.39162537993468033,0.17854630007302846,False,False,False,0.0,0.0,False
ep2/t12,2,12,10,13,0.21772348114849827,0.3141868406724054,0.0,0.001546557517678662,0.005613001627868734,7.471380280598654e-18,1.863494922878977,0.5018323443066915,0.2700221406391293,True,False,False,0.0,0.0,False
ep2/t12,2,12,10,14,0.2432015010838804,0.4022070876490791,0.0,0.0018939793856404326,0.07512505207073517,8.28234273408559e-18,2.440266232990473,0.536830878885893,0.2774931525445125,True,False,False,0.0,0.0,False
ep2/t12,2,12,10,15,0.2300868197415767,0.5169500446863343,0.0,0.0035147185233212383,0.33464377590307537,8.281410557173813e-18,1.8239801278884091,0.5336089089981437,0.2812915859753785,True,False,False,0.0,0.0,False
ep2/t12,2,12,10,16,0.2381290258630328,0.8405762228734933,0.0,0.00523089639088483,0.38073125883827363,7.460573550754482e-18,3.8220555297089085,0.4610695375126375,0.22531308014438314,False,False,False,0.0,0.0,False
ep2/t12,2,12,10,17,0.27552731346517856,1.108135378593372,0.0,0.0019695685606729674,2.664830831431367,1.2736014271629409e-17,4.382875828649039,0.6415877614925793,0.32527230903198157,False,False,False,0.0,0.0,False
ep2/t12,2,12,10,18,0.2353237585173043,0.3972790671824159,0.0,0.0027380177311528762,0.024995915165522114,5.290712177050668e-18,1.4901244786319547,0.4755280060917859,0.24892303347340655,True,False,False,0.0,0.0,False
ep2/t12,2,12,10,19,0.28182433413187574,1.6681114789330107,0.0,0.002884562448274276,4.269466310756276,1.632905454485586e-17,5.448134796169251,0.6907282895407788,0.3524015729898713,False,True,False,0.0,0.0,False
ep2/t12,2,12,10,20,0.3152143610978987,1.708052426023461,0.0,0.008520219243988733,3.131858370595326,1.2485443916642968e-17,5.948892509723069,0.7247923325585729,0.35811544142655516,False,True,False,0.0,0.0,False
ep2/t12,2,12,10,21,0.272788417259952,0.5122025580337354,0.0,0.002681710758554895,0.794315430477951,1.1430876524307283e-17,2.0636106492268005,0.6940741393728712,0.34733014629327913,True,False,False,0.0,0.0,False
ep2/t12,2,12,10,22,0.2809423923586185,0.8402843996319996,0.0,0.0031003529364332875,1.8555684990373302,1.5360067786557075e-17,2.9381016865166205,0.6817217874866766,0.34974475723148324,False,False,False,0.0,0.0,False
ep2/t12,2,12,10,23,0.26521354629865784,1.117302819238678,0.0,0.0023623837581868805,2.8316436213083223,9.159968167839697e-18,3.5648666980725077,0.6902203917148102,0.3513011347522445,False,False,False,0.0,0.0,False
ep2/t12,2,12,10,24,0.2721027600112869,1.0583999601136584,0.0,0.0019936425980168477,2.59825103209385,5.486087310509672e-18,3.9124375556030815,0.7031546838471552,0.3566113895531889,False,False,False,0.0,0.0,False
ep2/t12,2,12,10,25,0.2987038795654453,0.8880570258972627,0.0,0.0030586987454551563,1.954626362689452,7.16647418125574e-18,3.3258600188245557,0.7022621729238565,0.3543297121932523,False,False,False,0.0,0.0,False
ep2/t12,2,12,10,26,0.22726639224383266,0.8370457652211238,0.0,0.004377041080139264,1.4535375870702507,9.557653792257863e-18,2.9254767859569095,0.5131782881923936,0.265956189695666,False,False,False,0.0,0.0,False
ep2/t12,2,12,10,27,0.28727025282649815,0.8154186017811016,0.0,0.003827592720024681,1.2636761311647131,1.138356271947944e-17,3.7480460655545733,0.7589925330273669,0.3784499904875645,False,False,False,0.0,0.0,False
ep2/t12,2,12,10,28,0.29465857173962934,1.1791488911223236,0.0,0.0037565544082364534,2.5349003509437202,8.973715701591902e-18,4.871448149075734,0.6645160742105266,0.33880742784992235,False,False,False,0.0,0.0,False
ep2/t12,2,12,10,29,0.21301636408788843,0.32962687585217987,0.0,0.001404816819322335,0.5009373050422539,8.76737404920434e-18,1.656370536683808,0.4707090193526827,0.25122810355964476,False,False,False,0.0,0.0,False
ep2/t12,2,12,10,30,0.23057717565498131,0.554190607926064,0.0,0.0019323545930493658,0.43186991395242025,8.798727052128007e-18,3.5943008660805416,0.42055367291167933,0.2006321246029724,True,False,False,0.0,0.0,False
ep2/t12,2,12,10,31,0.2207419817048329,0.6700196629991485,0.0,0.0021273255462885424,1.5221107309388462,1.2763437492488186e-17,2.4643173607805453,0.5112872758091871,0.2728303665062718,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,12,0.2618461240799547,1.2375794175338266,0.0,0.006770745520810798,1.4655014646485371,8.737429697025208e-18,5.62344234742267,0.484217831966825,0.27662352555922315,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,13,0.21565055624472285,0.695416492424067,0.0,0.0022399390028631787,1.4591157256644038,4.565493635831307e-18,2.9771076302887547,0.33465239128532154,0.1721836149778131,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,14,0.205109122338298,0.6852607554034439,0.0,0.0028552917507277975,1.5286798830963872,1.2048381765322104e-17,1.9576256127221472,0.25096482382040525,0.12253382640174262,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,15,0.16929880870443087,0.6668482033322167,0.0,0.003078167580578548,1.1189120388754263,1.110132338299396e-17,2.908404783337063,0.22300999826767126,0.12137075860960993,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,16,0.18339510607011733,1.0034640829127277,0.0,0.004113819009423476,1.8342857733654945,7.388380887736636e-18,4.440976367006012,0.27205392463676237,0.13208466205221664,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,17,0.24025729221788814,0.6649139968434882,0.0,0.002712045684176452,1.211275616860818,9.127756578358625e-18,2.9656271077718857,0.44762771257981415,0.23982532043878593,True,False,False,0.0,0.0,False
ep2/t12,2,12,11,18,0.20859223865263504,0.6050501002453008,0.0,0.0015898936458909494,1.478547650757375,6.802716370839735e-18,2.005761058360313,0.292885591269838,0.13996518213967046,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,19,0.2660015442478066,1.190640925438725,0.0,0.003892595777801785,2.815911157359455,1.199963519594924e-17,3.7814600051784066,0.5455808589618136,0.3036526722674712,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,20,0.3416602131849668,1.5143920732892513,0.0,0.009334834874634419,1.6783031090213696,1.334749884093583e-17,5.767006010825411,0.7118853765970938,0.385360859996206,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,21,0.22427719122979473,0.5444168747135064,0.0,0.0026378717214354764,0.6592407231357784,2.9288166630593177e-18,2.7796207589880395,0.4003267372869481,0.2460461492376856,True,False,False,0.0,0.0,False
ep2/t12,2,12,11,22,0.26219230265764853,0.5858494407416976,0.0,0.003893288682662368,0.4020137590097242,1.0073432661273664e-17,2.1898576008191935,0.4389973124491878,0.2637606098195464,True,False,False,0.0,0.0,False
ep2/t12,2,12,11,23,0.23610076170192276,0.704055693159514,0.0,0.0032289047976675586,1.3780886581587382,3.660674920341828e-18,2.487682798853941,0.42795914073375396,0.25851148831837667,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,24,0.20351651168888668,0.6026677712924441,0.0,0.002563655962087091,1.1446958039941546,6.563410684568317e-18,2.4584367943164116,0.3953430244232875,0.2605927783182462,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,25,0.2659702952321871,0.5694618310059709,0.0,0.00346637740281739,0.5010733119204287,6.1491847689171315e-18,2.441981396674605,0.46084089724558475,0.2671422948496812,True,False,False,0.0,0.0,False
ep2/t12,2,12,11,26,0.18870083399552362,0.7153469424825502,0.0,0.00439559527508305,0.0016512958250072514,8.059570923232745e-18,3.4249029089904925,0.24137697686323198,0.1086106052956047,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,27,0.28335773754178656,0.7948527321026695,0.0,0.004798779112913062,0.18989250403502617,4.166883322100372e-18,3.871738970028745,0.6018458890257196,0.3505272597832267,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,28,0.27770036564129896,0.9738010979104232,0.0,0.004512241223093387,1.0813461607257826,6.3313365844350354e-18,5.2841017065588325,0.4459238919307986,0.24392688140703878,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,29,0.1629731198739185,0.7732935889226856,0.0,0.0005853665523640366,1.9544910663223156,1.446402338529266e-17,2.8876123112140024,0.24220240438911622,0.1442332444251311,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,30,0.22135487150469152,0.8831525844367373,0.0,0.0018532613395877172,1.885425177124186,6.234870207975496e-18,4.207827023069966,0.4137281120903862,0.2528295018806131,False,False,False,0.0,0.0,False
ep2/t12,2,12,11,31,0.19164740011867215,0.2955309678488415,0.0,0.0021431679277627547,0.06855572682754012,5.908627652081891e-18,0.8925593949257123,0.25003858172467386,0.11892990205484266,False,False,False,0.0,0.0,False
