section,corpus,method,W,rule,dens,whiten,tstart,tstd,phi,peak_auc,alpha_nominal,pop,bound_med,n_succ,fa,n_fa,n_pop,det,n_det,phase_mean,phase_p10,phase_p25,phase_p50,phase_p75,phase_p90,t_mean,t_p10,t_p25,t_p50,t_p75,t_p90,t_nmodes,t_dip,hist_8_12,hist_12_16,hist_16_20,hist_20_24,hist_24_28,hist_28_32,hist_32_35,n_delay,delay_mean,frac_early,frac_late,delay_p10,delay_p25,delay_p50,delay_p75,delay_p90,arl0,arl0_expo,arl1,arl1_expo,arl0_mean_alarm_t,arl1_mean_alarm_t
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.05,cls_stagnation,9.441683880813573,117,0.15384615384615385,18,49,0.42857142857142855,21,0.5247675070339881,0.19607843137254902,0.38461538461538464,0.625,0.6538461538461539,0.673469387755102,25.952380952380953,10.0,20.0,31.0,33.0,34.0,3,0.9461161796002265,4,0,1,2,0,5,9,8,-5.5,0.75,0.25,-13.2,-12.0,-11.5,0.25,9.099999999999998,154.05555555555554,2773.0,54.95238095238095,1154.0,13.055555555555555,25.952380952380953
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.05,cls_loop,9.441683880813573,117,0.15384615384615385,18,150,0.15333333333333332,23,0.3859399161358132,0.17963800904977378,0.19607843137254902,0.21153846153846154,0.6,0.6641025641025641,19.47826086956522,9.2,10.0,11.0,30.0,33.8,4,0.9947954053433946,12,0,1,0,0,5,5,23,-2.608695652173913,0.5652173913043478,0.43478260869565216,-13.8,-12.0,-11.0,7.5,10.600000000000001,154.05555555555554,2773.0,161.56521739130434,3716.0,13.055555555555555,19.47826086956522
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.05,cls_other,9.441683880813573,117,0.15384615384615385,18,36,0.4444444444444444,16,0.3508981265378492,0.1783751962323391,0.1980769230769231,0.2995744680851064,0.4655612244897959,0.6429166666666667,17.3125,9.0,10.0,14.5,22.5,31.5,3,0.13614332913888516,7,2,2,1,0,2,2,1,-28.0,1.0,0.0,-28.0,-28.0,-28.0,-28.0,-28.0,154.05555555555554,2773.0,44.0625,705.0,13.055555555555555,17.3125
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.06,all_fail,7.688346083377684,117,0.1794871794871795,21,235,0.33191489361702126,78,0.40502424602809356,0.17307692307692307,0.18,0.3333333333333333,0.6346153846153846,0.662,20.153846153846153,9.0,9.0,16.5,32.0,33.0,3,0.9966535666236643,33,4,6,1,0,10,24,48,-3.875,0.625,0.375,-14.0,-13.0,-11.0,7.0,15.0,127.80952380952381,2684.0,67.5,5265.0,11.80952380952381,20.153846153846153
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.06,cls_stagnation,7.688346083377684,117,0.1794871794871795,21,49,0.5102040816326531,25,0.48592086864205586,0.17647058823529413,0.19230769230769232,0.6326530612244898,0.6538461538461539,0.6913265306122449,23.96,9.0,10.0,31.0,33.0,34.0,3,0.993698054047872,7,1,1,1,0,5,10,11,-2.909090909090909,0.6363636363636364,0.36363636363636365,-13.0,-13.0,-12.0,14.0,15.0,127.80952380952381,2684.0,42.88,1072.0,11.80952380952381,23.96
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.06,cls_loop,7.688346083377684,117,0.1794871794871795,21,150,0.24,36,0.3827088558645862,0.17647058823529413,0.17911764705882352,0.23069227691076433,0.6292420814479638,0.6535294117647059,19.27777777777778,9.0,9.0,11.5,32.25,33.0,3,0.9997832451555295,18,1,2,0,0,2,13,36,-3.5,0.6111111111111112,0.3888888888888889,-13.5,-12.0,-11.0,7.0,10.5,127.80952380952381,2684.0,97.77777777777777,3520.0,11.80952380952381,19.27777777777778
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.06,cls_other,7.688346083377684,117,0.1794871794871795,21,36,0.4722222222222222,17,0.3333147448832234,0.17307692307692307,0.18,0.3125,0.3958333333333333,0.6303333333333333,16.41176470588235,9.0,9.0,15.0,19.0,31.0,3,0.49754917438474944,8,2,3,0,0,3,1,1,-28.0,1.0,0.0,-28.0,-28.0,-28.0,-28.0,-28.0,127.80952380952381,2684.0,39.588235294117645,673.0,11.80952380952381,16.41176470588235
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.07,all_fail,7.435645217452839,117,0.1794871794871795,21,235,0.34893617021276596,82,0.41294911082472185,0.17341628959276018,0.18,0.34346938775510205,0.6346153846153846,0.666,20.585365853658537,9.0,9.0,17.0,32.0,33.0,3,0.9967645869619818,33,4,7,1,0,10,27,51,-3.980392156862745,0.6274509803921569,0.37254901960784315,-14.0,-13.0,-11.0,7.0,15.0,127.80952380952381,2684.0,63.96341463414634,5245.0,11.80952380952381,20.585365853658537
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.07,cls_stagnation,7.435645217452839,117,0.1794871794871795,21,49,0.5306122448979592,26,0.4900989614654876,0.17647058823529413,0.22401800327332244,0.6288265306122449,0.6536499215070644,0.6875,24.23076923076923,9.0,11.25,31.0,32.75,34.0,3,0.9936953978176652,7,1,1,1,0,5,11,12,-3.8333333333333335,0.6666666666666666,0.3333333333333333,-13.9,-13.0,-12.0,13.5,15.0,127.80952380952381,2684.0,41.11538461538461,1069.0,11.80952380952381,24.23076923076923
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.07,cls_loop,7.435645217452839,117,0.1794871794871795,21,150,0.25333333333333335,38,0.38876061648709787,0.17647058823529413,0.18,0.2926530612244898,0.6274509803921569,0.6509411764705884,19.605263157894736,9.0,9.0,14.5,32.0,33.0,3,0.9983745773178168,18,1,3,0,0,2,14,38,-3.3947368421052633,0.6052631578947368,0.39473684210526316,-13.3,-12.0,-10.5,7.0,9.900000000000013,127.80952380952381,2684.0,92.1842105263158,3503.0,11.80952380952381,19.605263157894736
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.07,cls_other,7.435645217452839,117,0.1794871794871795,21,36,0.5,18,0.35257503683415536,0.17307692307692307,0.18307692307692308,0.3158244680851064,0.5428358843537415,0.6480017006802721,17.38888888888889,9.0,9.25,15.0,26.5,31.3,3,0.49754917438474955,8,2,3,0,0,3,2,1,-28.0,1.0,0.0,-28.0,-28.0,-28.0,-28.0,-28.0,127.80952380952381,2684.0,37.388888888888886,673.0,11.80952380952381,17.38888888888889
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.08,all_fail,6.865216019861419,117,0.1794871794871795,21,235,0.3829787234042553,90,0.4217252453445463,0.17613122171945703,0.18,0.3713860544217687,0.6346153846153846,0.6551282051282052,21.1,9.0,9.0,18.0,32.0,33.0,3,0.9957423394567176,33,7,7,0,1,12,30,58,-3.3793103448275863,0.5862068965517241,0.41379310344827586,-14.0,-12.75,-11.0,7.0,12.300000000000004,127.61904761904762,2680.0,57.6,5184.0,11.619047619047619,21.1
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.08,cls_stagnation,6.865216019861419,117,0.1794871794871795,21,49,0.5510204081632653,27,0.4908714556926608,0.17647058823529413,0.25572831423895254,0.625,0.6465306122448979,0.6875,24.25925925925926,9.0,12.5,31.0,32.5,33.400000000000006,3,0.9864992218011733,7,1,2,0,1,5,11,12,-3.8333333333333335,0.6666666666666666,0.3333333333333333,-13.9,-13.0,-12.0,13.5,15.0,127.61904761904762,2680.0,39.25925925925926,1060.0,11.619047619047619,24.25925925925926
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.08,cls_loop,6.865216019861419,117,0.1794871794871795,21,150,0.3,45,0.4083420469842784,0.17647058823529413,0.18,0.32,0.6274509803921569,0.651131221719457,20.711111111111112,9.0,9.0,16.0,32.0,33.0,3,0.9998374230702304,18,4,2,0,0,4,17,45,-2.7111111111111112,0.5555555555555556,0.4444444444444444,-13.6,-12.0,-6.0,7.0,8.0,127.61904761904762,2680.0,76.71111111111111,3452.0,11.619047619047619,20.711111111111112
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.08,cls_other,6.865216019861419,117,0.1794871794871795,21,36,0.5,18,0.3514639257230443,0.17307692307692307,0.18,0.3158244680851064,0.5428358843537415,0.6480017006802721,17.333333333333332,9.0,9.0,15.0,26.5,31.3,3,0.5365418500218189,8,2,3,0,0,3,2,1,-28.0,1.0,0.0,-28.0,-28.0,-28.0,-28.0,-28.0,127.61904761904762,2680.0,37.333333333333336,672.0,11.619047619047619,17.333333333333332
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.09,all_fail,5.635066264019954,117,0.18803418803418803,22,235,0.4808510638297872,113,0.4404704309486203,0.17647058823529413,0.19230769230769232,0.4117647058823529,0.6346153846153846,0.6666666666666666,22.123893805309734,9.0,10.0,21.0,32.0,34.0,3,0.9532002447266874,33,7,11,8,1,17,36,63,-3.4285714285714284,0.5714285714285714,0.42857142857142855,-14.8,-13.0,-11.0,7.0,11.400000000000013,121.63636363636364,2676.0,44.27433628318584,5003.0,12.454545454545455,22.123893805309734
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.09,cls_stagnation,5.635066264019954,117,0.18803418803418803,22,49,0.8367346938775511,41,0.4966529606134099,0.17647058823529413,0.3541666666666667,0.6153846153846154,0.6666666666666666,0.68,24.804878048780488,9.0,17.0,30.0,34.0,34.0,3,0.8885794068114383,7,1,4,6,1,6,16,12,-4.25,0.6666666666666666,0.3333333333333333,-15.7,-13.0,-12.0,13.5,15.0,121.63636363636364,2676.0,23.073170731707318,946.0,12.454545454545455,24.804878048780488
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.09,cls_loop,5.635066264019954,117,0.18803418803418803,22,150,0.3333333333333333,50,0.4185983892738765,0.17647058823529413,0.18307692307692308,0.4193677470988395,0.6248435544430538,0.6470588235294118,21.24,9.0,9.25,21.0,32.0,33.0,4,0.969034600472414,18,4,3,1,0,9,15,50,-2.74,0.54,0.46,-14.0,-12.0,-5.0,7.0,8.0,121.63636363636364,2676.0,68.24,3412.0,12.454545454545455,21.24
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.09,cls_other,5.635066264019954,117,0.18803418803418803,22,36,0.6111111111111112,22,0.38547581128865765,0.17307692307692307,0.18307692307692308,0.33666666666666667,0.6309615384615385,0.6523384353741496,19.136363636363637,9.0,9.25,16.5,31.0,32.900000000000006,3,0.9895170589304144,8,2,4,1,0,2,5,1,-28.0,1.0,0.0,-28.0,-28.0,-28.0,-28.0,-28.0,121.63636363636364,2676.0,29.318181818181817,645.0,12.454545454545455,19.136363636363637
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.1,all_fail,4.602506138709691,117,0.19658119658119658,23,235,0.5446808510638298,128,0.44135446885382634,0.17647058823529413,0.19901960784313727,0.40384615384615385,0.6326530612244898,0.66,22.1875,9.0,10.0,21.0,32.0,33.0,3,0.9719344524006953,33,11,12,10,0,28,34,75,-3.08,0.5466666666666666,0.4533333333333333,-14.0,-12.5,-7.0,6.5,12.0,116.30434782608695,2675.0,37.7578125,4833.0,13.347826086956522,22.1875
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.1,cls_stagnation,4.602506138709691,117,0.19658119658119658,23,49,0.8775510204081632,43,0.48244396791944805,0.1771764705882353,0.3541666666666667,0.5961538461538461,0.6470588235294118,0.6653333333333333,24.11627906976744,9.0,17.0,30.0,33.0,33.0,3,0.9588823999924613,7,2,4,8,0,7,15,12,-5.083333333333333,0.6666666666666666,0.3333333333333333,-16.6,-13.0,-12.0,13.5,15.0,116.30434782608695,2675.0,20.88372093023256,898.0,13.347826086956522,24.11627906976744
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.1,cls_loop,4.602506138709691,117,0.19658119658119658,23,150,0.41333333333333333,62,0.4296629687195083,0.17647058823529413,0.1932503770739065,0.5576923076923077,0.6166121112929623,0.6394615384615384,21.806451612903224,9.0,10.0,29.0,31.0,33.0,3,0.9948890235896118,18,7,4,1,0,18,14,62,-2.2903225806451615,0.5161290322580645,0.4838709677419355,-13.899999999999999,-12.0,-3.5,6.0,8.899999999999999,116.30434782608695,2675.0,53.12903225806452,3294.0,13.347826086956522,21.806451612903224
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.1,cls_other,4.602506138709691,117,0.19658119658119658,23,36,0.6388888888888888,23,0.39605118835408637,0.17307692307692307,0.18615384615384617,0.34,0.6273076923076923,0.6746122448979592,19.608695652173914,9.0,9.5,17.0,31.0,33.8,3,0.9983568868133816,8,2,4,1,0,3,5,1,-28.0,1.0,0.0,-28.0,-28.0,-28.0,-28.0,-28.0,116.30434782608695,2675.0,27.869565217391305,641.0,13.347826086956522,19.608695652173914
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.11,all_fail,4.036746629072772,117,0.19658119658119658,23,235,0.5617021276595745,132,0.432301597001445,0.17647058823529413,0.19901960784313727,0.39800150829562597,0.62,0.66,21.71969696969697,9.0,10.0,20.5,32.0,33.0,3,0.9567871843396221,34,14,12,12,0,26,34,78,-3.858974358974359,0.5769230769230769,0.4230769230769231,-15.0,-13.0,-11.0,6.0,11.299999999999997,115.91304347826087,2666.0,35.78787878787879,4724.0,12.956521739130435,21.71969696969697
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.11,cls_stagnation,4.036746629072772,117,0.19658119658119658,23,49,0.8775510204081632,43,0.47473118513191453,0.1771764705882353,0.3541666666666667,0.4230769230769231,0.6470588235294118,0.6653333333333333,23.72093023255814,9.0,17.0,22.0,32.5,33.0,3,0.963868036183918,7,2,5,8,0,6,15,12,-5.916666666666667,0.6666666666666666,0.3333333333333333,-24.7,-13.0,-12.0,13.5,15.0,115.91304347826087,2666.0,20.488372093023255,881.0,12.956521739130435,23.72093023255814
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.11,cls_loop,4.036746629072772,117,0.19658119658119658,23,150,0.43333333333333335,65,0.4142736496335913,0.17647058823529413,0.19230769230769232,0.39215686274509803,0.6153846153846154,0.6442352941176471,21.015384615384615,9.0,10.0,20.0,31.0,32.6,4,0.9407306498107912,19,10,3,3,0,17,13,65,-3.1076923076923078,0.5538461538461539,0.4461538461538462,-14.0,-12.0,-5.0,6.0,8.600000000000001,115.91304347826087,2666.0,49.323076923076925,3206.0,12.956521739130435,21.015384615384615
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.11,cls_other,4.036746629072772,117,0.19658119658119658,23,36,0.6666666666666666,24,0.40510760905562443,0.17307692307692307,0.18923076923076923,0.34708333333333335,0.6264583333333333,0.6694285714285714,20.041666666666668,9.0,9.75,17.0,31.25,33.0,3,0.9987023331883164,8,2,4,1,0,3,6,1,-28.0,1.0,0.0,-28.0,-28.0,-28.0,-28.0,-28.0,115.91304347826087,2666.0,26.541666666666668,637.0,12.956521739130435,20.041666666666668
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.12,all_fail,3.5963005833637807,117,0.19658119658119658,23,235,0.5914893617021276,139,0.4227029276781536,0.17647058823529413,0.24744897959183673,0.39215686274509803,0.62,0.66,21.215827338129497,9.0,12.5,20.0,31.0,33.0,3,0.9732538066695182,34,21,11,12,0,31,30,84,-4.714285714285714,0.5952380952380952,0.40476190476190477,-15.7,-13.0,-11.0,6.0,10.0,115.91304347826087,2666.0,32.86330935251799,4568.0,12.956521739130435,21.215827338129497
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.12,cls_stagnation,3.5963005833637807,117,0.19658119658119658,23,49,0.8775510204081632,43,0.47378196823585367,0.1771764705882353,0.3541666666666667,0.4230769230769231,0.6470588235294118,0.6653333333333333,23.674418604651162,9.0,17.0,22.0,32.5,33.0,3,0.9638643939466826,7,2,5,8,0,6,15,12,-5.916666666666667,0.6666666666666666,0.3333333333333333,-24.7,-13.0,-12.0,13.5,15.0,115.91304347826087,2666.0,20.441860465116278,879.0,12.956521739130435,23.674418604651162
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.12,cls_loop,3.5963005833637807,117,0.19658119658119658,23,150,0.4666666666666667,70,0.4001920124608178,0.17647058823529413,0.19607843137254902,0.31666666666666665,0.5990384615384615,0.6287058823529412,20.242857142857144,9.0,10.0,16.0,30.0,32.0,3,0.977243184680742,19,16,2,2,0,22,9,70,-3.8285714285714287,0.5714285714285714,0.42857142857142855,-14.1,-13.0,-11.0,6.0,9.100000000000001,115.91304347826087,2666.0,44.1,3087.0,12.956521739130435,20.242857142857144
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.12,cls_other,3.5963005833637807,117,0.19658119658119658,23,36,0.7222222222222222,26,0.3988323631101691,0.17307692307692307,0.19423076923076923,0.34708333333333335,0.62,0.666734693877551,19.76923076923077,9.0,10.0,17.0,31.0,33.0,3,0.9980905162876429,8,3,4,2,0,3,6,2,-28.5,1.0,0.0,-28.9,-28.75,-28.5,-28.25,-28.1,115.91304347826087,2666.0,23.153846153846153,602.0,12.956521739130435,19.76923076923077
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.13,all_fail,3.42493669051939,117,0.19658119658119658,23,235,0.6,141,0.4239048672596687,0.17647058823529413,0.25,0.39215686274509803,0.62,0.66,21.26950354609929,9.0,13.0,20.0,31.0,33.0,3,0.9583883764681252,34,21,11,13,0,32,30,85,-4.6117647058823525,0.5882352941176471,0.4117647058823529,-15.6,-13.0,-11.0,6.0,10.0,115.82608695652173,2664.0,32.269503546099294,4550.0,12.869565217391305,21.26950354609929
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.13,cls_stagnation,3.42493669051939,117,0.19658119658119658,23,49,0.8979591836734694,44,0.4742789363922924,0.17752941176470588,0.3541666666666667,0.4326923076923077,0.6470588235294118,0.676,23.65909090909091,9.0,17.0,22.5,32.0,33.0,3,0.9423083995394457,7,2,5,9,0,6,15,12,-5.916666666666667,0.6666666666666666,0.3333333333333333,-24.7,-13.0,-12.0,13.5,15.0,115.82608695652173,2664.0,19.727272727272727,868.0,12.869565217391305,23.65909090909091
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.13,cls_loop,3.42493669051939,117,0.19658119658119658,23,150,0.47333333333333333,71,0.40186861466884527,0.17647058823529413,0.19607843137254902,0.3333333333333333,0.5980769230769231,0.6274509803921569,20.338028169014084,9.0,10.0,17.0,30.0,32.0,3,0.9745538573644248,19,16,2,2,0,23,9,71,-3.7183098591549295,0.5633802816901409,0.43661971830985913,-14.0,-13.0,-11.0,6.0,9.0,115.82608695652173,2664.0,43.38028169014085,3080.0,12.869565217391305,20.338028169014084
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.13,cls_other,3.42493669051939,117,0.19658119658119658,23,36,0.7222222222222222,26,0.3988323631101691,0.17307692307692307,0.19423076923076923,0.34708333333333335,0.62,0.666734693877551,19.76923076923077,9.0,10.0,17.0,31.0,33.0,3,0.9980905162876429,8,3,4,2,0,3,6,2,-28.5,1.0,0.0,-28.9,-28.75,-28.5,-28.25,-28.1,115.82608695652173,2664.0,23.153846153846153,602.0,12.869565217391305,19.76923076923077
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.14,all_fail,3.2269157153522734,117,0.19658119658119658,23,235,0.6212765957446809,146,0.4164789811738878,0.17647058823529413,0.25,0.38461538461538464,0.62,0.66,20.876712328767123,9.0,13.0,20.0,31.0,32.5,4,0.9483990169651119,34,26,11,14,0,32,29,88,-5.170454545454546,0.625,0.375,-15.299999999999999,-13.0,-12.0,6.0,10.0,115.6086956521739,2659.0,30.335616438356166,4429.0,12.652173913043478,20.876712328767123
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.14,cls_stagnation,3.2269157153522734,117,0.19658119658119658,23,49,0.9183673469387755,45,0.4781624813955406,0.17788235294117646,0.3541666666666667,0.4423076923076923,0.6470588235294118,0.6746666666666667,23.822222222222223,9.0,17.0,23.0,32.0,33.6,3,0.9519247971005994,7,2,5,9,0,6,16,12,-6.083333333333333,0.6666666666666666,0.3333333333333333,-26.5,-13.0,-12.0,13.5,15.0,115.6086956521739,2659.0,19.22222222222222,865.0,12.652173913043478,23.822222222222223
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.14,cls_loop,3.2269157153522734,117,0.19658119658119658,23,150,0.49333333333333335,74,0.38799208169134863,0.17647058823529413,0.20955882352941177,0.25745098039215686,0.5990384615384615,0.6252156862745099,19.60810810810811,9.0,10.75,13.0,30.0,31.0,4,0.9499698654293515,19,20,2,3,0,23,7,74,-4.391891891891892,0.6081081081081081,0.3918918918918919,-14.7,-13.0,-11.0,6.0,8.700000000000003,115.6086956521739,2659.0,40.33783783783784,2985.0,12.652173913043478,19.60810810810811
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.14,cls_other,3.2269157153522734,117,0.19658119658119658,23,36,0.75,27,0.3917483534603148,0.17307692307692307,0.18615384615384617,0.34,0.62,0.6626666666666667,19.444444444444443,9.0,9.5,17.0,31.0,32.400000000000006,3,0.9965599465586691,8,4,4,2,0,3,6,2,-28.5,1.0,0.0,-28.9,-28.75,-28.5,-28.25,-28.1,115.6086956521739,2659.0,21.444444444444443,579.0,12.652173913043478,19.444444444444443
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.15,all_fail,3.1444164889777095,117,0.19658119658119658,23,235,0.6212765957446809,146,0.415398348183073,0.17647058823529413,0.25,0.38461538461538464,0.6153846153846154,0.66,20.82191780821918,9.0,13.0,20.0,31.0,32.0,4,0.9419605507404271,34,26,11,14,0,32,29,88,-5.215909090909091,0.625,0.375,-15.299999999999999,-13.0,-12.0,6.0,10.0,115.6086956521739,2659.0,30.28082191780822,4421.0,12.652173913043478,20.82191780821918
tvd_sweep,A,sequential,8,sprt,tvd,ar1,8,True,0.9231860790917261,0.5629048755540402,0.15,cls_stagnation,3.1444164889777095,117,0.19658119658119658,23,49,0.9183673469387755,45,0.4772637885850831,0.17788235294117646,0.3541666666666667,0.4423076923076923,0.6470588235294118,0.6746666666666667,23.77777777777778,9.0,17.0,23.0,32.0,33.0,3,0.9518747236589307,7,2,5,9,0,6,16,12,-6.083333333333333,0.6666666666666666,0.3333333333333333,-26.5,-13.0,-12.0,13.5,15.0,115.6086956521739,2659.0,19.177777777777777,863.0,12.652173913043478,23.77777777777778
