main_id,benchmark,category,task_name,analysis_role,length,failure,online_v7_first,v7_frozen,v8_frozen,v82_frozen,knn20,c4_assigned_radius,c32_assigned_radius,c32_union_radius,norm_only,cosine_knn20,knn_euclidean_OR_cosine,knn_euclidean_AND_cosine_latched
35f52a7688b0c9fc6ea60026,plus,Objects Layout,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_add_18,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4b6ed46186f041d0e3481272,plus,Objects Layout,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_level5_sample1,perturbation,52,True,33,33,33,33,28,28,28,28,33,-1,28,-1
85b1c2b2bdcb0b000c4794f6,plus,Light Conditions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_light_13,perturbation,52,True,-1,-1,-1,-1,33,47,32,32,-1,-1,33,-1
64f84f7361cd2d37d96f5271,plus,Objects Layout,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level5_sample4,perturbation,52,True,47,47,47,47,24,23,46,47,24,-1,24,-1
c160bf544a107e2e14557a42,pro,Task,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,perturbation,52,True,33,33,33,33,33,34,34,34,33,-1,33,-1
5766eed0f520789fbd3772f5,plus,Background Textures,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_tb_4,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d247bc7d258f6d8d72adab65,pro,Task,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,perturbation,52,True,31,31,31,31,30,32,29,29,31,-1,30,-1
c9ebaee099443939ac3a0aae,pro,Task,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,52,True,21,21,21,21,21,22,29,27,21,-1,21,-1
943bb05afa9c43006874eb26,plus,Language Instructions,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_language_21_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9beed9b4ef93ab92b05c824a,plus,Sensor Noise,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_0_noise_47,perturbation,52,True,-1,-1,-1,-1,42,28,42,43,-1,-1,42,-1
924d0a836268e4e7a3824b92,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_language_46_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8e75dc69f5ef8bc8c402cca4,plus,Light Conditions,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_light_49,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1e4e2c8be90d6240871ccbe5,plus,Background Textures,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_tb_19,perturbation,21,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23f79b6730ffb9553cea6546,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_11_15_100_0_0_initstate_0,perturbation,39,False,-1,-1,-1,-1,23,23,21,27,38,-1,23,-1
3a31d11676234c5f1db78af6,pro,Environment,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,52,True,32,32,32,32,30,31,32,32,32,-1,30,-1
1b3563906af1adb8bd71d2cb,plus,Objects Layout,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_level5_sample2,perturbation,29,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5d1a864706dc3885b276a00b,plus,Background Textures,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_tb_19,perturbation,21,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d71ad6c7c8da08121d212acb,plus,Camera Viewpoints,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_330_0_100_0_0_initstate_0,perturbation,52,True,-1,-1,-1,-1,29,48,29,29,49,-1,29,-1
18ebfd19fe00a570e65bef5e,pro,Environment,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,unchanged_scene_control,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c90fdc4a9895024049d9fbcc,pro,Environment,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,unchanged_scene_control,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,-1
ec2516279ee56c62404321a3,plus,Objects Layout,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_add_16,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36dd76a281fe4fc967fa2596,plus,Robot Initial States,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_375,perturbation,52,True,20,20,20,20,21,22,-1,-1,18,-1,21,-1
f30465c7d39039144d381adb,plus,Sensor Noise,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_0_noise_24,perturbation,52,True,-1,-1,-1,-1,44,29,44,43,-1,-1,44,-1
1bc62d2e2d30712ca4bd9671,plus,Sensor Noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_0_noise_41,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0c6e7d1b5560ca0d8cdf5932,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_language_14_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d1553602d0f3d363e68f2117,plus,Camera Viewpoints,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_158_0_0_initstate_0,perturbation,20,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2bbdedf0f4158826c3c39a95,plus,Language Instructions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_language_9_view_0_0_100_0_0_initstate_0,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5762cc5bc7f44ab9c7631bff,pro,Task,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,52,True,42,42,42,42,12,38,14,12,41,-1,12,-1
b23733b6edd46336b5637886,pro,Task,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,52,True,37,37,37,37,24,35,34,35,37,11,11,24
e2a1a50dfe49bb81b88c4bb6,plus,Camera Viewpoints,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_40_15_100_0_0_initstate_0,perturbation,28,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
eb4fe23741ab776ab5f2cc6c,plus,Robot Initial States,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_489,perturbation,52,True,13,13,13,13,11,12,13,12,13,-1,11,-1
a783d188b55a436bcbf6db4e,plus,Language Instructions,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_language_10_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8b8c348c9d99f3afff05719c,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_language_22_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a0086be28191b3ea29260619,plus,Background Textures,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_table_22,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
fc14a93b3a98373f3e34dd72,plus,Light Conditions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_light_10,perturbation,52,True,30,30,30,30,34,34,30,30,35,-1,34,-1
3fa2489afe3ba991adc7e4b2,plus,Light Conditions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_light_39,perturbation,26,False,-1,-1,-1,-1,25,-1,23,-1,-1,-1,25,-1
c960c2f0b62e2f543d8cbc9e,plus,Sensor Noise,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_0_noise_45,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
668e43c956934fa17a23b796,plus,Light Conditions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_light_34,perturbation,52,True,37,37,37,37,39,39,39,39,-1,-1,39,-1
b94d24ec478e1eb1890d8eef,plus,Robot Initial States,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_127,perturbation,52,True,-1,-1,-1,-1,29,35,31,31,41,-1,29,-1
b8e192d404d6c99d6635b0f1,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_2_15_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5f0f14d1d8c17925ef777518,pro,Position,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,-1,-1,-1,26,15,16,14,14,17,-1,15,-1
cb35cca7a0bf36c6838ec1aa,plus,Background Textures,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_tb_12,perturbation,20,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ffbae1d562a63340f223c315,plus,Sensor Noise,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_0_noise_25,perturbation,21,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
bbc590f456715c4fa540cc69,plus,Light Conditions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_light_44,perturbation,52,True,-1,-1,-1,-1,39,39,48,39,-1,-1,39,-1
b0006f82189c5a0f9d5b9bac,pro,Position,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,52,True,-1,-1,-1,-1,33,32,35,35,-1,-1,33,-1
d03a35a6aaa8ec7da2317fcd,plus,Light Conditions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_light_14,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
85d68aba93703b81759954ce,plus,Light Conditions,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_light_31,perturbation,18,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7c5980238b4d35b549f57c7a,plus,Language Instructions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_language_24_view_0_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51b1eb6eae3f4900ee3e9d97,plus,Background Textures,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_tb_20,perturbation,27,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
03b464bd14004f53d3403ae1,plus,Language Instructions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_language_19_view_0_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81ed2a1794f2eb340f1f7073,pro,Position,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,52,True,36,36,36,36,34,11,35,35,36,-1,34,-1
dd60926e49da52e967e2e55a,pro,Position,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,perturbation,52,True,-1,-1,-1,-1,18,22,20,29,28,-1,18,-1
98398e8799974ba3579da9b6,plus,Camera Viewpoints,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_74_0_100_0_0_initstate_0,perturbation,52,True,-1,-1,46,42,-1,30,-1,40,-1,-1,-1,-1
915c8192499989e3bcf7a006,plus,Light Conditions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_light_24,perturbation,52,True,27,27,27,27,17,16,17,17,26,-1,17,-1
207ac581b8ceef68420df935,plus,Background Textures,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_10,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ca285636a9ed4634d03c59e1,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_30_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7747bf817fb88be51da744de,plus,Sensor Noise,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_100_0_0_initstate_0_noise_2,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cf2c1f11e70b6e3117d12c81,plus,Light Conditions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_light_18,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ef6ed1d883015d241faf795f,plus,Objects Layout,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_level5_sample2,perturbation,52,True,31,31,31,31,46,41,28,28,48,-1,46,-1
e947d4b2e3c9484f10167df6,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_141,perturbation,52,True,-1,-1,-1,-1,16,16,26,47,16,-1,16,-1
a0f7a3e1845ef33f521ad9c6,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_add_1,perturbation,52,True,-1,-1,15,14,-1,-1,-1,-1,-1,-1,-1,-1
5069fd12afcdd3f4ca33f5a0,pro,Task,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,perturbation,52,True,30,30,30,30,30,30,30,30,30,-1,30,-1
9f100a0221f407ce3717c2d5,plus,Robot Initial States,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_306,perturbation,52,True,-1,-1,-1,34,31,26,32,31,45,-1,31,-1
cc5984b739fe61049c6643a6,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_language_36_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dc40104e3e613a9c9180e3d3,plus,Robot Initial States,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_307,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
67766dc73dd80ebe44f6fc27,plus,Background Textures,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_table_4,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
74ac364d9a286dbbdfd999e9,plus,Background Textures,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_tb_5,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a5cee9ac8505f1c7b6a9e20e,plus,Light Conditions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_light_36,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ef543a7827d6a3322cbcbf17,plus,Language Instructions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_language_9_view_0_0_100_0_0_initstate_0,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
41ddc874e518e8746a36c65e,pro,Position,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,perturbation,52,True,24,24,24,24,33,37,39,33,32,-1,33,-1
34639c9acec6d6675928d615,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_17_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7969668f49e2b8e86dcfbeb9,plus,Light Conditions,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_light_18,perturbation,52,True,32,32,32,32,32,32,34,33,31,-1,32,-1
b02905421e8111ba2356f22b,plus,Robot Initial States,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_237,perturbation,52,True,-1,-1,-1,-1,11,11,12,12,11,-1,11,-1
5e41f3a8bce128cc9dc607b4,plus,Camera Viewpoints,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_63_15_100_0_0_initstate_0,perturbation,52,True,-1,-1,-1,-1,14,15,14,19,-1,-1,14,-1
6d69a908913a1111868c43a1,plus,Light Conditions,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_light_37,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6a2757b8c0827de25ea91888,plus,Light Conditions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_light_38,perturbation,27,False,-1,-1,-1,-1,25,25,-1,-1,-1,-1,25,-1
a6c969a5fcef4ae5b1e3574c,plus,Light Conditions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_light_50,perturbation,27,False,-1,-1,-1,-1,25,-1,25,25,-1,-1,25,-1
187aa83678312fffcd8cbe55,plus,Robot Initial States,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_115,perturbation,52,True,-1,-1,-1,-1,14,10,27,32,17,-1,14,-1
6df0d2c9d99caf69b28edad8,plus,Robot Initial States,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_65,perturbation,52,True,-1,-1,-1,-1,-1,29,-1,-1,17,-1,-1,-1
f580de686aac462f766371cc,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_language_43_view_0_0_100_0_0_initstate_0,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1d080bc68796a15607d5334c,plus,Sensor Noise,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_0_noise_42,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9ea963141fcfc92f9405b5d0,plus,Light Conditions,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_light_7,perturbation,52,True,31,31,31,31,31,32,33,33,30,-1,31,-1
25ed6404df61fd79e2e94e86,plus,Robot Initial States,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_493,perturbation,52,True,-1,-1,-1,-1,14,14,15,15,-1,-1,14,-1
60d419e1f2f8d2ca59422be8,plus,Camera Viewpoints,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_356_4_initstate_0,perturbation,52,True,33,33,33,33,31,31,33,32,33,-1,31,-1
6cfed258560f6603cf639287,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_level3_sample1,perturbation,27,False,-1,-1,-1,-1,26,-1,25,-1,-1,-1,26,-1
5964779c6e443296ac4817a1,pro,Semantic,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f3d32290af71fec8f4186d6a,plus,Light Conditions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_light_13,perturbation,52,True,27,27,27,27,17,17,28,28,27,-1,17,-1
1cd5d8b9188e6180dc4461b1,pro,Task,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,52,True,34,34,34,34,32,31,34,33,34,-1,32,-1
b693118162c2afb0d429dd98,plus,Light Conditions,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_light_12,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c7670301fb2e0246813fe572,plus,Sensor Noise,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_0_noise_39,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,-1
8c6014670bd10f9a12a6736d,pro,Task,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,33,33,33,33,31,32,31,32,33,-1,31,-1
77bb76df3169ebc54845ccb0,plus,Objects Layout,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_11,perturbation,52,True,16,16,16,16,15,16,17,17,13,-1,15,-1
9fcdf2b18025ce89e6514d3a,plus,Camera Viewpoints,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_332_0_100_0_0_initstate_0,perturbation,52,True,-1,-1,-1,-1,47,48,48,48,48,-1,47,-1
01d6ccbf62b8fd33d3cc0860,pro,Position,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,perturbation,52,True,28,28,28,28,28,29,30,29,28,-1,28,-1
36f81e3eb0254ef00ae26756,plus,Sensor Noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_0_noise_30,perturbation,52,True,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1
df6653ed16061f0d18b8fc8c,plus,Robot Initial States,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_135,perturbation,52,True,31,31,31,31,28,33,29,29,32,-1,28,-1
530281dad081fcbcfd74a0fc,plus,Sensor Noise,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_0_noise_30,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
925917e26a38b1eddbe42f2b,plus,Light Conditions,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_light_24,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a9c7ebaf87f9a85fe58ba249,plus,Robot Initial States,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_234,perturbation,52,True,27,27,27,27,25,27,26,27,27,-1,25,-1
c4f902471ade39509ddfd7bc,pro,Task,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,52,True,49,49,49,49,36,35,39,38,49,-1,36,-1
71675b3314e5916b7f7f0185,plus,Sensor Noise,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_0_noise_1,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275ffcda798d33b607fc4e8b,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_8_15_100_0_0_initstate_0,perturbation,29,False,-1,-1,-1,-1,25,24,26,26,-1,-1,25,-1
5025cbad4196b82bb8de293d,plus,Sensor Noise,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_0_noise_25,perturbation,52,True,19,19,19,19,17,17,18,18,18,-1,17,-1
8b27dc694053694d1eddd235,pro,Environment,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,52,True,9,9,9,9,8,9,8,9,9,-1,8,-1
d2e674ac0ffea4dad4b23e8a,plus,Sensor Noise,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_0_noise_14,perturbation,52,True,37,37,37,25,16,11,19,19,19,-1,16,-1
a97e2467b5341216d6b65d61,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_282,perturbation,52,True,-1,-1,-1,45,28,27,31,31,31,-1,28,-1
b42ee03fb25b5d2cf4bb1746,plus,Language Instructions,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_language_19_view_0_0_100_0_0_initstate_0,perturbation,19,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
382f20309a0fd6dd1168532d,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_172,perturbation,52,True,-1,-1,-1,40,19,18,21,21,22,-1,19,-1
