fold,suite,seed,global_row,task,scope,failure,query,cosine_ever_alarms,cosine_at_euclidean_alarm,cosine_ratio_at_euclidean_alarm,euclidean_neighbors_norm,euclidean_neighbors_neighbor_norm_mean,euclidean_neighbors_neighbor_norm_min,euclidean_neighbors_neighbor_norm_max,euclidean_neighbors_norm_ratio,euclidean_neighbors_euclidean,euclidean_neighbors_cosine,euclidean_neighbors_radial_contribution,euclidean_neighbors_angular_contribution,euclidean_neighbors_radial_fraction,cosine_neighbors_norm,cosine_neighbors_neighbor_norm_mean,cosine_neighbors_neighbor_norm_min,cosine_neighbors_neighbor_norm_max,cosine_neighbors_norm_ratio,cosine_neighbors_euclidean,cosine_neighbors_cosine,cosine_neighbors_radial_contribution,cosine_neighbors_angular_contribution,cosine_neighbors_radial_fraction,neighbor_overlap
libero_long_20260907,libero_long,20260907,15033,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,unseen,False,26,False,0.01334963645786047,0.03166476148759097,15.061427417142701,11.617673372989897,9.623231630065527,15.335708001302267,1.2964237273324657,4.974216753608879,0.032448504412798874,2.7455571910756396,2.2286595625332453,0.5519576904411516,15.061427417142701,8.138675442192685,3.601143791911845,12.882137923404297,1.850599341885652,7.185257338239369,0.013349636801031467,6.679776923181732,0.5054804150576395,0.9296503394015535,7
libero_long_20260907,libero_long,20260907,15041,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,unseen,True,36,False,0.036635030061006546,0.08689671008152798,10.943646923042904,9.775776606508085,6.954728331382618,14.645317802593821,1.119465732856183,4.113133301118195,0.05760422645507651,1.1549139297688753,2.958219371349311,0.28078689534688817,10.943646923042904,6.741573547578724,1.4083285179823888,15.335708001302267,1.6233075031827515,5.732772818543504,0.036635031608192606,4.635301933912083,1.097470884631414,0.8085619438674617,7
libero_long_20260907,libero_long,20260907,15042,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,unseen,True,38,False,0.06347810477018356,0.15056732470408535,9.029735399944279,6.951840102626615,4.59617529439383,10.281943321716184,1.2988986033399377,4.332093903432778,0.09204279538720647,1.605029764116922,2.727064139315854,0.3704974545554256,9.029735399944279,5.817029694549343,1.2429948027229059,15.335708001302267,1.5522931588960764,5.644142178093954,0.06347810696064748,4.273289797781926,1.3708523803120252,0.7571194457799839,8
libero_long_20260907,libero_long,20260907,15046,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,unseen,True,45,False,0.1665150672197342,0.39496655240363776,5.592647317864745,2.9873426946747745,1.7772648948450294,6.637453809587176,1.872114413868277,4.087319469775088,0.2454842950103818,2.002131666115879,2.08518780365921,0.4898397790829033,5.592647317864745,1.6314021871312157,0.7130295473855808,6.637453809587176,3.4281229742000594,4.486350721808166,0.1665150741417628,3.761436256965453,0.7249144648427144,0.838417789915777,7
libero_long_20260907,libero_long,20260907,15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,unseen,True,34,False,0.03598577529191971,0.08535670579206957,10.196376780425325,8.791992205792905,6.394916002814016,13.442848857803384,1.1597345108776476,4.0885356178215595,0.06572920245595476,1.229340526598409,2.8591950912231505,0.30067991122293863,10.196376780425325,7.053680933568915,1.4083285179823888,15.335708001302267,1.445539836073407,5.169430402538528,0.03598577710664032,4.017011803392617,1.1524185991459084,0.7770704875763492,7
libero_long_20260908,libero_long,20260908,8540,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,seen,True,37,False,0.01847081631422043,0.04585610004949795,14.82209347097968,13.287230387099722,10.707363170424241,17.895580430703692,1.1155141469790517,3.9703996671958146,0.023239615542903998,1.6938281236867234,2.27657154350909,0.4266140100910869,14.82209347097968,11.337718509202316,3.628318800734433,17.895580430703692,1.3073259367790138,5.32604706254717,0.018470817098536523,3.839863551166103,1.4861835113810649,0.720959373072024,13
libero_long_20260908,libero_long,20260908,9353,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,unseen,False,21,False,0.03807856887578964,0.09453478581591349,11.760616752053725,10.55022466199689,7.411037811239727,14.471948759839488,1.1147266649606815,3.963422703314879,0.04815369822465825,0.9616931043089295,3.0017295990059556,0.24264207385818334,11.760616752053725,10.817489163045655,5.120846635189342,17.895580430703692,1.087185443386433,4.668048029892377,0.038078567872281546,2.4441490595247863,2.223898970367598,0.5235912406799158,13
libero_long_20260908,libero_long,20260908,9357,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,unseen,False,21,False,0.018107442185282707,0.04495397855532562,13.885467154618448,13.100345952369631,10.09512217365729,17.895580430703692,1.0599313335009144,3.782446794231647,0.0245206263111043,1.4961958405821911,2.286250953649453,0.3955629575183815,13.885467154618448,11.271114697455534,3.628318800734433,17.895580430703692,1.2319515440432087,4.928132480268765,0.01810744283570394,3.5085250825609426,1.41960739770782,0.71193806104206,13
libero_long_20260908,libero_long,20260908,9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,unseen,True,30,False,0.015436471439898014,0.03832296129837056,14.819924951653567,13.287230387099722,10.707363170424241,17.895580430703692,1.1153509437182563,3.912684403636456,0.02171433770014993,1.712243641884811,2.200440761751649,0.43761353210431403,14.819924951653567,10.125681278488296,3.628318800734433,14.756363601422157,1.4635978107604524,5.390367576177201,0.015436471185666305,4.259270990082305,1.131096586094899,0.7901633663919707,10
libero_long_20260908,libero_long,20260908,9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,unseen,False,25,False,0.07202747464179993,0.1788171690573414,8.220213995370433,6.985263889229981,4.299177178709574,9.814489941238136,1.17679362236329,3.8300104115064273,0.0895037885377498,1.1823665316456906,2.647643879860736,0.3087110489552533,8.220213995370433,5.537780672781913,1.6857155629264926,10.458856968894086,1.4843877865681152,4.449539767334285,0.07202747311212175,2.875774060539297,1.5737657067949873,0.6463082050982928,12
libero_long_20260908,libero_long,20260908,9432,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,unseen,False,20,False,0.10710936784744263,0.2659123346091326,7.3042025568610045,6.701519956354891,4.3928105645951385,9.085718027622708,1.089932224992422,3.786666345909996,0.12557998173600787,0.5539464426373988,3.232719903272598,0.1462886856233637,7.3042025568610045,6.419404683860369,2.2574792838883813,10.925474834023207,1.137831764248356,4.2720058946123105,0.10710936569521701,1.8684772371450222,2.4035286574672865,0.4373770269140953,9
libero_long_20260908,libero_long,20260908,9435,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,unseen,False,22,False,0.14239618182182312,0.35351624147011146,5.8168853155668385,4.318534235550302,2.220681615475819,5.854534902708048,1.3469582497881032,3.593730476039732,0.19182375560988033,0.8801294083897122,2.7136010676500195,0.24490690502744913,5.8168853155668385,3.0400350815980968,1.4723466944144057,8.167653859303046,1.9134270360159782,3.9098410238215857,0.14239618014284328,2.5420756398826994,1.367765383938887,0.6501736578020774,8
libero_long_20260908,libero_long,20260908,9437,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,unseen,False,21,False,0.08101208508014679,0.2011225825354347,8.211212851568549,7.716206207144035,5.120846635189342,9.814489941238136,1.064151557272564,3.700153436972574,0.09189836100436428,0.5541561064276825,3.1459973305448914,0.14976570995420319,8.211212851568549,6.407141888674228,1.4723466944144057,10.458856968894086,1.281571876234447,4.217343521789867,0.08101208336758702,1.991073394334601,2.2262701274552663,0.4721155353001875,12
libero_long_20260908,libero_long,20260908,10108,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,seen,True,41,False,0.030136341229081154,0.07481721733449445,12.517990521796762,11.628018560966058,9.085718027622708,14.756363601422157,1.0765368541651832,4.1107501524913435,0.04802139973768684,0.7574899063672724,3.3532602461240764,0.18427048063434148,12.517990521796762,9.146677283593775,3.628318800734433,17.895580430703692,1.3685833810109436,5.914727498018676,0.03013634177050798,4.467685401381909,1.447042096636772,0.7553493213133659,7
libero_long_20260908,libero_long,20260908,10180,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,seen,False,22,False,0.106638103723526,0.2647423627763543,6.574160189192919,4.844020097382421,2.9025019066037308,8.836116399616046,1.3571702959583962,3.620545046892574,0.13519914597472388,1.3912195969218817,2.229325449970693,0.38425694996280507,6.574160189192919,5.572621452545979,2.31291546240496,9.814489941238136,1.179724882656324,3.8534994186011167,0.10663810420820619,1.863793113807245,1.9897063047938732,0.4836624873512586,13
libero_long_20260908,libero_long,20260908,10279,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,seen,False,22,False,0.019975336268544197,0.04959125806191462,14.185181445573152,13.259157984830534,10.458856968894086,17.895580430703692,1.0698402916536676,3.974541203454513,0.028940439656277562,1.4371269920224896,2.5374142114320186,0.36158311575016405,14.185181445573152,11.410778994365684,3.628318800734433,17.895580430703692,1.2431387421119442,4.9941598993139475,0.019975335532327932,3.479108113099038,1.5150517862149058,0.696635306686309,14
libero_long_20260908,libero_long,20260908,10801,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,True,32,False,0.06946198642253876,0.17244802529796807,9.08342838718526,8.421621574674317,5.120846635189342,10.942165288921764,1.0785842496771811,4.144867195387695,0.09829162394888431,0.5560428583008006,3.588824337086895,0.13415215303389003,9.08342838718526,7.515808538435962,2.3819819918929004,17.895580430703692,1.2085763415516062,5.776071666421634,0.06946199006495836,4.037534053036053,1.738537613385582,0.6990103804472647,6
libero_long_20260908,libero_long,20260908,10803,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,True,46,False,0.07753480225801468,0.19248979520868678,8.743847495891853,7.4007774740701935,4.299177178709574,10.458856968894086,1.1814768821961368,4.074760850243742,0.08978186078143494,1.1975017071235852,2.8772591431201553,0.2938826967113797,8.743847495891853,6.062684619142529,2.31291546240496,10.458856968894086,1.4422402030090313,4.610111569438689,0.07753480267821486,2.634132487181374,1.9759790822573138,0.57138150509058,14
libero_long_20260908,libero_long,20260908,10804,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,False,32,False,0.09402163326740265,0.2334204048473961,6.743204123053405,4.895817891184447,2.9025019066037308,8.167653859303046,1.3773396545642385,3.726741403725022,0.1269625282939431,1.431037632005398,2.2957037717196256,0.383991663756176,6.743204123053405,3.2621919044752667,1.4696703633672097,8.836116399616046,2.067077695154194,4.3726599980756236,0.09402163013295176,3.2744988704164917,1.098161127659132,0.7488574167343391,7
libero_long_20260908,libero_long,20260908,10805,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,True,34,False,0.03941521793603897,0.09785318344356309,10.42114823767296,9.768742660097974,7.411037811239727,12.637090620092978,1.0667850101364469,3.7648644532582076,0.05947131753088297,0.5959121898454292,3.1689522634127725,0.15828250850564138,10.42114823767296,10.177777150232684,2.882246123484174,17.895580430703692,1.0239120078822626,5.265121877413048,0.03941521628153704,3.476583397344169,1.7885384800688737,0.6603044484608104,8
libero_long_20260908,libero_long,20260908,10806,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,False,34,False,0.07665541768074036,0.19030661356303147,7.670914970939852,6.467024168140331,3.732885752453346,9.458063632532879,1.1861583893145884,4.159373458983778,0.12226277201139295,1.2214468282773627,2.937926630706415,0.2936612545909229,7.670914970939852,7.079183940938971,2.0165147051544707,17.895580430703692,1.0835874636028167,5.763380786587629,0.07665541990613878,4.253016327488277,1.51036445909935,0.7379377634366572,6
libero_long_20260908,libero_long,20260908,10808,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,True,35,False,0.05209662765264511,0.12933636116785577,9.766095539804805,9.0950864008054,6.344791758740421,12.095712878712057,1.073777104408814,3.7937562678962125,0.06879301093204812,0.601094826494177,3.1926614414020404,0.15844318507775615,9.766095539804805,9.258457166690715,2.3819819918929004,17.895580430703692,1.0548296939732495,5.145819370935568,0.052096629018666255,3.0897153341770016,2.0561040367585712,0.6004321394622245,11
libero_long_20260908,libero_long,20260908,10809,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,True,30,False,0.07701096683740616,0.1911893085897818,7.552517804223365,5.806773676747361,3.7483663344429035,9.085718027622708,1.300639257642615,3.859108976128546,0.10405135030410602,1.4640818820882706,2.395027094040275,0.37938339941802735,7.552517804223365,7.103638995654336,2.0956234324687757,17.895580430703692,1.0631899803528349,5.385164327058231,0.07701096615365433,3.808280073068559,1.576884253989671,0.7071799190850169,8
libero_long_20260908,libero_long,20260908,10810,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,True,46,False,0.11668001860380173,0.2896726661048513,6.314896800068152,4.328398031026081,2.2980910448736314,5.854534902708048,1.458945493183111,3.8184725821720606,0.17257048990177237,1.2746018359296323,2.543870746242429,0.3337988707528184,6.314896800068152,2.8929933775115435,1.2581048627111264,5.519705209330168,2.182824492152836,4.156433970339675,0.11668001930972442,2.9849903777851385,1.1714435925545381,0.7181613852369696,10
libero_long_20260908,libero_long,20260908,10811,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,True,45,False,0.10557719320058823,0.2621085203810973,7.3765435865063385,6.585213400619372,4.095834836161486,9.788785592763322,1.1201677360695006,3.7830044586494855,0.11433376893864677,0.9183550272895802,2.8646494313599056,0.24275811390860177,7.3765435865063385,5.886106900143273,1.5400102626992225,9.814489941238136,1.2532126432034028,4.058221037600949,0.10557719157198946,1.7711133813856859,2.287107656215263,0.4364260509655961,15
libero_long_20260908,libero_long,20260908,10812,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,True,31,False,0.054346103221178055,0.1349209641964795,8.680385141331222,8.347497771592122,5.371138622751493,10.942165288921764,1.0398787012405044,3.7373454340950643,0.08542855254959345,0.4897980048617148,3.24754742923335,0.13105505324538222,8.680385141331222,8.473977177109557,2.882246123484174,17.895580430703692,1.0243578617109363,5.307367361904879,0.05434610399476073,3.6972025190109776,1.6101648428939015,0.6966170356980917,6
libero_long_20260908,libero_long,20260908,10813,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,True,31,False,0.033797066658735275,0.08390542376242166,11.700299183341913,10.689885941002323,8.42174132754367,14.471948759839488,1.0945204886110178,3.931883263868291,0.049080352699149295,0.851834303558564,3.08004896030973,0.21664791307168843,11.700299183341913,10.681908258605308,2.882246123484174,17.895580430703692,1.095337920910919,5.0210053517500945,0.03379706735027342,3.1056242878058953,1.9153810639442017,0.6185263847056875,11
libero_long_20260908,libero_long,20260908,10814,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,True,31,False,0.047926854342222214,0.1189843800288701,9.86848561474977,9.328544546002284,6.344791758740421,12.095712878712057,1.0578805263870317,3.868430573935882,0.07020499315495499,0.5389112427114847,3.329519331224393,0.13931004638999553,9.86848561474977,9.420295333066083,2.882246123484174,17.895580430703692,1.0475770945429386,5.579156033987297,0.04792685511655067,3.8287106325545146,1.750445401432777,0.6862526534892808,8
libero_long_20260908,libero_long,20260908,10815,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,True,30,False,0.06435438990592957,0.15976778134482023,8.417656710463968,8.143070241365805,5.120846635189342,10.458856968894086,1.0337202628688251,3.7519732634931087,0.08936881374672796,0.5430739758894335,3.208899287603674,0.14474356232054503,8.417656710463968,8.605540434003704,2.3819819918929004,17.895580430703692,0.97816712094021,5.463030834850456,0.06435439185014762,3.701770137563501,1.7612606972869547,0.6776037422210216,7
libero_long_20260908,libero_long,20260908,10816,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,unseen,True,32,False,0.039231132715940475,0.09739616897669452,10.953451715284443,9.9757870679544,7.411037811239727,12.908879155301857,1.0980037605724997,3.944639432938157,0.05727310678813211,0.799265270605357,3.1453741623327964,0.20262061569719336,10.953451715284443,9.747878591132995,2.882246123484174,17.895580430703692,1.1236754349041727,5.393045784302551,0.039231133309659154,3.6010404106377107,1.792005373664835,0.6677192359685133,10
