fold,suite,seed,method,population,episodes,points,threshold,chunk_score_p00,chunk_score_p10,chunk_score_p25,chunk_score_p50,chunk_score_p75,chunk_score_p90,chunk_score_p95,chunk_score_p100,episode_peak_p00,episode_peak_p10,episode_peak_p25,episode_peak_p50,episode_peak_p75,episode_peak_p90,episode_peak_p95,episode_peak_p100,peak_ratio_p00,peak_ratio_p10,peak_ratio_p25,peak_ratio_p50,peak_ratio_p75,peak_ratio_p90,peak_ratio_p95,peak_ratio_p100,norm_p00,norm_p10,norm_p25,norm_p50,norm_p75,norm_p90,norm_p95,norm_p100
libero_object_20260908,libero_object,20260908,cosine,test_unseen_success,1187,8959,0.40654775500297546,0.007165701128542423,0.014580401591956615,0.021140577271580696,0.04164716973900795,0.10222010314464569,0.176841139793396,0.2229999601840973,0.4721173048019409,0.03651011735200882,0.10508240014314651,0.13797512650489807,0.17837582528591156,0.23141789436340332,0.28063929080963135,0.32161709666252136,0.4721173048019409,0.0898052379488945,0.2584749460220337,0.3393823504447937,0.43875735998153687,0.569226861000061,0.6902984380722046,0.7910930514335632,1.1612837314605713,0.5280549985268631,1.361589886973727,1.8765412321177517,2.7296448532536712,3.6248693653382267,4.776868752558226,5.655250274637863,9.38948345333092
libero_object_20260908,libero_object,20260908,cosine_neighbors_euclidean_score,test_unseen_success,1187,8959,3.2662062644958496,0.5397400259971619,0.8844596147537231,1.022789478302002,1.2343028783798218,1.492990255355835,1.8564453125,2.172264337539673,5.752559185028076,1.0566104650497437,1.3539186716079712,1.4922049045562744,1.7108039855957031,2.037075996398926,2.485555410385132,3.034733533859253,5.752559185028076,0.3234977722167969,0.41452333331108093,0.45686182379722595,0.5237893462181091,0.6236826181411743,0.7609915137290955,0.929131031036377,1.7612357139587402,0.5280549985268631,1.361589886973727,1.8765412321177517,2.7296448532536712,3.6248693653382267,4.776868752558226,5.655250274637863,9.38948345333092
libero_object_20260908,libero_object,20260908,euclidean_neighbors_cosine_score,test_unseen_success,1187,8959,0.5976927876472473,0.009723911993205547,0.019616777077317238,0.028317708522081375,0.053623396903276443,0.12248797714710236,0.21170444786548615,0.2679627239704132,0.6522241234779358,0.04291636124253273,0.12864787876605988,0.16787706315517426,0.21572884917259216,0.28127872943878174,0.3591195046901703,0.4018048346042633,0.6522241234779358,0.07180337607860565,0.21524080634117126,0.28087514638900757,0.3609360158443451,0.4706075191497803,0.6008429527282715,0.6722598075866699,1.0912363529205322,0.5280549985268631,1.361589886973727,1.8765412321177517,2.7296448532536712,3.6248693653382267,4.776868752558226,5.655250274637863,9.38948345333092
libero_object_20260908,libero_object,20260908,cosine_without_center,test_unseen_success,1187,8959,0.3302958607673645,0.004451940767467022,0.010931884869933128,0.018555156886577606,0.04175189882516861,0.071804940700531,0.10591016709804535,0.13504216074943542,0.4955088198184967,0.03849012777209282,0.06282535940408707,0.07834860682487488,0.1030898466706276,0.1401694118976593,0.19876201450824738,0.24402059614658356,0.4955088198184967,0.11653227359056473,0.19020934402942657,0.2372073531150818,0.3121136426925659,0.42437535524368286,0.6017696261405945,0.7387939691543579,1.500196933746338,0.5280549985268631,1.361589886973727,1.8765412321177517,2.7296448532536712,3.6248693653382267,4.776868752558226,5.655250274637863,9.38948345333092
libero_object_20260908,libero_object,20260908,norm_only,test_unseen_success,1187,8959,6.813446521759033,0.5280550122261047,1.3615899085998535,1.8765411376953125,2.729644775390625,3.6248693466186523,4.77686882019043,5.655250549316406,9.389483451843262,1.7647603750228882,2.869368314743042,3.442410945892334,3.98714017868042,4.977907180786133,6.239032745361328,6.841302871704102,9.389483451843262,0.2590114176273346,0.4211331605911255,0.505237877368927,0.5851869583129883,0.7306004762649536,0.9156940579414368,1.0040885210037231,1.3780813217163086,0.5280549985268631,1.361589886973727,1.8765412321177517,2.7296448532536712,3.6248693653382267,4.776868752558226,5.655250274637863,9.38948345333092
libero_object_20260908,libero_object,20260908,euclidean,test_unseen_failure,13,273,1.8084982633590698,0.5525667071342468,0.9207616448402405,1.3158286809921265,1.8330214023590088,3.2198569774627686,4.597667694091797,5.617305755615234,8.319572448730469,2.236194133758545,3.445814371109009,3.799150228500366,4.5126824378967285,5.572956562042236,6.534797668457031,7.349634170532227,8.319572448730469,1.2364922761917114,1.9053456783294678,2.1007208824157715,2.495265007019043,3.081538200378418,3.6133835315704346,4.063942909240723,4.6002655029296875,1.3219369903022624,2.790034368641125,3.5341951163283953,4.860808404533231,7.417141645243371,9.450502307425827,10.190776282410951,12.219886319544598
libero_object_20260908,libero_object,20260908,cosine,test_unseen_failure,13,273,0.40654775500297546,0.010854773223400116,0.017079748213291168,0.02346504107117653,0.04309020936489105,0.07500732690095901,0.13665711879730225,0.16566282510757446,0.23785200715065002,0.04796726256608963,0.05579407140612602,0.09243262559175491,0.17704829573631287,0.198312446475029,0.22129039466381073,0.23065654933452606,0.23785200715065002,0.1179867833852768,0.13723866641521454,0.2273598164319992,0.43549200892448425,0.48779618740081787,0.5443158745765686,0.567354142665863,0.5850530862808228,1.3219369903022624,2.790034368641125,3.5341951163283953,4.860808404533231,7.417141645243371,9.450502307425827,10.190776282410951,12.219886319544598
libero_object_20260908,libero_object,20260908,cosine_neighbors_euclidean_score,test_unseen_failure,13,273,3.2662062644958496,0.7901579737663269,1.1978251934051514,1.6235240697860718,2.270220994949341,4.225155353546143,5.997438430786133,7.173709392547607,9.673065185546875,2.9480478763580322,4.753433704376221,5.022569179534912,5.605532169342041,7.190112590789795,7.7759833335876465,8.622413635253906,9.673065185546875,0.9025908708572388,1.4553378820419312,1.5377378463745117,1.7162210941314697,2.2013652324676514,2.3807384967803955,2.6398861408233643,2.961559772491455,1.3219369903022624,2.790034368641125,3.5341951163283953,4.860808404533231,7.417141645243371,9.450502307425827,10.190776282410951,12.219886319544598
libero_object_20260908,libero_object,20260908,euclidean_neighbors_cosine_score,test_unseen_failure,13,273,0.5976927876472473,0.015343822538852692,0.02764163725078106,0.039989154785871506,0.07532110810279846,0.10860051214694977,0.1637284755706787,0.18756452202796936,0.26520460844039917,0.10348249226808548,0.12726779282093048,0.16594283282756805,0.1935775876045227,0.22584567964076996,0.2533501982688904,0.2585811913013458,0.26520460844039917,0.17313659191131592,0.2129317820072174,0.2776390016078949,0.32387471199035645,0.37786248326301575,0.42388030886650085,0.43263229727745056,0.443713903427124,1.3219369903022624,2.790034368641125,3.5341951163283953,4.860808404533231,7.417141645243371,9.450502307425827,10.190776282410951,12.219886319544598
libero_object_20260908,libero_object,20260908,cosine_without_center,test_unseen_failure,13,273,0.3302958607673645,0.014254934154450893,0.026540355756878853,0.04113328456878662,0.06503837555646896,0.10774809867143631,0.21175692975521088,0.2502211332321167,0.3912918269634247,0.08044562488794327,0.09128162264823914,0.15919864177703857,0.21843895316123962,0.27971160411834717,0.34351250529289246,0.3703368306159973,0.3912918269634247,0.24355626106262207,0.27636319398880005,0.48198801279067993,0.6613432765007019,0.8468517065048218,1.040014624595642,1.1212276220321655,1.1846706867218018,1.3219369903022624,2.790034368641125,3.5341951163283953,4.860808404533231,7.417141645243371,9.450502307425827,10.190776282410951,12.219886319544598
libero_object_20260908,libero_object,20260908,norm_only,test_unseen_failure,13,273,6.813446521759033,1.3219369649887085,2.790034532546997,3.5341951847076416,4.860808372497559,7.417141437530518,9.450502395629883,10.190775871276855,12.219886779785156,6.938936710357666,7.638975143432617,8.225977897644043,9.442678451538086,9.978278160095215,11.537501335144043,11.835709571838379,12.219886779785156,1.0184180736541748,1.121161699295044,1.20731520652771,1.385888695716858,1.4644979238510132,1.6933428049087524,1.7371104955673218,1.7934956550598145,1.3219369903022624,2.790034368641125,3.5341951163283953,4.860808404533231,7.417141645243371,9.450502307425827,10.190776282410951,12.219886319544598
libero_object_20260909,libero_object,20260909,euclidean,cal_success,552,3699,2.27472186088562,0.41502121090888977,0.5961067080497742,0.6972293257713318,0.8334348797798157,0.9647784233093262,1.1094226837158203,1.2220851182937622,2.502840757369995,0.6749396324157715,0.8529174327850342,0.9269008040428162,1.027033805847168,1.1479244232177734,1.30254328250885,1.4067097902297974,2.502840757369995,0.2967130243778229,0.37495461106300354,0.4074787497520447,0.4514986276626587,0.5046437978744507,0.572616457939148,0.6184096336364746,1.1002843379974365,0.5089853272054431,1.2537278277267634,1.6993593731901644,2.4335294087821953,3.2963467858844124,4.1216958301523015,4.622752563454431,7.479927629651751
libero_object_20260909,libero_object,20260909,cosine,cal_success,552,3699,0.45691999793052673,0.005612223409116268,0.012871899642050266,0.02043769136071205,0.042195867747068405,0.09510980546474457,0.1537942886352539,0.1952333152294159,0.4661863446235657,0.03462285175919533,0.09067054837942123,0.11371703445911407,0.1475815773010254,0.19810780882835388,0.26443547010421753,0.29194703698158264,0.4661863446235657,0.0757744312286377,0.19843855500221252,0.24887734651565552,0.32299214601516724,0.4335722029209137,0.5787347555160522,0.6389456391334534,1.0202800035476685,0.5089853272054431,1.2537278277267634,1.6993593731901644,2.4335294087821953,3.2963467858844124,4.1216958301523015,4.622752563454431,7.479927629651751
libero_object_20260909,libero_object,20260909,cosine_neighbors_euclidean_score,cal_success,552,3699,3.1500613689422607,0.5187768340110779,0.8305543065071106,0.9605430960655212,1.1286060810089111,1.3274587392807007,1.6164454221725464,1.8405568599700928,3.435231924057007,0.9827854037284851,1.2390575408935547,1.3536028861999512,1.5194578170776367,1.7775943279266357,2.151162624359131,2.5945816040039062,3.435231924057007,0.31198927760124207,0.3933439552783966,0.429706871509552,0.4823581576347351,0.5643046498298645,0.6828954815864563,0.823660671710968,1.0905286073684692,0.5089853272054431,1.2537278277267634,1.6993593731901644,2.4335294087821953,3.2963467858844124,4.1216958301523015,4.622752563454431,7.479927629651751
libero_object_20260909,libero_object,20260909,euclidean_neighbors_cosine_score,cal_success,552,3699,0.6725276112556458,0.0069655305705964565,0.017384756356477737,0.027717601507902145,0.054565150290727615,0.11904308199882507,0.19254405796527863,0.24609513580799103,0.7083874344825745,0.04658667370676994,0.11407662183046341,0.13990998268127441,0.18448159098625183,0.25429877638816833,0.3629288971424103,0.4164053499698639,0.7083874344825745,0.069271020591259,0.16962368786334991,0.20803605020046234,0.274310827255249,0.3781239092350006,0.5396490693092346,0.6191647052764893,1.0533210039138794,0.5089853272054431,1.2537278277267634,1.6993593731901644,2.4335294087821953,3.2963467858844124,4.1216958301523015,4.622752563454431,7.479927629651751
libero_object_20260909,libero_object,20260909,cosine_without_center,cal_success,552,3699,0.28723201155662537,0.004436711315065622,0.008960094302892685,0.014192923903465271,0.031082410365343094,0.05762941390275955,0.09032699465751648,0.11774702370166779,0.36047691106796265,0.012804039753973484,0.05317293852567673,0.06758014112710953,0.08861130475997925,0.12213349342346191,0.17006583511829376,0.20039384067058563,0.36047691106796265,0.04457734152674675,0.18512190878391266,0.23528067767620087,0.3085007667541504,0.42520850896835327,0.5920852422714233,0.6976723670959473,1.2550026178359985,0.5089853272054431,1.2537278277267634,1.6993593731901644,2.4335294087821953,3.2963467858844124,4.1216958301523015,4.622752563454431,7.479927629651751
libero_object_20260909,libero_object,20260909,norm_only,cal_success,552,3699,6.486364841461182,0.5089853405952454,1.2537277936935425,1.69935941696167,2.4335293769836426,3.296346664428711,4.1216959953308105,4.622752666473389,7.4799275398254395,1.5030137300491333,2.5400872230529785,3.072490930557251,3.6159276962280273,4.42888879776001,4.991237163543701,5.4033122062683105,7.4799275398254395,0.23171895742416382,0.39160409569740295,0.4736845791339874,0.5574659705162048,0.6827998161315918,0.7694968581199646,0.8330262899398804,1.1531771421432495,0.5089853272054431,1.2537278277267634,1.6993593731901644,2.4335294087821953,3.2963467858844124,4.1216958301523015,4.622752563454431,7.479927629651751
libero_object_20260909,libero_object,20260909,euclidean,test_seen_success,550,3673,2.27472186088562,0.43003466725349426,0.590229868888855,0.6758912801742554,0.8118953704833984,0.9551268219947815,1.1003406047821045,1.199281930923462,2.0755488872528076,0.6431926488876343,0.8571866750717163,0.936626136302948,1.033738374710083,1.1415526866912842,1.2870522737503052,1.3926857709884644,2.0755488872528076,0.28275662660598755,0.37683141231536865,0.41175413131713867,0.45444607734680176,0.501842737197876,0.5658064484596252,0.6122444272041321,0.9124407172203064,0.6655308380987515,1.2252154698176732,1.693805944852366,2.426159200445259,3.152953009031235,3.819794119084651,4.258313928900274,7.506178767663247
libero_object_20260909,libero_object,20260909,cosine,test_seen_success,550,3673,0.45691999793052673,0.005443024914711714,0.01260376162827015,0.021226586773991585,0.04304398596286774,0.09468396753072739,0.1617286503314972,0.2026991993188858,0.4501241445541382,0.016658760607242584,0.08566147834062576,0.11215728521347046,0.15204015374183655,0.20295283198356628,0.26430773735046387,0.30723223090171814,0.4501241445541382,0.0364588126540184,0.18747587502002716,0.24546372890472412,0.3327500522136688,0.4441758692264557,0.5784552097320557,0.6723983287811279,0.985126793384552,0.6655308380987515,1.2252154698176732,1.693805944852366,2.426159200445259,3.152953009031235,3.819794119084651,4.258313928900274,7.506178767663247
libero_object_20260909,libero_object,20260909,cosine_neighbors_euclidean_score,test_seen_success,550,3673,3.1500613689422607,0.4776078760623932,0.8203197121620178,0.9554044008255005,1.1310436725616455,1.3334922790527344,1.5794899463653564,1.7593591213226318,3.1297852993011475,1.0275541543960571,1.2523964643478394,1.3723649978637695,1.5512893199920654,1.7658536434173584,2.060445785522461,2.2774112224578857,3.1297852993011475,0.32620131969451904,0.3975784480571747,0.4356629550457001,0.4924631714820862,0.5605775117874146,0.6540970206260681,0.7229735851287842,0.9935632944107056,0.6655308380987515,1.2252154698176732,1.693805944852366,2.426159200445259,3.152953009031235,3.819794119084651,4.258313928900274,7.506178767663247
libero_object_20260909,libero_object,20260909,euclidean_neighbors_cosine_score,test_seen_success,550,3673,0.6725276112556458,0.007247826550155878,0.01670295000076294,0.028552358970046043,0.056829001754522324,0.11739160120487213,0.19823552668094635,0.25704100728034973,0.7136704325675964,0.024647478014230728,0.1090790405869484,0.1436956524848938,0.19069088995456696,0.2607634663581848,0.33173832297325134,0.4097000062465668,0.7136704325675964,0.03664901852607727,0.16219265758991241,0.21366506814956665,0.28354358673095703,0.387736439704895,0.4932709336280823,0.6091943383216858,1.0611764192581177,0.6655308380987515,1.2252154698176732,1.693805944852366,2.426159200445259,3.152953009031235,3.819794119084651,4.258313928900274,7.506178767663247
