cohort,bundle,detector,suite,n_risk,n_safe,window_tp,window_fp,window_recall,window_precision,window_fpr,any_recall,any_precision,task_lift
development_main,moe-two-tier-0906,conditional_effective_rank|per_task,libero_spatial,126,3874,1,8,0.007936507936507936,0.1111111111111111,0.002065049044914817,0.4126984126984127,0.8666666666666667,1.0100719424460431
development_main,moe-two-tier-0906,conditional_effective_rank|global,libero_goal,102,3898,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,conditional_effective_rank|global,libero_long,222,2578,33,20,0.14864864864864866,0.6226415094339622,0.007757951900698216,0.1891891891891892,0.6774193548387096,1.4347026670816825
development_main,moe-two-tier-0906,conditional_effective_rank|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,conditional_effective_rank|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,partial_edge_std|per_task,libero_goal,102,3898,24,1,0.23529411764705882,0.96,0.0002565418163160595,0.28431372549019607,0.9666666666666667,1.0318670576735094
development_main,moe-two-tier-0906,partial_edge_std|per_task,libero_long,222,2578,4,5,0.018018018018018018,0.4444444444444444,0.001939487975174554,0.07207207207207207,0.7272727272727273,1.0904903485882271
development_main,moe-two-tier-0906,partial_edge_std|per_task,libero_object,37,3963,0,0,0.0,,0.0,0.10810810810810811,1.0,1.090909090909091
development_main,moe-two-tier-0906,partial_edge_std|per_task,libero_spatial,126,3874,0,3,0.0,0.0,0.0007743933918430562,0.3492063492063492,0.9361702127659575,0.9991841678091121
development_main,moe-two-tier-0906,partial_edge_std|global,libero_goal,102,3898,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,partial_edge_std|global,libero_long,222,2578,56,40,0.25225225225225223,0.5833333333333334,0.015515903801396431,0.27927927927927926,0.6078431372549019,1.5043823426074632
development_main,moe-two-tier-0906,partial_edge_std|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,partial_edge_std|global,libero_spatial,126,3874,6,0,0.047619047619047616,1.0,0.0,0.05555555555555555,1.0,1.096577255309476
development_main,moe-two-tier-0906,expert_load_effective_rank|per_task,libero_goal,102,3898,58,6,0.5686274509803921,0.90625,0.0015392508978963571,0.8725490196078431,0.9368421052631579,1.1815790607497567
development_main,moe-two-tier-0906,expert_load_effective_rank|per_task,libero_long,222,2578,42,28,0.1891891891891892,0.6,0.010861132660977503,0.44594594594594594,0.7674418604651163,1.184750969273395
development_main,moe-two-tier-0906,expert_load_effective_rank|per_task,libero_object,37,3963,9,3,0.24324324324324326,0.75,0.000757002271006813,0.32432432432432434,0.75,2.047214001110123
development_main,moe-two-tier-0906,expert_load_effective_rank|per_task,libero_spatial,126,3874,28,5,0.2222222222222222,0.8484848484848485,0.0012906556530717604,0.9682539682539683,0.9606299212598425,1.0319772682555381
development_main,moe-two-tier-0906,expert_load_effective_rank|global,libero_goal,102,3898,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,expert_load_effective_rank|global,libero_long,222,2578,22,7,0.0990990990990991,0.7586206896551724,0.0027152831652443757,0.3963963963963964,0.9166666666666666,1.2013382985701102
development_main,moe-two-tier-0906,expert_load_effective_rank|global,libero_object,37,3963,0,0,0.0,,0.0,0.10810810810810811,1.0,1.021276595744681
development_main,moe-two-tier-0906,expert_load_effective_rank|global,libero_spatial,126,3874,34,5,0.2698412698412698,0.8717948717948718,0.0012906556530717604,0.9682539682539683,0.9457364341085271,1.036856772537158
development_main,moe-two-tier-0906,v7_guard|global,libero_goal,102,3898,22,0,0.21568627450980393,1.0,0.0,0.6862745098039216,1.0,1.0743870634798909
development_main,moe-two-tier-0906,v7_guard|global,libero_long,222,2578,136,47,0.6126126126126126,0.7431693989071039,0.018231186966640806,0.8423423423423423,0.757085020242915,1.49302856600199
development_main,moe-two-tier-0906,v7_guard|global,libero_object,37,3963,9,4,0.24324324324324326,0.6923076923076923,0.0010093363613424174,0.6216216216216216,0.7666666666666667,1.4262298257992019
development_main,moe-two-tier-0906,v7_guard|global,libero_spatial,126,3874,1,0,0.007936507936507936,1.0,0.0,0.8095238095238095,1.0,1.0007267441860466
development_main,moe-failure-modes-0906,mobility|per_task,libero_goal,102,3898,29,2,0.28431372549019607,0.9354838709677419,0.000513083632632119,0.6862745098039216,0.9722222222222222,1.0495569041202317
development_main,moe-failure-modes-0906,mobility|per_task,libero_long,222,2578,43,20,0.19369369369369369,0.6825396825396826,0.007757951900698216,0.2882882882882883,0.7272727272727273,1.288042297640325
development_main,moe-failure-modes-0906,mobility|per_task,libero_object,37,3963,2,0,0.05405405405405406,1.0,0.0,0.5405405405405406,1.0,1.3201150869562988
development_main,moe-failure-modes-0906,mobility|per_task,libero_spatial,126,3874,2,5,0.015873015873015872,0.2857142857142857,0.0012906556530717604,0.7063492063492064,0.9468085106382979,1.0114527182592554
development_main,moe-failure-modes-0906,mobility|global,libero_goal,102,3898,19,2,0.18627450980392157,0.9047619047619048,0.000513083632632119,0.39215686274509803,0.9523809523809523,1.0804454975770925
development_main,moe-failure-modes-0906,mobility|global,libero_long,222,2578,43,7,0.19369369369369369,0.86,0.0027152831652443757,0.5765765765765766,0.9078014184397163,1.613572900790667
development_main,moe-failure-modes-0906,mobility|global,libero_object,37,3963,0,0,0.0,,0.0,0.10810810810810811,1.0,1.1180124223602486
development_main,moe-failure-modes-0906,mobility|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,conditional_query_d1|per_task,libero_goal,102,3898,20,4,0.19607843137254902,0.8333333333333334,0.001026167265264238,0.29411764705882354,0.8823529411764706,1.0609251555402468
development_main,moe-failure-modes-0906,conditional_query_d1|per_task,libero_long,222,2578,26,6,0.11711711711711711,0.8125,0.0023273855702094647,0.24774774774774774,0.859375,1.1888325245328344
development_main,moe-failure-modes-0906,conditional_query_d1|per_task,libero_object,37,3963,4,4,0.10810810810810811,0.5,0.0010093363613424174,0.43243243243243246,0.7272727272727273,1.158460296771868
development_main,moe-failure-modes-0906,conditional_query_d1|per_task,libero_spatial,126,3874,0,1,0.0,0.0,0.0002581311306143521,0.36507936507936506,0.9787234042553191,0.9998365746036934
development_main,moe-failure-modes-0906,conditional_query_d1|global,libero_goal,102,3898,2,0,0.0196078431372549,1.0,0.0,0.16666666666666666,1.0,1.0534426229508196
development_main,moe-failure-modes-0906,conditional_query_d1|global,libero_long,222,2578,75,26,0.33783783783783783,0.7425742574257426,0.01008533747090768,0.5900900900900901,0.8136645962732919,1.6899013479715779
development_main,moe-failure-modes-0906,conditional_query_d1|global,libero_object,37,3963,0,0,0.0,,0.0,0.05405405405405406,1.0,1.1111111111111112
development_main,moe-failure-modes-0906,conditional_query_d1|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.2222222222222222,1.0,1.0
development_main,moe-failure-modes-0906,partial_query_d1|per_task,libero_goal,102,3898,21,5,0.20588235294117646,0.8076923076923077,0.0012827090815802976,0.4117647058823529,0.8936170212765957,1.038914649608683
development_main,moe-failure-modes-0906,partial_query_d1|per_task,libero_long,222,2578,23,7,0.1036036036036036,0.7666666666666667,0.0027152831652443757,0.22072072072072071,0.8448275862068966,1.30170891995145
development_main,moe-failure-modes-0906,partial_query_d1|per_task,libero_object,37,3963,0,0,0.0,,0.0,0.1891891891891892,1.0,1.2115384615384617
development_main,moe-failure-modes-0906,partial_query_d1|per_task,libero_spatial,126,3874,0,3,0.0,0.0,0.0007743933918430562,0.4444444444444444,0.9491525423728814,0.9989489681667404
development_main,moe-failure-modes-0906,partial_query_d1|global,libero_goal,102,3898,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,partial_query_d1|global,libero_long,222,2578,32,18,0.14414414414414414,0.64,0.0069821567106283944,0.16666666666666666,0.6727272727272727,1.6169875356906287
development_main,moe-failure-modes-0906,partial_query_d1|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,partial_query_d1|global,libero_spatial,126,3874,2,3,0.015873015873015872,0.4,0.0007743933918430562,0.023809523809523808,0.5,1.0
development_main,moe-failure-modes-0906,flow_path|per_task,libero_goal,102,3898,27,5,0.2647058823529412,0.84375,0.0012827090815802976,0.29411764705882354,0.8571428571428571,1.0256638602726058
development_main,moe-failure-modes-0906,flow_path|per_task,libero_long,222,2578,3,10,0.013513513513513514,0.23076923076923078,0.003878975950349108,0.06756756756756757,0.6,0.9459332581956359
development_main,moe-failure-modes-0906,flow_path|per_task,libero_object,37,3963,9,12,0.24324324324324326,0.42857142857142855,0.003028009084027252,0.6756756756756757,0.625,1.3940853159691948
development_main,moe-failure-modes-0906,flow_path|per_task,libero_spatial,126,3874,15,2,0.11904761904761904,0.8823529411764706,0.0005162622612287042,0.5476190476190477,0.971830985915493,1.0004825908564894
development_main,moe-failure-modes-0906,flow_path|global,libero_goal,102,3898,0,0,0.0,,0.0,0.00980392156862745,1.0,1.0
development_main,moe-failure-modes-0906,flow_path|global,libero_long,222,2578,0,0,0.0,,0.0,0.018018018018018018,1.0,1.0452190633154788
development_main,moe-failure-modes-0906,flow_path|global,libero_object,37,3963,0,0,0.0,,0.0,0.16216216216216217,1.0,1.0334928229665072
development_main,moe-failure-modes-0906,flow_path|global,libero_spatial,126,3874,4,1,0.031746031746031744,0.8,0.0002581311306143521,0.30158730158730157,0.9743589743589743,1.0283779395558938
development_main,moe-failure-modes-0906,flow_endpoint|per_task,libero_goal,102,3898,35,7,0.3431372549019608,0.8333333333333334,0.0017957927142124167,0.47058823529411764,0.8727272727272727,1.1214094461237167
development_main,moe-failure-modes-0906,flow_endpoint|per_task,libero_long,222,2578,13,12,0.05855855855855856,0.52,0.004654771140418929,0.11711711711711711,0.6842105263157895,1.199530562777184
development_main,moe-failure-modes-0906,flow_endpoint|per_task,libero_object,37,3963,9,3,0.24324324324324326,0.75,0.000757002271006813,0.5405405405405406,0.8,1.5582772853061881
development_main,moe-failure-modes-0906,flow_endpoint|per_task,libero_spatial,126,3874,12,5,0.09523809523809523,0.7058823529411765,0.0012906556530717604,0.4523809523809524,0.9193548387096774,1.022951604219426
development_main,moe-failure-modes-0906,flow_endpoint|global,libero_goal,102,3898,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,flow_endpoint|global,libero_long,222,2578,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,flow_endpoint|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,flow_endpoint|global,libero_spatial,126,3874,9,3,0.07142857142857142,0.75,0.0007743933918430562,0.4523809523809524,0.95,1.048828159653916
development_main,moe-failure-modes-0906,flow_settling_log_ratio|per_task,libero_goal,102,3898,48,5,0.47058823529411764,0.9056603773584906,0.0012827090815802976,0.6568627450980392,0.9305555555555556,1.1291375383226863
development_main,moe-failure-modes-0906,flow_settling_log_ratio|per_task,libero_long,222,2578,16,18,0.07207207207207207,0.47058823529411764,0.0069821567106283944,0.3153153153153153,0.7954545454545454,1.1294020280366508
development_main,moe-failure-modes-0906,flow_settling_log_ratio|per_task,libero_object,37,3963,25,30,0.6756756756756757,0.45454545454545453,0.00757002271006813,0.8648648648648649,0.5,2.059100031248182
development_main,moe-failure-modes-0906,flow_settling_log_ratio|per_task,libero_spatial,126,3874,16,5,0.12698412698412698,0.7619047619047619,0.0012906556530717604,0.9126984126984127,0.9426229508196722,0.9814780359082075
development_main,moe-failure-modes-0906,flow_settling_log_ratio|global,libero_goal,102,3898,2,0,0.0196078431372549,1.0,0.0,0.029411764705882353,1.0,1.0
development_main,moe-failure-modes-0906,flow_settling_log_ratio|global,libero_long,222,2578,0,1,0.0,0.0,0.0003878975950349108,0.0045045045045045045,0.5,0.9104046242774566
development_main,moe-failure-modes-0906,flow_settling_log_ratio|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,flow_settling_log_ratio|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,action_consensus|per_task,libero_goal,102,3898,22,7,0.21568627450980393,0.7586206896551724,0.0017957927142124167,0.35294117647058826,0.8372093023255814,1.142723933376413
development_main,moe-failure-modes-0906,action_consensus|per_task,libero_long,222,2578,7,16,0.03153153153153153,0.30434782608695654,0.0062063615205585725,0.08108108108108109,0.5294117647058824,1.2051555854610603
development_main,moe-failure-modes-0906,action_consensus|per_task,libero_object,37,3963,10,4,0.2702702702702703,0.7142857142857143,0.0010093363613424174,0.5135135135135135,0.7037037037037037,1.9559351268514538
development_main,moe-failure-modes-0906,action_consensus|per_task,libero_spatial,126,3874,4,3,0.031746031746031744,0.5714285714285714,0.0007743933918430562,0.30158730158730157,0.926829268292683,1.0231725955464257
development_main,moe-failure-modes-0906,action_consensus|global,libero_goal,102,3898,13,6,0.12745098039215685,0.6842105263157895,0.0015392508978963571,0.13725490196078433,0.7,1.0159651669085632
development_main,moe-failure-modes-0906,action_consensus|global,libero_long,222,2578,1,0,0.0045045045045045045,1.0,0.0,0.0045045045045045045,1.0,2.8985507246376816
development_main,moe-failure-modes-0906,action_consensus|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,action_consensus|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,state_action_alignment|per_task,libero_goal,102,3898,16,1,0.1568627450980392,0.9411764705882353,0.0002565418163160595,0.17647058823529413,0.9473684210526315,1.0196078431372548
development_main,moe-failure-modes-0906,state_action_alignment|per_task,libero_long,222,2578,5,3,0.02252252252252252,0.625,0.0011636927851047323,0.03153153153153153,0.7,1.1504877573512746
development_main,moe-failure-modes-0906,state_action_alignment|per_task,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.02702702702702703,1.0,6.636363636363637
development_main,moe-failure-modes-0906,state_action_alignment|per_task,libero_spatial,126,3874,0,1,0.0,0.0,0.0002581311306143521,0.0,0.0,0.0
development_main,moe-failure-modes-0906,state_action_alignment|global,libero_goal,102,3898,3,0,0.029411764705882353,1.0,0.0,0.06862745098039216,1.0,1.2112268518518516
development_main,moe-failure-modes-0906,state_action_alignment|global,libero_long,222,2578,8,5,0.036036036036036036,0.6153846153846154,0.001939487975174554,0.08558558558558559,0.76,1.0525772513911
development_main,moe-failure-modes-0906,state_action_alignment|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,state_action_alignment|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,conditional_energy|per_task,libero_goal,102,3898,16,1,0.1568627450980392,0.9411764705882353,0.0002565418163160595,0.17647058823529413,0.9473684210526315,1.0196078431372548
development_main,moe-failure-modes-0906,conditional_energy|per_task,libero_long,222,2578,5,3,0.02252252252252252,0.625,0.0011636927851047323,0.03153153153153153,0.7,1.1504877573512746
development_main,moe-failure-modes-0906,conditional_energy|per_task,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.02702702702702703,1.0,6.636363636363637
development_main,moe-failure-modes-0906,conditional_energy|per_task,libero_spatial,126,3874,0,1,0.0,0.0,0.0002581311306143521,0.0,0.0,0.0
development_main,moe-failure-modes-0906,conditional_energy|global,libero_goal,102,3898,3,0,0.029411764705882353,1.0,0.0,0.06862745098039216,1.0,1.2112268518518516
development_main,moe-failure-modes-0906,conditional_energy|global,libero_long,222,2578,8,5,0.036036036036036036,0.6153846153846154,0.001939487975174554,0.08558558558558559,0.76,1.0525772513911
development_main,moe-failure-modes-0906,conditional_energy|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,conditional_energy|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-failure-modes-0906,conditional_effective_rank|per_task,libero_goal,102,3898,20,0,0.19607843137254902,1.0,0.0,0.4803921568627451,1.0,1.0351289365022387
