fold,suite,task,run_id,episode,init_state_id,length,failure,global_row,query,pc1,pc2,safe_progress_color,score_10d,threshold_10d,ratio_10d,exceeds_10d,first_alarm_query_10d,alarm_latched_10d,score_2d,threshold_2d,ratio_2d,exceeds_2d,first_alarm_query_2d,alarm_latched_2d,decision
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,37,4,30,True,3637,13,-0.02601119449411098,-0.40210085737040246,0.4482758620689655,0.5560511350631714,1.8795933723449707,0.2958358670787634,False,16,False,0.07546475529670715,1.186293363571167,0.06361390665588086,False,16,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,37,4,30,True,3637,16,-1.4618075633130618,4.21710355677315,0.5517241379310345,2.501803398132324,1.8795933723449707,1.33103437953236,True,16,True,1.7097666263580322,1.186293363571167,1.4412679686675678,True,16,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,37,4,30,True,3637,19,-4.473454588188174,3.6511456829536613,0.6551724137931034,1.9195951223373413,1.8795933723449707,1.0212821297313177,True,16,True,1.0548609495162964,1.186293363571167,0.8892074944605506,False,16,True,10d_only
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,37,4,30,True,3637,22,-1.7317510409440335,2.2830443926641455,0.7586206896551724,1.9063899517059326,1.8795933723449707,1.0142565832350912,True,16,True,0.5228677988052368,1.186293363571167,0.4407575856542077,False,16,True,10d_only
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,37,4,30,True,3637,25,-1.3544024485912227,4.883430161086525,0.8620689655172413,3.4231042861938477,1.8795933723449707,1.8211940606723895,True,16,True,2.2202532291412354,1.186293363571167,1.87158867892296,True,16,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,37,4,30,True,3637,29,-1.4655003108692082,6.2025431137330935,1.0,3.9559242725372314,1.8795933723449707,2.104670260462688,True,16,True,3.3466689586639404,1.186293363571167,2.8211141201947476,True,16,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,32,4,30,True,3632,7,-0.8761699048469007,-0.9632816353313632,0.2413793103448276,0.7182243466377258,1.8795933723449707,0.3821168754929546,False,18,False,0.14697057008743286,1.186293363571167,0.12389057766031744,False,18,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,32,4,30,True,3632,10,-2.6501699038461313,-0.43449839649235666,0.3448275862068966,0.8594995141029358,1.8795933723449707,0.45727949818775365,False,18,False,0.13855412602424622,1.186293363571167,0.11679583674576816,False,18,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,32,4,30,True,3632,13,0.7811809096724308,-1.034158241564235,0.4482758620689655,1.0863516330718994,1.8795933723449707,0.5779716235733332,False,18,False,0.13707317411899567,1.186293363571167,0.11554745084837735,False,18,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,32,4,30,True,3632,16,0.6988280739692185,1.798451355818257,0.5517241379310345,1.693726897239685,1.8795933723449707,0.9011134653696934,False,18,False,0.5748368501663208,1.186293363571167,0.4845655112120466,False,18,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,32,4,30,True,3632,19,-2.7276878588486353,5.716660689745927,0.6551724137931034,3.245549440383911,1.8795933723449707,1.7267295619024134,True,18,True,2.828218460083008,1.186293363571167,2.3840801499294066,True,18,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,32,4,30,True,3632,22,-2.5410830567422114,5.169162711132839,0.7586206896551724,2.9481499195098877,1.8795933723449707,1.5685041046041739,True,18,True,2.384216547012329,1.186293363571167,2.0098034939983016,True,18,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,32,4,30,True,3632,25,-2.2974037609362816,3.2704495945078063,0.8620689655172413,2.6520650386810303,1.8795933723449707,1.4109780752058771,True,18,True,1.0038565397262573,1.186293363571167,0.846212724906671,False,18,True,10d_only
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,32,4,30,True,3632,29,-2.9528373167149264,6.163490049498398,1.0,4.07622766494751,1.8795933723449707,2.168675270365542,True,18,True,3.2105250358581543,1.186293363571167,2.7063499927145562,True,18,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,209,26,30,True,3809,7,0.6175341703779618,-0.8272723227930661,0.2413793103448276,0.6956693530082703,1.8795933723449707,0.3701169429749355,False,15,False,0.08902222663164139,1.186293363571167,0.07504233722057811,False,15,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,209,26,30,True,3809,10,-0.5061678887782555,0.11852923804846907,0.3448275862068966,0.9664398431777954,1.8795933723449707,0.5141749579442655,False,15,False,0.10307160764932632,1.186293363571167,0.08688542886141076,False,15,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,209,26,30,True,3809,13,3.1866505112611567,0.4275083159727507,0.4482758620689655,1.5682132244110107,1.8795933723449707,0.8343364301473974,False,15,False,0.21605172753334045,1.186293363571167,0.1821233551226718,False,15,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,209,26,30,True,3809,16,7.136456443907727,2.5053227265012215,0.5517241379310345,3.712266683578491,1.8795933723449707,1.9750371214317952,True,15,True,2.3532907962799072,1.186293363571167,1.9837342672099765,True,15,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,209,26,30,True,3809,19,3.2093691933118045,5.177910864698113,0.6551724137931034,4.161769390106201,1.8795933723449707,2.2141860315851187,True,15,True,2.5284547805786133,1.186293363571167,2.1313908163214035,True,15,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,209,26,30,True,3809,22,-0.6597145374595572,6.2566975380082015,0.7586206896551724,4.92257022857666,1.8795933723449707,2.6189548766259416,True,15,True,3.3191072940826416,1.186293363571167,2.7978806895546837,True,15,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,209,26,30,True,3809,25,-1.808530500184164,5.562636426160064,0.8620689655172413,3.5565268993377686,1.8795933723449707,1.8921788891501914,True,15,True,2.7839174270629883,1.186293363571167,2.3467360709853438,True,15,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,209,26,30,True,3809,29,0.14319048603620022,5.57555356250363,1.0,4.142187118530273,1.8795933723449707,2.2037676762833565,True,15,True,2.59409499168396,1.186293363571167,2.1867230074311528,True,15,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,33,4,30,True,3633,7,-0.9985919795222837,-0.9632910275957037,0.2413793103448276,0.6843960285186768,1.8795933723449707,0.3641191965179298,False,16,False,0.14913932979106903,1.186293363571167,0.12571875926381848,False,21,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,33,4,30,True,3633,10,-2.388697979286025,-1.2743189752830582,0.3448275862068966,0.6959052681922913,1.8795933723449707,0.37024245692252233,False,16,False,0.1961107701063156,1.186293363571167,0.16531388957277154,False,21,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,33,4,30,True,3633,13,-0.22994363130939718,-0.7579731157892542,0.4482758620689655,0.8208107948303223,1.8795933723449707,0.4366959401470346,False,16,False,0.11022061109542847,1.186293363571167,0.0929117657403267,False,21,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,33,4,30,True,3633,16,2.29220084985248,1.7860120231441023,0.5517241379310345,2.259974479675293,1.8795933723449707,1.2023741480082795,True,16,True,0.4931598901748657,1.186293363571167,0.4157149532475493,False,21,False,10d_only
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,33,4,30,True,3633,19,0.8319049563319353,2.7097377960300224,0.6551724137931034,2.126641273498535,1.8795933723449707,1.1314368867162736,True,16,True,0.8304320573806763,1.186293363571167,0.7000225095087601,False,21,False,10d_only
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,33,4,30,True,3633,22,-1.9242793609456983,6.7279239248276115,0.7586206896551724,4.181864261627197,1.8795933723449707,2.2248771054187775,True,16,True,3.8035736083984375,1.186293363571167,3.2062672903676384,True,21,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,33,4,30,True,3633,25,-2.478768250499509,4.06199572646183,0.8620689655172413,2.5522079467773438,1.8795933723449707,1.3578511098883173,True,16,True,1.5101380348205566,1.186293363571167,1.2729886899767369,True,21,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,33,4,30,True,3633,29,-2.636141115088083,5.6442241522237095,1.0,3.38555645942688,1.8795933723449707,1.8012174916338834,True,16,True,2.773574113845825,1.186293363571167,2.3380170529626634,True,21,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,208,26,30,True,3808,7,0.6262158998245813,-1.018829987173319,0.2413793103448276,0.7422922253608704,1.8795933723449707,0.3949217082175548,False,14,False,0.1412024050951004,1.186293363571167,0.11902823486260658,False,16,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,208,26,30,True,3808,10,-0.8923505398982583,0.284652767095194,0.3448275862068966,1.0816220045089722,1.8795933723449707,0.5754553194447298,False,14,False,0.11271671950817108,1.186293363571167,0.09501588980389596,False,16,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,208,26,30,True,3808,13,2.2750537270526032,0.08319005679386707,0.4482758620689655,1.7563005685806274,1.8795933723449707,0.9344045336728742,False,14,False,0.38044583797454834,1.186293363571167,0.32070131188230744,False,16,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,208,26,30,True,3808,16,5.782448426308959,2.165788044152341,0.5517241379310345,3.5038201808929443,1.8795933723449707,1.8641373354714466,True,14,True,1.2398765087127686,1.186293363571167,1.0451685449712853,True,16,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,208,26,30,True,3808,19,3.780591557574633,4.49933906891679,0.6551724137931034,3.7361984252929688,1.8795933723449707,1.9877695251881569,True,14,True,2.1155121326446533,1.186293363571167,1.7832959347224246,True,16,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,208,26,30,True,3808,22,0.33411216929784804,5.6042846173500855,0.7586206896551724,4.844185829162598,1.8795933723449707,2.5772520271866126,True,14,True,2.596449613571167,1.186293363571167,2.1887078637571786,True,16,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,208,26,30,True,3808,25,-1.967937229600997,6.665805415807804,0.8620689655172413,4.784730911254883,1.8795933723449707,2.545620229169822,True,14,True,3.7432639598846436,1.186293363571167,3.155428559944128,True,16,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,208,26,30,True,3808,29,-1.0912522759049725,5.961438018897687,1.0,3.95954966545105,1.8795933723449707,2.106599078135255,True,14,True,3.1080729961395264,1.186293363571167,2.6199868359569303,True,16,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,26,3,30,True,3626,7,0.5583233025888921,-0.5782827109314254,0.2413793103448276,0.7621620893478394,1.8795933723449707,0.40549307130029405,False,16,False,0.09581070393323898,1.186293363571167,0.08076476432845794,False,18,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,26,3,30,True,3626,10,-0.20260744276918483,-0.5937071364285629,0.3448275862068966,0.9256710410118103,1.8795933723449707,0.4924847334702761,False,16,False,0.07241684943437576,1.186293363571167,0.06104463841589332,False,18,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,26,3,30,True,3626,13,1.4190716071317335,-0.9712799362919174,0.4482758620689655,0.7524682879447937,1.8795933723449707,0.40033567845901596,False,16,False,0.07081475108861923,1.186293363571167,0.05969413069583524,False,18,False,neither
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,26,3,30,True,3626,16,1.4353244262425517,2.6406717466780396,0.5517241379310345,1.8940508365631104,1.8795933723449707,1.0076918042119412,True,16,True,0.6750373244285583,1.186293363571167,0.5690306842790174,False,18,False,10d_only
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,26,3,30,True,3626,19,0.22660492466143417,4.845582812653654,0.6551724137931034,3.41464900970459,1.8795933723449707,1.8166956002002135,True,16,True,1.982125163078308,1.186293363571167,1.6708558135328373,True,18,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,26,3,30,True,3626,22,0.3023018358180226,4.212382385433325,0.7586206896551724,3.6834728717803955,1.8795933723449707,1.9597179506889377,True,16,True,1.516279697418213,1.186293363571167,1.278165876991564,True,18,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,26,3,30,True,3626,25,-1.111591800146215,5.051929883104443,0.8620689655172413,3.77909517288208,1.8795933723449707,2.010591880395546,True,16,True,2.3379929065704346,1.186293363571167,1.9708387304235104,True,18,True,both
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_stove,right-50x8b-20260903,26,3,30,True,3626,29,-2.2085447965081815,7.411974542194774,1.0,5.034128189086914,1.8795933723449707,2.6783070546829832,True,16,True,4.401873588562012,1.186293363571167,3.710611324091706,True,18,True,both
libero_long_20260907,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,right-50x8b-20260903,376,47,22,False,9576,7,4.488721367078731,0.16078244728410668,0.0,1.1525583267211914,4.067817211151123,0.2833358203907685,False,-1,False,0.4470209777355194,3.5491273403167725,0.12595236374235622,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,right-50x8b-20260903,376,47,22,False,9576,9,2.3284608417170474,-1.901248143982332,0.0,1.339124321937561,4.067817211151123,0.3291997286079164,False,-1,False,0.5237869620323181,3.5491273403167725,0.14758190163601406,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,right-50x8b-20260903,376,47,22,False,9576,11,0.6891328321937016,-1.8329540021638546,0.0,1.4418063163757324,4.067817211151123,0.3544422577355008,False,-1,False,0.394786536693573,3.5491273403167725,0.11123481882685474,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,right-50x8b-20260903,376,47,22,False,9576,13,-0.2747643229680791,-1.8013802608616194,0.0,1.5853731632232666,4.067817211151123,0.3897355955123247,False,-1,False,0.2733583450317383,3.5491273403167725,0.07702128405664364,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,right-50x8b-20260903,376,47,22,False,9576,15,1.5456157202422114,-1.5210164722339614,0.0,1.632833480834961,4.067817211151123,0.40140286450405593,False,-1,False,0.3836532235145569,3.5491273403167725,0.10809790315393825,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,right-50x8b-20260903,376,47,22,False,9576,17,-0.10867511979938203,-2.6152053153498165,0.0,1.5233057737350464,4.067817211151123,0.3744774395366641,False,-1,False,0.4345912039279938,3.5491273403167725,0.12245015809694924,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,right-50x8b-20260903,376,47,22,False,9576,19,-1.6883417982496263,-2.532003864289738,0.0,1.7192009687423706,4.067817211151123,0.4226347644209574,False,-1,False,0.41151201725006104,3.5491273403167725,0.11594738024061207,False,-1,False,neither
