level,cohort,suite,task,calibration,threshold_mode,method,k,episodes,failures,successes,tp,fn,fp,tn,recall,fpr,precision
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_neighbors_euclidean_score,5,800,31,769,31,0,4,765,1.0,0.005201560468140442,0.8857142857142857
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_neighbors_euclidean_score,6,800,31,769,31,0,7,762,1.0,0.009102730819245773,0.8157894736842105
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_neighbors_euclidean_score,7,800,31,769,31,0,9,760,1.0,0.011703511053315995,0.775
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_neighbors_euclidean_score,8,800,31,769,31,0,8,761,1.0,0.010403120936280884,0.7948717948717948
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_neighbors_euclidean_score,9,800,31,769,31,0,8,761,1.0,0.010403120936280884,0.7948717948717948
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_neighbors_euclidean_score,10,800,31,769,31,0,10,759,1.0,0.013003901170351105,0.7560975609756098
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_neighbors_euclidean_score,20,800,31,769,31,0,11,758,1.0,0.014304291287386216,0.7380952380952381
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,euclidean_neighbors_cosine_score,1,800,31,769,0,31,0,769,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,euclidean_neighbors_cosine_score,2,800,31,769,0,31,1,768,0.0,0.0013003901170351106,0.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,euclidean_neighbors_cosine_score,3,800,31,769,0,31,1,768,0.0,0.0013003901170351106,0.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,euclidean_neighbors_cosine_score,4,800,31,769,0,31,1,768,0.0,0.0013003901170351106,0.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,euclidean_neighbors_cosine_score,5,800,31,769,0,31,1,768,0.0,0.0013003901170351106,0.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,euclidean_neighbors_cosine_score,6,800,31,769,0,31,1,768,0.0,0.0013003901170351106,0.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,euclidean_neighbors_cosine_score,7,800,31,769,0,31,1,768,0.0,0.0013003901170351106,0.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,euclidean_neighbors_cosine_score,8,800,31,769,0,31,1,768,0.0,0.0013003901170351106,0.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,euclidean_neighbors_cosine_score,9,800,31,769,0,31,1,768,0.0,0.0013003901170351106,0.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,euclidean_neighbors_cosine_score,10,800,31,769,0,31,1,768,0.0,0.0013003901170351106,0.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,euclidean_neighbors_cosine_score,20,800,31,769,0,31,4,765,0.0,0.005201560468140442,0.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_without_center,1,800,31,769,0,31,0,769,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_without_center,2,800,31,769,0,31,0,769,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_without_center,3,800,31,769,1,30,0,769,0.03225806451612903,0.0,1.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_without_center,4,800,31,769,1,30,0,769,0.03225806451612903,0.0,1.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_without_center,5,800,31,769,1,30,0,769,0.03225806451612903,0.0,1.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_without_center,6,800,31,769,1,30,0,769,0.03225806451612903,0.0,1.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_without_center,7,800,31,769,1,30,0,769,0.03225806451612903,0.0,1.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_without_center,8,800,31,769,1,30,0,769,0.03225806451612903,0.0,1.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_without_center,9,800,31,769,1,30,0,769,0.03225806451612903,0.0,1.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_without_center,10,800,31,769,1,30,0,769,0.03225806451612903,0.0,1.0
task,all,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,task_init,fixed_k20,cosine_without_center,20,800,31,769,1,30,0,769,0.03225806451612903,0.0,1.0
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean,1,800,19,781,19,0,398,383,1.0,0.5096030729833547,0.045563549160671464
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean,2,800,19,781,19,0,411,370,1.0,0.5262483994878361,0.044186046511627906
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean,3,800,19,781,19,0,414,367,1.0,0.5300896286811779,0.04387990762124711
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean,4,800,19,781,19,0,412,369,1.0,0.5275288092189501,0.04408352668213457
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean,5,800,19,781,19,0,413,368,1.0,0.528809218950064,0.04398148148148148
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean,6,800,19,781,19,0,409,372,1.0,0.5236875800256082,0.04439252336448598
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean,7,800,19,781,19,0,407,374,1.0,0.5211267605633803,0.04460093896713615
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean,8,800,19,781,19,0,402,379,1.0,0.5147247119078106,0.04513064133016627
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean,9,800,19,781,19,0,402,379,1.0,0.5147247119078106,0.04513064133016627
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean,10,800,19,781,19,0,403,378,1.0,0.5160051216389244,0.045023696682464455
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean,20,800,19,781,19,0,385,396,1.0,0.49295774647887325,0.04702970297029703
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine,1,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine,2,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine,3,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine,4,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine,5,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine,6,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine,7,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine,8,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine,9,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine,10,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine,20,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_neighbors_euclidean_score,1,800,19,781,19,0,48,733,1.0,0.06145966709346991,0.2835820895522388
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_neighbors_euclidean_score,2,800,19,781,19,0,67,714,1.0,0.08578745198463508,0.22093023255813954
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_neighbors_euclidean_score,3,800,19,781,19,0,55,726,1.0,0.07042253521126761,0.25675675675675674
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_neighbors_euclidean_score,4,800,19,781,19,0,58,723,1.0,0.07426376440460948,0.24675324675324675
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_neighbors_euclidean_score,5,800,19,781,19,0,59,722,1.0,0.07554417413572344,0.24358974358974358
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_neighbors_euclidean_score,6,800,19,781,19,0,44,737,1.0,0.056338028169014086,0.30158730158730157
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_neighbors_euclidean_score,7,800,19,781,19,0,48,733,1.0,0.06145966709346991,0.2835820895522388
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_neighbors_euclidean_score,8,800,19,781,19,0,52,729,1.0,0.06658130601792574,0.2676056338028169
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_neighbors_euclidean_score,9,800,19,781,19,0,61,720,1.0,0.07810499359795134,0.2375
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_neighbors_euclidean_score,10,800,19,781,19,0,66,715,1.0,0.08450704225352113,0.2235294117647059
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_neighbors_euclidean_score,20,800,19,781,19,0,51,730,1.0,0.06530089628681178,0.2714285714285714
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean_neighbors_cosine_score,1,800,19,781,0,19,1,780,0.0,0.0012804097311139564,0.0
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean_neighbors_cosine_score,2,800,19,781,0,19,1,780,0.0,0.0012804097311139564,0.0
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean_neighbors_cosine_score,3,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean_neighbors_cosine_score,4,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean_neighbors_cosine_score,5,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean_neighbors_cosine_score,6,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean_neighbors_cosine_score,7,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean_neighbors_cosine_score,8,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean_neighbors_cosine_score,9,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean_neighbors_cosine_score,10,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,euclidean_neighbors_cosine_score,20,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_without_center,1,800,19,781,2,17,1,780,0.10526315789473684,0.0012804097311139564,0.6666666666666666
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_without_center,2,800,19,781,2,17,1,780,0.10526315789473684,0.0012804097311139564,0.6666666666666666
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_without_center,3,800,19,781,2,17,1,780,0.10526315789473684,0.0012804097311139564,0.6666666666666666
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_without_center,4,800,19,781,2,17,1,780,0.10526315789473684,0.0012804097311139564,0.6666666666666666
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_without_center,5,800,19,781,2,17,1,780,0.10526315789473684,0.0012804097311139564,0.6666666666666666
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_without_center,6,800,19,781,2,17,1,780,0.10526315789473684,0.0012804097311139564,0.6666666666666666
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_without_center,7,800,19,781,2,17,1,780,0.10526315789473684,0.0012804097311139564,0.6666666666666666
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_without_center,8,800,19,781,2,17,1,780,0.10526315789473684,0.0012804097311139564,0.6666666666666666
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_without_center,9,800,19,781,2,17,1,780,0.10526315789473684,0.0012804097311139564,0.6666666666666666
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_without_center,10,800,19,781,2,17,1,780,0.10526315789473684,0.0012804097311139564,0.6666666666666666
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,episode,recalibrated,cosine_without_center,20,800,19,781,2,17,1,780,0.10526315789473684,0.0012804097311139564,0.6666666666666666
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,euclidean,1,800,19,781,19,0,96,685,1.0,0.12291933418693982,0.16521739130434782
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,euclidean,2,800,19,781,19,0,79,702,1.0,0.10115236875800256,0.19387755102040816
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,euclidean,3,800,19,781,19,0,71,710,1.0,0.09090909090909091,0.2111111111111111
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,euclidean,4,800,19,781,19,0,67,714,1.0,0.08578745198463508,0.22093023255813954
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,euclidean,5,800,19,781,19,0,64,717,1.0,0.08194622279129321,0.2289156626506024
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,euclidean,6,800,19,781,19,0,64,717,1.0,0.08194622279129321,0.2289156626506024
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,euclidean,7,800,19,781,19,0,61,720,1.0,0.07810499359795134,0.2375
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,euclidean,8,800,19,781,19,0,63,718,1.0,0.08066581306017925,0.23170731707317074
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,euclidean,9,800,19,781,19,0,63,718,1.0,0.08066581306017925,0.23170731707317074
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,euclidean,10,800,19,781,19,0,64,717,1.0,0.08194622279129321,0.2289156626506024
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,euclidean,20,800,19,781,19,0,45,736,1.0,0.05761843790012804,0.296875
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine,1,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine,2,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine,3,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine,4,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine,5,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine,6,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine,7,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine,8,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine,9,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine,10,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine,20,800,19,781,0,19,0,781,0.0,0.0,
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine_neighbors_euclidean_score,1,800,19,781,19,0,2,779,1.0,0.002560819462227913,0.9047619047619048
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine_neighbors_euclidean_score,2,800,19,781,19,0,9,772,1.0,0.011523687580025609,0.6785714285714286
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine_neighbors_euclidean_score,3,800,19,781,19,0,2,779,1.0,0.002560819462227913,0.9047619047619048
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine_neighbors_euclidean_score,4,800,19,781,19,0,4,777,1.0,0.005121638924455826,0.8260869565217391
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine_neighbors_euclidean_score,5,800,19,781,19,0,9,772,1.0,0.011523687580025609,0.6785714285714286
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine_neighbors_euclidean_score,6,800,19,781,19,0,8,773,1.0,0.010243277848911651,0.7037037037037037
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine_neighbors_euclidean_score,7,800,19,781,19,0,9,772,1.0,0.011523687580025609,0.6785714285714286
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine_neighbors_euclidean_score,8,800,19,781,19,0,11,770,1.0,0.014084507042253521,0.6333333333333333
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine_neighbors_euclidean_score,9,800,19,781,19,0,11,770,1.0,0.014084507042253521,0.6333333333333333
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine_neighbors_euclidean_score,10,800,19,781,19,0,13,768,1.0,0.016645326504481434,0.59375
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,cosine_neighbors_euclidean_score,20,800,19,781,19,0,7,774,1.0,0.008962868117797696,0.7307692307692307
task,all,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,task_init,recalibrated,euclidean_neighbors_cosine_score,1,800,19,781,0,19,0,781,0.0,0.0,
