snapshot_key,worker,candidate,episode_id,success,query,layers,sibling_divergence,self_churn
w03_s001,3,1,400000101,True,18,deep,0.6368095238095239,0.8833333333333333
w03_s001,3,2,400000102,True,18,deep,0.6483333333333334,0.9023809523809523
w03_s001,3,3,400000103,True,18,deep,0.6317460317460318,0.9142857142857143
w03_s001,3,4,400000104,True,18,deep,0.818952380952381,0.8683333333333334
w03_s001,3,5,400000105,True,18,deep,0.740888888888889,0.9107142857142858
w03_s001,3,6,400000106,True,18,deep,0.6380000000000001,0.8885714285714286
w03_s001,3,7,400000107,True,18,deep,0.7406507936507937,0.9380952380952382
w03_s001,3,8,400000108,True,18,deep,0.8130476190476191,0.8700000000000001
w03_s001,3,9,400000109,True,18,deep,0.687809523809524,0.9035714285714287
w03_s001,3,10,400000110,True,18,deep,0.6834444444444447,0.9273809523809524
w03_s001,3,11,400000111,True,18,deep,0.667952380952381,0.9035714285714287
w03_s001,3,12,400000112,True,18,deep,0.6475396825396827,0.8850000000000001
w03_s001,3,13,400000113,False,18,deep,0.6596825396825398,0.8904761904761905
w03_s001,3,14,400000114,True,18,deep,0.7003650793650794,0.8909523809523812
w03_s001,3,15,400000115,True,18,deep,0.6757777777777778,0.9369047619047619
w03_s001,3,0,400000100,True,18,front,0.669904761904762,0.8469047619047619
w03_s001,3,1,400000101,True,18,front,0.6604603174603176,0.795
w03_s001,3,2,400000102,True,18,front,0.6743174603174603,0.8707142857142858
w03_s001,3,3,400000103,True,18,front,0.6559682539682541,0.8671428571428572
w03_s001,3,4,400000104,True,18,front,0.7305555555555557,0.8014285714285715
w03_s001,3,5,400000105,True,18,front,0.6912539682539685,0.8385714285714287
w03_s001,3,6,400000106,True,18,front,0.6843492063492065,0.8702380952380953
w03_s001,3,7,400000107,True,18,front,0.7042857142857143,0.8392857142857144
w03_s001,3,8,400000108,True,18,front,0.7388253968253969,0.8161904761904761
w03_s001,3,9,400000109,True,18,front,0.6705873015873016,0.8604761904761904
w03_s001,3,10,400000110,True,18,front,0.6737301587301588,0.8307142857142858
w03_s001,3,11,400000111,True,18,front,0.688857142857143,0.86
w03_s001,3,12,400000112,True,18,front,0.6693174603174604,0.8171428571428573
w03_s001,3,13,400000113,False,18,front,0.6651904761904763,0.8097619047619048
w03_s001,3,14,400000114,True,18,front,0.6728730158730161,0.86
w03_s001,3,15,400000115,True,18,front,0.6714603174603176,0.8473809523809523
w03_s001,3,0,400000100,True,19,deep,0.7626190476190476,0.8604761904761906
w03_s001,3,1,400000101,True,19,deep,0.6697301587301588,0.8833333333333334
w03_s001,3,2,400000102,True,19,deep,0.6536190476190477,0.9
w03_s001,3,3,400000103,True,19,deep,0.6458571428571429,0.8821428571428572
w03_s001,3,4,400000104,True,19,deep,0.7577777777777778,0.8445238095238097
w03_s001,3,5,400000105,True,19,deep,0.6870158730158731,0.8223809523809524
w03_s001,3,6,400000106,True,19,deep,0.6514444444444446,0.8580952380952382
w03_s001,3,7,400000107,True,19,deep,0.702809523809524,0.8869047619047621
w03_s001,3,8,400000108,True,19,deep,0.7838730158730159,0.8654761904761905
w03_s001,3,9,400000109,True,19,deep,0.6791746031746034,0.8742857142857143
w03_s001,3,10,400000110,True,19,deep,0.6864285714285717,0.8714285714285716
w03_s001,3,11,400000111,True,19,deep,0.6661111111111114,0.8654761904761906
w03_s001,3,12,400000112,True,19,deep,0.6566507936507937,0.8707142857142859
w03_s001,3,13,400000113,False,19,deep,0.6694285714285716,0.9023809523809525
w03_s001,3,14,400000114,True,19,deep,0.6554444444444444,0.854761904761905
w03_s001,3,15,400000115,True,19,deep,0.6903650793650795,0.8892857142857143
w03_s001,3,0,400000100,True,19,front,0.6432063492063494,0.7411904761904762
w03_s001,3,1,400000101,True,19,front,0.6426349206349209,0.751904761904762
w03_s001,3,2,400000102,True,19,front,0.6376984126984129,0.8026190476190476
w03_s001,3,3,400000103,True,19,front,0.6560634920634921,0.7719047619047619
w03_s001,3,4,400000104,True,19,front,0.6797619047619049,0.7197619047619049
w03_s001,3,5,400000105,True,19,front,0.6341111111111111,0.7147619047619049
w03_s001,3,6,400000106,True,19,front,0.6266031746031747,0.8188095238095239
w03_s001,3,7,400000107,True,19,front,0.6485396825396826,0.7411904761904763
w03_s001,3,8,400000108,True,19,front,0.6979523809523811,0.7154761904761906
w03_s001,3,9,400000109,True,19,front,0.6573015873015874,0.8228571428571428
w03_s001,3,10,400000110,True,19,front,0.6374444444444446,0.7614285714285715
w03_s001,3,11,400000111,True,19,front,0.6272698412698413,0.7785714285714287
w03_s001,3,12,400000112,True,19,front,0.632904761904762,0.7633333333333334
w03_s001,3,13,400000113,False,19,front,0.6416507936507937,0.7792857142857144
w03_s001,3,14,400000114,True,19,front,0.6383968253968254,0.7809523809523811
w03_s001,3,15,400000115,True,19,front,0.6442063492063494,0.8247619047619048
w03_s001,3,0,400000100,True,20,deep,0.6726984126984128,0.8845238095238095
w03_s001,3,1,400000101,True,20,deep,0.6046984126984127,0.8442857142857143
w03_s001,3,2,400000102,True,20,deep,0.5491904761904763,0.8552380952380952
w03_s001,3,3,400000103,True,20,deep,0.5912539682539683,0.8497619047619048
w03_s001,3,4,400000104,True,20,deep,0.7281587301587302,0.7704761904761905
w03_s001,3,5,400000105,True,20,deep,0.6532380952380953,0.7997619047619049
w03_s001,3,6,400000106,True,20,deep,0.5842857142857144,0.8866666666666667
w03_s001,3,7,400000107,True,20,deep,0.7011904761904764,0.8242857142857143
w03_s001,3,8,400000108,True,20,deep,0.778904761904762,0.8319047619047619
w03_s001,3,9,400000109,True,20,deep,0.599015873015873,0.8464285714285714
w03_s001,3,10,400000110,True,20,deep,0.6023333333333335,0.7757142857142858
w03_s001,3,11,400000111,True,20,deep,0.6301269841269843,0.8152380952380953
w03_s001,3,12,400000112,True,20,deep,0.5511269841269842,0.8857142857142857
w03_s001,3,13,400000113,False,20,deep,0.6351904761904764,0.8445238095238096
w03_s001,3,14,400000114,True,20,deep,0.5890793650793652,0.875
w03_s001,3,15,400000115,True,20,deep,0.5986507936507938,0.8283333333333334
w03_s001,3,0,400000100,True,20,front,0.6181746031746033,0.7147619047619048
w03_s001,3,1,400000101,True,20,front,0.634825396825397,0.7297619047619048
w03_s001,3,2,400000102,True,20,front,0.6023968253968255,0.7090476190476191
w03_s001,3,3,400000103,True,20,front,0.6283968253968255,0.750952380952381
w03_s001,3,4,400000104,True,20,front,0.6495079365079366,0.6973809523809524
w03_s001,3,5,400000105,True,20,front,0.6616349206349209,0.7064285714285716
w03_s001,3,6,400000106,True,20,front,0.6285396825396826,0.7342857142857143
w03_s001,3,7,400000107,True,20,front,0.6491111111111112,0.7297619047619048
w03_s001,3,8,400000108,True,20,front,0.6667301587301588,0.712857142857143
w03_s001,3,9,400000109,True,20,front,0.6336031746031747,0.781904761904762
w03_s001,3,10,400000110,True,20,front,0.6375873015873016,0.6890476190476191
w03_s001,3,11,400000111,True,20,front,0.6275396825396825,0.7440476190476192
w03_s001,3,12,400000112,True,20,front,0.5985873015873017,0.696904761904762
w03_s001,3,13,400000113,False,20,front,0.6427460317460318,0.7483333333333335
w03_s001,3,14,400000114,True,20,front,0.6256507936507939,0.7345238095238096
w03_s001,3,15,400000115,True,20,front,0.6347142857142859,0.7530952380952382
w03_s001,3,0,400000100,True,21,deep,0.6995555555555556,0.8583333333333334
w03_s001,3,1,400000101,True,21,deep,0.6330317460317461,0.8819047619047619
w03_s001,3,2,400000102,True,21,deep,0.6022063492063493,0.8576190476190476
w03_s001,3,3,400000103,True,21,deep,0.6162380952380953,0.8761904761904762
w03_s001,3,4,400000104,True,21,deep,0.7295555555555555,0.77
w03_s001,3,5,400000105,True,21,deep,0.6731904761904762,0.782857142857143
w03_s001,3,6,400000106,True,21,deep,0.6180000000000001,0.8521428571428572
w03_s001,3,7,400000107,True,21,deep,0.6804126984126984,0.7835714285714286
w03_s001,3,8,400000108,True,21,deep,0.759730158730159,0.7961904761904762
w03_s001,3,9,400000109,True,21,deep,0.61784126984127,0.8723809523809525
w03_s001,3,10,400000110,True,21,deep,0.6241428571428572,0.8330952380952381
w03_s001,3,11,400000111,True,21,deep,0.6313333333333335,0.8604761904761906
w03_s001,3,12,400000112,True,21,deep,0.5890476190476192,0.825952380952381
w03_s001,3,13,400000113,False,21,deep,0.6284603174603174,0.8211904761904762
w03_s001,3,14,400000114,True,21,deep,0.6396190476190478,0.8504761904761905
w03_s001,3,15,400000115,True,21,deep,0.6462063492063491,0.875
w03_s001,3,0,400000100,True,21,front,0.6147142857142857,0.6957142857142857
w03_s001,3,1,400000101,True,21,front,0.6169206349206349,0.6600000000000001
w03_s001,3,2,400000102,True,21,front,0.6411111111111112,0.7583333333333334
w03_s001,3,3,400000103,True,21,front,0.6353492063492064,0.6721428571428573
w03_s001,3,4,400000104,True,21,front,0.65184126984127,0.664047619047619
w03_s001,3,5,400000105,True,21,front,0.6173333333333334,0.602857142857143
w03_s001,3,6,400000106,True,21,front,0.5893809523809526,0.7116666666666667
w03_s001,3,7,400000107,True,21,front,0.6133492063492066,0.6666666666666667
w03_s001,3,8,400000108,True,21,front,0.6472380952380952,0.6240476190476192
w03_s001,3,9,400000109,True,21,front,0.6293174603174604,0.7102380952380953
w03_s001,3,10,400000110,True,21,front,0.6170793650793652,0.7066666666666668
w03_s001,3,11,400000111,True,21,front,0.6171746031746033,0.6950000000000001
w03_s001,3,12,400000112,True,21,front,0.5999047619047619,0.6780952380952382
w03_s001,3,13,400000113,False,21,front,0.6150793650793651,0.6592857142857145
w03_s001,3,14,400000114,True,21,front,0.592920634920635,0.7057142857142857
w03_s001,3,15,400000115,True,21,front,0.5893809523809524,0.6502380952380954
w03_s001,3,0,400000100,True,22,deep,0.6849047619047621,0.785952380952381
w03_s001,3,1,400000101,True,22,deep,0.6551111111111113,0.8147619047619048
w03_s001,3,2,400000102,True,22,deep,0.6386825396825399,0.7495238095238097
w03_s001,3,3,400000103,True,22,deep,0.6176825396825397,0.7545238095238096
w03_s001,3,4,400000104,True,22,deep,0.7455238095238097,0.8497619047619049
w03_s001,3,5,400000105,True,22,deep,0.6593650793650795,0.8690476190476191
w03_s001,3,6,400000106,True,22,deep,0.6371746031746033,0.8195238095238095
w03_s001,3,7,400000107,True,22,deep,0.7312857142857143,0.8433333333333335
w03_s001,3,8,400000108,True,22,deep,0.7607936507936508,0.8480952380952381
w03_s001,3,9,400000109,True,22,deep,0.6431111111111111,0.7735714285714288
w03_s001,3,10,400000110,True,22,deep,0.6636666666666667,0.8595238095238096
w03_s001,3,11,400000111,True,22,deep,0.6897936507936511,0.7452380952380953
w03_s001,3,12,400000112,True,22,deep,0.6409682539682542,0.7588095238095239
w03_s001,3,13,400000113,False,22,deep,0.6606825396825399,0.8659523809523809
w03_s001,3,14,400000114,True,22,deep,0.6890476190476191,0.7304761904761905
w03_s001,3,15,400000115,True,22,deep,0.6712539682539683,0.757857142857143
w03_s001,3,0,400000100,True,22,front,0.6441587301587303,0.6692857142857143
w03_s001,3,1,400000101,True,22,front,0.6583809523809524,0.6788095238095239
w03_s001,3,2,400000102,True,22,front,0.667904761904762,0.6957142857142858
w03_s001,3,3,400000103,True,22,front,0.6383809523809525,0.6807142857142857
w03_s001,3,4,400000104,True,22,front,0.6745238095238097,0.6821428571428572
w03_s001,3,5,400000105,True,22,front,0.6517301587301589,0.6180952380952383
w03_s001,3,6,400000106,True,22,front,0.6354603174603175,0.7045238095238097
w03_s001,3,7,400000107,True,22,front,0.6770476190476192,0.7028571428571431
w03_s001,3,8,400000108,True,22,front,0.6836349206349207,0.6804761904761907
w03_s001,3,9,400000109,True,22,front,0.6600158730158731,0.6840476190476192
w03_s001,3,10,400000110,True,22,front,0.6709682539682542,0.7176190476190478
w03_s001,3,11,400000111,True,22,front,0.6595555555555558,0.6045238095238096
w03_s001,3,12,400000112,True,22,front,0.6506825396825399,0.635952380952381
w03_s001,3,13,400000113,False,22,front,0.6637142857142859,0.6569047619047621
w03_s001,3,14,400000114,True,22,front,0.6664920634920635,0.6221428571428573
w03_s001,3,15,400000115,True,22,front,0.6635079365079366,0.5716666666666668
w03_s001,3,0,400000100,True,23,deep,0.6827777777777779,0.7614285714285716
w03_s001,3,1,400000101,True,23,deep,0.5881428571428572,0.7728571428571429
w03_s001,3,2,400000102,True,23,deep,0.6013015873015873,0.8397619047619048
w03_s001,3,3,400000103,True,23,deep,0.5958888888888889,0.7964285714285715
w03_s001,3,4,400000104,True,23,deep,0.6418730158730159,0.7364285714285715
w03_s001,3,5,400000105,True,23,deep,0.6021428571428571,0.798809523809524
w03_s001,3,6,400000106,True,23,deep,0.5839523809523809,0.7978571428571429
w03_s001,3,7,400000107,True,23,deep,0.6243015873015874,0.7135714285714287
w03_s001,3,8,400000108,True,23,deep,0.666873015873016,0.7304761904761905
w03_s001,3,9,400000109,True,23,deep,0.5854444444444445,0.8254761904761906
w03_s001,3,10,400000110,True,23,deep,0.6156666666666669,0.821904761904762
w03_s001,3,11,400000111,True,23,deep,0.6725714285714286,0.7914285714285716
w03_s001,3,12,400000112,True,23,deep,0.5692539682539682,0.8085714285714286
w03_s001,3,13,400000113,False,23,deep,0.6245714285714287,0.7778571428571428
w03_s001,3,14,400000114,True,23,deep,0.6190317460317462,0.8188095238095239
w03_s001,3,15,400000115,True,23,deep,0.6106190476190477,0.800952380952381
w03_s001,3,0,400000100,True,23,front,0.6696666666666667,0.6759523809523811
w03_s001,3,1,400000101,True,23,front,0.6255238095238096,0.6576190476190478
w03_s001,3,2,400000102,True,23,front,0.6348412698412699,0.6483333333333334
w03_s001,3,3,400000103,True,23,front,0.606904761904762,0.6309523809523812
w03_s001,3,4,400000104,True,23,front,0.6571904761904764,0.6554761904761907
w03_s001,3,5,400000105,True,23,front,0.6282222222222221,0.6745238095238096
w03_s001,3,6,400000106,True,23,front,0.6231428571428572,0.6597619047619049
w03_s001,3,7,400000107,True,23,front,0.6462698412698415,0.6845238095238098
w03_s001,3,8,400000108,True,23,front,0.6414126984126985,0.6607142857142858
w03_s001,3,9,400000109,True,23,front,0.6325555555555556,0.6476190476190476
w03_s001,3,10,400000110,True,23,front,0.6405238095238096,0.7435714285714285
w03_s001,3,11,400000111,True,23,front,0.6419682539682542,0.714047619047619
w03_s001,3,12,400000112,True,23,front,0.6207460317460319,0.6735714285714287
w03_s001,3,13,400000113,False,23,front,0.618761904761905,0.6492857142857145
w03_s001,3,14,400000114,True,23,front,0.6172698412698413,0.6726190476190477
w03_s001,3,15,400000115,True,23,front,0.6424920634920637,0.6895238095238096
w03_s002,3,0,400000200,True,0,deep,0.38536507936507935,
w03_s002,3,1,400000201,True,0,deep,0.38892063492063506,
w03_s002,3,2,400000202,True,0,deep,0.41879365079365083,
w03_s002,3,3,400000203,True,0,deep,0.39796825396825397,
w03_s002,3,4,400000204,True,0,deep,0.3811428571428571,
w03_s002,3,5,400000205,True,0,deep,0.4124285714285715,
w03_s002,3,6,400000206,True,0,deep,0.39765079365079364,
w03_s002,3,7,400000207,True,0,deep,0.3664444444444444,
w03_s002,3,8,400000208,True,0,deep,0.4339047619047619,
w03_s002,3,9,400000209,True,0,deep,0.39377777777777784,
w03_s002,3,10,400000210,True,0,deep,0.39298412698412705,
w03_s002,3,11,400000211,True,0,deep,0.3905714285714286,
w03_s002,3,12,400000212,True,0,deep,0.39996825396825403,
w03_s002,3,13,400000213,False,0,deep,0.389031746031746,
w03_s002,3,14,400000214,True,0,deep,0.39371428571428574,
w03_s002,3,15,400000215,True,0,deep,0.3785396825396826,
w03_s002,3,0,400000200,True,0,front,0.5904285714285715,
w03_s002,3,1,400000201,True,0,front,0.5915714285714286,
w03_s002,3,2,400000202,True,0,front,0.5821746031746032,
w03_s002,3,3,400000203,True,0,front,0.6113333333333334,
w03_s002,3,4,400000204,True,0,front,0.588777777777778,
w03_s002,3,5,400000205,True,0,front,0.6088888888888889,
w03_s002,3,6,400000206,True,0,front,0.5914126984126985,
w03_s002,3,7,400000207,True,0,front,0.5714444444444446,
w03_s002,3,8,400000208,True,0,front,0.5773174603174602,
w03_s002,3,9,400000209,True,0,front,0.6013809523809527,
w03_s002,3,10,400000210,True,0,front,0.5833333333333336,
w03_s002,3,11,400000211,True,0,front,0.5819523809523811,
w03_s002,3,12,400000212,True,0,front,0.5953650793650795,
w03_s002,3,13,400000213,False,0,front,0.5710000000000001,
w03_s002,3,14,400000214,True,0,front,0.5730000000000001,
w03_s002,3,15,400000215,True,0,front,0.5841111111111111,
w03_s002,3,0,400000200,True,1,deep,0.4433174603174603,0.7907142857142858
w03_s002,3,1,400000201,True,1,deep,0.4145396825396826,0.810952380952381
w03_s002,3,2,400000202,True,1,deep,0.4421428571428572,0.8076190476190477
w03_s002,3,3,400000203,True,1,deep,0.4961428571428572,0.8021428571428573
w03_s002,3,4,400000204,True,1,deep,0.5114285714285716,0.812857142857143
w03_s002,3,5,400000205,True,1,deep,0.4252539682539683,0.8042857142857144
w03_s002,3,6,400000206,True,1,deep,0.41933333333333334,0.7995238095238096
w03_s002,3,7,400000207,True,1,deep,0.41193650793650793,0.7535714285714288
w03_s002,3,8,400000208,True,1,deep,0.42769841269841274,0.8009523809523811
w03_s002,3,9,400000209,True,1,deep,0.4134761904761905,0.7919047619047621
w03_s002,3,10,400000210,True,1,deep,0.43242857142857155,0.7978571428571428
w03_s002,3,11,400000211,True,1,deep,0.425936507936508,0.8204761904761906
w03_s002,3,12,400000212,True,1,deep,0.4103968253968256,0.7933333333333334
w03_s002,3,13,400000213,False,1,deep,0.41555555555555557,0.8119047619047619
w03_s002,3,14,400000214,True,1,deep,0.4435079365079366,0.7807142857142858
w03_s002,3,15,400000215,True,1,deep,0.4355714285714286,0.7961904761904763
w03_s002,3,0,400000200,True,1,front,0.5887142857142857,0.6797619047619048
w03_s002,3,1,400000201,True,1,front,0.6197460317460319,0.6792857142857144
w03_s002,3,2,400000202,True,1,front,0.605777777777778,0.7004761904761907
w03_s002,3,3,400000203,True,1,front,0.5786984126984129,0.7230952380952382
w03_s002,3,4,400000204,True,1,front,0.5984761904761905,0.7090476190476191
w03_s002,3,5,400000205,True,1,front,0.5773492063492064,0.7092857142857144
w03_s002,3,6,400000206,True,1,front,0.5931111111111113,0.6821428571428573
w03_s002,3,7,400000207,True,1,front,0.6254603174603175,0.6685714285714287
w03_s002,3,8,400000208,True,1,front,0.6407142857142858,0.6630952380952382
w03_s002,3,9,400000209,True,1,front,0.5858571428571431,0.7230952380952382
w03_s002,3,10,400000210,True,1,front,0.6122222222222222,0.6614285714285715
w03_s002,3,11,400000211,True,1,front,0.587952380952381,0.6464285714285715
w03_s002,3,12,400000212,True,1,front,0.5856984126984129,0.6769047619047621
w03_s002,3,13,400000213,False,1,front,0.5868253968253969,0.7045238095238097
w03_s002,3,14,400000214,True,1,front,0.5986666666666668,0.6847619047619048
w03_s002,3,15,400000215,True,1,front,0.596888888888889,0.7211904761904764
w03_s002,3,0,400000200,True,2,deep,0.4155079365079366,0.7452380952380953
w03_s002,3,1,400000201,True,2,deep,0.3897301587301588,0.700952380952381
w03_s002,3,2,400000202,True,2,deep,0.40887301587301594,0.736904761904762
w03_s002,3,3,400000203,True,2,deep,0.4284603174603175,0.6476190476190478
w03_s002,3,4,400000204,True,2,deep,0.4146984126984128,0.7007142857142858
w03_s002,3,5,400000205,True,2,deep,0.41353968253968254,0.7285714285714286
w03_s002,3,6,400000206,True,2,deep,0.395031746031746,0.693809523809524
w03_s002,3,7,400000207,True,2,deep,0.4203174603174603,0.6964285714285714
w03_s002,3,8,400000208,True,2,deep,0.4196984126984128,0.7021428571428572
w03_s002,3,9,400000209,True,2,deep,0.43819047619047624,0.7530952380952383
w03_s002,3,10,400000210,True,2,deep,0.41771428571428565,0.7400000000000002
w03_s002,3,11,400000211,True,2,deep,0.4210158730158731,0.741904761904762
w03_s002,3,12,400000212,True,2,deep,0.3664761904761905,0.7040476190476193
w03_s002,3,13,400000213,False,2,deep,0.37353968253968256,0.7057142857142857
w03_s002,3,14,400000214,True,2,deep,0.41458730158730167,0.7392857142857143
w03_s002,3,15,400000215,True,2,deep,0.4111269841269841,0.7192857142857143
w03_s002,3,0,400000200,True,2,front,0.5917936507936509,0.7116666666666669
w03_s002,3,1,400000201,True,2,front,0.5727777777777779,0.7002380952380954
w03_s002,3,2,400000202,True,2,front,0.6225079365079366,0.6954761904761906
w03_s002,3,3,400000203,True,2,front,0.5783333333333335,0.6235714285714287
w03_s002,3,4,400000204,True,2,front,0.5934285714285716,0.6676190476190478
w03_s002,3,5,400000205,True,2,front,0.6128253968253969,0.7045238095238096
w03_s002,3,6,400000206,True,2,front,0.5922857142857146,0.661904761904762
w03_s002,3,7,400000207,True,2,front,0.6266666666666667,0.7638095238095239
w03_s002,3,8,400000208,True,2,front,0.6084126984126984,0.693809523809524
w03_s002,3,9,400000209,True,2,front,0.5972222222222224,0.6507142857142858
w03_s002,3,10,400000210,True,2,front,0.6032380952380954,0.7507142857142858
w03_s002,3,11,400000211,True,2,front,0.6081111111111113,0.6728571428571429
w03_s002,3,12,400000212,True,2,front,0.5843968253968254,0.6761904761904762
w03_s002,3,13,400000213,False,2,front,0.6091269841269842,0.6764285714285716
w03_s002,3,14,400000214,True,2,front,0.5940952380952382,0.6952380952380953
w03_s002,3,15,400000215,True,2,front,0.5970952380952382,0.6997619047619048
w03_s002,3,0,400000200,True,3,deep,0.47649206349206363,0.7321428571428572
w03_s002,3,1,400000201,True,3,deep,0.493015873015873,0.7266666666666668
w03_s002,3,2,400000202,True,3,deep,0.4913492063492064,0.7080952380952382
w03_s002,3,3,400000203,True,3,deep,0.4595238095238096,0.6769047619047621
w03_s002,3,4,400000204,True,3,deep,0.4674603174603176,0.7288095238095239
w03_s002,3,5,400000205,True,3,deep,0.46423809523809534,0.7380952380952382
w03_s002,3,6,400000206,True,3,deep,0.46122222222222226,0.7428571428571429
w03_s002,3,7,400000207,True,3,deep,0.48976190476190484,0.747857142857143
w03_s002,3,8,400000208,True,3,deep,0.4842063492063493,0.7304761904761906
w03_s002,3,9,400000209,True,3,deep,0.47701587301587306,0.7759523809523811
w03_s002,3,10,400000210,True,3,deep,0.4743968253968255,0.7533333333333334
w03_s002,3,11,400000211,True,3,deep,0.4739047619047621,0.7423809523809525
w03_s002,3,12,400000212,True,3,deep,0.4711269841269842,0.7316666666666669
w03_s002,3,13,400000213,False,3,deep,0.4806666666666667,0.7340476190476192
w03_s002,3,14,400000214,True,3,deep,0.47723809523809535,0.7245238095238096
w03_s002,3,15,400000215,True,3,deep,0.5010476190476192,0.7430952380952383
w03_s002,3,0,400000200,True,3,front,0.5680317460317462,0.6226190476190477
w03_s002,3,1,400000201,True,3,front,0.5662222222222224,0.5950000000000001
w03_s002,3,2,400000202,True,3,front,0.5735714285714286,0.6271428571428571
w03_s002,3,3,400000203,True,3,front,0.554063492063492,0.6869047619047619
w03_s002,3,4,400000204,True,3,front,0.5656349206349207,0.7035714285714287
w03_s002,3,5,400000205,True,3,front,0.5567936507936508,0.6040476190476192
w03_s002,3,6,400000206,True,3,front,0.5690952380952382,0.5976190476190477
w03_s002,3,7,400000207,True,3,front,0.5712222222222224,0.6842857142857144
w03_s002,3,8,400000208,True,3,front,0.5720952380952382,0.6847619047619048
w03_s002,3,9,400000209,True,3,front,0.5825238095238097,0.6252380952380954
w03_s002,3,10,400000210,True,3,front,0.5837460317460318,0.6966666666666668
w03_s002,3,11,400000211,True,3,front,0.5767619047619049,0.6947619047619049
w03_s002,3,12,400000212,True,3,front,0.5816507936507936,0.6540476190476192
w03_s002,3,13,400000213,False,3,front,0.568,0.6683333333333334
w03_s002,3,14,400000214,True,3,front,0.5520793650793651,0.6621428571428573
w03_s002,3,15,400000215,True,3,front,0.5891111111111111,0.6438095238095238
w03_s002,3,0,400000200,True,4,deep,0.43547619047619057,0.8266666666666668
w03_s002,3,1,400000201,True,4,deep,0.43798412698412703,0.8595238095238096
w03_s002,3,2,400000202,True,4,deep,0.4457142857142858,0.8266666666666667
w03_s002,3,3,400000203,True,4,deep,0.46900000000000014,0.8683333333333334
w03_s002,3,4,400000204,True,4,deep,0.44282539682539684,0.8111904761904762
w03_s002,3,5,400000205,True,4,deep,0.41257142857142864,0.8326190476190477
w03_s002,3,6,400000206,True,4,deep,0.45138095238095244,0.7950000000000002
w03_s002,3,7,400000207,True,4,deep,0.4526190476190477,0.7947619047619049
w03_s002,3,8,400000208,True,4,deep,0.4336349206349207,0.8326190476190477
w03_s002,3,9,400000209,True,4,deep,0.47804761904761917,0.8404761904761905
w03_s002,3,10,400000210,True,4,deep,0.43492063492063493,0.7840476190476191
w03_s002,3,11,400000211,True,4,deep,0.4310793650793652,0.8211904761904762
w03_s002,3,12,400000212,True,4,deep,0.442920634920635,0.8535714285714286
w03_s002,3,13,400000213,False,4,deep,0.43657142857142867,0.8354761904761906
w03_s002,3,14,400000214,True,4,deep,0.43996825396825406,0.835952380952381
w03_s002,3,15,400000215,True,4,deep,0.4425555555555557,0.8092857142857144
w03_s002,3,0,400000200,True,4,front,0.6069682539682542,0.6771428571428573
w03_s002,3,1,400000201,True,4,front,0.5670952380952383,0.7302380952380952
w03_s002,3,2,400000202,True,4,front,0.5813333333333334,0.7147619047619049
w03_s002,3,3,400000203,True,4,front,0.5953650793650794,0.7242857142857144
w03_s002,3,4,400000204,True,4,front,0.5843968253968257,0.7061904761904763
w03_s002,3,5,400000205,True,4,front,0.6088571428571429,0.6980952380952381
w03_s002,3,6,400000206,True,4,front,0.6173333333333333,0.7245238095238097
w03_s002,3,7,400000207,True,4,front,0.6074761904761906,0.6926190476190477
w03_s002,3,8,400000208,True,4,front,0.6017619047619048,0.7523809523809525
w03_s002,3,9,400000209,True,4,front,0.6244285714285716,0.7045238095238098
w03_s002,3,10,400000210,True,4,front,0.5778888888888889,0.7166666666666668
w03_s002,3,11,400000211,True,4,front,0.586857142857143,0.765
w03_s002,3,12,400000212,True,4,front,0.5912380952380955,0.7026190476190477
w03_s002,3,13,400000213,False,4,front,0.5770476190476191,0.7483333333333334
w03_s002,3,14,400000214,True,4,front,0.5765714285714286,0.6683333333333334
w03_s002,3,15,400000215,True,4,front,0.5810317460317461,0.6980952380952381
w03_s002,3,0,400000200,True,5,deep,0.47739682539682543,0.7697619047619049
w03_s002,3,1,400000201,True,5,deep,0.4958730158730159,0.7052380952380954
w03_s002,3,2,400000202,True,5,deep,0.4750952380952381,0.7121428571428572
w03_s002,3,3,400000203,True,5,deep,0.47980952380952396,0.6595238095238096
w03_s002,3,4,400000204,True,5,deep,0.5091111111111112,0.7230952380952381
w03_s002,3,5,400000205,True,5,deep,0.4843650793650794,0.7842857142857144
w03_s002,3,6,400000206,True,5,deep,0.45342857142857146,0.7371428571428571
w03_s002,3,7,400000207,True,5,deep,0.4823015873015874,0.7807142857142857
w03_s002,3,8,400000208,True,5,deep,0.4663333333333333,0.7550000000000001
w03_s002,3,9,400000209,True,5,deep,0.5079841269841271,0.744761904761905
w03_s002,3,10,400000210,True,5,deep,0.4500476190476191,0.757857142857143
w03_s002,3,11,400000211,True,5,deep,0.48126984126984135,0.7216666666666668
w03_s002,3,12,400000212,True,5,deep,0.46336507936507937,0.7471428571428572
w03_s002,3,13,400000213,False,5,deep,0.44895238095238105,0.7778571428571429
w03_s002,3,14,400000214,True,5,deep,0.4716984126984128,0.7280952380952381
w03_s002,3,15,400000215,True,5,deep,0.46795238095238106,0.7580952380952383
w03_s002,3,0,400000200,True,5,front,0.596920634920635,0.7614285714285716
w03_s002,3,1,400000201,True,5,front,0.6241428571428572,0.7228571428571429
w03_s002,3,2,400000202,True,5,front,0.6155238095238096,0.6561904761904762
w03_s002,3,3,400000203,True,5,front,0.6084761904761906,0.6995238095238097
