cohort,quantity,layer,chunk,alive,alive_risk,prior,auc_pooled,auc_within_suite,auc_within_task
development_main,hb_entropy_action,L5,6,14800,487,0.0329054054054054,0.5409376407283853,0.5553448160895688,0.46722804502971127
development_main,hb_entropy_action,L5,8,13666,487,0.03563588467730133,0.5444773769731667,0.5168036929234496,0.39699227202472953
development_main,hb_entropy_action,L5,10,10516,487,0.04631038417649296,0.38332214401643855,0.44549018243392136,0.40902216769673544
development_main,hb_entropy_action,L5,12,8342,487,0.058379285543035245,0.31453356982369096,0.346941780663265,0.4101875471562534
development_main,hb_entropy_action,L5,14,4808,487,0.10128951747088186,0.32660513313757794,0.31452660821770495,0.374652078477518
development_main,hb_entropy_action,L5,16,3554,487,0.13702870005627463,0.3990991069402107,0.4886681589255736,0.3167644047286605
development_main,hb_entropy_action,L5,18,3059,487,0.15920235371036287,0.496412558559882,0.6556588195129915,0.4639368086766962
development_main,hb_entropy_action,L5,20,2776,487,0.17543227665706052,0.46919962717864117,0.5433333732066955,0.49919755563099905
development_main,hb_entropy_action,L5,24,1312,361,0.27515243902439024,0.6779567214566384,0.6372257867691222,0.45377134508264083
development_main,hb_entropy_action,L5,28,671,324,0.4828614008941878,0.627752872949799,0.4762637277046499,0.5837237317628162
development_main,hb_entropy_action,L5,32,515,222,0.43106796116504853,0.5130061802416751,0.5130061802416751,0.6175494418081575
development_main,hb_entropy_action,L12,4,14800,487,0.0329054054054054,0.5641648988419797,0.5573112676960391,0.47564573442025737
development_main,hb_entropy_action,L12,6,14800,487,0.0329054054054054,0.6033979104018101,0.5738128222241748,0.44997760458658065
development_main,hb_entropy_action,L12,8,13666,487,0.03563588467730133,0.609646701639236,0.5590705035368911,0.4077928902627512
development_main,hb_entropy_action,L12,10,10516,487,0.04631038417649296,0.5101633394572578,0.5176059573610111,0.37956297307932685
development_main,hb_entropy_action,L12,12,8342,487,0.058379285543035245,0.4343982370401933,0.490215154102223,0.4120199044299932
development_main,hb_entropy_action,L12,14,4808,487,0.10128951747088186,0.38883951971342856,0.4193217630277956,0.3869735919078545
development_main,hb_entropy_action,L12,16,3554,487,0.13702870005627463,0.3904279442887089,0.5498474431742478,0.28269570883365913
development_main,hb_entropy_action,L12,18,3059,487,0.15920235371036287,0.49703009187554487,0.7456778189266816,0.3971324380332104
development_main,hb_entropy_action,L12,20,2776,487,0.17543227665706052,0.5448179535552141,0.7755468631625956,0.5042205487484954
development_main,hb_entropy_action,L12,24,1312,361,0.27515243902439024,0.654788224088363,0.6908362013900144,0.47129257602045477
development_main,hb_entropy_action,L12,28,671,324,0.4828614008941878,0.45084409577685275,0.4429148168341252,0.4897604069067059
development_main,hb_entropy_action,L12,32,515,222,0.43106796116504853,0.5558989023152846,0.5558989023152846,0.7260196944345393
development_main,hb_entropy_action,L13,4,14800,487,0.0329054054054054,0.5476560201227155,0.5444958362077615,0.47460061512735524
development_main,hb_entropy_action,L13,6,14800,487,0.0329054054054054,0.5803434536544441,0.5715703008786247,0.45536743408283314
development_main,hb_entropy_action,L13,8,13666,487,0.03563588467730133,0.5790125943940745,0.5236047054121151,0.3643956723338485
development_main,hb_entropy_action,L13,10,10516,487,0.04631038417649296,0.44058769609201076,0.4962650515345272,0.35335216005802333
development_main,hb_entropy_action,L13,12,8342,487,0.058379285543035245,0.401804916367895,0.4560090050143061,0.40768602019185857
development_main,hb_entropy_action,L13,14,4808,487,0.10128951747088186,0.36242014667872435,0.35970606246172687,0.3845862279649702
development_main,hb_entropy_action,L13,16,3554,487,0.13702870005627463,0.38129716281620135,0.5508433927572148,0.2997300567811598
development_main,hb_entropy_action,L13,18,3059,487,0.15920235371036287,0.4920083923855388,0.7382840041264351,0.36925074683101433
development_main,hb_entropy_action,L13,20,2776,487,0.17543227665706052,0.5362325666095235,0.7564584878426118,0.49483040646893617
development_main,hb_entropy_action,L13,24,1312,361,0.27515243902439024,0.6705567255345736,0.686560334061073,0.42445895352022645
development_main,hb_entropy_action,L13,28,671,324,0.4828614008941878,0.502245881808802,0.4330230807176052,0.47000401552670323
development_main,hb_entropy_action,L13,32,515,222,0.43106796116504853,0.5887448882329428,0.5887448882329428,0.7573991277395288
development_main,hb_entropy_action,L14,4,14800,487,0.0329054054054054,0.5507287139059264,0.5566996143125023,0.4953118934575532
development_main,hb_entropy_action,L14,6,14800,487,0.0329054054054054,0.5786588375955518,0.5546082146638524,0.4311415688733614
development_main,hb_entropy_action,L14,8,13666,487,0.03563588467730133,0.5982435344139212,0.5287248759876929,0.36927666151468314
development_main,hb_entropy_action,L14,10,10516,487,0.04631038417649296,0.5185399712497003,0.5320720243304704,0.376665663603466
development_main,hb_entropy_action,L14,12,8342,487,0.058379285543035245,0.45965125078913627,0.541206433665782,0.41164265440304676
development_main,hb_entropy_action,L14,14,4808,487,0.10128951747088186,0.3893943289232139,0.4050386091735994,0.40305718358941867
development_main,hb_entropy_action,L14,16,3554,487,0.13702870005627463,0.38514216046956773,0.5496567471420576,0.29959043097831145
development_main,hb_entropy_action,L14,18,3059,487,0.15920235371036287,0.49884157615898267,0.7400707653943491,0.4124121968942595
development_main,hb_entropy_action,L14,20,2776,487,0.17543227665706052,0.5473911924093715,0.7757571951482093,0.5019366686213389
development_main,hb_entropy_action,L14,24,1312,361,0.27515243902439024,0.6842920850191226,0.7103922166820795,0.5036526344626061
development_main,hb_entropy_action,L14,28,671,324,0.4828614008941878,0.4903982993560323,0.49211387179686894,0.58696292330344
development_main,hb_entropy_action,L14,32,515,222,0.43106796116504853,0.5751621929096332,0.5751621929096332,0.7468524563184025
development_main,hb_entropy_action,L15,4,14800,487,0.0329054054054054,0.5849311183196563,0.5462310871975307,0.45448953387679536
development_main,hb_entropy_action,L15,6,14800,487,0.0329054054054054,0.6174962495145565,0.5874449340579697,0.41269073427095465
development_main,hb_entropy_action,L15,8,13666,487,0.03563588467730133,0.5780241511096694,0.5252528014594529,0.3630077279752705
development_main,hb_entropy_action,L15,10,10516,487,0.04631038417649296,0.34783245630791854,0.4471955100325721,0.40251768863375076
development_main,hb_entropy_action,L15,12,8342,487,0.058379285543035245,0.3117959368795559,0.3729701766809397,0.4221068515790608
development_main,hb_entropy_action,L15,14,4808,487,0.10128951747088186,0.3457982053169493,0.4105267874479112,0.3984352017379104
development_main,hb_entropy_action,L15,16,3554,487,0.13702870005627463,0.3695358753746747,0.5694999600287792,0.25600390952247976
development_main,hb_entropy_action,L15,18,3059,487,0.15920235371036287,0.4679748899058252,0.7321500137300451,0.3630540678741556
development_main,hb_entropy_action,L15,20,2776,487,0.17543227665706052,0.4857796819535983,0.7225621426349913,0.508209623159779
development_main,hb_entropy_action,L15,24,1312,361,0.27515243902439024,0.6265630871134336,0.6849753553689067,0.6091566980184459
development_main,hb_entropy_action,L15,28,671,324,0.4828614008941878,0.47473494147365425,0.43979281875535475,0.49283897737919957
development_main,hb_entropy_action,L15,32,515,222,0.43106796116504853,0.2900178335331919,0.2900178335331919,0.34409029815947556
development_main,mobility,L2,4,14800,487,0.0329054054054054,0.4073061622731794,0.47485553077367454,0.5090865657380035
development_main,mobility,L2,6,14800,487,0.0329054054054054,0.37334183495970336,0.3900195492273475,0.4783481143061901
development_main,mobility,L2,8,13666,487,0.03563588467730133,0.37634775503870027,0.4065530891504507,0.5045687789799073
development_main,mobility,L2,10,10516,487,0.04631038417649296,0.5292503894762683,0.5296436164186068,0.5515227270973666
development_main,mobility,L2,12,8342,487,0.058379285543035245,0.6468896594721838,0.6272978559594796,0.4986886070491862
development_main,mobility,L2,14,4808,487,0.10128951747088186,0.584561714980609,0.5702746702910997,0.4953610463669073
development_main,mobility,L2,16,3554,487,0.13702870005627463,0.48679491359634824,0.347115077144456,0.5779693754072419
development_main,mobility,L2,18,3059,487,0.15920235371036287,0.3374789631507851,0.24942296702562694,0.5126893990365207
development_main,mobility,L2,20,2776,487,0.17543227665706052,0.30901741477632066,0.35115074523313955,0.48021665997963026
development_main,mobility,L2,24,1312,361,0.27515243902439024,0.2997544500467506,0.33257381472194947,0.4936307186558305
development_main,mobility,L2,28,671,324,0.4828614008941878,0.3293218771124631,0.3959420515616481,0.3592022486949538
development_main,mobility,L2,32,515,222,0.43106796116504853,0.2580481505396181,0.2580481505396181,0.2671914858600543
development_main,mobility,L3,4,14800,487,0.0329054054054054,0.4155679899851243,0.4555200549397476,0.5058377377646391
development_main,mobility,L3,6,14800,487,0.0329054054054054,0.3802559698245345,0.38542264532142806,0.46708471438382754
development_main,mobility,L3,8,13666,487,0.03563588467730133,0.3898098415234367,0.4053263007366807,0.493483771251932
development_main,mobility,L3,10,10516,487,0.04631038417649296,0.5451555990707032,0.5058528912952907,0.5604036943589269
development_main,mobility,L3,12,8342,487,0.058379285543035245,0.6695350925462404,0.6065799255685491,0.513958250997018
development_main,mobility,L3,14,4808,487,0.10128951747088186,0.6038619473114207,0.5715292817349484,0.5080559389921024
development_main,mobility,L3,16,3554,487,0.13702870005627463,0.5025183629937555,0.38911816825219175,0.6006585683701015
development_main,mobility,L3,18,3059,487,0.15920235371036287,0.3621443694693445,0.2913404234791192,0.5333449955593832
development_main,mobility,L3,20,2776,487,0.17543227665706052,0.3544924704618015,0.4385691045240317,0.4916823554828555
development_main,mobility,L3,24,1312,361,0.27515243902439024,0.2883886621751124,0.32725877339333215,0.48812893799653
development_main,mobility,L3,28,671,324,0.4828614008941878,0.34977051979933826,0.4244749071838409,0.3848213090617052
development_main,mobility,L3,32,515,222,0.43106796116504853,0.22436429603665098,0.22436429603665098,0.20936994267218914
development_main,mobility,L4,4,14800,487,0.0329054054054054,0.4075603072464242,0.4473819178683178,0.5100839081489444
development_main,mobility,L4,6,14800,487,0.0329054054054054,0.3795316243715776,0.3942490871937916,0.4835647526053331
development_main,mobility,L4,8,13666,487,0.03563588467730133,0.38795806844097225,0.42500825398368647,0.5069119010819165
development_main,mobility,L4,10,10516,487,0.04631038417649296,0.5158164526159558,0.5021130360540959,0.5640764488476347
development_main,mobility,L4,12,8342,487,0.058379285543035245,0.6387474724766266,0.57616208143339,0.5003862321704452
development_main,mobility,L4,14,4808,487,0.10128951747088186,0.5863109678296197,0.5499156124445507,0.5065963657758367
development_main,mobility,L4,16,3554,487,0.13702870005627463,0.4861367849713684,0.35923968076318386,0.5997742716187284
development_main,mobility,L4,18,3059,487,0.15920235371036287,0.3417302429257108,0.2585330374570472,0.529065855693409
development_main,mobility,L4,20,2776,487,0.17543227665706052,0.3054497763161554,0.34459755815529874,0.4389679330884849
development_main,mobility,L4,24,1312,361,0.27515243902439024,0.2763660354605591,0.30676845487220067,0.49575381243722033
development_main,mobility,L4,28,671,324,0.4828614008941878,0.34398014729426835,0.41715346470389697,0.3878731093561772
development_main,mobility,L4,32,515,222,0.43106796116504853,0.22571718476155336,0.22571718476155336,0.21809254738459005
development_main,mobility,L5,4,14800,487,0.0329054054054054,0.41514455849286797,0.4532021285413111,0.5223327062617575
development_main,mobility,L5,6,14800,487,0.0329054054054054,0.3750749415638717,0.37648371905199024,0.46531099764101647
development_main,mobility,L5,8,13666,487,0.03563588467730133,0.35470873097375216,0.40022874843950756,0.49883771251931996
development_main,mobility,L5,10,10516,487,0.04631038417649296,0.5096202532163912,0.49310553404008745,0.563536337893413
development_main,mobility,L5,12,8342,487,0.058379285543035245,0.6848459697520641,0.6364071051813026,0.5157726439837603
development_main,mobility,L5,14,4808,487,0.10128951747088186,0.6085057122776071,0.6055665914895524,0.4784118938245344
development_main,mobility,L5,16,3554,487,0.13702870005627463,0.48829461666853013,0.38822714312361767,0.5568277017592851
development_main,mobility,L5,18,3059,487,0.15920235371036287,0.3457739484768842,0.2832434077229648,0.5195118012756681
development_main,mobility,L5,20,2776,487,0.17543227665706052,0.3402290931631775,0.40840291235037524,0.4379031511373106
development_main,mobility,L5,24,1312,361,0.27515243902439024,0.31716723320837376,0.3389947659951759,0.47831248287827594
development_main,mobility,L5,28,671,324,0.4828614008941878,0.3753780197103924,0.43820910247423217,0.39959844732967476
development_main,mobility,L5,32,515,222,0.43106796116504853,0.1971835316545214,0.1971835316545214,0.17576871382724854
development_main,mobility,L12,4,14800,487,0.0329054054054054,0.4157230736521171,0.46319329804875403,0.5293618800203052
development_main,mobility,L12,6,14800,487,0.0329054054054054,0.3772842741001238,0.4073991675531434,0.513302875571083
development_main,mobility,L12,8,13666,487,0.03563588467730133,0.3643916267137081,0.3981873644169244,0.5152952086553323
development_main,mobility,L12,10,10516,487,0.04631038417649296,0.4489559333374692,0.44284721460185084,0.5703494517873815
development_main,mobility,L12,12,8342,487,0.058379285543035245,0.5622631447553645,0.4742004795909138,0.5149193403513814
development_main,mobility,L12,14,4808,487,0.10128951747088186,0.5634818162766528,0.5170686899765508,0.4756624652078478
development_main,mobility,L12,16,3554,487,0.13702870005627463,0.5053624427485005,0.38957284088789407,0.5809596946849112
development_main,mobility,L12,18,3059,487,0.15920235371036287,0.3425948694038788,0.24738572520613622,0.5706596334472643
development_main,mobility,L12,20,2776,487,0.17543227665706052,0.2523119678706213,0.22629329250301045,0.4746149810191044
development_main,mobility,L12,24,1312,361,0.27515243902439024,0.23642994253024227,0.25477400348933654,0.4645237877819377
development_main,mobility,L12,28,671,324,0.4828614008941878,0.2951488952929875,0.33785081911883064,0.3080176683174943
