corpus,suite,task,scene,K,loop_valid,n_fail,n_loop,n_static,r1_commitment_mean,r1_commitment_std,r2_flow_instability_mean,r2_flow_instability_std,r3_loop_graph_evidence_mean,r3_loop_graph_evidence_std,r3_static_authority_loss_mean,r3_static_authority_loss_std,r4_healthy_energy_mean,r4_healthy_energy_std,n_success_disjoint,p_success,n_loop_disjoint,p_loop,n_static_disjoint,p_static,n_other_failure_disjoint,p_other_failure
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,21,8,1,0,0,0,0.0028091836720705032,5.596813085754623e-05,0.7562318444252014,0.006707626135332863,0.7675391659140587,0.011747354104481023,0.17938519455492496,0.033346642602973646,5.8993377685546875,2.653221523428017,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,22,8,1,0,0,0,0.003970831632614136,4.942864649048748e-05,0.7647707983851433,0.007140062440197652,0.8604582026600838,0.003098526195711889,0.15486513078212738,0.01333488955173004,2.4405720978975296,0.5101772217317737,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,23,8,1,0,0,0,0.0037094242870807648,3.644153212231637e-05,0.7899381592869759,0.006196962518731715,0.8589209541678429,0.004204442493648581,0.13605215400457382,0.016487801543160176,8.24606740474701,1.9918609488247319,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,24,8,1,0,0,0,0.0035916492342948914,6.451020188499431e-05,0.7845224589109421,0.005701623046219733,0.8469688519835472,0.00712437440688601,0.11491989810019732,0.01003262219648406,4.306387692689896,1.1580765310023364,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,25,8,1,0,0,0,0.0036876462399959564,3.8168526502763795e-05,0.7742294147610664,0.004047774861940062,0.8288604244589806,0.006182371867233735,0.24715303629636765,0.027724148716264704,2.39984829723835,0.5973004232078383,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,26,8,1,0,0,0,0.005210548639297485,0.00011174873317462107,0.8478873148560524,0.011157173692654749,0.9561399295926094,0.004443111839135202,0.09503547102212906,0.029052433672608798,17.604727149009705,2.2923946320757387,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,27,8,1,0,0,0,0.0034461989998817444,0.0001019154886929012,0.7874252051115036,0.005757720457624101,0.837203674018383,0.009618026925234547,0.1352345598861575,0.027609275345097984,5.303702741861343,1.4139091019792223,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,28,8,1,0,0,0,0.0036134254187345505,3.2190675092441044e-05,0.7842203676700592,0.005386687081244431,0.8329329788684845,0.004634591363654716,0.18321347050368786,0.02522373614645128,4.914379864931107,1.8817253331659745,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,29,8,1,0,0,0,0.003801720216870308,5.092226428245148e-05,0.7712340876460075,0.009046692726286637,0.8586757034063339,0.00400208009906085,0.19058644585311413,0.028407069474561283,3.5287241637706757,0.6085114398641708,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,30,8,1,0,0,0,0.0039688292890787125,3.074094741350584e-05,0.766960971057415,0.00624870619900335,0.8747328370809555,0.002795436908164369,0.12710830383002758,0.014097314211190174,9.468678832054138,3.591450188709338,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,31,8,1,0,0,0,0.003801904618740082,5.0025430810742084e-05,0.7453663051128387,0.0077484835678406985,0.8418698459863663,0.00456005613309813,0.22605439648032188,0.017631985829953536,2.545501172542572,1.019357576695623,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,32,8,1,0,0,0,0.003219394013285637,5.120579723084734e-05,0.7799253016710281,0.005832868473669254,0.7804356887936592,0.008893830579805187,0.3085603825747967,0.029183604610766526,4.758666306734085,2.2023308478168913,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,33,8,1,0,0,0,0.0036913342773914337,4.53861299474484e-05,0.7791006416082382,0.007786875594287202,0.8489771112799644,0.004031441502925315,0.1792809246107936,0.030726796682488604,4.592198461294174,1.7244467829465704,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,34,8,1,0,0,0,0.0034963805228471756,4.5159033183951185e-05,0.8053204640746117,0.010252642501516656,0.8319503739476204,0.004919814401007488,0.16042799316346645,0.02245278992580748,3.727732092142105,1.1341536859853447,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,35,8,1,0,0,0,0.003596333786845207,3.1996711110815086e-05,0.78846425563097,0.008273440215014694,0.8502122759819031,0.0036441876908129074,0.15620359126478434,0.0256789663359705,3.9128076434135437,0.6338785375972475,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,36,8,1,0,0,0,0.0042573921382427216,7.027114565970358e-05,0.7578860595822334,0.0044607703725345355,0.8835828006267548,0.006018891646425077,0.10499912314116955,0.01060772193417024,6.4376654624938965,1.5293881133291891,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,37,8,1,0,0,0,0.0035199057310819626,9.569707179487357e-05,0.7527748644351959,0.00642790159877678,0.8260758444666862,0.00812876411251808,0.1434075916185975,0.020352594388745794,3.4145332276821136,1.6225965762780492,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,38,8,1,0,0,0,0.0030938535928726196,7.655785895249906e-05,0.7744340747594833,0.007640552402204401,0.8040645942091942,0.011382295572680381,0.18181751854717731,0.023072043288776153,3.384285807609558,0.6175167120744487,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,39,8,1,0,0,0,0.003941809758543968,4.910012767935728e-05,0.7871657460927963,0.0061183372150543204,0.856530211865902,0.004944174733494499,0.2280199397355318,0.038073537260880766,3.650778502225876,1.0238183388127493,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,40,8,1,0,0,0,0.003126787021756172,4.849233973954053e-05,0.765174001455307,0.00614479417578207,0.7588556632399559,0.010462272337993505,0.26057465374469757,0.04472333965747038,3.0189192295074463,0.9872732186811022,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,41,8,1,0,0,0,0.0038416385650634766,4.9192481383320466e-05,0.7724059149622917,0.0056728803252216195,0.8433194011449814,0.00755048389956142,0.21370519883930683,0.048628660694261305,3.3688597083091736,1.1403169937728337,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,42,8,1,0,0,0,0.003831770271062851,3.180266494839306e-05,0.7725094556808472,0.008678247989415477,0.8635546416044235,0.0026735819329673518,0.13702128361910582,0.016324955315754248,5.787527024745941,1.133388231344215,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,43,8,1,0,0,0,0.0034275874495506287,5.542855166231153e-05,0.7744998559355736,0.007926722915792774,0.8164056688547134,0.007727682565701837,0.20177015475928783,0.037235871027488605,3.2748146057128906,1.4415293648643155,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,44,8,1,0,0,0,0.004834380000829697,5.9542638477209315e-05,0.7847965136170387,0.006993597343467814,0.9275598227977753,0.0032199761838893315,0.11149603221565485,0.02756560153395745,11.242658734321594,1.8946732464678293,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,45,8,1,0,0,0,0.003697020933032036,3.990081587092163e-05,0.7904619574546814,0.00685662804742179,0.8552576825022697,0.0036274943166817336,0.18983121775090694,0.028324777572832294,7.707084894180298,2.391411131579109,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,46,8,1,0,0,0,0.00415736623108387,4.843575310250132e-05,0.8209354132413864,0.010175797368223258,0.885137103497982,0.004064027281577662,0.16689859330654144,0.03733061991761996,7.998692214488983,1.7514426558664788,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,47,8,1,0,0,0,0.004099901765584946,5.867170989663408e-05,0.8241560906171799,0.012204570078347835,0.8877836614847183,0.003670989937665216,0.11977333202958107,0.022295551038231463,8.237477123737335,1.9992244051342742,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,48,8,1,0,0,0,0.0030818134546279907,4.192051809322285e-05,0.7465697973966599,0.007937375487663162,0.7625099942088127,0.007464443631101184,0.23364760167896748,0.03210005327240724,3.8790969252586365,1.7380719921065024,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,49,8,1,0,0,0,0.0038774702697992325,4.1230709888673964e-05,0.7909820973873138,0.007849391393419714,0.8683791533112526,0.006030077316409629,0.13336890283972025,0.022888655605688455,5.936748921871185,1.6495395593652462,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,0,8,1,0,0,0,0.0033485740423202515,2.7915400647284954e-05,0.7472860515117645,0.005903034333796908,0.7871596589684486,0.004617688413883447,0.2625031638890505,0.05604993040755952,3.487762987613678,0.5074127646372221,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,1,8,1,0,0,0,0.004082303494215012,3.7943037415014174e-05,0.7704191654920578,0.008827811295143267,0.8312097638845444,0.004388068452442856,0.18578465655446053,0.03239404026813069,2.0365843549370766,0.5918463529626272,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,2,8,1,0,0,0,0.003929147496819496,4.731803492572806e-05,0.7605317905545235,0.009502258302311503,0.8443417921662331,0.0036567570991421273,0.1500760093331337,0.016406263425046207,4.241552889347076,1.572307292592352,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,3,8,1,0,0,0,0.004103275015950203,5.0939315740032354e-05,0.7706737592816353,0.00470986020354972,0.8526590541005135,0.00531992602866586,0.17478414997458458,0.021802836130762244,2.465187981724739,0.7192667656154444,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,4,8,1,0,0,0,0.0037843994796276093,5.013800925074626e-05,0.7516140043735504,0.009005787705222715,0.8125743120908737,0.004575196125013919,0.23738574236631393,0.019802965999864655,1.4262511022388935,0.9485001561313414,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,5,8,1,0,0,0,0.003952613100409508,4.1773273251702916e-05,0.7630605697631836,0.005935416198227574,0.8353578373789787,0.006120370606519306,0.2799601424485445,0.05142797500270894,4.97042652964592,1.5979187033768638,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,6,8,1,0,0,0,0.0035195238888263702,5.212905496502597e-05,0.7460094764828682,0.008983000259028423,0.8061938509345055,0.00689285531759717,0.2252567820250988,0.033279599659147854,2.574638567864895,1.8080014859660232,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,7,8,1,0,0,0,0.003970123827457428,6.676054443181314e-05,0.7645917311310768,0.0069058943513898305,0.8427225276827812,0.006794736535501609,0.2247826885432005,0.03461208983530606,2.171275034546852,0.7019049843233038,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,8,8,1,1,1,0,0.003939704969525337,3.097754698219013e-05,0.7614952996373177,0.004950647392634859,0.8554087355732918,0.0024461178499022877,0.14001685939729214,0.008468186372522358,3.41033011674881,0.866199961693343,7,0.75,1,0.15,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,9,8,1,0,0,0,0.0033770911395549774,3.169961459950029e-05,0.7401601076126099,0.006839007507710621,0.7844189181923866,0.0031871083907647427,0.18564628064632416,0.033972372701983854,4.451608568429947,2.4098036447529503,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,10,8,1,0,0,0,0.003764607012271881,3.3706757645979936e-05,0.7334105595946312,0.009883008420385359,0.8424196243286133,0.0038237293603027574,0.21076321974396706,0.04242512972657001,2.965253636240959,0.7229438791080152,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,11,8,1,0,0,0,0.0039051156491041183,4.5923670499356985e-05,0.7633139565587044,0.008175279001616154,0.8399257361888885,0.0038831888072622858,0.17553499527275562,0.02391817642795414,3.024902194738388,0.5874621865203615,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,12,8,1,0,0,0,0.004504969343543053,3.8964352527077234e-05,0.7708053141832352,0.007702831603269965,0.8886144161224365,0.004670542808617317,0.14135823864489794,0.019270283256945814,8.07219272851944,2.2633192192505507,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,13,8,1,0,0,0,0.0035027023404836655,4.8791782833705047e-05,0.7662288621068001,0.007429128748224828,0.7979667335748672,0.004039973618951262,0.26423922181129456,0.020341481741106303,2.2623589485883713,0.4283680030034708,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,14,8,1,0,0,0,0.003709636628627777,2.950559828317235e-05,0.7655954584479332,0.00720007344835493,0.8394644930958748,0.003727555756328362,0.12199029419571161,0.009570292035314142,5.41079118847847,1.147875945320948,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,15,8,1,0,0,0,0.002963446080684662,4.541512632799075e-05,0.7421785145998001,0.011098212222511476,0.796199657022953,0.007214283740007448,0.16106141172349453,0.015841697470076403,5.000080347061157,1.3933253793409686,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,16,8,1,0,0,0,0.003908067941665649,4.847673359081837e-05,0.7777497693896294,0.006905377322522308,0.836774080991745,0.003877325217751213,0.21138883754611015,0.016392619734074777,3.624180167913437,1.1901270885091249,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,17,8,1,0,0,0,0.0037539061158895493,3.760842604779051e-05,0.7589872106909752,0.005658835241629701,0.8167175054550171,0.002564561452273063,0.16137519665062428,0.022084068681086717,3.4182580411434174,1.3470038956495953,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,18,8,1,0,0,0,0.004043294116854668,9.304443791674098e-05,0.7914230450987816,0.007798703563724251,0.8566495850682259,0.007838722851938549,0.1956328321248293,0.032878143875078016,2.539695665240288,0.4938004256667967,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,19,8,1,0,0,0,0.003501826897263527,3.101763138902439e-05,0.751112125813961,0.006017273548124825,0.8006790652871132,0.003643338666482943,0.24169639125466347,0.03573691429747331,1.810807704925537,0.6456944522145757,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,20,8,1,0,0,0,0.004282869398593903,4.753355974804746e-05,0.7750236392021179,0.007390442903008507,0.8369308188557625,0.00684927616192755,0.27548480965197086,0.060082872359799984,1.7191449254751205,0.7527369500574799,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,21,8,1,0,0,0,0.0037253182381391525,5.123806986208286e-05,0.7795001864433289,0.0068585795364606485,0.8176172822713852,0.006973720828066422,0.20501276664435863,0.024456766987922336,1.739981472492218,0.8946337825551459,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,22,8,1,0,0,0,0.0030446983873844147,2.6937047110526766e-05,0.7626110762357712,0.007132853151981203,0.7769047915935516,0.0056829352370423684,0.18578563071787357,0.020849900873100458,3.791052281856537,1.239631714716823,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,23,8,1,0,0,0,0.0031204894185066223,5.4681586563420394e-05,0.7590688318014145,0.008565860047346082,0.7609516233205795,0.007675911554997774,0.3664342500269413,0.04146666731131197,2.3934472501277924,0.8486089277368717,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,24,8,1,0,0,0,0.003726828843355179,3.2063067627127105e-05,0.7497636824846268,0.007465369134276983,0.8297415301203728,0.0058819914886782945,0.2599480599164963,0.06141710412816646,2.7234369218349457,1.343688666400164,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,25,8,1,0,0,0,0.00398295558989048,3.1769731658423735e-05,0.7581808120012283,0.008227482592540697,0.8203888833522797,0.0022910433051803653,0.24670330435037613,0.030415218692081136,5.377436310052872,3.8217079791177904,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,26,8,1,0,0,0,0.0038179103285074234,4.068148817485046e-05,0.7475942373275757,0.009858193531144055,0.8428085967898369,0.003343419294670364,0.2013443075120449,0.032665309403717216,2.3218049854040146,0.5213254840969734,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,27,8,1,0,0,0,0.003717554733157158,3.226031145223652e-05,0.7594233006238937,0.008317688875127327,0.8409448936581612,0.0037961573851119554,0.13107446860522032,0.01514502914017214,5.065847635269165,1.4890509272613146,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,28,8,1,0,0,0,0.004018014296889305,4.637178213768678e-05,0.769380122423172,0.006852558401094774,0.8344816043972969,0.003926752614948212,0.3148385267704725,0.038815827742723914,4.392826974391937,2.310225418941224,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,29,8,1,0,0,0,0.0037424378097057343,3.085934673803728e-05,0.7616719380021095,0.006944996828179189,0.8246725723147392,0.004539209192683066,0.2162120696157217,0.031143125593230504,2.091586634516716,0.5045468341929622,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket,30,8,1,1,1,0,0.003544539213180542,4.048820582597683e-05,0.7615781277418137,0.005162229916815462,0.8309734538197517,0.004276513262516168,0.1857344713062048,0.04259126770107567,4.431561261415482,0.9668073030619153,7,0.75,1,0.15,0,0.05,0,0.05
