fold,suite,seed,reference_cap,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_object_20260907,libero_object,20260907,4096,stats_ratio__cumsum,task_init,0.03,seen,560,7,553,7,0,1.0,0.0,1.0,1.0,0.7857142857142856,21.0
libero_object_20260907,libero_object,20260907,4096,stats_ratio__cumsum,task_init,0.03,unseen,1200,4,1196,4,2,1.0,0.0016722408026755853,0.6666666666666666,0.9991638795986622,0.8035714285714286,22.0
libero_object_20260907,libero_object,20260907,4096,stats_ratio__cumsum,task_init,0.05,seen,560,7,553,7,9,1.0,0.0162748643761302,0.4375,0.9918625678119349,0.6530612244897959,20.0
libero_object_20260907,libero_object,20260907,4096,stats_ratio__cumsum,task_init,0.05,unseen,1200,4,1196,4,6,1.0,0.005016722408026756,0.4,0.9974916387959866,0.6696428571428571,20.0
libero_object_20260907,libero_object,20260907,4096,stats_ratio__cumsum,task_init,0.1,seen,560,7,553,7,22,1.0,0.039783001808318265,0.2413793103448276,0.9801084990958409,0.6122448979591837,19.0
libero_object_20260907,libero_object,20260907,4096,stats_ratio__cumsum,task_init,0.1,unseen,1200,4,1196,4,9,1.0,0.007525083612040134,0.3076923076923077,0.9962374581939799,0.6696428571428571,20.0
libero_object_20260907,libero_object,20260907,4096,stats_ratio__cumsum,task_init,0.15,seen,560,7,553,7,30,1.0,0.054249547920433995,0.1891891891891892,0.972875226039783,0.5306122448979592,12.0
libero_object_20260907,libero_object,20260907,4096,stats_ratio__cumsum,task_init,0.15,unseen,1200,4,1196,4,14,1.0,0.011705685618729096,0.2222222222222222,0.9941471571906354,0.6696428571428571,20.0
libero_object_20260907,libero_object,20260907,4096,stats_ratio__cumsum,task_init,0.2,seen,560,7,553,7,45,1.0,0.081374321880651,0.1346153846153846,0.9593128390596745,0.4387755102040816,10.0
libero_object_20260907,libero_object,20260907,4096,stats_ratio__cumsum,task_init,0.2,unseen,1200,4,1196,4,40,1.0,0.033444816053511704,0.09090909090909091,0.9832775919732442,0.6607142857142857,20.0
libero_object_20260907,libero_object,20260907,4096,success_only__current,episode,0.01,seen,560,7,553,0,4,0.0,0.007233273056057866,0.0,0.49638336347197104,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__current,episode,0.01,unseen,1200,4,1196,0,3,0.0,0.002508361204013378,0.0,0.4987458193979933,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__current,episode,0.03,seen,560,7,553,2,14,0.2857142857142857,0.02531645569620253,0.125,0.6301989150090416,0.8010204081632653,7.5
libero_object_20260907,libero_object,20260907,4096,success_only__current,episode,0.03,unseen,1200,4,1196,0,20,0.0,0.016722408026755852,0.0,0.4916387959866221,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__current,episode,0.05,seen,560,7,553,3,29,0.42857142857142855,0.05244122965641953,0.09375,0.6880650994575045,0.7602040816326531,8.0
libero_object_20260907,libero_object,20260907,4096,success_only__current,episode,0.05,unseen,1200,4,1196,0,30,0.0,0.02508361204013378,0.0,0.4874581939799331,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__current,episode,0.1,seen,560,7,553,5,51,0.7142857142857143,0.0922242314647378,0.08928571428571429,0.8110307414104883,0.5612244897959183,8.0
libero_object_20260907,libero_object,20260907,4096,success_only__current,episode,0.1,unseen,1200,4,1196,1,82,0.25,0.06856187290969899,0.012048192771084338,0.5907190635451505,0.9017857142857143,16.0
libero_object_20260907,libero_object,20260907,4096,success_only__current,episode,0.15,seen,560,7,553,6,102,0.8571428571428571,0.1844484629294756,0.05555555555555555,0.8363471971066908,0.4081632653061224,7.5
libero_object_20260907,libero_object,20260907,4096,success_only__current,episode,0.15,unseen,1200,4,1196,3,141,0.75,0.11789297658862877,0.020833333333333332,0.8160535117056856,0.5089285714285714,8.0
libero_object_20260907,libero_object,20260907,4096,success_only__current,episode,0.2,seen,560,7,553,6,122,0.8571428571428571,0.2206148282097649,0.046875,0.8182640144665462,0.4081632653061224,7.5
libero_object_20260907,libero_object,20260907,4096,success_only__current,episode,0.2,unseen,1200,4,1196,3,192,0.75,0.1605351170568562,0.015384615384615385,0.794732441471572,0.5089285714285714,8.0
libero_object_20260907,libero_object,20260907,4096,success_only__current,task_init,0.01,seen,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__current,task_init,0.01,unseen,1200,4,1196,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__current,task_init,0.03,seen,560,7,553,0,3,0.0,0.0054249547920434,0.0,0.4972875226039783,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__current,task_init,0.03,unseen,1200,4,1196,0,3,0.0,0.002508361204013378,0.0,0.4987458193979933,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__current,task_init,0.05,seen,560,7,553,0,5,0.0,0.009041591320072333,0.0,0.49547920433996384,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__current,task_init,0.05,unseen,1200,4,1196,0,7,0.0,0.005852842809364548,0.0,0.4970735785953177,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__current,task_init,0.1,seen,560,7,553,2,10,0.2857142857142857,0.018083182640144666,0.16666666666666666,0.6338155515370705,0.8010204081632653,7.5
libero_object_20260907,libero_object,20260907,4096,success_only__current,task_init,0.1,unseen,1200,4,1196,0,14,0.0,0.011705685618729096,0.0,0.49414715719063546,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__current,task_init,0.15,seen,560,7,553,3,29,0.42857142857142855,0.05244122965641953,0.09375,0.6880650994575045,0.7602040816326531,8.0
libero_object_20260907,libero_object,20260907,4096,success_only__current,task_init,0.15,unseen,1200,4,1196,0,30,0.0,0.02508361204013378,0.0,0.4874581939799331,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__current,task_init,0.2,seen,560,7,553,3,32,0.42857142857142855,0.05786618444846293,0.08571428571428572,0.6853526220614828,0.7602040816326531,8.0
libero_object_20260907,libero_object,20260907,4096,success_only__current,task_init,0.2,unseen,1200,4,1196,1,37,0.25,0.030936454849498328,0.02631578947368421,0.6095317725752508,0.9017857142857143,16.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,episode,0.01,seen,560,7,553,5,10,0.7142857142857143,0.018083182640144666,0.3333333333333333,0.8481012658227849,0.9744897959183675,26.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,episode,0.01,unseen,1200,4,1196,2,9,0.5,0.007525083612040134,0.18181818181818182,0.7462374581939799,0.9732142857142857,25.5
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,episode,0.03,seen,560,7,553,7,37,1.0,0.06690777576853527,0.1590909090909091,0.9665461121157324,0.8316326530612245,24.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,episode,0.03,unseen,1200,4,1196,4,38,1.0,0.03177257525083612,0.09523809523809523,0.9841137123745819,0.9017857142857144,24.5
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,episode,0.05,seen,560,7,553,7,53,1.0,0.09584086799276673,0.11666666666666667,0.9520795660036167,0.8061224489795917,23.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,episode,0.05,unseen,1200,4,1196,4,63,1.0,0.052675585284280936,0.05970149253731343,0.9736622073578596,0.7678571428571428,23.5
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,episode,0.1,seen,560,7,553,7,77,1.0,0.13924050632911392,0.08333333333333333,0.930379746835443,0.7806122448979592,22.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,episode,0.1,unseen,1200,4,1196,4,131,1.0,0.10953177257525083,0.02962962962962963,0.9452341137123745,0.75,22.5
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,episode,0.15,seen,560,7,553,7,101,1.0,0.18264014466546113,0.06481481481481481,0.9086799276672695,0.6122448979591837,12.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,episode,0.15,unseen,1200,4,1196,4,196,1.0,0.16387959866220736,0.02,0.9180602006688963,0.7321428571428571,22.5
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,episode,0.2,seen,560,7,553,7,128,1.0,0.2314647377938517,0.05185185185185185,0.8842676311030742,0.4693877551020408,10.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,episode,0.2,unseen,1200,4,1196,4,277,1.0,0.23160535117056857,0.014234875444839857,0.8841973244147157,0.6964285714285714,21.5
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,task_init,0.01,seen,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,task_init,0.01,unseen,1200,4,1196,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,task_init,0.03,seen,560,7,553,4,5,0.5714285714285714,0.009041591320072333,0.4444444444444444,0.7811934900542495,0.9948979591836735,27.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,task_init,0.03,unseen,1200,4,1196,1,4,0.25,0.0033444816053511705,0.2,0.6233277591973244,0.9821428571428572,25.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,task_init,0.05,seen,560,7,553,4,6,0.5714285714285714,0.0108499095840868,0.4,0.7802893309222423,0.9948979591836735,27.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,task_init,0.05,unseen,1200,4,1196,1,4,0.25,0.0033444816053511705,0.2,0.6233277591973244,0.9821428571428572,25.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,task_init,0.1,seen,560,7,553,6,29,0.8571428571428571,0.05244122965641953,0.17142857142857143,0.9023508137432188,0.9081632653061226,24.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,task_init,0.1,unseen,1200,4,1196,4,27,1.0,0.0225752508361204,0.12903225806451613,0.9887123745819398,0.9107142857142858,24.5
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,task_init,0.15,seen,560,7,553,7,51,1.0,0.0922242314647378,0.1206896551724138,0.953887884267631,0.8061224489795917,23.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,task_init,0.15,unseen,1200,4,1196,4,52,1.0,0.043478260869565216,0.07142857142857142,0.9782608695652174,0.7767857142857143,23.5
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,task_init,0.2,seen,560,7,553,7,57,1.0,0.10307414104882459,0.109375,0.9484629294755877,0.8061224489795917,23.0
libero_object_20260907,libero_object,20260907,4096,success_only__cumsum,task_init,0.2,unseen,1200,4,1196,4,70,1.0,0.05852842809364549,0.05405405405405406,0.9707357859531772,0.7678571428571428,23.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,episode,0.01,seen,560,7,553,4,3,0.5714285714285714,0.0054249547920434,0.5714285714285714,0.783001808318264,0.7397959183673468,11.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,episode,0.01,unseen,1200,13,1187,2,21,0.15384615384615385,0.017691659646166806,0.08695652173913043,0.5680772470999935,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,episode,0.03,seen,560,7,553,5,4,0.7142857142857143,0.007233273056057866,0.5555555555555556,0.8535262206148283,0.7040816326530611,14.0
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,episode,0.03,unseen,1200,13,1187,2,25,0.15384615384615385,0.02106149957877001,0.07407407407407407,0.5663923271336919,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,episode,0.05,seen,560,7,553,5,4,0.7142857142857143,0.007233273056057866,0.5555555555555556,0.8535262206148283,0.7040816326530611,14.0
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,episode,0.05,unseen,1200,13,1187,2,25,0.15384615384615385,0.02106149957877001,0.07407407407407407,0.5663923271336919,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,episode,0.1,seen,560,7,553,5,4,0.7142857142857143,0.007233273056057866,0.5555555555555556,0.8535262206148283,0.7040816326530611,14.0
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,episode,0.1,unseen,1200,13,1187,2,25,0.15384615384615385,0.02106149957877001,0.07407407407407407,0.5663923271336919,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,episode,0.15,seen,560,7,553,5,4,0.7142857142857143,0.007233273056057866,0.5555555555555556,0.8535262206148283,0.7040816326530611,14.0
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,episode,0.15,unseen,1200,13,1187,2,25,0.15384615384615385,0.02106149957877001,0.07407407407407407,0.5663923271336919,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,episode,0.2,seen,560,7,553,5,4,0.7142857142857143,0.007233273056057866,0.5555555555555556,0.8535262206148283,0.7040816326530611,14.0
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,episode,0.2,unseen,1200,13,1187,2,25,0.15384615384615385,0.02106149957877001,0.07407407407407407,0.5663923271336919,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,task_init,0.01,seen,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,task_init,0.01,unseen,1200,13,1187,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,task_init,0.03,seen,560,7,553,4,2,0.5714285714285714,0.003616636528028933,0.6666666666666666,0.7839059674502712,0.7397959183673468,11.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,task_init,0.03,unseen,1200,13,1187,2,20,0.15384615384615385,0.016849199663016005,0.09090909090909091,0.5684984770915689,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,task_init,0.05,seen,560,7,553,4,3,0.5714285714285714,0.0054249547920434,0.5714285714285714,0.783001808318264,0.7397959183673468,11.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,task_init,0.05,unseen,1200,13,1187,2,21,0.15384615384615385,0.017691659646166806,0.08695652173913043,0.5680772470999935,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,task_init,0.1,seen,560,7,553,5,4,0.7142857142857143,0.007233273056057866,0.5555555555555556,0.8535262206148283,0.7040816326530611,14.0
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,task_init,0.1,unseen,1200,13,1187,2,25,0.15384615384615385,0.02106149957877001,0.07407407407407407,0.5663923271336919,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,task_init,0.15,seen,560,7,553,5,4,0.7142857142857143,0.007233273056057866,0.5555555555555556,0.8535262206148283,0.7040816326530611,14.0
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,task_init,0.15,unseen,1200,13,1187,2,25,0.15384615384615385,0.02106149957877001,0.07407407407407407,0.5663923271336919,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,task_init,0.2,seen,560,7,553,5,4,0.7142857142857143,0.007233273056057866,0.5555555555555556,0.8535262206148283,0.7040816326530611,14.0
libero_object_20260908,libero_object,20260908,4096,stats_positive__current,task_init,0.2,unseen,1200,13,1187,2,25,0.15384615384615385,0.02106149957877001,0.07407407407407407,0.5663923271336919,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__cumsum,episode,0.01,seen,560,7,553,5,3,0.7142857142857143,0.0054249547920434,0.625,0.8544303797468356,0.7346938775510203,14.0
libero_object_20260908,libero_object,20260908,4096,stats_positive__cumsum,episode,0.01,unseen,1200,13,1187,2,21,0.15384615384615385,0.017691659646166806,0.08695652173913043,0.5680772470999935,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__cumsum,episode,0.03,seen,560,7,553,5,4,0.7142857142857143,0.007233273056057866,0.5555555555555556,0.8535262206148283,0.7040816326530611,14.0
libero_object_20260908,libero_object,20260908,4096,stats_positive__cumsum,episode,0.03,unseen,1200,13,1187,2,25,0.15384615384615385,0.02106149957877001,0.07407407407407407,0.5663923271336919,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__cumsum,episode,0.05,seen,560,7,553,5,4,0.7142857142857143,0.007233273056057866,0.5555555555555556,0.8535262206148283,0.7040816326530611,14.0
libero_object_20260908,libero_object,20260908,4096,stats_positive__cumsum,episode,0.05,unseen,1200,13,1187,2,25,0.15384615384615385,0.02106149957877001,0.07407407407407407,0.5663923271336919,0.9313186813186813,14.5
libero_object_20260908,libero_object,20260908,4096,stats_positive__cumsum,episode,0.1,seen,560,7,553,5,4,0.7142857142857143,0.007233273056057866,0.5555555555555556,0.8535262206148283,0.7040816326530611,14.0
libero_object_20260908,libero_object,20260908,4096,stats_positive__cumsum,episode,0.1,unseen,1200,13,1187,2,25,0.15384615384615385,0.02106149957877001,0.07407407407407407,0.5663923271336919,0.9313186813186813,14.5
