fold,suite,seed,reference_cap,method,view,scope,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,q0,unseen,1200,56,0.6671765734265734,0.06959148450748598,0.48881272022805833,0.5115040460628696,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,q4,seen,560,18,0.4751947519475195,0.030545585190590998,0.45236130428729704,0.42174603174603176,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,q4,unseen,1200,56,0.506712037962038,0.057940891330973084,0.5357518391210894,0.4820313310509389,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,q9,seen,387,18,0.6361035832580548,0.06786389032911311,0.5904422926799976,0.4803571428571428,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,q9,unseen,1018,56,0.6987488862488862,0.23382451116133415,0.8096029358744611,0.7214324618736384,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,q14,seen,28,18,0.7555555555555555,0.8163934994646284,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,q14,unseen,58,56,0.7857142857142857,0.9907785487352114,0.9339430894308942,1.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,q19,seen,19,18,0.4444444444444444,0.960068255379143,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,full,seen,560,18,0.9992824928249282,0.9753039456148331,1.0,1.0,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,full,unseen,1200,56,1.0,1.0,1.0,1.0,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,common_horizon,seen,560,18,0.5718532185321853,0.06541303712289437,0.6059526365779183,0.5322222222222222,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,common_horizon,unseen,1200,56,0.8991789460539461,0.3159224293523073,0.8953782343808686,0.8566345056541135,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,q0,seen,560,18,0.5372078720787208,0.042219622015372105,0.404516056557742,0.34769841269841273,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,q0,unseen,1200,56,0.6671765734265734,0.06959148450748598,0.48881272022805833,0.5115040460628696,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,q4,seen,560,18,0.48011480114801147,0.03701274507764599,0.5099961980335138,0.39738095238095233,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,q4,unseen,1200,56,0.6049887612387612,0.0657370054159687,0.576271145415284,0.5703509181450358,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,q9,seen,387,18,0.770701595904848,0.13959502608092697,0.7959213354951059,0.696031746031746,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,q9,unseen,1018,56,0.834942084942085,0.2205522726234383,0.8815673131127079,0.7842359165888576,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,q14,seen,28,18,0.8944444444444445,0.9318275487651134,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,q14,unseen,58,56,0.6607142857142857,0.9806915436198452,0.7916666666666667,1.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,q19,seen,19,18,0.6666666666666666,0.9795774498883376,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,full,seen,560,23,0.9994332442717189,0.9891141385828824,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,full,unseen,1200,50,0.9873913043478261,0.9279952443674468,0.989728421803027,0.9780503447170114,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,common_horizon,seen,560,23,0.6833454780989393,0.3440993788819875,0.5917350765176852,0.6116666666666666,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,common_horizon,unseen,1200,50,0.5143478260869565,0.047636363636363636,0.5151253057447528,0.5167508417508417,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,q0,seen,560,23,0.4962756052141527,0.04107142857142857,0.49420289855072463,0.5,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,q0,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,q4,seen,560,23,0.5313334952635415,0.047055661729574774,0.523734236777715,0.5416666666666666,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,q4,unseen,1200,50,0.4973913043478261,0.041666666666666664,0.4974204547477877,0.5,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,q9,seen,409,23,0.6786438387024104,0.35415736508273976,0.5930171277997365,0.6116666666666666,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,q9,unseen,953,50,0.5167774086378738,0.05937854939743712,0.5125225432965418,0.4760822510822511,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,q14,seen,24,23,0.782608695652174,0.9905797101449274,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,q14,unseen,69,50,0.7894736842105263,0.8958682294897555,0.7532242063492064,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,q19,seen,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,q19,unseen,51,50,0.66,0.9920117857193911,0.625,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,full,seen,560,23,0.9996761395838394,0.9935587761674718,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,full,unseen,1200,50,0.9878956521739131,0.9332306929066806,0.9904466287684922,0.9823793490460156,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,common_horizon,seen,560,23,0.6833454780989393,0.3440993788819875,0.5917350765176852,0.6116666666666666,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,common_horizon,unseen,1200,50,0.5143478260869565,0.047636363636363636,0.5151253057447528,0.5167508417508417,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,q0,seen,560,23,0.4962756052141527,0.04107142857142857,0.49420289855072463,0.5,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,q0,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,q4,seen,560,23,0.5313334952635415,0.047055661729574774,0.523734236777715,0.5416666666666666,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,q4,unseen,1200,50,0.4973913043478261,0.041666666666666664,0.4974204547477877,0.5,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,q9,seen,409,23,0.6786438387024104,0.35415736508273976,0.5930171277997365,0.6116666666666666,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,q9,unseen,953,50,0.5167774086378738,0.05937854939743712,0.5125225432965418,0.4760822510822511,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,q14,seen,24,23,0.782608695652174,0.9905797101449274,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,q14,unseen,69,50,0.783157894736842,0.8879165858155486,0.7532242063492064,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,q19,seen,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,q19,unseen,51,50,0.32,0.9784386363632975,0.20833333333333334,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,full,seen,560,23,0.9985426281272771,0.9698361241267419,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,full,unseen,1200,50,0.9964869565217391,0.9304523895699445,0.9961534419097755,0.9956709956709956,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,common_horizon,seen,560,23,0.7881952878309448,0.34742376147220233,0.7634707397865292,0.7382142857142857,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,common_horizon,unseen,1200,50,0.5628869565217391,0.05682066189275296,0.5618843900833875,0.5411438649533887,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,q0,seen,560,23,0.6717674682211967,0.07680065597440063,0.4623369765246196,0.2928968253968254,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,q0,unseen,1200,50,0.5483130434782608,0.050927621157577055,0.5188311061939934,0.42501517441993625,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,q4,seen,560,23,0.6298275443283945,0.07691796486277057,0.6219735451428815,0.434047619047619,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,q4,unseen,1200,50,0.4393913043478261,0.038699226477046204,0.4455173717765995,0.4682356444261206,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,q9,seen,409,23,0.7660509123676503,0.35628993300039047,0.7635917445127971,0.6191666666666666,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,q9,unseen,953,50,0.5960354374307862,0.07214174531320464,0.577840099705857,0.45774840239125947,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,q14,seen,24,23,0.782608695652174,0.9900774556256597,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,q14,unseen,69,50,0.8505263157894737,0.9328906717303134,0.7473072562358277,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,q19,seen,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,q19,unseen,51,50,0.66,0.9919879361795751,0.6666666666666666,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,full,seen,560,23,0.9999190348959598,0.9981884057971014,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,full,unseen,1200,50,0.9991304347826087,0.9296237363706664,0.999113475177305,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,common_horizon,seen,560,23,0.7927293336571938,0.26013404361392106,0.7646433086364437,0.7080952380952381,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,common_horizon,unseen,1200,50,0.4953565217391304,0.06976645402782682,0.6205501574282238,0.5752571062094872,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,q0,seen,560,23,0.6717674682211967,0.07680065597440063,0.4623369765246196,0.2928968253968254,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,q0,unseen,1200,50,0.5483130434782608,0.050927621157577055,0.5188311061939934,0.42501517441993625,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,q4,seen,560,23,0.624483847461744,0.09416879836662675,0.5750604563247583,0.47095238095238096,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,q4,unseen,1200,50,0.43859130434782606,0.03847164117581886,0.4425033638879423,0.43648245493483584,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,q9,seen,409,23,0.7399189006533002,0.43859922855985156,0.7378517522396242,0.5533333333333333,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,q9,unseen,953,50,0.6161018826135105,0.07814015271207929,0.601398752001668,0.5269437573009,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,q14,seen,24,23,0.782608695652174,0.9900774556256597,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,q14,unseen,69,50,0.8210526315789474,0.8836688016707225,0.7626133786848072,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,q19,seen,24,23,0.9565217391304348,0.9981884057971014,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__cumsum,q19,unseen,51,50,0.04,0.9462904030373331,0.08333333333333333,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,full,seen,560,23,0.8961217715164764,0.2994931947336028,0.9157287982802857,0.9047619047619048,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,full,unseen,1200,50,0.754904347826087,0.085111274443376,0.7790173455444251,0.6865586133443276,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,common_horizon,seen,560,23,0.6257792891263865,0.07661553558965686,0.5357093611956312,0.42936507936507934,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,common_horizon,unseen,1200,50,0.5532347826086956,0.04913768683137733,0.6104578901126392,0.4840030119792025,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,q0,seen,560,23,0.5325884543761639,0.04784982845707347,0.6342042206458682,0.44615079365079363,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,q0,unseen,1200,50,0.5956173913043479,0.06620396036426646,0.6041761747869464,0.44862914862914866,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,q4,seen,560,23,0.44992308315116186,0.044336546729063564,0.4577547547799264,0.4108333333333333,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,q4,unseen,1200,50,0.4560173913043478,0.04371288561758322,0.5332574930797841,0.4578091000710049,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,q9,seen,409,23,0.6623113313809417,0.11188946099647916,0.5181372403340366,0.40555555555555556,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,q9,unseen,953,50,0.5482392026578073,0.05933137641420627,0.5951538937489772,0.40985879200164915,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,q14,seen,24,23,0.43478260869565216,0.9671269203097321,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,q14,unseen,69,50,0.7052631578947368,0.8374639997014803,0.7344104308390023,0.5,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,q19,seen,24,23,0.6086956521739131,0.9800987311076299,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__current,q19,unseen,51,50,0.98,0.9996078431372549,0.9583333333333334,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,full,seen,560,23,0.998947453647478,0.9671269203097321,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,full,unseen,1200,50,0.9997217391304348,0.9931417129187787,0.9997414302600474,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,common_horizon,seen,560,23,0.7435025504007773,0.09988619558496888,0.6348888239906547,0.5042857142857142,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,common_horizon,unseen,1200,50,0.5370608695652174,0.049987396176946544,0.6486051417862441,0.606067763805859,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,q0,seen,560,23,0.5325884543761639,0.04784982845707347,0.6342042206458682,0.44615079365079363,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,q0,unseen,1200,50,0.5956173913043479,0.06620396036426646,0.6041761747869464,0.44862914862914866,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,q4,seen,560,23,0.518824386689337,0.046905284063738104,0.514992130295334,0.4168650793650793,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,q4,unseen,1200,50,0.49217391304347824,0.0498479989550569,0.5960712929005981,0.49586740420073755,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,q9,seen,409,23,0.7644739806262671,0.16655531555477548,0.6124774634213994,0.44833333333333336,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,q9,unseen,953,50,0.5965669988925802,0.07165366529896061,0.6422370882954251,0.4915970933828076,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,q14,seen,24,23,0.13043478260869565,0.9264076154599925,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,q14,unseen,69,50,0.783157894736842,0.8844698211808556,0.707908163265306,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,q19,seen,24,23,0.43478260869565216,0.9671269203097321,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,success_only__cumsum,q19,unseen,51,50,0.74,0.9941817766365735,0.6666666666666666,,1.0,1
