run_role,episode_index,init_state_id,failure_family,query,raw_reject,alarm,consecutive_raw_rejects,matched_reference_queries,mean_local_match_distance,front_route_acceleration,back_route_acceleration,back_front_acceleration_ratio,matched_healthy_ratio_max,normalized_acceleration_excess,normalized_excess_threshold
gpu5_extended,5,7,success,27,False,False,0,"[25,26,27,31,25]",0.03716558218002319,0.012545823984158211,0.007535079949832232,0.6006046282290334,0.611469487564466,0.9822315592905408,1.0457019658379743
gpu5_extended,5,7,success,28,False,False,0,"[26,26,28,31,29]",0.03879937827587128,0.012718955748955135,0.007664076132703488,0.6025711767519195,0.6344791163193378,0.9497100239444937,1.0457019658379743
gpu5_extended,5,7,success,29,False,False,0,"[30,30,29,33,30]",0.037264519929885866,0.01200374255998229,0.006997559018402398,0.5829481083450295,0.6057121762988963,0.9624176814589351,1.0457019658379743
gpu5_extended,5,7,success,30,False,False,0,"[31,32,30,35,31]",0.03552852347493172,0.011487410833164211,0.00670655964768054,0.5838182115258445,0.6236971533462238,0.9360604075128078,1.0457019658379743
gpu5_extended,5,7,success,31,False,False,0,"[32,32,31,35,32]",0.0338533341884613,0.011207346043495357,0.00672493171310346,0.6000467628111251,0.6203308768989273,0.9673011374361958,1.0457019658379743
gpu5_extended,5,7,success,32,False,False,0,"[33,32,31,36,33]",0.032948467135429385,0.011542639631283052,0.006948478208652392,0.6019834657074896,0.6325676731215403,0.9516506949159663,1.0457019658379743
gpu5_extended,5,7,success,33,False,False,0,"[34,33,33,37,34]",0.034475076198577884,0.011341914538793008,0.006752635817243602,0.5953700139555282,0.6534494876886736,0.9111186483004536,1.0457019658379743
gpu5_extended,5,7,success,34,False,False,0,"[34,35,34,38,35]",0.03516759276390076,0.011150012720286692,0.006904488635304922,0.6192359424615429,0.6534494876886736,0.947641637384784,1.0457019658379743
gpu5_extended,5,7,success,35,False,False,0,"[35,35,33,40,36]",0.03508158922195435,0.011377894058306049,0.00711255088805397,0.6251201541872058,0.6666748564919046,0.9376687122664819,1.0457019658379743
gpu5_extended,5,7,success,36,False,False,0,"[36,36,34,40,36]",0.037468145787715915,0.012068099200687993,0.00766004247762174,0.6347347954502269,0.6923305871581706,0.9168088298043298,1.0457019658379743
gpu5_extended,6,0,success,1,False,False,0,"[1,1,1,1,1]",0.03436424657702446,0.011247518499427109,0.006795409570800284,0.6041696727279362,0.6245312705468044,0.9673969923058605,1.0457019658379743
gpu5_extended,6,0,success,2,False,False,0,"[3,2,2,2,2]",0.03178873509168625,0.011294729495523794,0.006565129186522109,0.5812559910464372,0.5989438330880729,0.9704682792200405,1.0457019658379743
gpu5_extended,6,0,success,3,False,False,0,"[3,2,2,4,3]",0.030639870464801787,0.011110298051569663,0.006799166117041416,0.6119697316383722,0.5989438330880729,1.0217481136472173,1.0457019658379743
gpu5_extended,6,0,success,4,False,False,0,"[4,4,3,4,4]",0.031031809002161025,0.011180363886264677,0.006643246201156078,0.594188728447153,0.6149633754617149,0.9662180743707472,1.0457019658379743
gpu5_extended,6,0,success,5,False,False,0,"[5,5,5,5,5]",0.030876607447862626,0.01109050854009264,0.006720279367804172,0.605948712226323,0.6030236513260925,1.0048506570078937,1.0457019658379743
gpu5_extended,6,0,success,6,False,False,0,"[6,6,6,6,6]",0.032336891442537305,0.01114395679232417,0.006291135111197932,0.5645333366270043,0.5881966610424881,0.9597697063197466,1.0457019658379743
gpu5_extended,6,0,success,7,False,False,0,"[7,7,8,8,7]",0.03415450900793075,0.01165630185944295,0.006576437822913598,0.5641959089782772,0.5783888106107508,0.9754613136144759,1.0457019658379743
gpu5_extended,6,0,success,8,False,False,0,"[8,7,9,9,8]",0.03365710452198982,0.011914722163870359,0.0068160486834092536,0.572069460761571,0.5857311328802768,0.9766758648263651,1.0457019658379743
gpu5_extended,6,0,success,9,False,False,0,"[9,8,9,10,8]",0.03355438485741615,0.011914959480673568,0.006635198414779292,0.556879645754716,0.60794908589749,0.9159971758697816,1.0457019658379743
gpu5_extended,6,0,success,10,False,False,0,"[10,9,8,11,10]",0.03699235841631889,0.012442935737596358,0.007870524662265779,0.6325295596026403,0.6063149242483645,1.0432360054253547,1.0457019658379743
gpu5_extended,6,0,success,11,False,False,0,"[11,11,9,12,11]",0.03876665905117989,0.012335873020615389,0.00750793313177914,0.60862600638253,0.6065479901365993,1.0034259716951046,1.0457019658379743
gpu5_extended,6,0,success,12,False,False,0,"[12,12,12,15,12]",0.03556936010718346,0.011835611872728854,0.006999096657061015,0.5913590891898082,0.6199205487700584,0.9539272256147711,1.0457019658379743
gpu5_extended,6,0,success,13,False,False,0,"[14,13,13,17,14]",0.03247014507651329,0.011608479890447176,0.006962171647705276,0.5997487796343233,0.6113863161608575,0.9809653303992621,1.0457019658379743
gpu5_extended,6,0,success,14,False,False,0,"[14,15,15,18,14]",0.031914131715893745,0.0115740134036946,0.0068053941206259235,0.5879891342145447,0.6014170011513145,0.9776729508626056,1.0457019658379743
gpu5_extended,6,0,success,15,False,False,0,"[14,16,15,18,15]",0.031965330988168714,0.011703743154727933,0.006807727717335919,0.5816709771681736,0.5967143857419506,0.9747895996255025,1.0457019658379743
gpu5_extended,6,0,success,16,False,False,0,"[15,17,16,19,16]",0.03360232636332512,0.011629894716523273,0.006433833722254603,0.5532151304098806,0.6088507722692504,0.9086218751895312,1.0457019658379743
gpu5_extended,6,0,success,17,False,False,0,"[17,17,17,20,17]",0.03691596910357475,0.012985630225550179,0.007565073451027152,0.5825726837764343,0.6368630951886709,0.9147534033257917,1.0457019658379743
gpu5_extended,6,0,success,18,False,False,0,"[18,18,18,22,18]",0.0378512404859066,0.012545633856184901,0.006759280045652573,0.5387754913890063,0.5724006434963108,0.9412559149096742,1.0457019658379743
gpu5_extended,6,0,success,19,False,False,0,"[20,20,20,23,19]",0.03581087812781334,0.011792444101188798,0.00643047785352818,0.54530492562436,0.5517580183369414,0.9883044876592246,1.0457019658379743
gpu5_extended,6,0,success,20,False,False,0,"[22,21,20,25,20]",0.034693150967359546,0.011399480922961,0.0063923342919364355,0.5607566112120863,0.5759517303787919,0.9736173738783421,1.0457019658379743
gpu5_extended,6,0,success,21,False,False,0,"[21,23,21,26,21]",0.033966796845197676,0.011544595716324872,0.006578608418539134,0.5698431179566139,0.5866710298078602,0.9713162726702943,1.0457019658379743
gpu5_extended,6,0,success,22,False,False,0,"[23,23,22,26,22]",0.031879061460494997,0.011665087149814226,0.006593311772638137,0.5652175322790571,0.5866710298078602,0.9634318102671112,1.0457019658379743
gpu5_extended,6,0,success,23,False,False,0,"[23,23,24,26,22]",0.03225322440266609,0.011907236434941376,0.0065031559819979465,0.5461515791283575,0.5866710298078602,0.9309332681847727,1.0457019658379743
gpu5_extended,6,0,success,24,False,False,0,"[24,23,25,27,23]",0.034719041734933856,0.012177968844273046,0.006464119558559446,0.5308044092754711,0.6143565687072214,0.8640005435156859,1.0457019658379743
gpu5_extended,6,0,success,25,False,False,0,"[26,26,26,29,25]",0.034800607711076736,0.011882695491912034,0.0064975213866957275,0.5468053432083883,0.564757404171065,0.9682127922005267,1.0457019658379743
gpu5_extended,6,0,success,26,False,False,0,"[26,27,26,30,26]",0.03565128818154335,0.011700799495762425,0.006588917057153203,0.5631168245844613,0.5654340077298512,0.9959019388404085,1.0457019658379743
gpu5_extended,6,0,success,27,False,False,0,"[27,27,26,30,27]",0.0372442364692688,0.011787002683744142,0.006780427823698874,0.5752461423505055,0.5654340077298512,1.0173532799345566,1.0457019658379743
gpu5_extended,6,0,success,28,False,False,0,"[27,27,26,30,28]",0.036651558429002765,0.012043336533954617,0.006540779351051029,0.5431035936436847,0.6130370129172205,0.8859230066048572,1.0457019658379743
gpu5_extended,6,0,success,29,False,False,0,"[27,27,26,30,27]",0.036844468861818316,0.012070868388575866,0.006646396281926587,0.5506145927509972,0.5654340077298512,0.9737910794606216,1.0457019658379743
gpu5_extended,6,0,success,30,False,False,0,"[27,25,26,30,27]",0.035390551388263705,0.012217823743869195,0.006971217513848602,0.5705776789705861,0.564757404171065,1.010305796358817,1.0457019658379743
gpu5_extended,6,0,success,31,False,False,0,"[27,27,26,30,27]",0.034803593158721925,0.012103809040051159,0.006916358434964251,0.5714199895320736,0.5654340077298512,1.0105865259612796,1.0457019658379743
gpu5_extended,6,0,success,32,False,False,0,"[27,28,26,30,28]",0.0384689100086689,0.01286724542449307,0.007880181345932848,0.6124217799508789,0.6130370129172205,0.9989964179105371,1.0457019658379743
gpu5_extended,6,0,success,33,False,False,0,"[29,29,26,32,29]",0.04237354472279549,0.012915154175249336,0.007487387577250754,0.5797366005587158,0.6344791163193378,0.9137205396480382,1.0457019658379743
gpu5_extended,6,0,success,34,False,False,0,"[30,30,29,33,30]",0.039078119397163394,0.012101730235240275,0.006934016294462603,0.5729772652071459,0.6057121762988963,0.9459563264985498,1.0457019658379743
gpu5_extended,6,0,success,35,False,False,0,"[31,31,30,34,31]",0.036543233692646025,0.011786329982587189,0.0069768079650602945,0.5919406613736121,0.6283050026818857,0.9421231071644275,1.0457019658379743
gpu5_extended,6,0,success,36,False,False,0,"[31,32,31,34,31]",0.034456930309534076,0.011499039407970266,0.006935765799237147,0.6031604513355957,0.6283050026818857,0.9599803419693272,1.0457019658379743
gpu5_extended,6,0,success,37,False,False,0,"[32,32,31,35,32]",0.032906235009431836,0.011441437785497244,0.00704467420141805,0.6157158159219837,0.6203308768989273,0.9925603236130779,1.0457019658379743
gpu5_extended,6,0,success,38,False,False,0,"[33,33,32,36,34]",0.032678932696580884,0.011537796277207175,0.007012048463868524,0.6077459070516585,0.6367385673114861,0.9544669323514612,1.0457019658379743
gpu5_extended,6,0,success,39,False,False,0,"[35,34,33,37,35]",0.03246568739414215,0.011236324893268576,0.0068875141278919635,0.6129685812144962,0.6487480281903093,0.9448484690186723,1.0457019658379743
gpu5_extended,6,0,success,40,False,False,0,"[36,35,34,38,35]",0.032415743172168734,0.01119879856177772,0.007138522653822733,0.6374364727111896,0.6484105797145207,0.9830753733102834,1.0457019658379743
gpu5_extended,6,0,success,41,False,False,0,"[36,35,34,40,36]",0.032875917851924896,0.011435250409992978,0.007277059151430593,0.6363707737498563,0.6666748564919046,0.9545444342966363,1.0457019658379743
gpu5_extended,6,0,success,42,False,False,0,"[36,36,35,39,36]",0.03422356769442558,0.011678195414449121,0.007919387474233102,0.6781345227734975,0.6923305871581706,0.9794952517655704,1.0457019658379743
gpu5_extended,6,0,success,43,False,False,0,"[36,37,36,39,38]",0.03763550072908402,0.013398686777980742,0.00812709817328632,0.6065593074869327,0.6558302475589523,0.924872418959922,1.0457019658379743
gpu5_extended,7,20,other_failure,1,False,False,0,"[1,1,1,1,1]",0.0347798652946949,0.011924221997670263,0.007323585889943185,0.6141772512600031,0.6245312705468044,0.9834211355377996,1.0457019658379743
gpu5_extended,7,20,other_failure,2,False,False,0,"[2,2,2,3,2]",0.03283061757683754,0.011476862429813519,0.006317585962951375,0.5504628117298105,0.591124159946111,0.9312135233653666,1.0457019658379743
gpu5_extended,7,20,other_failure,3,False,False,0,"[3,2,2,4,2]",0.03104313015937805,0.011187422828961648,0.006523708410084636,0.5831287964906685,0.5989438330880729,0.9735951257468264,1.0457019658379743
gpu5_extended,7,20,other_failure,4,False,False,0,"[3,3,4,5,2]",0.03130088932812214,0.011323984209591407,0.006728218737175428,0.5941564923303788,0.6008329675961909,0.9888879678281914,1.0457019658379743
gpu5_extended,7,20,other_failure,5,False,False,0,"[4,4,5,4,2]",0.030730724707245825,0.011055632654741012,0.006658435035295343,0.6022663056229524,0.6149633754617149,0.979353128421299,1.0457019658379743
gpu5_extended,7,20,other_failure,6,False,False,0,"[4,5,6,5,5]",0.03144892267882824,0.011152083958009587,0.006491231848300805,0.5820644708865117,0.6149633754617149,0.9465026603405403,1.0457019658379743
gpu5_extended,7,20,other_failure,7,False,False,0,"[5,6,6,6,6]",0.032864776253700254,0.011195505423531584,0.006357384959321627,0.5678515367389471,0.589576262242136,0.963151967108427,1.0457019658379743
gpu5_extended,7,20,other_failure,8,False,False,0,"[8,7,7,8,7]",0.03335991725325584,0.011593657712281467,0.006519795986872953,0.5623588472830591,0.5783888106107508,0.9722851427385588,1.0457019658379743
gpu5_extended,7,20,other_failure,9,False,False,0,"[8,8,9,9,7]",0.032894789800047876,0.011855989385220369,0.006714156346503994,0.5663092407010617,0.5857311328802768,0.9668416256385249,1.0457019658379743
gpu5_extended,7,20,other_failure,10,False,False,0,"[9,9,8,10,8]",0.034090996533632276,0.012039260517997395,0.007151091388376876,0.5939809490530391,0.60794908589749,0.9770241667131874,1.0457019658379743
gpu5_extended,7,20,other_failure,11,False,False,0,"[9,9,9,11,9]",0.035412680357694626,0.012251431632639975,0.007649238140208801,0.6243546362230746,0.6052103784524164,1.0316324016445522,1.0457019658379743
gpu5_extended,7,20,other_failure,12,False,False,0,"[10,9,9,11,10]",0.03597895875573158,0.012499929439112496,0.007604241069908327,0.6083427196088423,0.6063149242483645,1.0033444589261786,1.0457019658379743
gpu5_extended,7,20,other_failure,13,False,False,0,"[10,9,9,12,10]",0.03664926290512085,0.012734311640401442,0.008066834991735498,0.6334724027125502,0.6065479901365993,1.0443895833697963,1.0457019658379743
gpu5_extended,7,20,other_failure,14,True,False,1,"[11,9,10,11,11]",0.038508836179971695,0.013242659412327117,0.009855028982415717,0.7441880573657299,0.6052103784524164,1.2296353199835954,1.0457019658379743
gpu5_extended,7,20,other_failure,15,False,False,0,"[12,12,11,14,12]",0.039557517319917676,0.01194983205478109,0.007467799915839282,0.6249292778011418,0.6302658455016035,0.991532830568957,1.0457019658379743
gpu5_extended,7,20,other_failure,16,False,False,0,"[14,12,13,16,13]",0.036599355190992354,0.011724657421123509,0.007183083733702722,0.6126476429717642,0.6197472367087477,0.9885443720980721,1.0457019658379743
gpu5_extended,7,20,other_failure,17,False,False,0,"[13,14,14,17,14]",0.033110270649194716,0.011309521086355061,0.007009246305538267,0.6197650857201127,0.6084281319038412,1.0186331847950503,1.0457019658379743
gpu5_extended,7,20,other_failure,18,True,False,1,"[14,15,15,18,15]",0.03132462985813618,0.011363657122470727,0.0071202046343244035,0.6265768632040795,0.5838028618543795,1.0732678856931834,1.0457019658379743
gpu5_extended,7,20,other_failure,19,False,False,0,"[15,15,15,19,15]",0.032855351269245145,0.011899475080440387,0.006906033007581132,0.5803645085935628,0.5838028618543795,0.9941104206822571,1.0457019658379743
gpu5_extended,7,20,other_failure,20,False,False,0,"[16,16,16,19,15]",0.03613680973649025,0.012352264366287013,0.007340594613888213,0.5942711713589023,0.5968401262168652,0.9956957403748194,1.0457019658379743
gpu5_extended,7,20,other_failure,21,False,False,0,"[17,17,15,18,15]",0.037543687224388125,0.012507011004871272,0.007781042354804142,0.622134445374163,0.6368630951886709,0.9768731303073158,1.0457019658379743
gpu5_extended,7,20,other_failure,22,False,False,0,"[17,17,16,19,16]",0.040583709627389906,0.01335810374424368,0.00821574236761626,0.6150380716392188,0.6368630951886709,0.9657304313684772,1.0457019658379743
gpu5_extended,7,20,other_failure,23,True,False,1,"[18,18,18,22,18]",0.0416570894420147,0.012845385864789175,0.007765770632548791,0.6045572094362497,0.5724006434963108,1.0561784238108498,1.0457019658379743
gpu5_extended,7,20,other_failure,24,False,False,0,"[19,20,19,23,19]",0.03765478432178497,0.012377349203283452,0.006834393824651555,0.5521694275894335,0.5522966029278397,0.9997697336218765,1.0457019658379743
gpu5_extended,7,20,other_failure,25,False,False,0,"[20,20,20,24,20]",0.0345781646668911,0.01184024325367532,0.00684932982297469,0.5784788096180874,0.5773574148890036,1.0019422886069618,1.0457019658379743
gpu5_extended,7,20,other_failure,26,False,False,0,"[21,21,21,25,21]",0.033948571979999544,0.011694548955550086,0.006638003755731677,0.5676152009762945,0.5759517303787919,0.9855256457046936,1.0457019658379743
gpu5_extended,7,20,other_failure,27,False,False,0,"[22,22,22,26,20]",0.035255075246095655,0.011914427140046684,0.006439150944378909,0.5404498989914238,0.5866710298078602,0.9212145675037435,1.0457019658379743
gpu5_extended,7,20,other_failure,28,False,False,0,"[24,21,22,29,21]",0.03474726304411888,0.011492058552188331,0.006230533259757191,0.5421598951539249,0.5739758015718459,0.944569254782532,1.0457019658379743
gpu5_extended,7,20,other_failure,29,False,False,0,"[25,23,25,29,21]",0.034812867641448975,0.011840642543616171,0.006705672841356333,0.5663267695697533,0.5739758015718459,0.9866735984667897,1.0457019658379743
gpu5_extended,7,20,other_failure,30,False,False,0,"[25,25,26,29,22]",0.03699695467948914,0.01219846227911953,0.006955614086840481,0.5702041722706813,0.5693663980151469,1.0014714149947292,1.0457019658379743
gpu5_extended,7,20,other_failure,31,False,False,0,"[23,26,26,29,25]",0.03868691772222519,0.012321377420845037,0.007116884546173255,0.5776046218771828,0.564757404171065,1.022748205886693,1.0457019658379743
gpu5_extended,7,20,other_failure,32,False,False,0,"[25,24,27,29,26]",0.04065826833248139,0.01235511048657908,0.007612902145408712,0.616174347746897,0.611469487564466,1.0076943498868127,1.0457019658379743
