row,event,query,success,joint_threshold_fraction
854,route_periodic_front,13,True,0.43910112977027893
855,route_periodic_front,13,True,0.4352385997772217
856,route_periodic_front,13,True,0.44137272238731384
857,route_periodic_front,13,True,0.4377218186855316
858,route_periodic_front,18,True,0.43789535760879517
859,route_periodic_front,18,True,0.44267579913139343
860,route_periodic_front,13,True,0.44023844599723816
861,route_periodic_front,13,True,0.4369433522224426
862,route_periodic_front,14,True,0.438639372587204
863,route_periodic_front,13,True,0.44090062379837036
864,route_periodic_front,18,True,0.43058231472969055
865,route_periodic_front,15,True,0.43299680948257446
866,route_periodic_front,14,True,0.4489915072917938
867,route_periodic_front,14,True,0.44437164068222046
868,route_periodic_front,14,True,0.4524889588356018
869,route_periodic_front,14,True,0.44620683789253235
870,route_periodic_front,14,True,0.4489130675792694
871,route_periodic_front,14,True,0.44329744577407837
872,route_periodic_front,14,True,0.44560346007347107
873,route_periodic_front,14,True,0.44904977083206177
874,route_periodic_front,15,True,0.4307343363761902
875,route_periodic_front,14,True,0.44094449281692505
876,route_periodic_front,14,True,0.4478570520877838
877,route_periodic_front,14,True,0.45769673585891724
878,route_periodic_front,14,True,0.4456271231174469
879,route_periodic_front,14,True,0.4471927583217621
880,route_periodic_front,14,True,0.4477367699146271
881,route_periodic_front,14,True,0.45172742009162903
882,route_periodic_front,15,True,0.4314047396183014
883,route_periodic_front,21,False,0.4422532916069031
884,route_periodic_front,14,True,0.4474717974662781
885,route_periodic_front,14,True,0.4491875469684601
886,route_periodic_front,14,True,0.44118762016296387
887,route_periodic_front,14,True,0.43822091817855835
888,route_periodic_front,14,True,0.447892963886261
889,route_periodic_front,14,True,0.44103842973709106
890,route_periodic_front,14,True,0.4451649785041809
891,route_periodic_front,14,True,0.4507553279399872
892,route_periodic_front,14,True,0.4469723105430603
893,route_periodic_front,14,True,0.44427016377449036
894,route_periodic_front,14,True,0.4472101628780365
895,route_periodic_front,15,True,0.43900689482688904
896,route_periodic_front,13,True,0.43424132466316223
897,route_periodic_front,13,True,0.4383014738559723
898,route_periodic_front,13,True,0.43328189849853516
899,route_periodic_front,13,True,0.4369219243526459
900,route_periodic_front,13,True,0.4415709972381592
901,route_periodic_front,13,True,0.4421735107898712
902,route_periodic_front,13,True,0.4410878121852875
903,route_periodic_front,13,True,0.4355368912220001
904,route_periodic_front,13,True,0.4403932988643646
905,route_periodic_front,13,True,0.43841269612312317
906,route_periodic_front,13,True,0.44212713837623596
907,route_periodic_front,13,True,0.4414167106151581
908,route_periodic_front,13,True,0.4398510456085205
909,route_periodic_front,13,True,0.44284623861312866
910,route_periodic_front,13,True,0.43656450510025024
911,route_periodic_front,13,True,0.44421425461769104
912,route_periodic_front,13,True,0.4441198706626892
913,route_periodic_front,13,True,0.4371989667415619
914,route_periodic_front,13,True,0.4375486373901367
915,route_periodic_front,13,True,0.44292035698890686
916,route_periodic_front,13,True,0.4396893084049225
917,route_periodic_front,13,True,0.4368461072444916
918,route_periodic_front,13,True,0.4318986237049103
919,route_periodic_front,13,True,0.43632829189300537
920,route_periodic_front,13,True,0.44559115171432495
921,route_periodic_front,13,True,0.43934792280197144
922,route_periodic_front,13,True,0.4367828667163849
923,route_periodic_front,13,True,0.4399595856666565
924,route_periodic_front,13,True,0.44076356291770935
925,route_periodic_front,13,True,0.43759146332740784
926,route_periodic_front,13,True,0.44089120626449585
927,route_periodic_front,13,True,0.4366511404514313
928,route_periodic_front,13,True,0.4349285960197449
929,route_periodic_front,14,True,0.44686880707740784
930,route_periodic_front,13,True,0.4379385709762573
931,route_periodic_front,14,True,0.44056639075279236
932,route_periodic_front,13,True,0.4425460994243622
933,route_periodic_front,14,True,0.446810781955719
934,route_periodic_front,13,True,0.4443356394767761
935,route_periodic_front,14,True,0.44251397252082825
936,route_periodic_front,13,True,0.4362899661064148
937,route_periodic_front,14,True,0.4386442005634308
938,route_periodic_front,13,True,0.43654727935791016
939,route_periodic_front,13,True,0.43832623958587646
940,route_periodic_front,13,True,0.4402518570423126
941,route_periodic_front,14,True,0.4511137008666992
942,route_periodic_front,13,True,0.4406525492668152
943,route_periodic_front,13,True,0.4445308446884155
944,route_periodic_front,13,True,0.44332021474838257
945,route_periodic_front,13,True,0.44688960909843445
946,route_periodic_front,13,True,0.4398503601551056
947,route_periodic_front,14,True,0.4440420866012573
948,route_periodic_front,13,True,0.4442523419857025
949,route_periodic_front,13,True,0.44734156131744385
950,route_periodic_front,13,True,0.44096821546554565
951,route_periodic_front,13,True,0.4407616853713989
952,route_periodic_front,13,True,0.4472968578338623
953,route_periodic_front,14,True,0.4488328993320465
954,route_periodic_front,13,True,0.44273000955581665
955,route_periodic_front,13,True,0.4422059953212738
956,route_periodic_front,13,True,0.4411601424217224
957,route_periodic_front,13,True,0.4391727149486542
958,route_periodic_front,14,True,0.44232356548309326
959,route_periodic_front,13,True,0.4409274160861969
960,route_periodic_front,13,True,0.4439637362957001
961,route_periodic_front,13,True,0.4393935799598694
962,route_periodic_front,13,True,0.4430851340293884
963,route_periodic_front,13,True,0.44108283519744873
964,route_periodic_front,13,True,0.4450526237487793
965,route_periodic_front,13,True,0.4325263798236847
966,route_periodic_front,13,True,0.4402935206890106
967,route_periodic_front,13,True,0.4416526257991791
968,route_periodic_front,13,True,0.4326618015766144
969,route_periodic_front,13,True,0.44073987007141113
970,route_periodic_front,13,True,0.4390082359313965
971,route_periodic_front,13,True,0.43619534373283386
972,route_periodic_front,13,True,0.44418519735336304
973,route_periodic_front,13,True,0.4428448975086212
974,route_periodic_front,13,True,0.43739619851112366
975,route_periodic_front,13,True,0.44341349601745605
976,route_periodic_front,13,True,0.44493401050567627
977,route_periodic_front,13,True,0.4458664357662201
978,route_periodic_front,13,True,0.44068077206611633
979,route_periodic_front,14,True,0.43921804428100586
980,route_periodic_front,13,True,0.43738916516304016
981,route_periodic_front,13,True,0.442120224237442
982,route_periodic_front,13,True,0.4420715272426605
983,route_periodic_front,13,True,0.4392698407173157
984,route_periodic_front,13,True,0.4438161849975586
985,route_periodic_front,13,True,0.4431931674480438
986,route_periodic_front,13,True,0.43790677189826965
987,route_periodic_front,13,True,0.44004958868026733
988,route_periodic_front,13,True,0.44357240200042725
989,route_periodic_front,13,True,0.440605491399765
990,route_periodic_front,13,True,0.4349031150341034
991,route_periodic_front,13,True,0.44567543268203735
992,route_periodic_front,14,True,0.4395606517791748
993,route_periodic_front,14,True,0.4394179880619049
994,route_periodic_front,14,True,0.44586119055747986
995,route_periodic_front,14,True,0.437663733959198
996,route_periodic_front,14,True,0.4474231004714966
997,route_periodic_front,14,True,0.4385855793952942
998,route_periodic_front,14,True,0.44201210141181946
999,route_periodic_front,14,True,0.44121164083480835
1000,route_periodic_front,14,True,0.4363189935684204
1001,route_periodic_front,14,True,0.4409179985523224
1002,route_periodic_front,14,True,0.4366469979286194
1003,route_periodic_front,15,True,0.434649258852005
1004,route_periodic_front,14,True,0.4420141279697418
1005,route_periodic_front,14,True,0.44753965735435486
1006,route_periodic_front,14,True,0.4415198266506195
1007,route_periodic_front,14,True,0.44189977645874023
1008,route_periodic_front,14,True,0.44061708450317383
1009,route_periodic_front,14,True,0.4460671544075012
1010,route_periodic_front,14,True,0.4393986463546753
1011,route_periodic_front,14,True,0.4404534697532654
1012,route_periodic_front,14,True,0.4407467544078827
1013,route_periodic_front,14,True,0.4478224813938141
1014,route_periodic_front,14,True,0.4433358311653137
1015,route_periodic_front,14,True,0.4409582316875458
1016,route_periodic_front,14,True,0.443954199552536
1017,route_periodic_front,14,True,0.44137150049209595
1018,route_periodic_front,14,True,0.43494924902915955
1019,route_periodic_front,14,True,0.4353606700897217
1020,route_periodic_front,15,True,0.43881139159202576
1021,route_periodic_front,14,True,0.439482182264328
1022,route_periodic_front,14,True,0.4427635669708252
1023,route_periodic_front,14,True,0.4436081051826477
1024,route_periodic_front,19,False,0.4536323845386505
1025,route_periodic_front,50,False,0.5124675631523132
1026,route_periodic_front,29,True,0.448484867811203
1027,route_periodic_front,48,False,0.5046495199203491
1028,route_periodic_front,29,True,0.4534395933151245
1029,route_periodic_front,46,False,0.5059101581573486
1030,route_periodic_front,29,True,0.4487400949001312
1031,route_periodic_front,41,False,0.5153763294219971
1032,route_periodic_front,29,True,0.46076643466949463
1033,route_periodic_front,44,False,0.45884957909584045
1034,route_periodic_front,29,True,0.46707066893577576
1035,route_periodic_front,48,False,0.5052453875541687
1036,route_periodic_front,34,True,0.470254510641098
1037,route_periodic_front,41,False,0.5126734375953674
1038,route_periodic_front,47,False,0.5107035636901855
1039,route_periodic_front,30,True,0.4606860280036926
1040,route_periodic_front,50,False,0.5153612494468689
1041,route_periodic_front,19,False,0.45610085129737854
1042,route_periodic_front,41,False,0.5056508183479309
1043,route_periodic_front,19,True,0.4399471580982208
1044,route_periodic_front,29,True,0.4488751292228699
1045,route_periodic_front,29,True,0.4530768394470215
1046,route_periodic_front,19,True,0.44657662510871887
1047,route_periodic_front,39,False,0.4745602607727051
1048,route_periodic_front,42,False,0.5240583419799805
1049,route_periodic_front,29,True,0.44437509775161743
1050,route_periodic_front,29,True,0.44622448086738586
1051,route_periodic_front,42,False,0.5123982429504395
1052,route_periodic_front,42,False,0.45476219058036804
1053,route_periodic_front,32,True,0.44139978289604187
1054,route_periodic_front,44,False,0.47107455134391785
1055,route_periodic_front,47,False,0.5115939378738403
1056,route_periodic_front,43,False,0.5140708088874817
1057,route_periodic_front,49,False,0.5055589079856873
1058,route_periodic_front,37,False,0.4636012017726898
1059,route_periodic_front,43,False,0.5102100968360901
1060,route_periodic_front,35,False,0.445541113615036
1061,route_periodic_front,45,False,0.5033871531486511
1062,route_periodic_front,51,False,0.5054737329483032
1063,route_periodic_front,31,True,0.43580132722854614
1064,route_periodic_front,37,False,0.46979957818984985
1065,route_periodic_front,47,False,0.5066310167312622
1066,route_periodic_front,45,False,0.4945419728755951
1067,route_periodic_front,40,True,0.4862964451313019
1068,route_periodic_front,35,False,0.4663078188896179
1069,route_periodic_front,43,False,0.5084400177001953
1070,route_periodic_front,34,False,0.4686824083328247
1071,route_periodic_front,31,True,0.45465636253356934
1072,route_periodic_front,33,False,0.46364834904670715
1073,route_periodic_front,50,False,0.5061413049697876
1074,route_periodic_front,51,False,0.5306575298309326
1075,route_periodic_front,31,True,0.4552311301231384
1076,route_periodic_front,44,False,0.5301157236099243
1077,route_periodic_front,44,False,0.505488395690918
1078,route_periodic_front,46,False,0.5024743676185608
1079,route_periodic_front,50,False,0.4673433303833008
1080,route_periodic_front,42,False,0.49809202551841736
1081,route_periodic_front,45,False,0.45807409286499023
1082,route_periodic_front,46,False,0.5052089691162109
1083,route_periodic_front,31,True,0.4407467246055603
1084,route_periodic_front,50,False,0.5149469375610352
1085,route_periodic_front,45,False,0.5061189532279968
1086,route_periodic_front,34,False,0.46398308873176575
1087,route_periodic_front,43,False,0.5078309774398804
1088,route_periodic_front,29,True,0.4449118971824646
1089,route_periodic_front,29,True,0.4468174874782562
1090,route_periodic_front,19,False,0.443660706281662
1091,route_periodic_front,30,True,0.43773120641708374
1092,route_periodic_front,20,True,0.43618065118789673
1093,route_periodic_front,41,False,0.51176518201828
1094,route_periodic_front,41,True,0.4472232162952423
1095,route_periodic_front,31,True,0.4586818218231201
1096,route_periodic_front,20,True,0.43946802616119385
1097,route_periodic_front,41,True,0.4881998896598816
1098,route_periodic_front,30,False,0.45066529512405396
1099,route_periodic_front,30,True,0.4438970685005188
1100,route_periodic_front,19,True,0.4373657703399658
1101,route_periodic_front,29,True,0.44446229934692383
1102,route_periodic_front,29,True,0.4489190876483917
1103,route_periodic_front,29,True,0.4369588792324066
1104,route_periodic_front,42,True,0.49381718039512634
1105,route_periodic_front,29,True,0.4516855776309967
1106,route_periodic_front,31,True,0.44306424260139465
1107,route_periodic_front,19,True,0.4441174268722534
1108,route_periodic_front,30,True,0.4490450620651245
1109,route_periodic_front,29,True,0.4564345180988312
1110,route_periodic_front,31,True,0.4513723850250244
1111,route_periodic_front,31,True,0.44657301902770996
1112,route_periodic_front,30,True,0.4469035863876343
1113,route_periodic_front,20,True,0.44406235218048096
1114,route_periodic_front,20,True,0.43700167536735535
1115,route_periodic_front,19,True,0.44005483388900757
1116,route_periodic_front,20,True,0.4456425607204437
1117,route_periodic_front,30,True,0.4548354148864746
1118,route_periodic_front,29,True,0.44529426097869873
1119,route_periodic_front,30,True,0.4357354938983917
1120,route_periodic_front,41,False,0.4635228216648102
1121,route_periodic_front,37,False,0.4886505901813507
1122,route_periodic_front,29,False,0.4623861610889435
1123,route_periodic_front,29,False,0.452699214220047
1124,route_periodic_front,39,True,0.5089395642280579
1125,route_periodic_front,39,False,0.5050246119499207
1126,route_periodic_front,38,False,0.49715903401374817
1127,route_periodic_front,29,True,0.4528501629829407
1128,route_periodic_front,28,True,0.4444003105163574
1129,route_periodic_front,29,False,0.450234055519104
1130,route_periodic_front,39,False,0.45934775471687317
1131,route_periodic_front,29,False,0.45043641328811646
1132,route_periodic_front,19,True,0.44241756200790405
1133,route_periodic_front,40,False,0.47032418847084045
1134,route_periodic_front,29,False,0.4603964388370514
1135,route_periodic_front,29,True,0.4533063471317291
1136,route_periodic_front,29,True,0.4506939649581909
1137,route_periodic_front,39,False,0.4985545575618744
