tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
pro-task04-init09,pro,4,0,kick_if_open,0,0,True,238,0,0.0,97.8
pro-task05-init06,pro,5,0,kick_if_open,0,0,True,220,0,0.0,93.8
pro-task05-init02,pro,5,0,kick_if_open,0,0,True,235,0,0.0,97.8
pro-task05-init08,pro,5,0,kick_if_open,0,0,True,217,0,0.0,91.5
pro-task05-init03,pro,5,0,kick_if_open,0,0,True,241,0,0.0,97.7
pro-task05-init09,pro,5,0,kick_if_open,1,0,True,203,0,0.0,90.6
pro-task04-init07,pro,4,0,kick_if_open,1,0,True,246,0,0.0,101.3
pro-task05-init04,pro,5,0,kick_if_open,0,0,True,232,0,0.0,100.3
pro-task04-init07,pro,4,0,kick_if_open,0,0,True,249,0,0.0,104.5
pro-task05-init02,pro,5,0,kick_if_open,1,0,True,233,0,0.0,101.2
pro-task04-init09,pro,4,0,kick_if_open,1,0,True,242,0,0.0,103.7
pro-task05-init00,pro,5,0,kick_if_open,0,0,True,292,1,0.0,110.7
pro-task05-init05,pro,5,0,kick_if_open,0,0,True,263,0,0.0,109.0
pro-task02-init06,pro,2,0,kick_if_open,0,0,False,520,1,0.0,167.3
pro-task04-init08,pro,4,0,kick_if_open,1,0,True,312,0,0.0,118.4
pro-task06-init07,pro,6,0,kick_if_open,1,0,True,230,0,0.0,91.1
pro-task06-init07,pro,6,0,kick_if_open,0,0,True,223,0,0.0,92.7
pro-task06-init02,pro,6,0,kick_if_open,0,0,True,282,0,0.0,112.6
pro-task06-init02,pro,6,0,kick_if_open,1,0,True,278,0,0.0,110.3
pro-task06-init03,pro,6,0,kick_if_open,1,0,True,269,0,0.0,102.5
pro-task02-init06,pro,2,0,kick_if_open,1,0,False,520,1,0.0,183.0
pro-task02-init07,pro,2,0,kick_if_open,1,0,False,520,1,0.0,185.5
pro-task07-init01,pro,7,0,kick_if_open,1,0,True,252,0,0.0,94.5
pro-task07-init00,pro,7,0,kick_if_open,1,0,True,252,0,0.0,102.0
pro-task07-init00,pro,7,0,kick_if_open,0,0,True,252,0,0.0,107.3
pro-task07-init02,pro,7,0,kick_if_open,0,0,True,246,0,0.0,95.2
pro-task07-init02,pro,7,0,kick_if_open,1,0,True,246,0,0.0,94.5
pro-task07-init01,pro,7,0,kick_if_open,0,0,True,253,0,0.0,103.8
pro-task02-init08,pro,2,0,kick_if_open,1,0,False,520,1,0.0,192.7
pro-task07-init03,pro,7,0,kick_if_open,0,0,True,263,0,0.0,94.9
pro-task03-init00,pro,3,0,kick_if_open,0,0,False,520,1,0.0,178.9
pro-task07-init05,pro,7,0,kick_if_open,0,0,True,260,0,0.0,89.9
pro-task03-init00,pro,3,0,kick_if_open,1,0,False,520,1,0.0,181.7
pro-task07-init07,pro,7,0,kick_if_open,0,0,True,242,0,0.0,87.3
pro-task07-init09,pro,7,0,kick_if_open,0,0,True,249,0,0.0,86.6
pro-task07-init07,pro,7,0,kick_if_open,1,0,True,244,0,0.0,87.6
pro-task03-init06,pro,3,0,kick_if_open,0,0,False,520,1,0.0,172.5
pro-task03-init07,pro,3,0,kick_if_open,1,0,False,520,1,0.0,174.1
pro-task07-init05,pro,7,0,kick_if_open,1,0,True,266,0,0.0,95.2
pro-task03-init06,pro,3,0,kick_if_open,1,0,False,520,1,0.0,175.6
pro-task07-init09,pro,7,0,kick_if_open,1,0,True,252,0,0.0,89.8
pro-task03-init05,pro,3,0,kick_if_open,0,0,False,520,1,0.0,177.4
pro-task03-init05,pro,3,0,kick_if_open,1,0,False,520,1,0.0,177.5
plus-task07-SensorNoise-0-init00,plus,1818,0,kick_if_open,1,0,False,520,1,0.0,325.8
pro-task03-init07,pro,3,0,kick_if_open,0,0,False,520,1,0.0,178.0
pro-task04-init01,pro,4,0,kick_if_open,1,0,False,520,1,0.0,175.9
plus-task07-SensorNoise-0-init00,plus,1818,0,kick_if_open,0,0,False,520,1,0.0,330.0
pro-task04-init08,pro,4,0,kick_if_open,0,0,False,520,1,0.0,174.2
pro-task04-init01,pro,4,0,kick_if_open,0,0,False,520,0,0.0,181.1
pro-task05-init04,pro,5,0,kick_if_open,1,0,False,520,1,0.0,175.5
pro-task09-init00,pro,9,0,kick_if_open,0,0,True,246,0,0.0,85.0
pro-task09-init06,pro,9,0,kick_if_open,0,0,True,248,0,0.0,83.6
pro-task09-init03,pro,9,0,kick_if_open,1,0,True,264,0,0.0,90.6
pro-task09-init07,pro,9,0,kick_if_open,0,0,True,255,0,0.0,86.8
pro-task09-init05,pro,9,0,kick_if_open,0,0,True,265,0,0.0,90.3
pro-task06-init01,pro,6,0,kick_if_open,0,0,False,520,1,0.0,180.6
pro-task06-init00,pro,6,0,kick_if_open,0,0,False,520,1,0.0,182.5
pro-task06-init00,pro,6,0,kick_if_open,1,0,False,520,1,0.0,182.7
pro-task09-init07,pro,9,0,kick_if_open,1,0,True,270,0,0.0,82.1
pro-task06-init01,pro,6,0,kick_if_open,1,0,False,520,1,0.0,182.6
pro-task09-init06,pro,9,0,kick_if_open,1,0,True,272,0,0.0,91.3
pro-task06-init03,pro,6,0,kick_if_open,0,0,False,520,1,0.0,176.1
pro-task06-init06,pro,6,0,kick_if_open,0,0,False,520,1,0.0,169.0
pro-task09-init05,pro,9,0,kick_if_open,1,0,True,288,1,0.0,97.0
pro-task06-init04,pro,6,0,kick_if_open,1,0,False,520,1,0.0,172.0
