concept,kind,task,init_state_id,queries,target_mean,target_sd,geometry,state_soft_routing,geometry_plus_state_soft
target_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,49,436,-0.14819735530745842,0.13403489254622164,0.9984564435340454,0.9840384097581946,0.9985922396419625
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,0,632,0.007253312507439463,0.029073728748423087,0.999202309918272,0.8520246410187718,0.9974404863686659
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,3,574,-0.006307390779812532,0.02377974262416705,0.9989797332039364,0.7511936263040717,0.9972305437928383
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,7,627,-0.0010606735069358549,0.027090567843769103,0.9994197212459307,0.8133381197716869,0.9979519554075968
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,578,0.009580611325816531,0.027120891930274612,0.9988710604796004,0.7800391475242952,0.9961996905771343
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,617,-0.014057784789715541,0.023629898169214104,0.9976757999443504,0.7303762111113223,0.9939627959508883
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,16,903,0.0009939405796850866,0.020831607248610537,0.9851173813614638,-1.3779679358123085,0.9444512026440713
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,20,558,-0.006438239226593406,0.02326604006926459,0.9995225919905053,0.8673858448322649,0.9986707549389384
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,23,580,0.0003522921926246611,0.02511736775010616,0.9997939341640597,0.877478118139219,0.9991771645144903
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,26,625,0.0027220301419496537,0.02783894808537261,0.9996347109885035,0.7359267132491611,0.998788857128408
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,29,640,0.012578750372608739,0.027006576279495,0.9993894744442954,0.7861410507092591,0.9976879409655928
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,33,606,-0.009249319503177571,0.024423994326651027,0.9998779267532829,0.8059082231816875,0.9983483254094155
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,36,648,-0.007684228412382467,0.02607857090307693,0.999472626171788,0.8118423656651536,0.99706260862838
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,39,608,-0.00509173615827613,0.030215482706664944,0.9998147217461054,0.8907276918474705,0.9991594851827443
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,42,581,0.007273666813918317,0.0271021105278479,0.9994641098143591,0.8438757627833053,0.9979585389071065
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,46,608,-0.004024126587541775,0.0240558724759755,0.999716401039704,0.9052693432132228,0.9987360373991473
target_y_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,49,633,0.0011871836800227504,0.022433450789618822,0.9994855654533028,0.7923483157498734,0.9972462480449873
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0,1472,0.0351249655161313,0.1982414903150835,0.9996533549233878,0.9342670053450123,0.9990608088197376
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,3,1610,0.04987534451282508,0.1876132734133324,0.9997128619276958,0.9564866367500403,0.9994609726563035
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,7,1297,0.01152496947231487,0.16907428377891817,0.9996854483392669,0.9254466120862874,0.9988515482641783
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,10,1555,0.005927573442324349,0.21026234852262693,0.999538264078099,0.90306102712858,0.9986543099785595
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13,1560,0.06991482574333369,0.17026236064494574,0.999836658294717,0.9601490348018674,0.9994330415494499
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,1261,0.014099487159744609,0.17555867386269597,0.9997085992944091,0.9466445866054061,0.9992170335629872
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,20,1379,0.003319325238365845,0.17810579632648488,0.999293727864895,0.8847787582353894,0.9976542193406842
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,23,1314,0.015628851898717096,0.16881591520186529,0.9996612260036416,0.9265466736115879,0.9990474541418156
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,26,1545,0.05986080608663336,0.18258808353953218,0.9994905999834,0.9478004619657954,0.998869691380841
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,29,1313,0.01417718282261486,0.17479746163817053,0.9997409825177223,0.9543925635237398,0.9993018053683701
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,33,1242,0.018187679918991922,0.1651152631834093,0.9997426207151466,0.9505537758714258,0.9993767732864565
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,36,1260,0.013708705281550508,0.17848875737802733,0.9996539078374741,0.925633896801049,0.9990922798099527
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,39,1649,0.06678846356434394,0.19601988762301903,0.9997505573277541,0.9640517894303584,0.999512542150857
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42,1471,0.01582601134327223,0.1893154512818501,0.9996411511081774,0.9212058091149584,0.999093111400674
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,46,1291,0.005062019790883317,0.17005398896748214,0.9997090195684065,0.9303377773113093,0.9986786884225867
target_y_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,49,1664,0.1032600405720639,0.18337723656014696,0.9998852472179448,0.9749559352744807,0.9996415992562494
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0,313,0.19806036510216163,0.0062463818909876834,0.9996896824957099,0.07592802541128041,0.9880185262595799
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,302,0.1891938653213299,0.006657186817985919,0.9985952634262739,0.7803337408008926,0.9975361190801181
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,7,315,0.21205486863378495,0.006894965060822525,0.9994036869329738,0.7468814455349386,0.9965296753020437
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,319,0.20083649811513,0.00880820769080341,0.9992573622337002,-0.12154848999744661,0.9831733252630577
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,304,0.18658859071959005,0.0053436477007283685,0.9989832713767999,0.7900950138437042,0.9971838280388844
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,16,345,0.22054371902908104,0.010612618077429803,0.9990594999842137,0.7183517179674104,0.9958567047964457
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,20,332,0.19670506010213532,0.007398719690170041,0.9992108306215238,0.2725623174953826,0.9912335165273112
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,23,298,0.20755150704175834,0.011500666182784907,0.9993141850691559,0.7163107623763123,0.9964848605038286
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,26,342,0.20069728299365405,0.005778155442277396,0.9985207524160505,-0.37049453844988367,0.9823846274549696
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,29,291,0.19504088383564835,0.003330729957147671,0.9990251481331986,0.3989412973979587,0.9929902847343806
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,33,325,0.20067664893773887,0.008140833714849366,0.9994333429308158,0.30412298380885683,0.9910013081201825
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,36,300,0.19420175909996032,0.003907060287509411,0.9996321441079404,0.7096685388357266,0.9962921238963787
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,39,303,0.2166455798711714,0.009319744351483276,0.9996992375926828,0.8988163057735585,0.9990732289199026
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,42,395,0.1918015852004667,0.007717877815535286,0.9979229900968979,0.08487144857135676,0.983049037445006
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,46,347,0.21099234589238675,0.012867531637253479,0.9982840746781555,0.5559118796377915,0.9936033044343466
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,49,308,0.21002285685632135,0.008776846209064635,0.99914889214961,0.6024129745421065,0.9950961018067487
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,0,396,-0.026074112752497176,0.12810917358646107,0.9985429448903687,0.9508064748224639,0.9957432757638371
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,3,401,-0.03338658576265112,0.1274140381261323,0.9969190014933449,0.9396634096514375,0.9930878876910512
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,7,402,-0.04402882379746817,0.1260752537294368,0.998679151472049,0.9571922035591852,0.9966941876043154
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,448,-0.058889192342966065,0.13656980434022556,0.9988658902151721,0.9315261370699663,0.9933545282036897
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,449,-0.042444311031026305,0.1429462762816946,0.990258630959367,0.7995045512736823,0.9815395397344578
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,401,-0.02899230753757905,0.13043990935915956,0.9980954772299456,0.9797566901564959,0.9975790620941146
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,20,471,-0.06444124538933901,0.12487653932888046,0.9981510243553525,0.8932492901658186,0.9941859716371434
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,23,412,-0.052417521518700334,0.1316115417727583,0.9980758191654395,0.958826249621362,0.9960420192908104
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,26,402,-0.025288922216428155,0.13067425603561456,0.9949489222197906,0.9604215124693255,0.9948060990396894
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,29,414,-0.05396137557865305,0.13055944113131723,0.9991452910803632,0.9400565829555394,0.9957990516576888
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,33,544,-0.10968164933900185,0.09515961940306956,0.9864137611333803,0.8558240988758237,0.9848321096502505
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,36,395,-0.044909053304102976,0.1297710967100475,0.9969140993428347,0.9559287701938166,0.9954308672281025
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,39,387,-0.03571946886119172,0.13395029611798243,0.9984765563241534,0.9709282719533473,0.9975100412816347
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,42,443,-0.058618482595554536,0.13436651059024146,0.9991705850500516,0.9711796313138499,0.9970250523293084
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,46,415,-0.03740603218927379,0.13068024431224504,0.9981910862921918,0.9820998264671674,0.9980132443193334
target_y_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,49,436,-0.04819416990231321,0.1415929664242924,0.9979910229518668,0.9812310771186713,0.998031558684307
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,0,632,0.9546181867017022,0.10226159587472167,0.9987664867966611,0.9764728229251338,0.9961046633830178
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,3,574,0.9485606748467954,0.09757039651079652,0.9979303273537649,0.9740860575481228,0.9962214519437144
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,7,627,0.9467399740143065,0.09607098554578138,0.9983301558741351,0.9376866528660374,0.9965271885684105
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,578,0.9532322957853957,0.10046029885488542,0.9993566582833282,0.9825187393239752,0.9984822006641276
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,617,0.9500443528691606,0.09975478027757825,0.9986258606563891,0.9638864888808238,0.9960859073655562
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,16,903,0.9228280950358275,0.058258529990516734,0.9593111552010105,0.5446098771465528,0.929099704457917
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,20,558,0.9522428494414121,0.09922734225690483,0.9988571058636642,0.972467958834239,0.9987929332193043
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,23,580,0.9518304757003127,0.10042357424354523,0.9987243949219189,0.9829465415639257,0.9979566072320549
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,26,625,0.9452246356964111,0.09491243330635493,0.9975122139325644,0.9211663040134417,0.9952288010111628
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,29,640,0.9385820996016264,0.08712246856903469,0.997782377467907,0.9099126506735497,0.9962203088850305
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,33,606,0.9600168240345744,0.10933038648700812,0.9987841230556987,0.9790232397459739,0.9969844087839728
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,36,648,0.9474760832058059,0.09695834331419868,0.9990121432549447,0.9639088591371705,0.9963217055170352
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,39,608,0.9660178745459569,0.11246141697660783,0.9987168642961105,0.9869559315510178,0.9980014148542883
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,42,581,0.9562880733337337,0.10375015677810512,0.9982596960340631,0.9841289291005557,0.9976695493855096
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,46,608,0.9551716076308175,0.10366312338021558,0.9989186786906236,0.9824215403821722,0.9983772336075334
target_z_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,49,633,0.9487344071763386,0.09656952928019666,0.9989090267840104,0.9758994580322669,0.997768119261507
target_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0,1472,0.9885330150389801,0.0357376734750361,0.9997768441308436,0.9202050152082368,0.9991078532431343
target_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,3,1610,0.9858904910383758,0.03222115871770298,0.9997104956739139,0.9222136327675172,0.9991134366736297
target_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,7,1297,1.00067847889023,0.046121176269843474,0.9998582615542767,0.9401226725493643,0.9994731630840791
target_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,10,1555,0.987313429565675,0.030439484480230275,0.9993826994887096,0.8556101304857766,0.9980911632464441
target_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13,1560,0.9824427423950953,0.029201651806546276,0.9999028717257161,0.9438154917227248,0.999271043364017
target_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,1261,0.998036242779241,0.04308372109609914,0.9999031974367426,0.9422634359946631,0.9994052294228825
target_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,20,1379,0.9991456512267214,0.0447535761947424,0.9998084164360811,0.9253148128046483,0.9991105908229674
target_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,23,1314,1.0019984334208287,0.047957261310546694,0.9998976748932719,0.9443637093037807,0.9989665670998676
target_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,26,1545,0.987224742278312,0.03547080892594748,0.9998371748488254,0.9363981454398104,0.9991047600185657
