fold,suite,seed,reference_cap,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,episode,0.03,seen,560,7,553,3,6,0.42857142857142855,0.0108499095840868,0.3333333333333333,0.7088607594936709,0.9183673469387755,20.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,episode,0.03,unseen,1200,4,1196,3,39,0.75,0.03260869565217391,0.07142857142857142,0.8586956521739131,0.8303571428571429,19.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,episode,0.05,seen,560,7,553,3,18,0.42857142857142855,0.0325497287522604,0.14285714285714285,0.6980108499095841,0.8877551020408163,20.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,episode,0.05,unseen,1200,4,1196,3,100,0.75,0.08361204013377926,0.02912621359223301,0.8331939799331104,0.7857142857142857,19.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,episode,0.1,seen,560,7,553,3,49,0.42857142857142855,0.08860759493670886,0.057692307692307696,0.6699819168173599,0.8826530612244898,20.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,episode,0.1,unseen,1200,4,1196,3,269,0.75,0.2249163879598662,0.011029411764705883,0.7625418060200669,0.6964285714285714,14.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,episode,0.15,seen,560,7,553,3,87,0.42857142857142855,0.15732368896925858,0.03333333333333333,0.635623869801085,0.8367346938775511,15.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,episode,0.15,unseen,1200,4,1196,3,381,0.75,0.318561872909699,0.0078125,0.7157190635451505,0.6875,14.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,episode,0.2,seen,560,7,553,3,125,0.42857142857142855,0.22603978300180833,0.0234375,0.6012658227848101,0.8367346938775511,15.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,episode,0.2,unseen,1200,4,1196,3,467,0.75,0.3904682274247492,0.006382978723404255,0.6797658862876255,0.6785714285714286,13.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,task_init,0.01,seen,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,task_init,0.01,unseen,1200,4,1196,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,task_init,0.03,seen,560,7,553,3,1,0.42857142857142855,0.0018083182640144665,0.75,0.713381555153707,0.9285714285714286,21.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,task_init,0.03,unseen,1200,4,1196,3,8,0.75,0.006688963210702341,0.2727272727272727,0.8716555183946488,0.8392857142857143,20.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,task_init,0.05,seen,560,7,553,3,1,0.42857142857142855,0.0018083182640144665,0.75,0.713381555153707,0.9285714285714286,21.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,task_init,0.05,unseen,1200,4,1196,3,8,0.75,0.006688963210702341,0.2727272727272727,0.8716555183946488,0.8392857142857143,20.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,task_init,0.1,seen,560,7,553,3,11,0.42857142857142855,0.019891500904159132,0.21428571428571427,0.7043399638336347,0.9081632653061226,20.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,task_init,0.1,unseen,1200,4,1196,3,70,0.75,0.05852842809364549,0.0410958904109589,0.8457357859531772,0.8214285714285715,19.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,task_init,0.15,seen,560,7,553,3,20,0.42857142857142855,0.03616636528028933,0.13043478260869565,0.6962025316455697,0.8877551020408163,20.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,task_init,0.15,unseen,1200,4,1196,3,112,0.75,0.09364548494983277,0.02608695652173913,0.8281772575250836,0.7857142857142857,19.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,task_init,0.2,seen,560,7,553,3,29,0.42857142857142855,0.05244122965641953,0.09375,0.6880650994575045,0.8877551020408163,20.0
libero_object_20260907,libero_object,20260907,4096,v7_turbulence_constant,task_init,0.2,unseen,1200,4,1196,3,174,0.75,0.1454849498327759,0.01694915254237288,0.802257525083612,0.7857142857142857,19.0
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,episode,0.01,seen,560,7,553,0,2,0.0,0.003616636528028933,0.0,0.49819168173598555,1.0,
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,episode,0.01,unseen,1200,4,1196,0,2,0.0,0.0016722408026755853,0.0,0.4991638795986622,1.0,
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,episode,0.03,seen,560,7,553,6,14,0.8571428571428571,0.02531645569620253,0.3,0.9159132007233274,0.8163265306122449,19.5
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,episode,0.03,unseen,1200,4,1196,4,31,1.0,0.025919732441471572,0.11428571428571428,0.9870401337792643,0.6875,18.5
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,episode,0.05,seen,560,7,553,6,24,0.8571428571428571,0.0433996383363472,0.2,0.906871609403255,0.6785714285714286,17.0
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,episode,0.05,unseen,1200,4,1196,4,59,1.0,0.04933110367892977,0.06349206349206349,0.9753344481605352,0.6875,18.5
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,episode,0.1,seen,560,7,553,6,50,0.8571428571428571,0.09041591320072333,0.10714285714285714,0.8833634719710669,0.663265306122449,16.5
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,episode,0.1,unseen,1200,4,1196,4,128,1.0,0.10702341137123746,0.030303030303030304,0.9464882943143813,0.5446428571428571,14.0
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,episode,0.15,seen,560,7,553,6,63,0.8571428571428571,0.11392405063291139,0.08695652173913043,0.8716094032549729,0.663265306122449,16.5
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,episode,0.15,unseen,1200,4,1196,4,197,1.0,0.16471571906354515,0.01990049751243781,0.9176421404682275,0.5446428571428571,14.0
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,episode,0.2,seen,560,7,553,6,97,0.8571428571428571,0.17540687160940324,0.05825242718446602,0.840867992766727,0.663265306122449,16.5
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,episode,0.2,unseen,1200,4,1196,4,337,1.0,0.2817725752508361,0.011730205278592375,0.859113712374582,0.5446428571428571,14.0
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,task_init,0.01,seen,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,task_init,0.01,unseen,1200,4,1196,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,task_init,0.03,seen,560,7,553,0,2,0.0,0.003616636528028933,0.0,0.49819168173598555,1.0,
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,task_init,0.03,unseen,1200,4,1196,0,2,0.0,0.0016722408026755853,0.0,0.4991638795986622,1.0,
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,task_init,0.05,seen,560,7,553,0,4,0.0,0.007233273056057866,0.0,0.49638336347197104,1.0,
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,task_init,0.05,unseen,1200,4,1196,0,6,0.0,0.005016722408026756,0.0,0.4974916387959866,1.0,
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,task_init,0.1,seen,560,7,553,6,12,0.8571428571428571,0.0216998191681736,0.3333333333333333,0.9177215189873418,0.8214285714285715,20.0
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,task_init,0.1,unseen,1200,4,1196,4,21,1.0,0.017558528428093644,0.16,0.9912207357859532,0.6964285714285714,19.0
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,task_init,0.15,seen,560,7,553,6,14,0.8571428571428571,0.02531645569620253,0.3,0.9159132007233274,0.8163265306122449,19.5
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,task_init,0.15,unseen,1200,4,1196,4,31,1.0,0.025919732441471572,0.11428571428571428,0.9870401337792643,0.6875,18.5
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,task_init,0.2,seen,560,7,553,6,19,0.8571428571428571,0.034358047016274866,0.24,0.9113924050632912,0.6785714285714286,17.0
libero_object_20260907,libero_object,20260907,4096,v7_success_fusion_constant,task_init,0.2,unseen,1200,4,1196,4,46,1.0,0.038461538461538464,0.08,0.9807692307692307,0.6875,18.5
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,episode,0.01,seen,560,7,553,0,3,0.0,0.0054249547920434,0.0,0.4972875226039783,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,episode,0.01,unseen,1200,13,1187,6,27,0.46153846153846156,0.02274641954507161,0.18181818181818182,0.7193960209966951,0.9120879120879122,21.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,episode,0.03,seen,560,7,553,0,9,0.0,0.0162748643761302,0.0,0.4918625678119349,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,episode,0.03,unseen,1200,13,1187,7,61,0.5384615384615384,0.051390058972198824,0.10294117647058823,0.7435357397446698,0.8763736263736264,20.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,episode,0.05,seen,560,7,553,0,15,0.0,0.027124773960216998,0.0,0.4864376130198915,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,episode,0.05,unseen,1200,13,1187,7,88,0.5384615384615384,0.07413647851727043,0.07368421052631578,0.7321625299721339,0.8763736263736264,20.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,episode,0.1,seen,560,7,553,0,48,0.0,0.0867992766726944,0.0,0.4566003616636528,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,episode,0.1,unseen,1200,13,1187,7,171,0.5384615384615384,0.14406065711878685,0.03932584269662921,0.6972004406713758,0.8653846153846154,20.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,episode,0.15,seen,560,7,553,0,82,0.0,0.14828209764918626,0.0,0.42585895117540684,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,episode,0.15,unseen,1200,13,1187,8,248,0.6153846153846154,0.20893007582139847,0.03125,0.7032272697816084,0.8406593406593406,20.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,episode,0.2,seen,560,7,553,1,123,0.14285714285714285,0.2224231464737794,0.008064516129032258,0.4602169981916817,1.0,27.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,episode,0.2,unseen,1200,13,1187,8,329,0.6153846153846154,0.2771693344566133,0.02373887240356083,0.6691076404640011,0.8406593406593406,20.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,task_init,0.01,seen,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,task_init,0.01,unseen,1200,13,1187,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,task_init,0.03,seen,560,7,553,0,3,0.0,0.0054249547920434,0.0,0.4972875226039783,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,task_init,0.03,unseen,1200,13,1187,6,27,0.46153846153846156,0.02274641954507161,0.18181818181818182,0.7193960209966951,0.9120879120879122,21.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,task_init,0.05,seen,560,7,553,0,3,0.0,0.0054249547920434,0.0,0.4972875226039783,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,task_init,0.05,unseen,1200,13,1187,6,28,0.46153846153846156,0.02358887952822241,0.17647058823529413,0.7189747910051196,0.9120879120879122,21.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,task_init,0.1,seen,560,7,553,0,10,0.0,0.018083182640144666,0.0,0.4909584086799277,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,task_init,0.1,unseen,1200,13,1187,7,65,0.5384615384615384,0.05475989890480202,0.09722222222222222,0.7418508197783682,0.8763736263736264,20.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,task_init,0.15,seen,560,7,553,0,23,0.0,0.04159132007233273,0.0,0.47920433996383366,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,task_init,0.15,unseen,1200,13,1187,7,104,0.5384615384615384,0.08761583824768324,0.06306306306306306,0.7254228501069275,0.8736263736263735,20.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,task_init,0.2,seen,560,7,553,0,34,0.0,0.06148282097649186,0.0,0.4692585895117541,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_constant,task_init,0.2,unseen,1200,13,1187,7,143,0.5384615384615384,0.12047177759056445,0.04666666666666667,0.708994880435487,0.8708791208791207,20.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,episode,0.01,seen,560,7,553,0,1,0.0,0.0018083182640144665,0.0,0.49909584086799275,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,episode,0.01,unseen,1200,13,1187,6,0,0.46153846153846156,0.0,1.0,0.7307692307692308,0.9395604395604397,22.5
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,episode,0.03,seen,560,7,553,0,4,0.0,0.007233273056057866,0.0,0.49638336347197104,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,episode,0.03,unseen,1200,13,1187,6,1,0.46153846153846156,0.0008424599831508003,0.8571428571428571,0.7303480007776555,0.9285714285714286,22.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,episode,0.05,seen,560,7,553,0,18,0.0,0.0325497287522604,0.0,0.4837251356238698,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,episode,0.05,unseen,1200,13,1187,6,1,0.46153846153846156,0.0008424599831508003,0.8571428571428571,0.7303480007776555,0.9203296703296704,21.5
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,episode,0.1,seen,560,7,553,0,38,0.0,0.06871609403254973,0.0,0.4656419529837251,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,episode,0.1,unseen,1200,13,1187,7,4,0.5384615384615384,0.003369839932603201,0.6363636363636364,0.7675458492644676,0.8846153846153846,21.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,episode,0.15,seen,560,7,553,1,71,0.14285714285714285,0.12839059674502712,0.013888888888888888,0.5072332730560578,0.8928571428571429,6.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,episode,0.15,unseen,1200,13,1187,7,40,0.5384615384615384,0.03369839932603201,0.14893617021276595,0.7523815695677532,0.8736263736263735,20.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,episode,0.2,seen,560,7,553,1,100,0.14285714285714285,0.18083182640144665,0.009900990099009901,0.48101265822784806,0.8928571428571429,6.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,episode,0.2,unseen,1200,13,1187,9,91,0.6923076923076923,0.07666385846672283,0.09,0.8078219169204848,0.8131868131868131,20.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,task_init,0.01,seen,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,task_init,0.01,unseen,1200,13,1187,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,task_init,0.03,seen,560,7,553,0,2,0.0,0.003616636528028933,0.0,0.49819168173598555,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,task_init,0.03,unseen,1200,13,1187,6,1,0.46153846153846156,0.0008424599831508003,0.8571428571428571,0.7303480007776555,0.9340659340659342,22.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,task_init,0.05,seen,560,7,553,0,2,0.0,0.003616636528028933,0.0,0.49819168173598555,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,task_init,0.05,unseen,1200,13,1187,6,1,0.46153846153846156,0.0008424599831508003,0.8571428571428571,0.7303480007776555,0.9340659340659342,22.0
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,task_init,0.1,seen,560,7,553,0,21,0.0,0.0379746835443038,0.0,0.4810126582278481,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,task_init,0.1,unseen,1200,13,1187,6,1,0.46153846153846156,0.0008424599831508003,0.8571428571428571,0.7303480007776555,0.9203296703296704,21.5
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,task_init,0.15,seen,560,7,553,0,25,0.0,0.045207956600361664,0.0,0.47739602169981915,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,task_init,0.15,unseen,1200,13,1187,6,3,0.46153846153846156,0.002527379949452401,0.6666666666666666,0.7295055407945047,0.9148351648351648,21.5
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,task_init,0.2,seen,560,7,553,0,55,0.0,0.09945750452079566,0.0,0.45027124773960214,1.0,
libero_object_20260908,libero_object,20260908,4096,v7_guard_timeband,task_init,0.2,unseen,1200,13,1187,7,20,0.5384615384615384,0.016849199663016005,0.25925925925925924,0.7608061693992612,0.879120879120879,20.0
libero_object_20260908,libero_object,20260908,4096,v7_freeze_constant,episode,0.01,seen,560,7,553,0,3,0.0,0.0054249547920434,0.0,0.4972875226039783,1.0,
