fold,suite,seed,reference_cap,method,calibration,global_row,scope,first_alarm,failed_goal_release,drop_goal_release,reason
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,3088,unseen,13,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,3089,unseen,14,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,3090,unseen,12,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,3626,unseen,20,6.0,6.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,3632,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,3633,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,3637,unseen,15,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,3808,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,3809,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,3810,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,3811,unseen,19,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,3812,unseen,19,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,4713,seen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,4716,seen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,4719,seen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,5200,seen,-1,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,5201,seen,-1,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,5202,seen,27,10.0,10.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,5204,seen,-1,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,5205,seen,-1,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,5206,seen,-1,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,5207,seen,-1,13.0,13.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_turbulence_constant,task_init,5525,seen,-1,9.0,9.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1234,unseen,23,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1241,unseen,25,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1242,unseen,27,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1243,unseen,26,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1245,unseen,28,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1246,unseen,24,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1247,unseen,-1,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1259,unseen,23,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1272,unseen,11,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1273,unseen,11,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1274,unseen,11,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1276,unseen,11,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1278,unseen,15,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1328,unseen,23,19.0,19.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1331,unseen,24,18.0,18.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1332,unseen,14,28.0,28.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1335,unseen,18,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1345,unseen,15,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1347,unseen,15,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1348,unseen,24,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1351,unseen,15,14.0,14.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1396,unseen,15,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1397,unseen,25,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1404,unseen,17,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1406,unseen,24,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1408,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1418,unseen,26,14.0,14.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1419,unseen,24,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1420,unseen,24,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1422,unseen,15,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1423,unseen,17,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1429,unseen,22,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1456,unseen,25,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1462,unseen,24,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1520,unseen,15,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1521,unseen,17,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1522,unseen,17,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1523,unseen,18,19.0,19.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1525,unseen,18,19.0,19.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1526,unseen,15,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1527,unseen,17,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1553,unseen,17,14.0,14.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1554,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1555,unseen,17,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1558,unseen,17,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1560,unseen,17,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1561,unseen,26,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1563,unseen,15,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1564,unseen,15,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1565,unseen,18,18.0,18.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,1566,unseen,-1,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,2077,seen,15,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,2857,unseen,12,6.0,6.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,2861,unseen,16,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,2883,unseen,7,,,timeout_while_holding_target
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,2896,unseen,12,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,2897,unseen,12,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,2898,unseen,12,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,2903,unseen,12,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3011,unseen,15,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3013,unseen,12,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3056,unseen,11,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3058,unseen,14,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3061,unseen,18,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3062,unseen,8,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3082,unseen,11,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3086,unseen,17,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3088,unseen,10,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3089,unseen,11,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3090,unseen,12,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3626,unseen,13,6.0,6.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3632,unseen,14,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3633,unseen,9,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3637,unseen,9,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3808,unseen,14,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3809,unseen,14,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3810,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3811,unseen,14,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,3812,unseen,12,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,4713,seen,13,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,4716,seen,13,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,4719,seen,13,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,5200,seen,7,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,5201,seen,7,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,5202,seen,5,10.0,10.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,5204,seen,6,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,5205,seen,6,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,5206,seen,5,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,5207,seen,5,13.0,13.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,episode,5525,seen,15,9.0,9.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,task_init,1234,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,task_init,1241,unseen,-1,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,task_init,1242,unseen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,task_init,1243,unseen,-1,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,task_init,1245,unseen,-1,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,task_init,1246,unseen,-1,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,task_init,1247,unseen,-1,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_success_fusion_constant,task_init,1259,unseen,-1,14.0,14.0,object_released_or_dropped_before_goal
